Gene,Pattern_1 x Pattern_3,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
DUSP1,vsBoth,2072,3,2,46.8470315788763,6.71887166535798e-11,8.62141345440482e-11,-6.10354960642593,-3.98469501678919,4.57038418539422,1.03738351082302e-09,6.75668483824632e-05,4.86830906613082e-06,3.95712947351894e-09,0.000223781042643613,1.68624444678955e-05
HSPA1A,vsBoth,2072,3,2,46.5817312115796,7.67194690659536e-11,9.8366263687816e-11,-5.93353632772468,-3.70680408634274,4.79234901598043,2.96478361958367e-09,0.000209891182850905,1.64839816648913e-06,1.12006682281637e-08,0.000677817055288712,5.79550864389994e-06
POSTN,vsBoth,2072,3,2,45.8599315771107,1.10063263959315e-10,1.40803148650256e-10,-2.49279124172226,-5.1177464238409,-5.43769205196158,0.0126743339349644,3.09207931795037e-07,5.39751576579202e-08,0.0355747401906491,1.11163188175027e-06,1.97815198799246e-07
CSTB,vsBoth,2072,3,2,45.4640014261859,1.34158294209465e-10,1.71451890309402e-10,-6.08536384035347,-4.05789036051999,4.37874256367629,1.1622706320746e-09,4.95180038853247e-05,1.19366034013716e-05,4.42730284460339e-09,0.000164990126817465,4.07340166740405e-05
IER2,vsBoth,2072,3,2,45.4261265373598,1.36723118405661e-10,1.74698100491456e-10,-5.60816993346164,-3.24942100487438,5.06136365683424,2.04477208487336e-08,0.00115640191458511,4.16268368970828e-07,7.57799782204152e-08,0.0035549774200723,1.49069987494206e-06
ACTN4,vsBoth,2072,3,2,45.1823371989276,1.54447234921871e-10,1.97178752531818e-10,-5.40546887237817,-2.95090958054697,5.25734552223343,6.46390763254902e-08,0.00316839654386421,1.46149567577912e-07,2.3657878201303e-07,0.00939911018776005,5.30427412931597e-07
ARL6IP1,vsBoth,2072,3,2,44.9652950043355,1.72151278042256e-10,2.19635570631804e-10,-4.91726705066828,-2.25761202250536,5.67566115063891,8.77607938026995e-07,0.0239698584517968,1.38154013361957e-08,3.11261196450919e-06,0.0655834802271404,5.14106223939269e-08
S100A4,vsBoth,2072,3,2,44.8125308037006,1.85815772803831e-10,2.36983568767497e-10,-5.43900207669013,-3.02352313765242,5.176309246895,5.35798307073792e-08,0.00249849922334026,2.2631821398382e-07,1.9641449677885e-07,0.0074774940727349,8.16974875781282e-07
NDUFS5,vsBoth,2072,3,2,44.8118309839756,1.85880802952026e-10,2.37052247383124e-10,-5.43851596307818,-3.02282060285957,5.17675131019675,5.37261969533402e-08,0.00250430654608474,2.25782853864069e-07,1.96914841732159e-07,0.00749449916978914,8.15091502619801e-07
PSMA3,vsBoth,2072,3,2,44.8046027369583,1.86553814572779e-10,2.37896224838313e-10,-4.85805697358017,-2.18402699150666,5.70442277713755,1.18543302680897e-06,0.0289602647379923,1.16738002446799e-08,4.18551145093516e-06,0.0786225834521036,4.35061468739916e-08
BANF1,vsBoth,2072,3,2,44.6243355375027,2.04149658949666e-10,2.60146957071324e-10,-5.15783028570281,-2.61595965239315,5.43453848756555,2.49827904046232e-07,0.00889770709867908,5.49384385652723e-08,9.00808300789598e-07,0.025338256649738,2.01296215996558e-07
SELENOK,vsBoth,2072,3,2,44.0810897423153,2.67863157769778e-10,3.40559005468167e-10,-4.9465211759487,-2.34379328279787,5.55718092731369,7.55515122203529e-07,0.0190887478982922,2.74166534003217e-08,2.68643569730967e-06,0.0526571576173174,1.0127448623102e-07
FBXO9,vsBoth,2072,3,2,43.9805760429817,2.8166913287999e-10,3.57983014113434e-10,-4.68663492483902,-1.99163674077214,5.74447832490749,2.7773374472504e-06,0.0464109291202658,9.22048050636135e-09,9.69119008431457e-06,0.123619170251396,3.44596949399775e-08
CEBPD,vsBoth,2072,3,2,43.2394110082969,4.08019762928014e-10,5.17078658380412e-10,-5.99467087103644,-6.56526447899217,-1.06032918002554,2.03897974252629e-09,5.19405889196704e-11,0.288994868536045,7.72698646819239e-09,2.03409032353827e-10,0.694157976785013
HSPE1,vsBoth,2072,3,2,42.6109761371044,5.58655524172464e-10,7.06457510528344e-10,-5.4963994617042,-3.25034857034308,4.82302320625194,3.87623918220874e-08,0.0011526363537816,1.41398512463694e-06,1.42655906103957e-07,0.00354376574548757,4.98189615124459e-06
DHRS7,vsBoth,2072,3,2,42.4763790032903,5.97546206747024e-10,7.5527703258761e-10,-5.0679031052304,-2.60414828618825,5.26905664855054,4.02222050863491e-07,0.00921028982444802,1.37126644828893e-07,1.44108886467643e-06,0.0261972232758162,4.97891596280139e-07
CCL2,vsBoth,2072,3,2,42.2107122073785,6.82433449380366e-10,8.61800859274086e-10,-5.9587968058148,-4.09089851867813,4.04197079512248,2.54101806553392e-09,4.2970514077751e-05,5.30038353406625e-05,9.61308169165999e-09,0.000143550271237342,0.000176388458939147
TMEM176A,vsBoth,2072,3,2,41.7475214647093,8.60282121385243e-10,1.08497274683151e-09,-5.42671123769158,-3.19524349752835,4.79094957812164,5.74018815423773e-08,0.00139712911400222,1.65993840732888e-06,2.10257945326219e-07,0.0042691206279183,5.83539624202232e-06
MRPL12,vsBoth,2072,3,2,41.592858162745,9.29449090257495e-10,1.17136882196444e-09,-4.74904743525167,-2.19873082517903,5.44309183490007,2.04377005654763e-06,0.0278970677537203,5.23636334312863e-08,7.16042704451092e-06,0.0758704846625666,1.92014971689661e-07
ENO1,vsBoth,2072,3,2,41.5298885951725,9.59178144521148e-10,1.20840488403339e-09,-6.27381665562131,-4.88563002599154,3.04509424505357,3.52303340215023e-10,1.0309863874557e-06,0.00232607407541801,1.35746412650303e-09,3.64794615517663e-06,0.00697647250903167
UBE2L6,vsBoth,2072,3,2,40.9233096091921,1.29902116693828e-09,1.63237988517705e-09,-4.62545113054289,-2.06338310649266,5.4649263591184,3.73783933004827e-06,0.0390762437112571,4.63099014679211e-08,1.29949831222186e-05,0.104857860009102,1.70045591048221e-07
ENAH,vsBoth,2072,3,2,40.833860316342,1.35843822890303e-09,1.70633683456345e-09,-4.76822093941,-2.26616867674024,5.34251552651151,1.85859893275783e-06,0.0234410576738005,9.16655170400639e-08,6.5199768297484e-06,0.0642130159554189,3.34186604275047e-07
AHSA1,vsBoth,2072,3,2,40.7350132181291,1.42726386154733e-09,1.79215182141348e-09,-5.2431964732299,-2.97137090638893,4.87131249520867,1.578183303913e-07,0.00296473485621692,1.10859339514788e-06,5.72291196510207e-07,0.00882031847389054,3.9176763044791e-06
ABHD14B,vsBoth,2072,3,2,40.6650948308525,1.47804226991782e-09,1.85536263389186e-09,-6.2309580652495,-4.90126142513261,2.92173423291907,4.63591201684551e-10,9.52232399126098e-07,0.00348088425673543,1.78179182509798e-09,3.37328172285338e-06,0.0102822504878171
PSMB2,vsBoth,2072,3,2,40.2843970079821,1.78794574611598e-09,2.24119501359132e-09,-5.53814974502191,-3.48167461655047,4.42722431875276,3.05683848981294e-08,0.000498288779521421,9.54534512639313e-06,1.12777371166944e-07,0.00157306177490721,3.26800618993257e-05
ATP5PD,vsBoth,2072,3,2,40.1735535846665,1.88983409465572e-09,2.36821231140575e-09,-4.81585095875125,-2.36997368093794,5.22601939785888,1.46573898438955e-06,0.0177893515404671,1.73198197113355e-07,5.16150006938119e-06,0.049211171921011,6.27264004660018e-07
VDAC2,vsBoth,2072,3,2,39.6158769649128,2.49759271628718e-09,3.1237219585582e-09,-5.07097921297814,-2.77742739513582,4.91293668868313,3.95774004534692e-07,0.00547910796423347,8.9722255873777e-07,1.41858154520022e-06,0.0158905290042128,3.18104729343699e-06
DYNLT1,vsBoth,2072,3,2,39.2727508676999,2.96503964423276e-09,3.70442139983897e-09,-5.28662144992196,-3.13638974296737,4.61781861570969,1.24596104763681e-07,0.00171041736214266,3.87794985319322e-06,4.52917026299534e-07,0.00518929851341899,1.34758250432735e-05
PET100,vsBoth,2072,3,2,38.7582158445275,3.83495582053075e-09,4.78337362566701e-09,-4.97848442518102,-2.69093328731837,4.89831492205662,6.40840991921931e-07,0.00712524417358166,9.66620255227593e-07,2.28329667847414e-06,0.0204789563906758,3.42303417755059e-06
EIF4EBP1,vsBoth,2072,3,2,38.6826866975998,3.98255067900666e-09,4.96630136134672e-09,-5.96419890323343,-4.47663951693428,3.24614543858552,2.45837132089354e-09,7.58271223924371e-06,0.00116979061413448,9.30394684300455e-09,2.60726028288311e-05,0.00359521259250539
TPM4,vsBoth,2072,3,2,38.3047148980149,4.81101647876947e-09,5.99236223928503e-09,-4.64942884435831,-2.23885763666792,5.14841976664732,3.32855489328554e-06,0.0251651806585721,2.62690104879388e-07,1.15882304591432e-05,0.0687219362050994,9.46500981542648e-07
CTSL,vsBoth,2072,3,2,38.0231941804586,5.53819561651535e-09,6.89121840709946e-09,-5.12060997360649,-2.95666707271655,4.64280795309044,3.04548949027395e-07,0.00310983701353689,3.43705798983785e-06,1.09527742293628e-06,0.00923409453408868,1.19583225279943e-05
UBR5,vsBoth,2072,3,2,37.4146289455175,7.50786670012252e-09,9.32239972140418e-09,-4.54133220820436,-2.13713279408344,5.13267321271975,5.58998661301149e-06,0.0325871923133292,2.85655632751781e-07,1.93084562143223e-05,0.0880613951687871,1.02800963256625e-06
MT1E,vsBoth,2072,3,2,37.2320283105164,8.22560361407534e-09,1.02058326074808e-08,-5.89332369851636,-4.49797352271424,3.05159508873173,3.7850390665464e-09,6.86042385678793e-06,0.00227628936639387,1.42634753003596e-08,2.3623019749368e-05,0.00683229521355438
EIF1AX,vsBoth,2072,3,2,36.8583266044679,9.91553317105873e-09,1.22839059203014e-08,-5.02845418609138,-2.89041474861829,4.58654263711046,4.94449611935168e-07,0.00384733866718932,4.50646404651342e-06,1.7672887342747e-06,0.0113188858776752,1.56254044694692e-05
YWHAH,vsBoth,2072,3,2,36.7686701509356,1.03701424768684e-08,1.28403486882177e-08,-4.93677251925372,-2.75414495301629,4.67780763599025,7.94260236287222e-07,0.00588456991894647,2.89958364249255e-06,2.8221908395833e-06,0.0170136497008774,1.010831770169e-05
CITED4,vsBoth,2072,3,2,36.6728018326248,1.08793328502188e-08,1.3466897917169e-08,-4.72952293787681,-2.44973333413949,4.87651669011147,2.25048028772531e-06,0.0142962048176156,1.07975556222982e-06,7.87714198210775e-06,0.0399004814845281,3.81757038696151e-06
TIMM8B,vsBoth,2072,3,2,36.1949963747575,1.38151753299342e-08,1.70770805410479e-08,-5.55724969251528,-3.86593370547793,3.66347173181921,2.7405858260277e-08,0.00011066499817013,0.000248819687465638,1.01240862929626e-07,0.000362348199417451,0.000800980024110279
ZFP36,vsBoth,2072,3,2,36.0124029114577,1.5135823952816e-08,1.86997363519146e-08,-5.18638722172398,-5.99430676886294,-1.57502428615333,2.14412765493876e-07,2.04355290885857e-09,0.115250838855385,7.74652572106906e-07,7.7438264191227e-09,0.293916176456713
VAV3,vsBoth,2072,3,2,35.9115990317223,1.59182511355172e-08,1.96595222988334e-08,-4.48056912605069,-2.13779690900482,5.00276689400573,7.4444263653338e-06,0.0325332299986835,5.65132611399558e-07,2.56015325201474e-05,0.0879314632936217,2.0165533812174e-06
FOS,vsBoth,2072,3,2,35.8981530903047,1.60256296183901e-08,1.97909851941712e-08,-4.82302305339708,-5.91933313393773,-2.18665554664533,1.41398620865732e-06,3.23249616826356e-09,0.0287676790666896,4.98189615124459e-06,1.2198960804613e-08,0.0781245674803874
LMNA,vsBoth,2072,3,2,35.7143165380703,1.75685007405343e-08,2.16824750408352e-08,-5.8859192607527,-4.74382228034273,2.52143978641898,3.9584753640593e-09,2.09722858645519e-06,0.0116875676557095,1.49123516360329e-08,7.34545838010727e-06,0.0329069789263099
MAP1LC3B,vsBoth,2072,3,2,35.6067418355105,1.85393392286259e-08,2.287000288949e-08,-4.98943189560917,-2.91531631389323,4.45189662556646,6.05571187634754e-07,0.00355328205358756,8.51151419965939e-06,2.15969001729633e-06,0.010486267297985,2.92024232017685e-05
PKM,vsBoth,2072,3,2,35.4166552234165,2.03878314482155e-08,2.51225193349517e-08,-4.35773061489687,-1.99488047563603,5.04204344569254,1.31417995560703e-05,0.0460559174397286,4.60586678308365e-07,4.47803525438386e-05,0.122706357369712,1.64733692478571e-06
SLC35B1,vsBoth,2072,3,2,34.9752616390642,2.54225103909696e-08,3.12827745238075e-08,-5.04134882936583,-3.04493398317536,4.29044861417997,4.62261947880446e-07,0.00232731389069043,1.78312543215355e-05,1.653229837878e-06,0.00697984099761375,6.04461632637529e-05
APOD,vsBoth,2072,3,2,34.9326485925139,2.5969987404937e-08,3.19490364343997e-08,-5.46848358800878,-3.81598238399518,3.58026217370023,4.53902084668904e-08,0.000135642181838541,0.000343249635886203,1.66719743781108e-07,0.000442362594001826,0.00109505916803126
EZR,vsBoth,2072,3,2,34.7034953429084,2.91227066015851e-08,3.57881504621195e-08,-4.96334598381349,-2.93826395427554,4.34870063943718,6.92889904616864e-07,0.00330055885871983,1.36946495427617e-05,2.4668348958465e-06,0.0097746880030857,4.66269839379195e-05
MYL12A,vsBoth,2072,3,2,34.4159058494815,3.36264484039817e-08,4.12724506807308e-08,-5.62657748886956,-4.22478628224809,3.05912210619018,1.83820231515686e-08,2.39167640554633e-05,0.0022198665062085,6.82004987995667e-08,8.07322397916891e-05,0.00667064141100928
TMEM165,vsBoth,2072,3,2,34.1945958606166,3.75610611713054e-08,4.60563948655557e-08,-4.83819107733639,-2.77592902014793,4.42371555836692,1.31026148385198e-06,0.00550442239955518,9.70177369246457e-06,4.61943638447412e-06,0.0159600763500556,3.32099176395903e-05
CD59,vsBoth,2072,3,2,34.0740909545266,3.98937775131686e-08,4.88940904399835e-08,-5.45640062654166,-3.88295919709858,3.41454193737674,4.85882994294943e-08,0.000103192889680308,0.000638893572429926,1.78345956320068e-07,0.000338308411226216,0.00200246026516555
TRMT112,vsBoth,2072,3,2,33.8281681052895,4.51135111779193e-08,5.52339633621332e-08,-4.31683438842173,-2.03022675740165,4.88157602811313,1.58282823721522e-05,0.0423334951980585,1.05241332971267e-06,5.3775159742881e-05,0.113257959329255,3.72288025217103e-06
PPA1,vsBoth,2072,3,2,33.6962040518147,4.81905917954752e-08,5.89570779435382e-08,-4.89858669597681,-2.90787932448447,4.27531875572889,9.65284463222931e-07,0.00363888728067527,1.90864019282745e-05,3.41850622787998e-06,0.0107299004330043,6.46240673984512e-05
EIF5A,vsBoth,2072,3,2,33.6847752150879,4.846676132076e-08,5.92915266722867e-08,-5.06917963317915,-3.19221930478722,4.04108381977064,3.99534019936093e-07,0.00141184093756123,5.32047359157274e-05,1.43180122621714e-06,0.00431209185954764,0.000177037323113821
CANX,vsBoth,2072,3,2,33.6062076206717,5.04086116529103e-08,6.16421819526303e-08,-5.03219278354121,-3.13553352868857,4.08148297341734,4.84901277770636e-07,0.00171541818213286,4.47492564383477e-05,1.73326414181844e-06,0.005203414852006,0.00014935897812739
PDCD6IP,vsBoth,2072,3,2,33.5418039184915,5.20582809100527e-08,6.36337905070821e-08,-4.48922306768402,-2.29336994575117,4.69549828504201,7.14834116645473e-06,0.0218267154018792,2.6595759975565e-06,2.46016796227025e-05,0.059952796672894,9.28731951082262e-06
P4HB,vsBoth,2072,3,2,33.3033054875559,5.86514966538408e-08,7.16269832710163e-08,-3.95844952659569,-5.449864258611,-3.03279467659952,7.54378781794519e-05,5.04082790283734e-08,0.00242300400024925,0.000249173723872351,1.84890123398072e-07,0.00726027170575688
PSMB3,vsBoth,2072,3,2,33.185250258708,6.22177735670024e-08,7.5938490268314e-08,-5.75666516926164,-5.00763507216669,1.69597343770173,8.57918378281172e-09,5.51028811069501e-07,0.0898909105457846,3.20950662214552e-08,1.96704853363046e-06,0.232142820412034
GDI2,vsBoth,2072,3,2,32.8868031905586,7.22306334313013e-08,8.81036714401358e-08,-5.27351061401482,-3.63803800493879,3.54027523003379,1.33838509612925e-07,0.00027472289333812,0.000399709949520195,4.86218403871094e-07,0.000881849871445163,0.00127030408953206
AC026355.2,vsBoth,2072,3,2,32.851952336272,7.35003133011516e-08,8.96368999726399e-08,-4.55113747155021,-2.42904148906862,4.54252623649787,5.33566702363869e-06,0.0151387998321917,5.55840760640094e-06,1.84491861796718e-05,0.042138099332793,1.9206033977909e-05
LSM4,vsBoth,2072,3,2,32.7534919737009,7.72092949041465e-08,9.41493374656441e-08,-4.33973081926213,-2.1275552689777,4.72632084437013,1.42657354198997e-05,0.033373974280545,2.28624316616663e-06,4.85354743724536e-05,0.0901142507345749,7.99997842745691e-06
GSN,vsBoth,2072,3,2,32.4075929720366,9.17868784309586e-08,1.11745359633189e-07,-4.08419544488522,-5.45360196325112,-2.77465870316865,4.4229793116534e-05,4.93596216506846e-08,0.00552596651743357,0.00014765813378251,1.81088225474429e-07,0.0160217667963286
PSMA2,vsBoth,2072,3,2,32.3779684012998,9.31565709627905e-08,1.13380332594228e-07,-4.29394883117528,-2.08572151748429,4.71703665650637,1.75522943983154e-05,0.0370038561558391,2.3930458755001e-06,5.9525725728172e-05,0.0995245145014356,8.37076194419872e-06
CYSTM1,vsBoth,2072,3,2,32.3064116374262,9.65499043536379e-08,1.17483364247356e-07,-4.35321823331275,-2.1747897566912,4.65599836026734,1.34153485665522e-05,0.0296458750484701,3.22414498787013e-06,4.5696842867545e-05,0.0804254964573573,1.12266920956298e-05
LGALS3,vsBoth,2072,3,2,32.1518708214498,1.04306160579533e-07,1.26833946365076e-07,-4.61457577762757,-5.61453731634608,-1.98967564373357,3.93899042303848e-06,1.97088894334651e-08,0.0466266774079672,1.36831700773123e-05,7.30826002378748e-08,0.124182771749898
BTG2,vsBoth,2072,3,2,31.3315938799797,1.57192142862707e-07,1.90541104797506e-07,-5.53670323721476,-4.53190924634108,2.22630938187746,3.08218137805184e-08,5.84529630776133e-06,0.0259934654940061,1.13684307035784e-07,2.01763422158821e-05,0.0708932091871731
OS9,vsBoth,2072,3,2,31.2254735654524,1.65758026663662e-07,2.00820949622857e-07,-4.79011380149099,-2.92102440908519,4.01838487604338,1.66686750098308e-06,0.00348882492197364,5.85984271600546e-05,5.85906620621781e-06,0.0103041797991802,0.000194616544401852
TTC39A,vsBoth,2072,3,2,31.1744454412565,1.70041600564736e-07,2.05904743390868e-07,-4.4464932014759,-2.38572582824653,4.41184704846083,8.72834280941914e-06,0.0170454534808065,1.02492508423123e-05,2.99377603226323e-05,0.0472253894371646,3.50498710261888e-05
TKT,vsBoth,2072,3,2,30.5435416886912,2.33106397880723e-07,2.81691266058644e-07,-5.18602215679764,-3.71876913203359,3.18628511929095,2.14833261519504e-07,0.00020019591879657,0.00144112496791775,7.76078020352653e-07,0.000647241337985042,0.00439793867135549
CD47,vsBoth,2072,3,2,30.4310073460319,2.46598661754799e-07,2.97825895715824e-07,-5.47784575240111,-4.55871533953103,2.04572543043958,4.30535177626718e-08,5.14674751110174e-06,0.0407833922640973,1.582439030451e-07,1.78072819127602e-05,0.109247687756131
MYL9,vsBoth,2072,3,2,29.626011677512,3.68802030805732e-07,4.4435216838129e-07,-2.51598541714998,-4.45981710177719,-4.01176820928261,0.0118700094074625,8.20296243436414e-06,6.02656569158701e-05,0.0333939283428909,2.81680414120945e-05,0.000200087066105493
CEBPB,vsBoth,2072,3,2,29.2560613088108,4.43738392428998e-07,5.33881015415766e-07,-4.33720878508854,-2.35572539717031,4.24348859802052,1.4430353743521e-05,0.0184865779436381,2.20071559493139e-05,4.90843767669058e-05,0.0510667060945502,7.43786156767949e-05
EIF4E,vsBoth,2072,3,2,28.9802863222076,5.09343517445268e-07,6.12118721328119e-07,-4.96034759028134,-3.43477493057419,3.30329644212701,7.03671525778021e-07,0.000593046157565416,0.000955553154705397,2.50447432835824e-06,0.00186344985771106,0.00295454288769169
TAGLN2,vsBoth,2072,3,2,28.7227331514696,5.79345640852908e-07,6.95772620957474e-07,-5.00885197450093,-3.56336624043238,3.13677863432035,5.4755664836952e-07,0.000366129297331687,0.00170815042754091,1.95488705979491e-06,0.00116606107965353,0.00518268368356163
ATP6V1H,vsBoth,2072,3,2,28.4218572631426,6.73398450271454e-07,8.07948582000092e-07,-4.46637396895846,-2.61844047838043,3.96688723306528,7.95564933511359e-06,0.00883327004087153,7.28174238185956e-05,2.73329202340575e-05,0.0251619458279884,0.000240691084544189
DGUOK,vsBoth,2072,3,2,28.3931491211342,6.83134165855993e-07,8.19536817847948e-07,-4.17139879007276,-2.17000922696793,4.2814468426399,3.02735514911834e-05,0.030006146958882,1.85682081773817e-05,0.000101723202513126,0.0813659610680457,6.29087064336284e-05
NR4A1,vsBoth,2072,3,2,28.1838588154378,7.58495168703305e-07,9.08865389206904e-07,-5.10831961432531,-5.19869709305847,-0.075145883304803,3.25036504079217e-07,2.00690255051154e-07,0.940098641402566,1.16776495680722e-06,7.25644324653856e-07,1
CSRP1,vsBoth,2072,3,2,28.0604311935758,8.06779373678154e-07,9.66284983341688e-07,-5.29165832250845,-4.58227769785709,1.60262147701805,1.21212191794818e-07,4.59938545092754e-06,0.109018249143765,4.40830572627817e-07,1.59429723570809e-05,0.278806270623035
CD44,vsBoth,2072,3,2,27.8202706040256,9.09714246109603e-07,1.08852546051139e-06,-5.25496378066085,-4.87095363508451,0.92089071527161,1.48053605041191e-07,1.11060901761703e-06,0.357107486554463,5.37174836829867e-07,3.92433558582297e-06,0.842752813630956
CLU,vsBoth,2072,3,2,27.7774483417807,9.29402276479986e-07,1.11170689767602e-06,-4.59815808991279,-2.89005799266879,3.67719465981318,4.26242516634679e-06,0.00385170763805012,0.00023581308764273,1.47895297527916e-05,0.0113306246823325,0.000759805470624739
TUBA1A,vsBoth,2072,3,2,27.7506819992896,9.41924231134567e-07,1.12655795762332e-06,-5.22653333012225,-4.94052104523656,0.715173428078729,1.72717696429343e-07,7.79140822923653e-07,0.474501886057311,6.25599563229539e-07,2.76896157450935e-06,1
PSMD7,vsBoth,2072,3,2,27.6577425849409,9.86728123928874e-07,1.17981144824135e-06,-4.59535190314432,-2.89601307274887,3.65879709191331,4.32019542580782e-06,0.00377936655707673,0.000253401866989991,1.49882387624986e-05,0.0111276697211463,0.000815160222726839
KRT7,vsBoth,2072,3,2,27.0089645542421,1.36482781912196e-06,1.62657772181681e-06,-5.04429621294989,-5.05203197794341,0.0963721021958244,4.55193673214225e-07,4.37134491001379e-07,0.923225048194838,1.62824301480839e-06,1.56467410603929e-06,1
UBE2N,vsBoth,2072,3,2,26.5949998766737,1.67868478312552e-06,1.99770743989507e-06,-4.24118631558309,-2.40809717055657,3.93079710394011,2.22341469575835e-05,0.016035912245073,8.4664699018296e-05,7.51415415742302e-05,0.0445336106776248,0.000278987675971694
USP14,vsBoth,2072,3,2,26.5070913584814,1.75411574111142e-06,2.08630257804372e-06,-4.28958228367475,-2.49101274177291,3.85963689270995,1.79009483525665e-05,0.0127379551591709,0.00011355563081672,6.06755408937544e-05,0.0357466038926284,0.000371670506642938
DDX3X,vsBoth,2072,3,2,26.2359140889548,2.0088321101726e-06,2.38684602028521e-06,-3.97841264556187,-2.04005126739551,4.14523959994183,6.93768909981422e-05,0.0413452197575634,3.39458570695573e-05,0.000229623303642329,0.110703089191044,0.00011388533233949
PCED1B,vsBoth,2072,3,2,26.13276710643,2.11515269212242e-06,2.51176603366406e-06,-4.50645099805398,-2.88361991991862,3.49670339025573,6.59208999042317e-06,0.00393132930432534,0.000471045258137712,2.2712121559262e-05,0.0115546190492452,0.00149059655019578
CGA,vsBoth,2072,3,2,26.0351900580554,2.22090668447834e-06,2.63587374368846e-06,-4.12991474990107,-2.28046086893242,3.96256107702985,3.62897774737824e-05,0.0225803690802204,7.4150029237768e-05,0.000121612540547542,0.0619148502636082,0.000245014638047096
JUNB,vsBoth,2072,3,2,25.913633291636,2.36007621296728e-06,2.79900972947451e-06,-5.06804494166915,-4.71650026316427,0.848778319669739,4.01922521208171e-07,2.39936057120375e-06,0.396004656192637,1.44018825405418e-06,8.39235961416186e-06,0.924696305687315
TM4SF1,vsBoth,2072,3,2,25.9108615058421,2.36334929337255e-06,2.80257802390258e-06,-2.82313966088465,-4.45952620846452,-3.36151514093119,0.00475558505756763,8.21410291004687e-06,0.000775161066445284,0.0138634251863426,2.82030579737116e-05,0.00241324413419185
COL1A2,vsBoth,2072,3,2,25.7770559862311,2.52687298718275e-06,2.99364630648913e-06,-3.00440391120993,-4.55436291694716,-3.17660097496712,0.00266101798211286,5.25445757203537e-06,0.00149011905312256,0.0079447964993114,1.81715391736031e-05,0.00454212529071678
CALR,vsBoth,2072,3,2,25.7474669440944,2.56453476990592e-06,3.03792562301331e-06,-4.82889415450777,-3.56423892037038,2.75433389849084,1.37293356666435e-06,0.000364913459432475,0.00588117340454762,4.83925098745059e-06,0.00116225072860462,0.0170046516306108
VMP1,vsBoth,2072,3,2,25.7288837071519,2.58847449570892e-06,3.06559932595187e-06,-4.68647421951664,-3.26158363847572,3.08648488018929,2.77951813315412e-06,0.0011079174302831,0.00202538246853892,9.69823350491114e-06,0.00341153918912482,0.00610739511335967
KRTCAP3,vsBoth,2072,3,2,25.6994637541247,2.62683232446287e-06,3.11068002097662e-06,-2.94826786309425,-4.51897821531005,-3.22128054858024,0.00319560039658219,6.21387873384953e-06,0.00127619155624501,0.00947746050375819,2.14312703600757e-05,0.00391056791658478
TRAM1,vsBoth,2072,3,2,25.6272574241439,2.72340203215828e-06,3.22305722749788e-06,-4.61725803740616,-3.13784969808377,3.19903119977702,3.88843650329735e-06,0.00170192123580904,0.00137890245333231,1.35114809661404e-05,0.00516430772558432,0.00421514939580367
NME1,vsBoth,2072,3,2,25.5964423778969,2.76568783516529e-06,3.27218788957144e-06,-4.41660409028986,-2.7788214876154,3.52598797670379,1.00263629417756e-05,0.0054556497571532,0.000421906122595371,3.42974556635617e-05,0.0158255650730342,0.00133878190684337
CTSB,vsBoth,2072,3,2,25.4648469427511,2.95378407781628e-06,3.49239300741307e-06,-5.01769572431103,-4.20362791016634,1.81558996039318,5.2294914337157e-07,2.62670604934342e-05,0.0694332948134273,1.86814851073748e-06,8.85009494671463e-05,0.181553206671685
TIMP3,vsBoth,2072,3,2,25.1446608847255,3.4666202071354e-06,4.09212494443224e-06,-4.98766749508473,-4.66340948932594,0.789881150476742,6.11126303377218e-07,3.11013009595566e-06,0.429597180605631,2.17911178396141e-06,1.08359932878315e-05,0.993747753922321
MYADM,vsBoth,2072,3,2,25.0263432942411,3.6778888696643e-06,4.33885704687543e-06,-4.99809431224955,-4.33542453501694,1.49831763998185,5.78996668781121e-07,1.4547907846419e-05,0.134050743111094,2.06577777047434e-06,4.94757916796674e-05,0.339012509788504
TUBA1C,vsBoth,2072,3,2,24.8123070455185,4.09332269540468e-06,4.82572816851073e-06,-4.95777358672488,-4.17529599922315,1.74814307309298,7.13055911820562e-07,2.97598840518504e-05,0.0804392560811786,2.53711987471975e-06,0.000100032549057105,0.208952007805035
SLC3A2,vsBoth,2072,3,2,24.7570569802438,4.20797724491012e-06,4.95869179813423e-06,-4.08755602503944,-2.31647675417249,3.79759911507222,4.35941419365543e-05,0.0205322522270374,0.000146104362781362,0.00014556043104854,0.0565374282317979,0.000475781864816927
MMP9,vsBoth,2072,3,2,24.6728248857507,4.38898553555997e-06,5.17055563454151e-06,-4.96651483692141,-4.44313190044684,1.2061234754607,6.81668401737088e-07,8.86587759052165e-06,0.227769884438596,2.42731744290853e-06,3.03972945960742e-05,0.557110307889071
VKORC1,vsBoth,2072,3,2,24.1892928927064,5.58935620571783e-06,6.56862430051187e-06,-3.83706200061124,-1.98363991895032,3.96433057900327,0.00012451504392938,0.0472959957357439,7.36021976903164e-05,0.000406850729202815,0.125892514707525,0.000243244749928852
