Gene,Pattern_1 x Pattern_2,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
AL161449.2,vsBoth,1766,3,2,20.8785487607774,2.92604325240361e-05,5.00047514150993e-05,-3.72650225742021,-4.53945484680647,-1.123791236046,0.000194155334127749,5.63998559639058e-06,0.261101600282934,0.000771158729396219,2.61267981966851e-05,0.63062335987612
ARAP1,vsBoth,1766,3,2,20.4167066544514,3.68611160822913e-05,6.26154658141983e-05,-3.40139395430264,-4.51810609261228,-1.54899440798437,0.000670431345934579,6.23952205274046e-06,0.121383064347122,0.00248490150236303,2.87860300663614e-05,0.312009478250423
SREBF2-AS1,vsBoth,1766,3,2,19.6851719817987,5.31397144653723e-05,8.93230827500626e-05,-3.13540601441941,-4.43020600617278,-1.7985146828944,0.00171616409355903,9.41431117063221e-06,0.0720954839792705,0.00598747638398758,4.27223905381843e-05,0.192321708712578
ISG20,vsBoth,1766,3,2,19.3587259166779,6.25613452664327e-05,0.000104753076181329,-3.57509846500144,-4.37364892156494,-1.10414576726794,0.000350096110490372,1.22186824527717e-05,0.269529910686485,0.00134672363543022,5.48978994975708e-05,0.649443840461273
VSTM2A,vsBoth,1766,3,2,18.4585999811543,9.81218984438153e-05,0.000162410508407823,-4.29243088026621,-3.07185427406408,1.71777791249067,1.76727573980306e-05,0.0021273355345818,0.0858371317599837,7.82216674644107e-05,0.00730708214449706,0.226150190945184
PDE8B,vsBoth,1766,3,2,18.2433983064175,0.00010926885498456,0.000180283832560706,-2.38475816403255,-4.14165914444979,-2.44615451109832,0.0170903519760619,3.44802500658123e-05,0.0144389107153721,0.0499429610168061,0.00014842278120845,0.0427107775027246
ERCC4,vsBoth,1766,3,2,18.0278451526492,0.000121703527117452,0.000200223454800693,-3.39995980055542,-4.22902268739255,-1.14729670409,0.000673957607176674,2.34708678852987e-05,0.25125901574008,0.00249722626320358,0.000102744965348335,0.608517546064725
FAM155A,vsBoth,1766,3,2,17.2223469647215,0.000182060140646206,0.000296120064599687,-4.00421137859061,-3.7081306144496,0.425830426009273,6.22247086690563e-05,0.000208794957404328,0.670231414566258,0.000260912178143848,0.000825938467070203,1
KIF9-AS1,vsBoth,1766,3,2,16.732400255275,0.000232597718261527,0.000375868410967087,-4.0665018358621,-2.73053382477806,1.87822495831313,4.77241094667729e-05,0.00632318439989691,0.0603503972306869,0.000202467894444026,0.0199436165788434,0.162438085753835
ZNF703,vsBoth,1766,3,2,16.6251263804616,0.000245414193231503,0.000396036010281419,-3.93403455161007,-3.64350405411352,0.417862971857947,8.35317676729209e-05,0.00026895141405789,0.676047306546316,0.000345473208423037,0.00104969632951341,1
IGHG4,vsBoth,1766,3,2,16.5200088423735,0.000258657847644887,0.000416615188667163,-2.26414545437419,-3.93965335641261,-2.33286120289988,0.0235651701022906,8.1599427463181e-05,0.019655431203549,0.0673259606004152,0.000337931390074205,0.0568619483825322
HLA-F,vsBoth,1766,3,2,16.4014967104213,0.000274448108430631,0.000441210345216063,-2.91615970760268,-4.04733549003581,-1.57068991684153,0.00354369054026345,5.18039664045241e-05,0.116254692443823,0.0117067590963151,0.000218991297198946,0.299866502824732
TCHH,vsBoth,1766,3,2,16.3522995707071,0.000281282857288787,0.000451752796780348,-2.17980911766847,-3.89728871268647,-2.3917348570098,0.0292716138056739,9.72756262458049e-05,0.0167689515472893,0.0825097868983805,0.000399588362354843,0.0490743663302651
RHOT2,vsBoth,1766,3,2,16.2430849055518,0.0002970700902857,0.000476314059613408,-3.34895660977961,-3.98999069034332,-0.88487186333187,0.000811164980312395,6.60758886975947e-05,0.376225744873697,0.00297193911388952,0.000276174872668927,0.877471590831867
C6orf99,vsBoth,1766,3,2,15.9714982158057,0.000340277496213231,0.000543372778446237,-3.72933486217508,-3.73486584996262,0.00378162602855443,0.000191985877920642,0.000187815276316816,0.996982706168655,0.000763335113268726,0.000747650141050646,1
CEP19,vsBoth,1766,3,2,15.9423561544463,0.000345271989138174,0.000550974786309679,-2.92400404928366,-3.99217037233707,-1.48267301686268,0.00345560251488581,6.54713055257007e-05,0.138161307048432,0.0114523009316864,0.000273786090564934,0.351842959557767
NUDT6,vsBoth,1766,3,2,15.8716369896511,0.000357699076016943,0.000570076180756708,-2.47634454642364,-3.92746613434895,-2.01885108389284,0.0132735414545794,8.58455039967092e-05,0.0435026997032267,0.0395686992157958,0.000354481866761216,0.119604744586298
UBXN1,vsBoth,1766,3,2,15.4418452159107,0.000443451283428847,0.000702255400891914,-2.57876671027305,-3.89968661211271,-1.83670846217025,0.00991537239004639,9.63172765914754e-05,0.0662529453640378,0.0302186252564358,0.000395913484025444,0.177555892623761
AL592166.1,vsBoth,1766,3,2,15.3875453738337,0.000455655877970877,0.000720613976327032,-3.55204306952168,-3.75521448707887,-0.272770175134622,0.000382252286377472,0.000173193095056375,0.78502988725021,0.00146170685761211,0.000691936909434106,1
CLDN23,vsBoth,1766,3,2,15.1682866659066,0.000508450174283374,0.000801655937338665,-3.76764404229153,-2.14488171332332,2.27781114372065,0.000164795455776424,0.0319623056819945,0.0227378320985885,0.000659925520867279,0.0896264823627148,0.0651307558590649
HIST1H2BG,vsBoth,1766,3,2,15.0007701129016,0.000552871442440498,0.000868915068865606,-3.85041100463797,-2.5859014982408,1.77776649126916,0.000117919773294323,0.00971246822593014,0.0754422140613994,0.00048006467102585,0.0296536183177268,0.200689213123076
SUV39H2,vsBoth,1766,3,2,14.9807291496236,0.000558439330448731,0.00087721063294595,-3.82406435070569,-2.4465555443906,1.93548870947259,0.00013126962947493,0.0144228572190237,0.052930352839074,0.000531539311266967,0.0426709109864091,0.143523687290149
TRBC1,vsBoth,1766,3,2,14.7165551989892,0.000637295192322155,0.000995841253062617,-3.21994729047272,-3.78916488261047,-0.784978166306411,0.00128214168740307,0.000151154567779096,0.432466370053156,0.00456554530493971,0.000607700063274989,0.992936231607514
HSPA4L,vsBoth,1766,3,2,14.5297610293392,0.000699684866732179,0.00108995799201546,-3.80487778280002,-2.98482747274303,1.15693882470531,0.000141874224922372,0.00283738308657848,0.247297355027302,0.000572148513621367,0.00954605554084345,0.599595031276737
MSI1,vsBoth,1766,3,2,14.1519245172067,0.000845178881774641,0.00130824411083864,-2.94932980165111,-3.75473028253484,-1.11564243064823,0.00318463929181784,0.000173528239856645,0.264575222081345,0.0106230177679407,0.00069317986244674,0.638434027857339
AC011472.3,vsBoth,1766,3,2,13.8212071555226,0.000997155753775242,0.00153330143210504,-2.80570217835942,-3.71722042283011,-1.26427898492602,0.00502070732574928,0.000201426694270601,0.206129909694182,0.0161106152932412,0.000798380417300367,0.507899925817893
AL391834.2,vsBoth,1766,3,2,13.7868582356996,0.00101442927238648,0.00155907102510949,-3.64947739197934,-2.25883842890744,1.95328633978314,0.000262774364194892,0.0238934371201654,0.0507856752293286,0.00102720136135719,0.068216758251954,0.138054801613556
ZIC2,vsBoth,1766,3,2,13.728479140359,0.0010444764016568,0.00160362296483195,-2.29467326457078,-3.65087360019632,-1.88685405958135,0.0217518560821669,0.000261349844790157,0.0591799576386204,0.0625299798932683,0.00102203482232726,0.159538352681513
FAM47E,vsBoth,1766,3,2,13.6729361142143,0.00107388962616855,0.00164663593749289,-2.10204110110915,-3.59634818080855,-2.08031440698487,0.0355496755711616,0.000322715786554825,0.0374967042124396,0.0989433448236902,0.00124631948904036,0.104001240551716
AC016394.2,vsBoth,1766,3,2,13.5384506927012,0.00114858406119914,0.00175760882286413,-2.51479246120131,-3.66560715384842,-1.59935393952761,0.0119102472416578,0.000246752464957655,0.1097419806247,0.0357825880249371,0.000967691854524171,0.284203590848582
HIST3H2BB,vsBoth,1766,3,2,13.223492982821,0.0013444819715118,0.00204439552796649,-3.60510591479696,-3.00091173137855,0.854879451145918,0.000312025647619393,0.00269172579576023,0.392617887635999,0.00120822710835369,0.00908368341208268,0.91155296324852
AC240274.1,vsBoth,1766,3,2,13.1571903207232,0.0013898003706909,0.00211012798136479,-3.6142563582734,-2.48450779286233,1.58884428282023,0.00030121091553155,0.0129730668682954,0.112095552856923,0.001168900649324,0.0387228278964041,0.289921002059346
ZCWPW2,vsBoth,1766,3,2,12.8722171301688,0.00160263109640834,0.00241975269793818,-3.53283836912229,-3.04691393231838,0.689492813036611,0.000411123739651678,0.00231203900442444,0.49051319442603,0.00156620368527838,0.00789403890393428,1
C4orf47,vsBoth,1766,3,2,12.717417429074,0.0017316012603619,0.00260631373063487,-2.67724821938334,-3.56597524961901,-1.23284736120309,0.00742296197441849,0.000362505584973318,0.2176327175253,0.0231348360783243,0.00139122857031929,0.533501307250121
C4orf36,vsBoth,1766,3,2,12.5999169177421,0.00183638106078687,0.00275932163786152,-3.52588125457573,-2.89775996334763,0.888049231029831,0.000422076171317614,0.00375838116618406,0.374514270009491,0.00160497467899563,0.0123576706749168,0.873931115534708
AC084756.1,vsBoth,1766,3,2,12.4996523332793,0.00193078974272617,0.00289277380688404,-3.06043222919803,-3.45993680834417,-0.548466105683318,0.00221017773702743,0.000540302166939693,0.583371896338067,0.00756960850302627,0.00202738769761891,1
AC091978.1,vsBoth,1766,3,2,12.4953956021936,0.00193490354537,0.00289852761569027,-2.27192851103764,-3.49966567348861,-1.70752543263408,0.0230908285405349,0.000465842021517329,0.0877244348090739,0.0660695256426707,0.00176330147267208,0.230804395326547
PLCH1,vsBoth,1766,3,2,12.4869602327826,0.00194308159254901,0.00291016168727956,-3.52294210385003,-2.43776869269935,1.52631336739974,0.000426784579408392,0.0147782268520618,0.12693184116801,0.00162176181998637,0.0436443390427111,0.325128713985607
GRPR,vsBoth,1766,3,2,12.3835879699518,0.00204615269146888,0.00305795195121122,-3.30345009471534,-3.26847510387365,0.0590342890772033,0.000955029663309245,0.00108128689787191,0.95292479699217,0.00346353335492359,0.0038918809596589,1
ZNF778,vsBoth,1766,3,2,12.3235393445721,0.00210851858122048,0.0031463804263226,-3.0161278000738,-3.4444044625804,-0.588783001880643,0.00256025325367883,0.000572318855761235,0.556006849964895,0.00867535660973804,0.00214041307898602,1
RNASET2,vsBoth,1766,3,2,12.3070305755473,0.00212599513420542,0.00317070028709403,-3.37771924279718,-3.14665452987552,0.333102684373103,0.000730896628212302,0.00165149966608313,0.739056773152436,0.00269454078560173,0.00577687747479957,1
AP005131.7,vsBoth,1766,3,2,12.2310813999929,0.00220828142879411,0.00328830614050997,-2.96794400122798,-3.44443077051959,-0.656257062865635,0.00299798944028186,0.000572263164216672,0.511658739070807,0.0100503333513112,0.00214036588561304,1
CTSZ,vsBoth,1766,3,2,11.9940604570547,0.00248612444572719,0.00368701801935746,-2.32123048032933,-3.44425326116144,-1.56113971214448,0.0202744079660235,0.000572639033453699,0.11849078992601,0.0585197421379901,0.00214096598076753,0.305174890276939
KCNC3,vsBoth,1766,3,2,11.9779149617252,0.00250627552890978,0.00371482419010653,-2.54053610429604,-3.46052181383417,-1.27692188204404,0.0110682665403181,0.000539129551593274,0.201629827898256,0.033430847369407,0.00202314043783212,0.497833121729114
AC005476.2,vsBoth,1766,3,2,11.9776616452737,0.00250659298942565,0.0037150350310913,-3.44455547407484,-2.78763049906508,0.928022666067982,0.000571999246635644,0.00530950647868442,0.353395812309604,0.00213953982414892,0.0169704763580618,0.829912320665825
NBL1,vsBoth,1766,3,2,11.8872468070213,0.0026225100027145,0.00387680956477415,-2.84880522435344,-3.41727585414499,-0.785080071627889,0.00438837372697943,0.000632511545475544,0.432406623144602,0.0142471623703817,0.00235119417398046,0.992844927331189
RHPN1-AS1,vsBoth,1766,3,2,11.8472348057867,0.00267550427363193,0.00395184375575185,-3.38910307536404,-2.12066040909467,1.78183593278792,0.000701216463875198,0.0339503905075783,0.0747759906838932,0.00259108034822177,0.0948480803453411,0.199055473780684
NBPF15,vsBoth,1766,3,2,11.7941408598199,0.00274748198134016,0.00405307593754647,-3.43194045924082,-2.46970334623724,1.35435209293764,0.00059927911200576,0.0135225139191772,0.175624073945714,0.00223350916026327,0.0402227200809142,0.438504244925656
SETD9,vsBoth,1766,3,2,11.7219156455621,0.00284851400400887,0.00419569589628343,-1.99154632294468,-3.34231719684703,-1.88020701681592,0.0464208578414609,0.000830820595350376,0.0600798696840025,0.126946522913317,0.00303991878537301,0.161797576649548
AGAP1-IT1,vsBoth,1766,3,2,11.5445899497699,0.00311260595848201,0.00456913487522113,-3.379193175581,-2.75151676015459,0.886975403704737,0.000726989057491725,0.00593199842503731,0.375092142977032,0.00268093063041772,0.0187968923438945,0.875156294901619
DCLRE1A,vsBoth,1766,3,2,11.2802895994755,0.0035523539890525,0.00518522384895223,-2.28568798140532,-3.34477601992193,-1.47196451069246,0.0222725188732411,0.000823490435377984,0.141030461376309,0.0639010397141512,0.00301509628019472,0.358506531957823
ADGRF4,vsBoth,1766,3,2,11.1619121696858,0.00376896034977915,0.0054791406442487,-3.3041301335107,-2.78926906828844,0.729197204617461,0.000952715972209665,0.0052827155855181,0.465881040913,0.00345564686795932,0.0168924519224946,1
AC092164.1,vsBoth,1766,3,2,10.995743759092,0.00409547784120417,0.00593144922589153,-3.18549316285762,-2.98584960541218,0.288629995305656,0.00144507518469904,0.00282791684008576,0.772864539021277,0.0051018597568785,0.00951549591126366,1
XYLB,vsBoth,1766,3,2,10.7523921368156,0.00462538314906572,0.00666023761695351,-3.26031767127026,-2.66028138087647,0.848009222317845,0.00111287492939479,0.00780753947986966,0.396432834708625,0.00400036031477762,0.0242497813509396,0.919458529120495
CYB5RL,vsBoth,1766,3,2,10.6795771094612,0.00479688488168784,0.00689221048630666,-3.06741197422124,-3.03565648821101,0.0538100323199554,0.00215921044899486,0.00240012638026968,0.957086516466215,0.00740990922869147,0.00817345669465193,1
HGS,vsBoth,1766,3,2,10.5221323667902,0.00518976852290618,0.0074300244423484,-3.24316714345363,-2.37127454560607,1.22760359494022,0.00118208842487215,0.0177268579448371,0.21959581165241,0.00423140311257361,0.0516344094369779,0.537783010824088
ZNF367,vsBoth,1766,3,2,10.5090056798181,0.00522394278235837,0.00747541734590973,-3.1793092796904,-2.78898508100797,0.554896398511684,0.00147626482885456,0.00528735006180166,0.578965525439984,0.00520347225673434,0.0169061835963611,1
LTBP3,vsBoth,1766,3,2,10.1962887569734,0.006108070322658,0.00867269905921902,-2.37431595608126,-3.19316142785939,-1.13619237619741,0.0175814986693786,0.00140724253480796,0.255876060518794,0.0512592802211287,0.00497819435037212,0.618945295200308
VAMP5,vsBoth,1766,3,2,10.1593340398249,0.00622198046664804,0.00882734371591424,-2.06111381379916,-3.15788358910113,-1.52527989994539,0.0392921832516236,0.00158919005043382,0.127189298990546,0.108732370114144,0.00557265062353801,0.325721018626995
C9orf152,vsBoth,1766,3,2,10.0217935505034,0.00666492368685186,0.00942046376457036,-2.16445708021699,-3.15389378242789,-1.37507045043915,0.030429287155687,0.00161107711815633,0.169109604396184,0.0855788181187617,0.00564342620579615,0.423729047078217
AC022400.4,vsBoth,1766,3,2,9.87906360846318,0.00715794890928957,0.0100837147514229,-3.14095582255441,-2.2599559624719,1.24000654525193,0.00168397431713082,0.0238239841122794,0.214972973236807,0.00588301826257485,0.0680341025520022,0.52747565603809
CEACAM6,vsBoth,1766,3,2,9.86273745421477,0.00721661893647217,0.0101623146250926,-2.61730022728851,-3.10712325120073,-0.675962937363871,0.00886283500883072,0.00188917616466794,0.499064176617663,0.027266716026425,0.00654377122366368,1
MID1IP1-AS1,vsBoth,1766,3,2,9.81771629275681,0.0073809114419338,0.010386080787319,-3.04458864654866,-2.76030707341679,0.406392254108846,0.00232998753546883,0.00577470543223481,0.684454410160694,0.00795095046096122,0.0183452667394587,1
DNAJC6,vsPattern_2,1766,3,2,9.78150493103112,0.00751576499274996,0.0105702285182593,-1.801826884559,-3.04846651611942,-1.73537307301775,0.0715726465102922,0.00230012544237864,0.0826747463174921,0.191039799666404,0.00785606113703205,0.218397400138686
RFESD,vsBoth,1766,3,2,9.74708187655688,0.00764624242355684,0.0107451801502304,-2.39879074630172,-3.11990254035912,-0.999631803643927,0.0164493118429679,0.0018091088564305,0.317488726144624,0.0482099206193312,0.00628702967296624,0.753961757685957
AQP11,vsBoth,1766,3,2,9.68682969378006,0.00788009872301031,0.0110554974673452,-2.87559211836572,-2.93533822369427,-0.0745637214691205,0.00403270453681378,0.00333184297646714,0.940561839810826,0.0131759585668585,0.0110746448954251,1
AL139220.2,vsBoth,1766,3,2,9.67290620915355,0.00793514934149348,0.0111275774793443,-3.09001560353972,-2.06365387411511,1.44284721045472,0.00200145980325846,0.0390505456552147,0.14906351665031,0.00690334841004506,0.108098803333581,0.376883294463581
ATP6V1C2,vsBoth,1766,3,2,9.41747168746042,0.00901616822673572,0.0125620853536258,-3.05871737320312,-2.44219978043688,0.870403386013914,0.00222286749333262,0.0145980657369768,0.384079996927553,0.00760944691917087,0.0431404747310052,0.893609102318756
COX6A1,vsBoth,1766,3,2,9.36873461408595,0.00923857794671821,0.0128525403978916,-2.18548768056505,-3.05786343507432,-1.211529974723,0.0288531082537895,0.00222921141759364,0.225692353831188,0.081427115819361,0.00763011253361779,0.551571555922855
TBC1D8B,vsPattern_2,1766,3,2,9.29948055017667,0.00956408563928686,0.0132801118408513,-1.86975837468194,-3.00062248251024,-1.57348299420876,0.0615173791321583,0.00269428371597905,0.115607022979821,0.165480517719656,0.0090916981131625,0.298304298780417
TMEM241,vsBoth,1766,3,2,9.26173752066552,0.00974628823468884,0.0135154054571686,-2.60425326553051,-2.98988787407867,-0.530504085998914,0.00920746896558476,0.00279079870887597,0.59576247679847,0.0282448020148057,0.00939696228767208,1
CALML5,vsPattern_2,1766,3,2,9.25243748285175,0.0097917141931825,0.0135739598586498,-1.71108429565458,-2.95323731474576,-1.72938747624029,0.0870655527830529,0.00314460114598702,0.0837397699328203,0.229180074631606,0.0105007405514674,0.221046302656133
IRF7,vsBoth,1766,3,2,9.2316276468564,0.00989412805638159,0.013704761970555,-2.079973715694,-3.02731271760095,-1.31654166539087,0.0375279437889031,0.00246738555659101,0.187992303476067,0.104076268710692,0.00838526351238685,0.466619058158478
TMEM259,vsPattern_2,1766,3,2,9.11791864371935,0.0104729522467002,0.0144710333324721,-1.77360260387425,-2.95229493667122,-1.64057175921839,0.0761289066915847,0.00315421496538024,0.100886341244721,0.202375093955932,0.0105300134403544,0.262803736062731
CEACAM7,vsBoth,1766,3,2,9.0689361147588,0.0107326148435821,0.0148083078306407,-2.04691593065704,-2.99874548028007,-1.32291470351888,0.0406663396507605,0.00271093669385893,0.185863745037595,0.112309884395353,0.00914478760377692,0.461982442997058
PRIMA1,vsBoth,1766,3,2,9.04427777937235,0.0108657581382084,0.0149796274255158,-2.46346429115827,-2.98552698699995,-0.721460244213013,0.0137601601270309,0.00283090157703633,0.470626392302447,0.0408643066491803,0.00952489411375782,1
C12orf66,vsBoth,1766,3,2,9.03530647485968,0.0109146076297251,0.0150430593846244,-1.99632332138624,-2.98671762894279,-1.37692646814958,0.045898741141306,0.00281990049335607,0.168534983018019,0.125601643526283,0.00949109288240651,0.422417047116484
CATSPERB,vsBoth,1766,3,2,9.0235610687987,0.0109788944630054,0.0151257634372387,-2.48290134048876,-2.97713932367028,-0.682543071240595,0.0130317175118546,0.00290951758429245,0.49489561748296,0.0388908838267419,0.00977088246257081,1
MIPOL1,vsBoth,1766,3,2,9.01855503611387,0.0110064092358658,0.0151587460232584,-2.75568306191314,-2.84805526612315,-0.120496003137841,0.00585697193693829,0.00439872851367111,0.904090245612134,0.018581666953351,0.0142761163412804,1
CSF1R,vsPattern_2,1766,3,2,8.97085736669214,0.0112720543428903,0.0155084918715401,-1.5441089079922,-2.86341273332269,-1.83764371166673,0.122561951200806,0.00419104243145203,0.0661149232275543,0.314779226745423,0.0136520013440652,0.177205111382073
SHC3,vsBoth,1766,3,2,8.91408412062356,0.0115966146925481,0.0159343543079579,-2.91141770909086,-2.60857340331368,0.431904251341384,0.00359792667069686,0.0090920509457887,0.665811004772078,0.0118733013760306,0.027925223783802,1
NAGS,vsPattern_1,1766,3,2,8.86848227530209,0.011864065685164,0.0162839063129552,-2.90136837183675,-1.71079448577233,1.67158744832654,0.00371536833041193,0.0871190578834738,0.0946057015406143,0.0122267604685317,0.229296622052202,0.247558943244265
ZNF879,vsBoth,1766,3,2,8.81317877055244,0.012196705736835,0.0167166613922503,-2.7879927761628,-2.75607481831445,0.053174867178043,0.00530357264079055,0.00584996139824404,0.957592580363528,0.0169558728473373,0.018560610509612,1
ACVR2B-AS1,vsPattern_2,1766,3,2,8.76583823601686,0.0124888489351281,0.0170916584245479,-1.67442995157323,-2.87710712337658,-1.67437254757978,0.0940461304583359,0.00401339324877076,0.0940574046111994,0.246250411778671,0.0131197643127371,0.24625398050262
GREB1L,vsPattern_1,1766,3,2,8.74751073651623,0.0126038195980837,0.0172378756974888,-2.88145242788538,-1.69886923539791,1.66036700200184,0.00395846984875552,0.0893438247693907,0.0968406442231161,0.0129572678825083,0.234692252494611,0.253100788551785
AC026367.3,vsBoth,1766,3,2,8.67134144766351,0.0130930892802245,0.0178712998589288,-2.41724906265742,-2.92223825460337,-0.69775968111276,0.0156383125881249,0.00347525585108236,0.485327497665209,0.0460012448427812,0.011508991253048,1
LINC02519,vsBoth,1766,3,2,8.65526450954803,0.0131987618270031,0.0180074221104141,-2.35658125273062,-2.93016068279779,-0.793733107238069,0.0184440321426963,0.00338786769253366,0.427350822194861,0.0535632543530397,0.0112495771050707,0.982940019370751
AL139289.2,vsPattern_2,1766,3,2,8.63440236813585,0.0133371596084878,0.0181845408770347,-1.85373908957408,-2.9024537150886,-1.45881067906457,0.0637764964288224,0.00370251867831758,0.144617222538404,0.171251575734413,0.0121885099809843,0.366836090984092
MMP9,vsBoth,1766,3,2,8.62201224790351,0.0134200405752548,0.0182881367900975,-2.35184361163976,-2.92455750713769,-0.792539004816439,0.0186806270526784,0.00344946337091745,0.428046458027312,0.0542091637176882,0.0114350055922368,0.984254581372161
AC097639.1,vsBoth,1766,3,2,8.56493332555328,0.0138085589848983,0.0187801716585502,-2.36965548351017,-2.91067951536079,-0.748229163134432,0.0178046671129778,0.00360643727629099,0.454321943286685,0.05184585515254,0.0118982260744557,1
ARHGAP45,vsPattern_2,1766,3,2,8.42203622108445,0.0148312607858521,0.0200988893290568,-1.30075748892768,-2.70088574654476,-1.95126579861289,0.193341477360368,0.00691550905131799,0.0510254353343383,0.478939416400369,0.0216811025727504,0.138676215961165
PLTP,vsBoth,1766,3,2,8.42117691814383,0.0148376344279797,0.020104989404142,-2.81743207448853,-2.56104243418093,0.366740357177155,0.00484093531063078,0.0104358608718578,0.713812700211621,0.0155871027963367,0.0316824779108235,1
ILF3,vsBoth,1766,3,2,8.39410911898995,0.0150398105117144,0.0203632887790472,-2.66664239730269,-2.74112401646973,-0.0957865103119635,0.00766131429974449,0.00612293921334181,0.923690131304317,0.0238239067698938,0.0193636540055611,1
TRIM36,vsBoth,1766,3,2,8.37323926060617,0.0151975715505807,0.0205637593865324,-2.68262752585262,-2.72097615046839,-0.0452774729352397,0.00730462960721097,0.00650894573352099,0.963886143013586,0.022801787451569,0.0204853082139543,1
FIGNL1,vsPattern_2,1766,3,2,8.35396619749554,0.0153447313445879,0.0207559981259279,-1.71160774841893,-2.82948089181137,-1.5558290369929,0.0869689794293513,0.00466235840547347,0.119748751393642,0.22895012321484,0.0150609057976199,0.308071735334789
DEPDC4,vsBoth,1766,3,2,8.20637043699026,0.0165199717903759,0.0222536824568831,-2.58667402371515,-2.74727412033941,-0.216297665162078,0.00969072218788155,0.00600928860238666,0.828755728922744,0.0295938647345262,0.0190260318082063,1
AC009107.2,vsBoth,1766,3,2,8.18960044414325,0.0166590740657943,0.0224239682209901,-2.8381057880029,-2.35728342969064,0.680224389962053,0.00453821389457571,0.0184091899473418,0.496362391206379,0.0146913957556519,0.0534714441701724,1
AC011978.2,vsPattern_1,1766,3,2,8.12172692882723,0.0172341316295025,0.023162734085975,-2.7647479031518,-1.59571428272172,1.64108497318939,0.00569668025575427,0.110552598331522,0.100779777573543,0.0181170838572122,0.286213385239659,0.262581203187108
PABPC1,vsPattern_1,1766,3,2,8.10692088010182,0.0173621897496683,0.0233305191149944,-2.83212881205081,-1.91177731036332,1.29400832047941,0.00462392171682595,0.0559047632348447,0.19566254680687,0.014950349271424,0.151135384074093,0.484061698492831
KCTD1,vsPattern_2,1766,3,2,8.08986630877189,0.0175108751418744,0.0235197697727837,-1.34174086046242,-2.67371878390327,-1.85596742819942,0.179680033499721,0.0075015326917036,0.0634582008570683,0.447821257130511,0.0233679891246324,0.170442944542967
ARHGAP4,vsBoth,1766,3,2,8.07243926208412,0.0176641232570911,0.0237150893066613,-2.18009909700597,-2.83943083134073,-0.914030663170923,0.029250116698503,0.00451940919433462,0.360700733787652,0.0824538687872709,0.0146391031669954,0.845070290588214
ATP2A1-AS1,vsPattern_1,1766,3,2,8.07048477164881,0.0176813938745078,0.0237352702957385,-2.6622283298594,-1.3189111465927,1.88415564689435,0.00776252025096419,0.187198819229171,0.0595439249763816,0.0241189993316396,0.464881745384106,0.160441205938963
LAMA3,vsPattern_2,1766,3,2,8.04961491512586,0.0178668639516779,0.0239766529346473,-1.2760842252101,-2.6422964428655,-1.90397817616849,0.201925747308147,0.00823459471739732,0.0569130265122798,0.498439930218889,0.0254822194978769,0.153702288774359
E2F8,vsPattern_1,1766,3,2,8.03354174393735,0.0180110310628518,0.0241594161843263,-2.67323475354542,-1.36015299516655,1.84196583815698,0.00751236591148057,0.173781513674664,0.0654801470236305,0.0234002687189427,0.434296468392748,0.17557003539083
AC069120.1,vsPattern_2,1766,3,2,8.00353880177227,0.018283259835265,0.0244920367884207,-1.51612133365954,-2.72372699166836,-1.68174358742855,0.129488674800287,0.0064549840804862,0.0926185719863956,0.331199877917226,0.0203296405708911,0.242717122621452
LIN9,vsBoth,1766,3,2,7.9637230195458,0.0186508881923262,0.0249529771795742,-2.82158947578045,-2.132206548219,0.971428232107801,0.00477863050153856,0.0329898703919672,0.331335075405014,0.0154084554462692,0.0922995686908188,0.783026706949444
HCLS1,vsBoth,1766,3,2,7.93795427518035,0.0188927479369582,0.0252510674802902,-2.81172919437169,-1.97270802063097,1.18036759558629,0.00492759705658451,0.0485288376363507,0.237854044207765,0.0158403509300431,0.13233249189626,0.578335526974227
AL928654.1,vsBoth,1766,3,2,7.85798968058316,0.0196634275080201,0.0262232626864929,-2.7131431071581,-2.48991642823522,0.320106537821607,0.00666483171270361,0.0127773136010284,0.748887569757015,0.020934817791888,0.0381752205063915,1
AC107375.1,vsBoth,1766,3,2,7.76160721603901,0.0206342366792067,0.0274488813795859,-2.23217252659696,-2.77468616220394,-0.750733553452782,0.0256035624522851,0.00552550001854381,0.45281302549651,0.0728022559727027,0.0176132623594508,1
GAS6,vsBoth,1766,3,2,7.74632678266698,0.0207924904954997,0.0276524603886395,-2.08783759548836,-2.78311024125997,-0.96450678244709,0.0368124869703335,0.00538405085917801,0.334791909643215,0.102229021042238,0.0171932559150616,0.790444223594366
CDC25A,vsBoth,1766,3,2,7.7189125274117,0.0210794580739599,0.0280042449587827,-2.25227907257531,-2.76270469591735,-0.705860617826628,0.0243046417992317,0.00573246044254798,0.480274820596269,0.0693349939886,0.0182227113812112,1
ZNF239,vsPattern_2,1766,3,2,7.58947592655568,0.0224887979356224,0.0297590952149412,-1.45231322883256,-2.64451295597413,-1.66042606686251,0.146414530812097,0.00818085747764499,0.0968287698032505,0.370921787668351,0.0253269683994228,0.253083064857097
