Gene,Pattern_1 x Pattern_2,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
RNF166,vsBoth,1757,3,2,51.4794517402158,6.62794794559147e-12,1.59943251924908e-10,-2.18990215245118,-6.19979221030577,-5.58559264193408,0.0285313338516731,5.6537754741542e-10,2.32904589413636e-08,0.0523664862002516,6.33073552571554e-09,2.02375184957917e-07
ARHGEF1,vsBoth,1757,3,2,51.3261015431703,7.15613724407116e-12,1.72291424108985e-10,-3.19645038114469,-6.66600222996829,-4.83043473770789,0.00139129753870495,2.62865265963456e-11,1.36235263873845e-06,0.00377279993960837,3.42128273866653e-10,8.58825824256361e-06
COMP,vsBoth,1757,3,2,51.2419922227087,7.46350396672469e-12,1.79278512524842e-10,-2.31181886902321,-6.25171100164865,-5.48778219925059,0.0207876671396203,4.05980125539249e-10,4.07011468786829e-08,0.0392905197209035,4.62300901965648e-09,3.39625882784163e-07
THEMIS2,vsBoth,1757,3,2,50.6295482157037,1.01375566549476e-11,2.4019802604886e-10,-2.44216268654417,-6.2872937430039,-5.35543580649922,0.0145995658439157,3.23047780659566e-10,8.53504455347667e-08,0.0285108234690357,3.72336830455478e-09,6.79327722388361e-07
ABHD17A,vsBoth,1757,3,2,50.5437691891976,1.05818103389032e-11,2.49874206172202e-10,-3.02379115840906,-6.55290173909587,-4.91379008187728,0.0024962869473953,5.64296499573382e-11,8.93323967969381e-07,0.00610298661987708,7.07038063578997e-10,5.84414498412125e-06
LTBP3,vsBoth,1757,3,2,50.2827534321451,1.20569878914118e-11,2.82791170544023e-10,-4.66208207880017,-7.03989246153881,-3.30574221583136,3.13026292313786e-06,1.92388256067807e-12,0.000947251922872876,1.82152136079886e-05,2.89174624069084e-11,0.00272457519336856
DENND1C,vsBoth,1757,3,2,50.1155840337338,1.310808347496e-11,3.06755574982883e-10,-3.75607830324646,-6.80678307366617,-4.24549089855083,0.000172596711275068,9.98052462266854e-12,2.18115362977233e-05,0.000630195062038334,1.37098203959981e-10,0.000103886870932668
CLEC2D,vsBoth,1757,3,2,49.9135697165028,1.45012703752809e-11,3.37845650281627e-10,-3.57710069579717,-6.73524691970925,-4.3956068252222,0.00034742636339302,1.63651779735081e-11,1.10463721985722e-05,0.00115495791073896,2.19013382630512e-10,5.6594656672685e-05
POLD4,vsBoth,1757,3,2,49.8014168498809,1.53376822251699e-11,3.55351311686918e-10,-3.97080935471634,-6.85474604496326,-4.01260524736099,7.16288813542523e-05,7.14393146814235e-12,6.00522901140402e-05,0.000295323299371916,1.00153740594463e-10,0.000253969173387803
FCRL3,vsBoth,1757,3,2,49.2403457439048,2.03046158906566e-11,4.62228608804948e-10,-2.6195550227908,-6.30308868145111,-5.12982955751771,0.00880445679113437,2.9177183358426e-10,2.90004640080149e-07,0.0181239916708636,3.38224428384402e-09,2.08423049313624e-06
PIM2,vsBoth,1757,3,2,48.786513671769,2.54766992629961e-11,5.75580606700641e-10,-3.65001201264893,-6.69754566262477,-4.24127339056048,0.000262228045036772,2.11949013164816e-11,2.22255214987889e-05,0.000905660473955055,2.79929053206941e-10,0.000105484485393221
SKAP2,vsBoth,1757,3,2,48.3652244675927,3.14503113246432e-11,7.05959834653484e-10,-2.33580797282331,-6.11945687292666,-5.26993329833848,0.0195012519081104,9.38948376148384e-10,1.36473343152493e-07,0.0371196253172735,1.01131518615501e-08,1.05014086829805e-06
GAA,vsBoth,1757,3,2,48.3119177802629,3.22998383572674e-11,7.22700237676845e-10,-5.93893532142626,-6.82969064971525,-1.23034412717576,2.86879009174896e-09,8.50979356687010e-12,0.218568266531648,2.85691067665951e-08,1.17698114800839e-10,0.333534470937062
BIN1,vsBoth,1757,3,2,48.2327342102954,3.36042991870944e-11,7.49479876640233e-10,-2.37309956825068,-6.13139987102929,-5.23452598388593,0.017639508101162,8.71091527081174e-10,1.65408802463048e-07,0.0338645769133829,9.42006562138185e-09,1.25128264511131e-06
PTAFR,vsBoth,1757,3,2,47.9956963178589,3.78326678034021e-11,8.3841685233881e-10,-2.90124293102956,-6.36602433043215,-4.82434982015632,0.00371685606626435,1.93990673455361e-10,1.40460704691191e-06,0.00851096588840956,2.30684259880903e-09,8.82356075902209e-06
TRAF1,vsBoth,1757,3,2,47.8351207442998,4.09954360140918e-11,9.03715845804315e-10,-3.27243263692144,-6.5093235808179,-4.50596011779327,0.00106626277864908,7.54899542016975e-11,6.60734976242575e-06,0.0030168028362375,9.35668947732271e-10,3.54999088769477e-05
GRN,vsBoth,1757,3,2,47.7558330822444,4.26532970094766e-11,9.37296110309193e-10,-6.17831593446308,-6.66264932180589,-0.663333940519145,6.47889651550832e-10,2.68934843272208e-11,0.507116703759541,7.19961790030246e-09,3.49181879906937e-10,0.709487839513544
CD300A,vsBoth,1757,3,2,47.694625026556,4.39788397140072e-11,9.63385526565328e-10,-2.49518800785217,-6.16366832128328,-5.10908326591632,0.0125890408457031,7.1078746689184e-10,3.23725673473452e-07,0.0250307023742901,7.86061664655334e-09,2.31214174498126e-06
GPR183,vsBoth,1757,3,2,47.532751659018,4.76863544348236e-11,1.03807232810307e-09,-2.29856658918626,-6.05794550131037,-5.23617223581446,0.0215295625931662,1.37871087279068e-09,1.63940975307189e-07,0.0405548096871274,1.45292140570806e-08,1.24309691064694e-06
SLC43A2,vsBoth,1757,3,2,47.3763176615162,5.15659868295994e-11,1.11555485793475e-09,-3.23959317466262,-6.47144788924237,-4.49900247819687,0.00119700350816707,9.70682357607803e-11,6.82730618264278e-06,0.00332081913345316,1.19485140016307e-09,3.66084474279278e-05
CSF2RB,vsBoth,1757,3,2,47.3530840581972,5.21685116004699e-11,1.12625780519279e-09,-2.98641631066808,-6.36801394336088,-4.70822865576326,0.00282268086510643,1.91491513212274e-10,2.49878711476113e-06,0.00675908110855401,2.28048983916435e-09,1.4840750748303e-05
CCDC69,vsBoth,1757,3,2,46.8313205013534,6.77185987513723e-11,1.45296024302482e-09,-2.57920307039212,-6.15855434413168,-4.98467661147965,0.00990285529863255,7.34119931939454e-10,6.20655315862328e-07,0.0201725293839275,8.06880932015035e-09,4.20901477461687e-06
CXCR3,vsBoth,1757,3,2,46.4933334117937,8.01864389384223e-11,1.70298394403978e-09,-3.31459581878838,-6.45072205516705,-4.36541346165463,0.00091775719663999,1.1131849469249e-10,1.26882528024835e-05,0.00264967240807385,1.36401133458562e-09,6.41700619605829e-05
LIME1,vsBoth,1757,3,2,46.3595671638237,8.57329758536283e-11,1.81340863298494e-09,-4.10479572585919,-6.68557780655517,-3.58975141011012,4.04672302908109e-05,2.30015270981335e-11,0.000330993463331998,0.000179281958118184,3.02303104512419e-10,0.00110879369535727
SPN,vsBoth,1757,3,2,46.1568116256138,9.48802246639849e-11,2.00081426339854e-09,-2.89371285856867,-6.26383417267886,-4.69240812693932,0.0038071614417392,3.75624924834155e-10,2.70007800257265e-06,0.00869398983995801,4.29861108938405e-09,1.59597787437466e-05
EEF2,vsBoth,1757,3,2,45.7995998661881,1.13434001457155e-10,2.37767679283011e-09,-2.28641193110003,-5.96168563874839,-5.11895289308678,0.022230170989637,2.49649081529418e-09,3.07236683024165e-07,0.0417573729489416,2.50472954588014e-08,2.19924685631647e-06
GPSM3,vsBoth,1757,3,2,45.6800926650049,1.20418693617444e-10,2.51399586335399e-09,-2.90416785748993,-6.24224674444795,-4.6477209879917,0.00368230678977479,4.31329807333666e-10,3.35622454846135e-06,0.00844357610696474,4.8909339799911e-09,1.92451409784191e-05
ADAMDEC1,vsBoth,1757,3,2,45.4969422685361,1.31966747986731e-10,2.74685368468794e-09,-4.23977621241131,-6.66122216885343,-3.36737856001531,2.23742730686226e-05,2.715597643731e-11,0.000758864404488974,0.000106096722176197,3.52306158079208e-10,0.00225976384208664
CD81,vsBoth,1757,3,2,45.3700752840331,1.40609068224105e-10,2.91802215267859e-09,-3.2561164576139,-6.36555133391893,-4.32831766150501,0.00112947414145504,1.94589478158886e-10,1.5025265210529e-05,0.00316233133644919,2.31225683006942e-09,7.43328518075695e-05
SH2D1A,vsBoth,1757,3,2,45.2684166128663,1.47940891094963e-10,3.06409191486873e-09,-2.22474460340183,-5.9025523412931,-5.12260337351249,0.0260983881424302,3.57920508595657e-09,3.01345789740824e-07,0.048291608651697,3.52516696516004e-08,2.15995761125174e-06
TSC22D4,vsBoth,1757,3,2,44.8944506741101,1.78358537296009e-10,3.6623769708372e-09,-2.82156165893509,-6.1636871463944,-4.65352007173651,0.00477904495528148,7.10702928602656e-10,3.26315822601496e-06,0.0105688651337429,7.86061664655334e-09,1.88253736110917e-05
PLD3,vsBoth,1757,3,2,44.8613346992443,1.81336381231115e-10,3.71890843470838e-09,-5.288105668594,-6.68030821750804,-1.93060709798148,1.23589580107552e-07,2.38440231779392e-11,0.0535316594266408,9.56024437961107e-07,3.12102961385975e-10,0.092538958088345
ARRDC2,vsBoth,1757,3,2,44.754877022254,1.91250216513272e-10,3.91071137445632e-09,-1.96354112847767,-5.73894440967461,-5.25915150357392,0.0495833303932587,9.5268482403514e-09,1.44721619878524e-07,0.0862316462629874,8.82218998257369e-08,1.10884425159423e-06
MYO1G,vsBoth,1757,3,2,44.5354896773257,2.13423035297319e-10,4.34413759738779e-09,-2.38832281446064,-5.9449730262604,-4.95339672665317,0.0169254675712628,2.76502383524334e-09,7.29290718133913e-07,0.0326376327161032,2.75868910571368e-08,4.8645665399676e-06
CCM2,vsBoth,1757,3,2,44.1879824630011,2.53922698587204e-10,5.12703048799555e-09,-2.53296338107693,-5.99517149191179,-4.82146761830911,0.0113102767769959,2.0327081603538e-09,1.42505856646669e-06,0.0227008582097328,2.07955724366863e-08,8.93809602237358e-06
VAMP5,vsBoth,1757,3,2,43.9125348334753,2.91416553572406e-10,5.87273205068095e-09,-4.5341098243492,-6.60324400858023,-2.87569272799887,5.78469263592135e-06,4.02256622943079e-11,0.00403141948763707,3.1415150806404e-05,5.11567558443713e-10,0.00912463298276389
LAG3,vsBoth,1757,3,2,43.8938627591473,2.94149969127316e-10,5.9221060258407e-09,-4.14797602503204,-6.5394639593257,-3.32579281746697,3.35427515190435e-05,6.17397173901692e-11,0.000881674374898198,0.000151818639108525,7.723696166986e-10,0.00256526168341182
ENO1,vsBoth,1757,3,2,43.6782906749981,3.27627004018112e-10,6.54564926383414e-09,-2.7002882778145,-6.04337180430726,-4.6550877192313,0.00692794169519176,1.50926303602745e-09,3.23842802944874e-06,0.0146365416202723,1.57402946922397e-08,1.87229245922165e-05
PHC2,vsBoth,1757,3,2,43.6266800413153,3.36191552844563e-10,6.70394186197107e-09,-3.11200072129261,-6.21132950811705,-4.31450564473838,0.00185824045070368,5.25381733609986e-10,1.59960447016394e-05,0.00479299317787553,5.90340019083522e-09,7.86285138125428e-05
WDFY4,vsBoth,1757,3,2,43.6204946311008,3.37232903642497e-10,6.71829668286073e-09,-2.56322183172421,-5.97817264591643,-4.75553305180372,0.010370576480592,2.25654516952437e-09,1.97923473842602e-06,0.0210031547048489,2.29109718440744e-08,1.20435835877109e-05
LAT,vsBoth,1757,3,2,43.279512438662,3.99920147767356e-10,7.91432883337331e-09,-2.10376781845255,-5.73472986451668,-5.05753207850616,0.0353987053080132,9.76678841218181e-09,4.24717002397522e-07,0.0636158084572849,9.0288159314679e-08,2.96767782291035e-06
PSMB10,vsBoth,1757,3,2,43.2119516224781,4.13660382353688e-10,8.17077000985574e-09,-2.82986112637013,-6.0734907517911,-4.51620100690887,0.00465682126613831,1.25159210708744e-09,6.29589058363535e-06,0.01032833600293,1.32939377860909e-08,3.39510324545236e-05
ICAM3,vsBoth,1757,3,2,42.1775482868606,6.93843875885748e-10,1.34507878648055e-08,-3.69051694059401,-6.31858945744438,-3.65646726511278,0.00022379878306115,2.63961480453625e-10,0.000255715049021739,0.000791846682359314,3.07535165187943e-09,0.000885903372368798
SERPINA1,vsBoth,1757,3,2,41.6705644360721,8.94029612201188e-10,1.70003920252779e-08,-3.22551958784299,-6.13885514655827,-4.05501388825348,0.00125744230886608,8.31183141454149e-10,5.01313241478243e-05,0.00345517870442686,9.0309197290969e-09,0.000216559256298631
SAA1,vsBoth,1757,3,2,41.4885921493329,9.79189355668189e-10,1.85522204485529e-08,-4.90996135726238,-6.43841643632464,-2.12126689486906,9.10943420297949e-07,1.20726395072574e-10,0.0338993486227246,5.93771493983044e-06,1.47256957138864e-09,0.0612080013848007
NLRC5,vsBoth,1757,3,2,41.3591480785629,1.04466033851224e-09,1.9721148829475e-08,-2.97482184704973,-6.02623276685314,-4.24797075214877,0.00293158747774194,1.67825436196372e-09,2.15715548200294e-05,0.00696295239222521,1.74042709079975e-08,0.000102835048170158
TNFRSF1A,vsBoth,1757,3,2,41.1263695196857,1.17360601971137e-09,2.20557721222375e-08,-2.68974335597428,-5.8946703389808,-4.46251775803398,0.00715069885732964,3.75430137770682e-09,8.10022132401918e-06,0.0150495311766134,3.68860110359695e-08,4.28915104153536e-05
NCR3,vsBoth,1757,3,2,41.052655374839,1.21766872499006e-09,2.28018288663461e-08,-3.67562273948642,-6.24338026691907,-3.57241671324075,0.00023726993209338,4.28214130847563e-10,0.000353701991130825,0.000831296024314119,4.85902414813154e-09,0.00117195150793563
ARRB2,vsBoth,1757,3,2,41.0122128282805,1.24254217590903e-09,2.32259806727612e-08,-2.91833003216681,-5.98343357182201,-4.26716639343466,0.00351911667943678,2.18482165098773e-09,1.97971500639119e-05,0.00811789936374585,2.22669394448863e-08,9.51645223686793e-05
RHOT2,vsBoth,1757,3,2,40.8933244710651,1.31864355897843e-09,2.4604475978153e-08,-5.7879102944474,-6.12041776479658,-0.452436009800036,7.12674509020298e-09,9.33303399286721e-10,0.650954910270938,6.72719646388053e-08,1.00590753663592e-08,0.883493637903944
UBE2E3,vsBoth,1757,3,2,40.2705528466333,1.80036498470861e-09,3.30325087361199e-08,-2.49353371575163,-5.75813063904099,-4.54607320690796,0.0126478571823733,8.50505247822248e-09,5.46560327070937e-06,0.0251319426291258,7.9214977214797e-08,2.98634335371109e-05
KLRB1,vsBoth,1757,3,2,39.8377789792931,2.23530201189208e-09,4.04094649174055e-08,-2.0663319412175,-5.52663736493476,-4.81970849978516,0.038797147407872,3.26426697848625e-08,1.43768131089481e-06,0.0690989760343807,2.77344531129074e-07,9.01025241635474e-06
ADAM28,vsBoth,1757,3,2,39.529564529561,2.6077390255471e-09,4.67781374728612e-08,-2.8701451685999,-5.87630421632874,-4.18509003933145,0.00410283389759355,4.1952704662593e-09,2.85053089164306e-05,0.00925895834620797,4.09439085541103e-08,0.000131455650420849
STK17A,vsBoth,1757,3,2,39.5135568212824,2.62869473970927e-09,4.711360434858e-08,-2.88087914689769,-5.87962700598123,-4.17473829941061,0.00396567665993898,4.11191995503088e-09,2.9832879777595e-05,0.0090023877178919,4.02034989292552e-08,0.000136872776724484
PLOD1,vsBoth,1757,3,2,39.4794727853388,2.67387690684037e-09,4.7841335273245e-08,-2.0555061850168,-5.5009543594051,-4.79901822499224,0.0398301388863762,3.77740990858759e-08,1.594452867895e-06,0.0707666807670282,3.17172516191099e-07,9.88892188621714e-06
HLA-C,vsBoth,1757,3,2,39.3275282217123,2.88493314416024e-09,5.13975557090031e-08,-6.27112594365639,-4.64468705474894,2.27925911875086,3.58446527924797e-10,3.40592336271212e-06,0.0226516666585308,4.11078213840018e-09,1.95023607474699e-05,0.0424748405526484
FCN1,vsBoth,1757,3,2,39.1798860522548,3.10595988966238e-09,5.51472810315755e-08,-3.99372888897347,-6.1930906820568,-3.05826434136213,6.50422304796984e-05,5.89957637282484e-10,0.00222623101307792,0.0002713465841583,6.59679903506778e-09,0.00554939051883115
FNBP1,vsBoth,1757,3,2,38.8649300518755,3.63569689637968e-09,6.38477258323886e-08,-2.61555829889089,-5.73066427613765,-4.33744933007277,0.00890817123443231,1.0003809011478e-08,1.44145750675075e-05,0.0183200208168995,9.22675298236662e-08,7.16858173033174e-05
PSMB9,vsBoth,1757,3,2,38.8022835166585,3.75138114916121e-09,6.58239825820076e-08,-2.50043608889802,-5.67611729728628,-4.42211153628544,0.0124040511880629,1.37786316196104e-08,9.77409749887226e-06,0.0246870648213016,1.24308561750718e-07,5.06887779206079e-05
ADAMTS2,vsBoth,1757,3,2,38.768089140438,3.81607064680151e-09,6.68468100392774e-08,-2.01113811295108,-5.43795049680762,-4.77312487255096,0.0443108704410955,5.38969434366722e-08,1.81389244703413e-06,0.0778520396267987,4.40386130626318e-07,1.11166060990795e-05
RGS19,vsBoth,1757,3,2,38.4861369685838,4.39381272596409e-09,7.60115052543027e-08,-2.11021889763008,-5.47217677486803,-4.68252806516568,0.0348395055176256,4.44541064074546e-08,2.83358377192798e-06,0.0627578482286754,3.67704833954474e-07,1.66876956568259e-05
FCHSD2,vsBoth,1757,3,2,38.4365368042879,4.5041420762595e-09,7.78557163851705e-08,-2.12976585608405,-5.47909495335304,-4.66488613597059,0.0331909488900066,4.27506907353489e-08,3.08787975309037e-06,0.060016357251114,3.54707456137321e-07,1.80076027729081e-05
AL365361.1,vsBoth,1757,3,2,38.3146864548753,4.78708951342093e-09,8.26099064008841e-08,-3.17082990542966,-5.91378308174701,-3.81760562711965,0.00152004120566436,3.34338138008762e-09,0.000134753100672949,0.00403499570788631,3.29895310332834e-08,0.000508733999799255
FCGRT,vsBoth,1757,3,2,38.2421493659035,4.96389718000689e-09,8.5449360187631e-08,-6.15928731659999,-4.20686695816571,2.73346302795173,7.30730456148141e-10,2.5893547434874e-05,0.00626721590350284,8.03703743338907e-09,0.000120759111380065,0.0133948335128188
MX2,vsBoth,1757,3,2,38.1877889236869,5.10066730405313e-09,8.77314776297138e-08,-3.20566800658088,-5.91763094943905,-3.77433857145231,0.00134749358241462,3.26611801912683e-09,0.000160432753974283,0.00367131621465114,3.22864783080924e-08,0.000592630207424946
OAZ1,vsBoth,1757,3,2,38.1637750737269,5.16227978171801e-09,8.86452940660172e-08,-2.54069627198861,-5.65635706167534,-4.33836603926421,0.0110631979400898,1.546196326942e-08,1.43545937402486e-05,0.0222465129675111,1.38326248589948e-07,7.14316148661598e-05
CSF2RA,vsBoth,1757,3,2,37.9481947838369,5.74981939659398e-09,9.78499395358477e-08,-2.90999847626726,-5.79592722871276,-4.01741278602358,0.0036143051823987,6.79447231030611e-09,5.88406013904704e-05,0.0083065610332321,6.43996072564484e-08,0.000249631019011229
RAB8B,vsBoth,1757,3,2,37.1142864597365,8.72439048397574e-09,1.45741256861811e-07,-2.28397844715838,-5.47682248611335,-4.44645085613142,0.0223727976419749,4.33031230891983e-08,8.73006270858034e-06,0.041991017868974,3.58921410666796e-07,4.57604100271162e-05
TMEM259,vsBoth,1757,3,2,37.0056183898837,9.2115362800168e-09,1.53510913221524e-07,-4.27509266695732,-6.07287593630112,-2.49792551144251,1.91057811169716e-05,1.2563952189463e-09,0.0124922440259578,9.20608406512452e-05,1.33361634801593e-08,0.0248533804161327
SYK,vsBoth,1757,3,2,36.7992183225499,1.02129515606267e-08,1.69254767417904e-07,-2.55341719928528,-5.57989213993071,-4.21401666391646,0.0106671638180508,2.40667777484279e-08,2.50868764254321e-05,0.0215361496805228,2.08376136410757e-07,0.000117234582321052
HLA-B,vsBoth,1757,3,2,36.7846568694494,1.02875806154139e-08,1.70221583294473e-07,-5.38809067058526,-5.86707342473207,-0.657387810602159,7.12101273015242e-08,4.43554288063623e-09,0.510931587337752,5.73131259345384e-07,4.30541580937901e-08,0.714143014119812
MZB1,vsBoth,1757,3,2,36.611063598666,1.12204054702878e-08,1.84197983910507e-07,-6.0503040293817,-4.44890981024794,2.24392416525358,1.44572732424113e-09,8.63072454059278e-06,0.0248372810367121,1.51561511877016e-08,4.52691616284412e-05,0.0461542047450746
MMP9,vsBoth,1757,3,2,36.471580330927,1.2030867893506e-08,1.96576291820554e-07,-5.04381838118833,-5.97058816904901,-1.28226169775615,4.56332462716429e-07,2.36399785884695e-09,0.199750859368821,3.17071365750316e-06,2.38069359372506e-08,0.307322218753921
NFATC2,vsBoth,1757,3,2,36.4441508434129,1.21970048224367e-08,1.98979708648931e-07,-2.0977949834552,-5.34709992102323,-4.5255137105521,0.0359232598659162,8.93746815774198e-08,6.02489750838652e-06,0.0644722083113731,7.08707797370554e-07,3.25838903823558e-05
MEI1,vsBoth,1757,3,2,36.2980975296934,1.31210403074607e-08,2.12231811412782e-07,-3.9424055553675,-5.97832481310415,-2.83052377936643,8.06684198844534e-05,2.25443879099008e-09,0.00464718565639088,0.000327490614663189,2.2904017805311e-08,0.0103112231453355
SAP25,vsBoth,1757,3,2,35.5540747910507,1.90340302216556e-08,3.01800579341547e-07,-2.61193956434623,-5.52804368723214,-4.0600477805765,0.00900301678271215,3.23821423241614e-08,4.90626748381373e-05,0.0185079879331259,2.7534219486502e-07,0.000212512602060996
RNPEPL1,vsBoth,1757,3,2,34.8957363028604,2.64537436596638e-08,4.10720902674335e-07,-2.97886393603822,-5.62733998827359,-3.68627202907371,0.00289319221397858,1.83009793837468e-08,0.000227563103791314,0.00690023773591427,1.61516779232072e-07,0.000803225474565049
PRF1,vsBoth,1757,3,2,34.6573476546157,2.98024918647691e-08,4.5997967133674e-07,-2.1327098763072,-5.25690961374256,-4.35105029565977,0.0329485332303853,1.4649626645754e-07,1.35486966283733e-05,0.0596315529530718,1.12190795695358e-06,6.79882120127619e-05
TENT5C,vsBoth,1757,3,2,34.5771846694138,3.10212825326276e-08,4.76328260372412e-07,-3.63266591465013,-5.79376524003543,-3.00561762929049,0.000280508098158382,6.88256485195881e-09,0.00265042058943962,0.000961256270868995,6.51579127259767e-08,0.00641042133858311
NMRK1,vsBoth,1757,3,2,34.3620555805174,3.45441441494854e-08,5.26168749588882e-07,-3.00875525375825,-5.60247867349298,-3.60988967123496,0.00262320341864804,2.11308042238187e-08,0.00030632727104876,0.00635986709068249,1.84542356888017e-07,0.00103716144534748
DUSP2,vsBoth,1757,3,2,34.0418332142166,4.05424360737196e-08,6.11010702858071e-07,-2.75892638695568,-5.49057771068653,-3.80263931682511,0.00579915965751566,4.00621172930158e-08,0.000143162711049422,0.0125290774418812,3.34813742708695e-07,0.000536211242012865
PTPN6,vsBoth,1757,3,2,33.721098370688,4.75944735022213e-08,7.09436025142241e-07,-2.43087013259069,-5.33560829655396,-4.04455024328829,0.0150626124062154,9.52247729841964e-08,5.24236653580901e-05,0.0293368637376222,7.51031212478882e-07,0.000225374204886581
MVP,vsBoth,1757,3,2,33.6858545974816,4.84406112934402e-08,7.20506686697732e-07,-3.99795064150994,-5.78642225460532,-2.48547557319892,6.38932699330081e-05,7.19013409681481e-09,0.0129378465847593,0.000267336343399263,6.78305800362863e-08,0.0256279317282824
RPS6KA1,vsBoth,1757,3,2,33.6801114174581,4.85799127816525e-08,7.22064734929569e-07,-3.65489507178517,-5.73266852258376,-2.88941885447625,0.0002572871838602,9.88627260693332e-09,0.00385954604319984,0.000890583972833385,9.12879716421299e-08,0.00879367440527135
TBXAS1,vsBoth,1757,3,2,33.6346933262296,4.96957379469907e-08,7.38124755946135e-07,-2.64317826429776,-5.41874025675962,-3.8640723302458,0.00821317808020263,6.00204419474896e-08,0.000111512177706939,0.0170342307126149,4.87946206407619e-07,0.00043254591222723
MAPK8IP3,vsBoth,1757,3,2,33.6000253468544,5.05646726515974e-08,7.50497534853042e-07,-4.4418128234017,-5.79291679654583,-1.87493568021626,8.92041421606048e-06,6.91743822496878e-09,0.06080157270088,4.66065610451954e-05,6.54496078208584e-08,0.103957527687742
IFI44,vsBoth,1757,3,2,33.5205376978083,5.26147757474286e-08,7.79265473826904e-07,-2.16214649245149,-5.20092251776703,-4.23191333994424,0.0306068863637876,1.98301765092486e-07,2.31711692101032e-05,0.055832532546101,1.47654174719743e-06,0.000109392630964662
BST2,vsBoth,1757,3,2,33.4680451468457,5.40139995301797e-08,7.97727605782116e-07,-5.15951173637682,-2.08254547022179,4.29916563897237,2.47594703364647e-07,0.0372926741021286,1.71442309596591e-05,1.80193923004271e-06,0.0666848138727775,8.35839617104346e-05
MS4A1,vsBoth,1757,3,2,33.3956676978672,5.60044968280887e-08,8.24793498740942e-07,-2.50798708775819,-5.34780704258404,-3.95390667780678,0.012142110403985,8.90263018692909e-08,7.68854075757045e-05,0.0242135921954715,7.06292861654301e-07,0.000313713490065163
ATM,vsBoth,1757,3,2,33.3245402107301,5.80320666811745e-08,8.52851005276501e-07,-2.15685435666714,-5.18618678176665,-4.21875909660247,0.0310170142644445,2.14643541496321e-07,2.45650569066775e-05,0.0564847593629063,1.58576404591023e-06,0.000114962753975398
PPIE,vsBoth,1757,3,2,33.219675227769,6.11560150666102e-08,8.94984875953796e-07,-3.00574192986655,-5.52461240968514,-3.5055504819096,0.00264933745855249,3.30213764495896e-08,0.000455664080843415,0.00640972589634478,2.8018611834241e-07,0.00145474843166831
HGS,vsBoth,1757,3,2,33.1762539976408,6.24982676104892e-08,9.1207318193017e-07,-5.30213528483558,-2.43381127740903,4.00859145417122,1.14455969791392e-07,0.0149407827333411,6.10819836433608e-05,8.91793540255655e-07,0.0291277473904809,0.000257333827723352
MOB3A,vsBoth,1757,3,2,33.1162429439351,6.44019791627448e-08,9.37237159152535e-07,-3.49374601390029,-5.65627073010528,-3.00787054390269,0.000476293917391463,1.54697387177488e-08,0.00263085181046464,0.00151251948973761,1.38326248589948e-07,0.00637361527920866
DGKZ,vsBoth,1757,3,2,32.7444360504372,7.75596883143915e-08,1.11936627513408e-06,-2.60266220479859,-5.34442177642826,-3.81702932990914,0.00925030455850137,9.07061363525929e-08,0.000135068119141162,0.0189631243449278,7.18558493141263e-07,0.000509565114427897
FAM49A,vsBoth,1757,3,2,32.5746807404851,8.44302261057393e-08,1.21016657418226e-06,-4.13729364398151,-5.70538404100072,-2.17799754765481,3.51426254535243e-05,1.16081062241778e-08,0.0294062193291244,0.000158082949171591,1.05972473422196e-07,0.0538618178981677
ARL2,vsBoth,1757,3,2,32.5704708149872,8.46081357674889e-08,1.21188541553734e-06,-5.69046454162882,-3.93729545145538,2.45480944769417,1.26694220138877e-08,8.24051228560201e-05,0.0140959285518501,1.14945043305052e-07,0.000333616518738455,0.0276580244466587
CD79B,vsBoth,1757,3,2,32.4401461998468,9.03049916149462e-08,1.28730812740051e-06,-2.52414895095815,-5.29252641837925,-3.85428495226418,0.0115978775774425,1.20638035652979e-07,0.000116068350997063,0.0232260255288753,9.35888622280429e-07,0.000446670489518909
SLAMF6,vsBoth,1757,3,2,32.3788525680076,9.31153970952718e-08,1.32646596352896e-06,-3.53354769651268,-5.61049063263079,-2.88849340070863,0.000410022100103939,2.01753793701836e-08,0.00387092151376946,0.00132795147577473,1.77158521957367e-07,0.00881336136093929
LY6E,vsBoth,1757,3,2,32.26433462971,9.86026879202445e-08,1.39986343217206e-06,-5.56504152708952,-4.89658143480699,0.94248561119412,2.6208998814438e-08,9.75182461369775e-07,0.345944074461938,2.25229652211754e-07,6.32064159294094e-06,0.504224049914537
SH3BP1,vsBoth,1757,3,2,32.0381359236954,1.10409687059601e-07,1.55167561544825e-06,-2.8801578241467,-5.40105903070919,-3.50862170708045,0.00397476145472614,6.62486191396195e-08,0.000450435089024544,0.00902173986758731,5.35069674284055e-07,0.00144062338020097
LAMTOR4,vsBoth,1757,3,2,31.8210567269463,1.23068052345162e-07,1.7203185002737e-06,-3.8242357019719,-5.61681161020906,-2.49152948366699,0.00013117837811744,1.94513299129955e-08,0.0127194409900227,0.000497687121875749,1.71361005406285e-07,0.0252430536608247
