Gene,Pattern_1 x Pattern_5,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
SRM,vsBoth,2294,3,2,116.558909904566,4.89276442364811e-26,5.47306297602642e-25,-8.97951923172708,-5.36392784566702,8.19436290306681,2.71952456469533e-19,8.14314435233676e-08,2.51923924158065e-16,3.21242125218565e-18,3.66222650153338e-07,2.43954547885443e-15
COX5A,vsBoth,2294,3,2,116.446863936239,5.17469525619396e-26,5.78534789297977e-25,-8.12190354034653,-4.10079450557748,9.03287896168161,4.58928023429641e-16,4.11734068367172e-05,1.67213582878802e-19,4.34590369155604e-15,0.00012417746850806,2.00007478881105e-18
RPS5,vsBoth,2294,3,2,116.435104260909,5.20521125089814e-26,5.8132707876582e-25,-8.27344350907658,-4.31576826010474,8.90246365421867,1.30144477997961e-16,1.59048768643157e-05,5.46205650667657e-19,1.28868336032808e-15,5.15474668233684e-05,6.28512081721114e-18
ACP5,vsBoth,2294,3,2,116.020555235271,6.40407688096304e-26,7.13699168066964e-25,-4.51151987919509,-8.40007518833261,-8.20097796642474,6.43647496548212e-06,4.46192851414685e-17,2.3843923586097e-16,2.217120204244e-05,4.56347764389256e-16,2.31087469018924e-15
DYNLT1,vsBoth,2294,3,2,115.768000707774,7.26604454187406e-26,8.06761612228715e-25,-7.21435098381,-2.89714340216168,9.63298913793372,5.41918146607065e-13,0.00376577578983508,5.80167535214171e-22,4.05021001872936e-12,0.00747497135146772,7.98912520473996e-21
VKORC1,vsBoth,2294,3,2,115.507957498421,8.27495653461585e-26,9.17326798092518e-25,-7.17296221200114,-2.85074084676011,9.642026701755,7.33921164479891e-13,0.00436175031993588,5.31285083550987e-22,5.43779413075107e-12,0.00849247214489371,7.33035744253976e-21
COL9A2,vsBoth,2294,3,2,115.169584075343,9.80037235314494e-26,1.08470893370647e-24,-7.56897098507708,-3.38162660189369,9.36791688546518,3.76192156848166e-14,0.000720580198436633,7.39781128846264e-21,3.07731489198283e-13,0.00169745470796757,9.55786339335126e-20
MTG1,vsBoth,2294,3,2,115.038859800754,1.04623439179563e-25,1.15553835325428e-24,-8.48393087511166,-4.66694084063764,8.6077995612234,2.17711126099456e-17,3.05717306014143e-06,7.4476332465015e-18,2.28245954456655e-16,1.10586902397828e-05,8.02836587572257e-17
PTPMT1,vsBoth,2294,3,2,115.026013221107,1.0529762879134e-25,1.16237282492702e-24,-6.81456496870489,-2.40587296115438,9.81324610597517,9.45494386627297e-12,0.0161338740726655,9.87400525712539e-23,6.37868376557045e-11,0.0270066020130329,1.42151697151127e-21
RPL13,vsBoth,2294,3,2,114.805987865878,1.17542924045542e-25,1.29618405732827e-24,-8.55476045278444,-4.77967527451043,8.52038148167583,1.18113751095279e-17,1.75578546734877e-06,1.59028631195278e-17,1.25856684080967e-16,6.59630242608193e-06,1.68381565455392e-16
FAM177A1,vsBoth,2294,3,2,114.756469078303,1.20489543313925e-25,1.32797955170311e-24,-6.91548493602609,-2.54103901864371,9.74366397003451,4.66265589250862e-12,0.0110523584491034,1.96344493612717e-22,3.23121777508456e-11,0.0192421095178792,2.78223314295891e-21
RPL27,vsBoth,2294,3,2,114.586703427978,1.31163652184477e-25,1.43957596291384e-24,-8.52744338462142,-4.74668857119377,8.53144293539077,1.49617510906274e-17,2.06773948211448e-06,1.44533504082394e-17,1.58655961625476e-16,7.68123687954197e-06,1.53357379241048e-16
ZYX,vsBoth,2294,3,2,114.303149750014,1.51142429782405e-25,1.65366209018966e-24,-4.52758079298759,-8.37177816935806,-8.1045101610627,5.96627927339529e-06,5.6755210442156e-17,5.29584442489505e-16,2.06670267349095e-05,5.75610852917243e-16,4.98811484266047e-15
ZCCHC10,vsBoth,2294,3,2,114.248907718833,1.55297658290593e-25,1.69735487459797e-24,-6.89962385058839,-2.53471281796516,9.72239189887814,5.2140413831308e-12,0.0112539544618357,2.42028158328981e-22,3.60054710721129e-11,0.0195562709636468,3.41032619887612e-21
EBNA1BP2,vsBoth,2294,3,2,113.539612812823,2.21404446676131e-25,2.40734316761586e-24,-6.49931425251373,-2.05142770636727,9.88425449681029,8.0686957192403e-11,0.0402253131914078,4.87194516969424e-23,4.98681155408974e-10,0.0620925044440153,7.14863871204154e-22
IGFBP2,vsBoth,2294,3,2,113.474966854204,2.28677813221716e-25,2.4851392596881e-24,-8.13491903237638,-4.21398296544631,8.81715581447193,4.12213756481279e-16,2.50906217907042e-05,1.17403811041138e-18,3.92256047394127e-15,7.86490617223198e-05,1.32619888383403e-17
MFSD3,vsBoth,2294,3,2,113.464908962967,2.29830718026524e-25,2.4963755785645e-24,-7.22172142208754,-2.97169662007897,9.48825189244687,5.13335513980384e-13,0.00296159172038853,2.3494099448666e-21,3.84312667922852e-12,0.00603165785209467,3.12738501070083e-20
ARHGEF37,vsBoth,2294,3,2,113.320578758586,2.47029591117202e-25,2.6790263408757e-24,-6.97206021693094,-2.65273892365238,9.62708712369561,3.12332800941237e-12,0.00798415995281847,6.1446615910543e-22,2.19344510205375e-11,0.0144293828265336,8.44818848328756e-21
CSTB,vsBoth,2294,3,2,112.815015089781,3.1807587849886e-25,3.44595885921455e-24,-8.16501105702813,-4.27844789369612,8.74424045460258,3.21405776329263e-16,1.8820103303087e-05,2.24520853197818e-18,3.08770962049288e-15,6.0223645080776e-05,2.49292632640686e-17
GLB1,vsBoth,2294,3,2,112.47221386779,3.77545305834797e-25,4.08180744098054e-24,-6.71673121990427,-2.35157462268429,9.7150220402367,1.85846311685159e-11,0.0186941394974556,2.6019272903024e-22,1.221206261264e-10,0.0308891033580771,3.66040547781453e-21
SGK1,vsBoth,2294,3,2,112.460664752083,3.79731769901478e-25,4.10333223037204e-24,-4.46083249656762,-8.28333290088552,-8.06054701570387,8.16418847569739e-06,1.19774994333872e-16,7.59537926765773e-16,2.76402612151212e-05,1.18801378799913e-15,7.0519634933693e-15
ATP5F1E,vsBoth,2294,3,2,112.24958763953,4.2199931511069e-25,4.55303631238963e-24,-9.52503863461923,-6.45631667602691,7.03717051717,1.64980543305532e-21,1.07281998771825e-10,1.96182720811065e-12,2.21372518245246e-20,6.54986796532222e-10,1.39928012477013e-11
CUEDC1,vsBoth,2294,3,2,112.002543460403,4.77481674244094e-25,5.14107385018589e-24,-8.02558058565293,-4.10658492677105,8.80824335974473,1.01046897771805e-15,4.01551863871453e-05,1.27122217347812e-18,9.27635862459971e-15,0.000121429615352987,1.43252044606964e-17
WWC1,vsBoth,2294,3,2,111.88852907023,5.05492385844033e-25,5.43708750227423e-24,-6.51649232486326,-2.11663955087411,9.78128587765517,7.19704904299501e-11,0.0342904507464748,1.35478235584893e-22,4.47010776721334e-10,0.0537003128401345,1.93846729466765e-21
CD81,vsBoth,2294,3,2,111.74732184057,5.42472064757631e-25,5.82588345902706e-24,-9.8806385868831,-7.16777317782323,6.28419406850041,5.05099911885274e-23,7.6227457915681e-13,3.29558817966291e-10,7.39900837993844e-22,5.63836103151518e-12,1.9266937249994e-09
GAS2L1,vsBoth,2294,3,2,111.637152479787,5.73192304836843e-25,6.15265499590852e-24,-6.74032974938685,-2.40414826219407,9.65348067167284,1.58027574320315e-11,0.0162101974300944,4.75150073950771e-22,1.04544522152947e-10,0.027125315846311,6.58427598532255e-21
POLR2J,vsBoth,2294,3,2,111.187574245222,7.17670383853593e-25,7.67991484200288e-24,-6.44781001283454,-2.05009872707262,9.77369541189501,1.13477887999678e-10,0.0403547975999694,1.46026422487692e-22,6.91732860378958e-10,0.0622704969376537,2.08350001585971e-21
C5orf15,vsBoth,2294,3,2,111.117289926567,7.43339259039166e-25,7.95054757947854e-24,-7.45791645699552,-3.35282234887439,9.18553174929333,8.79013724616229e-14,0.00079992032384345,4.09499034254007e-20,6.96668928968505e-13,0.00186720690936609,5.07963821452676e-19
DPM1,vsBoth,2294,3,2,111.066849757043,7.62324739569962e-25,8.14945728979911e-24,-7.70255978873137,-3.68629010463236,9.00431664107965,1.33367181788795e-14,0.00022754694942215,2.17013070760408e-19,1.13016385397199e-13,0.000594664601516561,2.58517740090246e-18
ZNF207,vsBoth,2294,3,2,110.749895435441,8.9323507946865e-25,9.52950591898812e-24,-7.47085887591862,-3.38122959012795,9.1527004072716,7.96730660394265e-14,0.000721622203339425,5.552780966377e-20,6.33598299786722e-13,0.00169945365700001,6.83967152893167e-19
SFRP2,vsBoth,2294,3,2,110.529668447741,9.97211901971604e-25,1.061181123878e-23,-4.05762592214528,-7.95715645729868,-8.24428077060506,4.95740890672526e-05,1.76038054239762e-15,1.66156589556139e-16,0.000147525839444609,1.58339628924845e-14,1.62784356570444e-15
DDIT3,vsBoth,2294,3,2,110.326394009892,1.10389543303032e-24,1.17114487675133e-23,-8.24901176330184,-4.48335802648381,8.48681103866688,1.59709716222328e-16,7.34774950794229e-06,2.12384693966609e-17,1.56686734994e-15,2.5072611175861e-05,2.22861239634953e-16
LGALS1,vsBoth,2294,3,2,110.31589894426,1.10970338592485e-24,1.17671175106786e-23,-10.3013749620921,-8.30647982925772,4.75218458603837,6.94612826426455e-25,9.85829778393811e-17,2.01230534011495e-06,1.12281894877086e-23,9.83367302648745e-16,7.48322055685923e-06
REX1BD,vsBoth,2294,3,2,110.090251708578,1.24224021864607e-24,1.31393200545806e-23,-7.88324683707798,-3.96783078602052,8.79436644302629,3.18982065623784e-15,7.25298015052657e-05,1.43857370251881e-18,2.82004220129585e-14,0.000209007157400414,1.61360858774069e-17
ITGB1,vsBoth,2294,3,2,110.048950336577,1.268160041277e-24,1.33999690162124e-23,-7.6440417083432,-3.63763130937732,8.98050157862124,2.10507169036892e-14,0.00027515692106269,2.69535185259816e-19,1.75757731867295e-13,0.000706771049182948,3.18493795574998e-18
ASAH1,vsBoth,2294,3,2,109.757025531847,1.46745479173741e-24,1.54902106663025e-23,-8.84263288350011,-5.40894524474356,7.79569825971385,9.34890099947406e-19,6.33970071687819e-08,6.40532815772015e-15,1.06254553338783e-17,2.88326339578793e-07,5.54833724719255e-14
SNRPG,vsBoth,2294,3,2,109.433885234264,1.72478018732341e-24,1.81426126471086e-23,-7.55923775441478,-3.54086953951607,9.00265681194338,4.05438225536056e-14,0.000398810720377849,2.20320190237061e-19,3.30885046952812e-13,0.000992002147191278,2.62013269892074e-18
DAPK2,vsBoth,2294,3,2,109.410238515328,1.74529391510003e-24,1.83491947937746e-23,-8.34684300217338,-4.65936724860979,8.32224130229294,7.01118174296256e-17,3.17182872589428e-06,8.63153627442172e-17,7.05979796020602e-16,1.14507894050903e-05,8.64679155518039e-16
ZFP36,vsBoth,2294,3,2,109.327376980742,1.81912158957049e-24,1.91062395180864e-23,-2.25253076454712,-6.56973455953168,-9.22405824759727,0.0242887508342866,5.04050352385827e-11,2.86063543272264e-20,0.0391898660155418,3.18298966460786e-10,3.5826247461418e-19
MAPK1IP1L,vsBoth,2294,3,2,109.301549407269,1.84276567659014e-24,1.93448913072757e-23,-6.4349332670842,-2.08483352615361,9.67034021148539,1.23527589563461e-10,0.0370844143285697,4.0303600979981e-22,7.50130733098174e-10,0.0576722789898924,5.61152593359149e-21
CREB3,vsBoth,2294,3,2,109.026025506608,2.11494641938433e-24,2.21357359654764e-23,-6.92847870262536,-2.71748362773752,9.39131542655686,4.25390194891695e-12,0.00657804097760457,5.92555270330025e-21,2.95962427813976e-11,0.0121544516554487,7.71529355684985e-20
RPL3,vsBoth,2294,3,2,108.458458386573,2.80895643400717e-24,2.92245665679923e-23,-4.62401850479817,-8.30032859235704,-7.73785590083816,3.76376267280742e-06,1.03823832572014e-16,1.01107345347597e-14,1.34293987052288e-05,1.03417718941205e-15,8.64084224271702e-14
TBCB,vsBoth,2294,3,2,108.428337452754,2.85158079516262e-24,2.96386443717125e-23,-8.61219817542595,-5.09797901321763,7.95962175185016,7.16728051726558e-18,3.43298867814081e-07,1.72565992916356e-15,7.73564410128216e-17,1.4204884979068e-06,1.55375714144673e-14
PSMD10,vsBoth,2294,3,2,108.167021278364,3.24959896282952e-24,3.37421248070151e-23,-6.81943299923234,-2.60165720044121,9.40124557810132,9.14005287041967e-12,0.00927745351164657,5.39209151533485e-21,6.17929468973236e-11,0.0164444805460649,7.04157859650306e-20
ATP6V0C,vsBoth,2294,3,2,108.149015945215,3.27898610161724e-24,3.40304269744994e-23,-7.51412404120276,-3.51919653953341,8.95009683352311,5.72932432938833e-14,0.000432855913078163,3.55170653998345e-19,4.6147127110558e-13,0.00106814286197548,4.1563127282084e-18
PSMB10,vsBoth,2294,3,2,107.893866568516,3.72515681003407e-24,3.85846079262413e-23,-7.7677832063353,-3.87704696867573,8.73609232964418,7.9871611650607e-15,0.000105731953032444,2.41312764952023e-18,6.88290381713004e-14,0.000294447443812199,2.67599027641022e-17
SUCLG2,vsBoth,2294,3,2,107.418786143535,4.7239681686352e-24,4.87376951911552e-23,-7.79679131488284,-3.93311944229598,8.6789101539071,6.35011240381921e-15,8.38505453628144e-05,3.99579189091294e-18,5.50457943006943e-14,0.000238526037381192,4.37582170864638e-17
ACSL1,vsBoth,2294,3,2,107.331505979717,4.93468697850114e-24,5.08616926541485e-23,-6.32295563106384,-1.99929070525532,9.60842741845666,2.56607000318537e-10,0.0455769092588493,7.36654255721455e-22,1.51354199482948e-09,0.0696103153189831,1.00925940953463e-20
PSMD13,vsBoth,2294,3,2,107.252126738716,5.13448148935411e-24,5.28172029676942e-23,-7.44332688583766,-3.45080745271641,8.94183943831523,9.81807375796555e-14,0.000558912160979818,3.82745420041675e-19,7.7673738856917e-13,0.00134861927775012,4.46413526422322e-18
PSMD3,vsBoth,2294,3,2,107.239490020687,5.16702569146563e-24,5.31259353921637e-23,-6.98260617643183,-2.83919192987962,9.24773842048083,2.89753826071866e-12,0.00452279440207858,2.29292672549724e-20,2.038544335499e-11,0.00876318944282137,2.89224806128585e-19
SNX3,vsBoth,2294,3,2,107.09245306446,5.56120993961796e-24,5.70390960815654e-23,-6.99524106787811,-2.85995089031348,9.230743354383,2.64803214122832e-12,0.00423706616587264,2.68760169306112e-20,1.86974373130492e-11,0.00827814417085097,3.37675004281566e-19
HNRNPR,vsBoth,2294,3,2,106.960342225251,5.94096227392654e-24,6.0844847885968e-23,-6.52044383479046,-2.25592527741639,9.4892538927244,7.00996529330397e-11,0.0240753111749608,2.32693767999909e-21,4.36239065587548e-10,0.0388776116767978,3.09864509096355e-20
EFTUD2,vsBoth,2294,3,2,106.955059549904,5.95667510370532e-24,6.09760131957347e-23,-7.62470802215811,-3.70840074832975,8.78512309419951,2.44587350761429e-14,0.000208572382326814,1.56193402036954e-18,2.03150287886035e-13,0.000549325538464281,1.74862967008048e-17
PARK7,vsBoth,2294,3,2,106.842758841216,6.30071306081493e-24,6.44035380327332e-23,-8.04085209318927,-4.30022797173048,8.42377764840738,8.92158918896061e-16,1.70622496800342e-05,3.64535784919619e-17,8.22893667397517e-15,5.50194144114296e-05,3.76116164229161e-16
AFDN,vsBoth,2294,3,2,106.7187054443,6.70390042305946e-24,6.84247813122095e-23,-6.49609950557622,-2.23204659300484,9.48719695496227,8.24291482203055e-11,0.0256118836552201,2.37330147161636e-21,5.08108248861248e-10,0.041162206869649,3.15799168176986e-20
ANTXR1,vsBoth,2294,3,2,106.48056043925,7.55161926335114e-24,7.70022984652204e-23,-6.37028338591107,-2.08130997380636,9.53556864021725,1.88679249226824e-10,0.0374055428323185,1.49066361953137e-21,1.12707227202601e-09,0.058136966295089,2.00554750832969e-20
MT-ND4,vsBoth,2294,3,2,106.195459425991,8.70861285132698e-24,8.87137090704353e-23,-6.57746777138513,-2.34920652049014,9.41343320898952,4.78527533810805e-11,0.0188134686826763,4.80190334750816e-21,3.02998461138366e-10,0.0310643666986144,6.28018189200342e-20
DECR2,vsBoth,2294,3,2,106.161351338743,8.85840355296281e-24,9.01520846551526e-23,-6.54000423153709,-2.30284349328881,9.43103002011539,6.15170927599688e-11,0.0212876504144504,4.06081396415143e-21,3.85079029884365e-10,0.0347512710022119,5.32481807194812e-20
HGSNAT,vsBoth,2294,3,2,105.865767644151,1.02692953567633e-23,1.0435891673689e-22,-7.50408464822725,-3.57704909067721,8.80307639852105,6.18593228552081e-14,0.000347494933208021,1.33115876846273e-18,4.96315142415005e-13,0.00087482390878976,1.49772218650155e-17
SRD5A3,vsBoth,2294,3,2,104.873373706338,1.68669380714438e-23,1.70661858934064e-22,-6.53584031098693,-2.33383425218857,9.35494702490167,6.32533779786832e-11,0.0196044025274482,8.36416205667522e-21,3.95384242071663e-10,0.0322521377098257,1.07707359104317e-19
FAM214A,vsBoth,2294,3,2,104.703479393642,1.83623529818955e-23,1.85435022774339e-22,-6.25742142873586,-1.98997244796285,9.48421975152426,3.91394728517617e-10,0.0465939706555575,2.44203117000085e-21,2.27270217276373e-09,0.0710525197126319,3.24453154541285e-20
HLA-C,vsBoth,2294,3,2,104.689482088371,1.84913154674163e-23,1.86557814944102e-22,-8.55485945828323,-10.160170783976,-3.09653025388281,1.18012423491557e-17,2.98553022558225e-24,0.00195799880639571,1.25786854302102e-16,4.65885893372165e-23,0.0041762560120392
RAC1,vsBoth,2294,3,2,104.672774574074,1.86464344372024e-23,1.88032401088271e-22,-8.70650714502242,-5.39647183464413,7.52283821301308,3.1338221657561e-18,6.79640748111293e-08,5.35997346354939e-14,3.45231280717871e-17,3.08060559398001e-07,4.32812930735415e-13
CTSB,vsBoth,2294,3,2,104.641798547536,1.89374786919112e-23,1.90875595749162e-22,-9.82793691473674,-10.062063203645,-0.0809879841408364,8.53492652027167e-23,8.12768751544022e-24,0.935451508379776,1.23328284447116e-21,1.24454551053421e-22,1
RANBP9,vsBoth,2294,3,2,104.032297438352,2.56846493703357e-23,2.57521436711178e-22,-7.17789785902318,-3.19282950838837,8.91428643692575,7.07914139737456e-13,0.00140886102064258,4.90967597828788e-19,5.24952916198642e-12,0.00311620052790921,5.67365449618522e-18
SLC25A39,vsBoth,2294,3,2,103.965036161848,2.65631296515659e-23,2.66075071951366e-22,-6.21784369609981,-1.96129452688785,9.45897619858114,5.04033259888701e-10,0.0498446753820353,3.10972953892345e-21,2.89187539902183e-09,0.0755832397961374,4.10526354082825e-20
HTATIP2,vsBoth,2294,3,2,103.907521574134,2.73381030387398e-23,2.73446183159177e-22,-7.52410303371753,-3.6673615383143,8.65216785312813,5.30834728284626e-14,0.000245066176633428,5.05302504655285e-18,4.28742680335057e-13,0.000635205456501838,5.49762867448794e-17
LAMTOR4,vsBoth,2294,3,2,103.819195397573,2.85724947506854e-23,2.85656885346895e-22,-8.34322275407607,-4.85908422367279,7.88305567506156,7.22928059322879e-17,1.17929961305887e-06,3.19470636476003e-15,7.27523993720636e-16,4.54917091131887e-06,2.82365118386311e-14
MBD2,vsBoth,2294,3,2,103.794793278805,2.89232448661677e-23,2.8902585405549e-22,-7.02105838657978,-2.99180021467892,9.00292282354581,2.20193807774834e-12,0.00277337696585432,2.19786845376969e-19,1.56355845480364e-11,0.00569387236864244,2.61467478681024e-18
ARL8A,vsBoth,2294,3,2,103.664790079588,3.08657511464894e-23,3.07997046033799e-22,-7.23420396652967,-3.27971241977641,8.85069962726956,4.68267566624794e-13,0.00103912950334032,8.69723453166462e-19,3.51846457693575e-12,0.00236555606700691,9.89440647173059e-18
TPD52L2,vsBoth,2294,3,2,103.532261602241,3.29803335483776e-23,3.28472852165498e-22,-6.86038933305834,-2.78908337854794,9.0867688748651,6.8673126575791e-12,0.00528574549841906,1.02025969893879e-19,4.68877212769856e-11,0.0100520411442958,1.23549160372526e-18
RPS3A,vsBoth,2294,3,2,103.476820206882,3.39073609646541e-23,3.37545526491113e-22,-7.1286054623593,-3.14410650391052,8.9109278624536,1.01390898145168e-12,0.00166594795454715,5.06072369560651e-19,7.42462792793813e-12,0.00361901112806428,5.84052387885071e-18
ATP5MC3,vsBoth,2294,3,2,103.356630014876,3.6007499075618e-23,3.57942855566955e-22,-6.3378164894825,-2.12750985829114,9.36431529318048,2.33044158420506e-10,0.0333777430883038,7.65449720474532e-21,1.38058628037988e-09,0.0524017444428687,9.87497579916153e-20
AP2S1,vsBoth,2294,3,2,102.879657962017,4.57052536517065e-23,4.53272565161182e-22,-8.26475566363174,-4.77502555797875,7.89173915885478,1.39981154710584e-16,1.79684432628575e-06,2.9800408338812e-15,1.38141469779257e-15,6.73831003247614e-06,2.64055963147385e-14
SNHG29,vsBoth,2294,3,2,102.517562083508,5.47764956310733e-23,5.41954154086786e-22,-6.52480159406046,-2.38707443915056,9.21568440762553,6.80916075246267e-11,0.0169830521510219,3.09298775368149e-20,4.24419168433918e-10,0.0283214738618712,3.86672983421825e-19
C18orf21,vsBoth,2294,3,2,102.489402877758,5.55531818224949e-23,5.49379604403891e-22,-6.40578368418848,-2.23730602427052,9.27693741735417,1.49598942731641e-10,0.025266345758518,1.74419855130176e-20,9.01286824185726e-10,0.0406477715915509,2.21600236767341e-19
DTYMK,vsBoth,2294,3,2,102.234088146778,6.31175056687433e-23,6.22717845067502e-22,-6.98097121712175,-2.98624747428775,8.92662731507304,2.93146373870495e-12,0.00282423987299951,4.39193984715464e-19,2.0607621265367e-11,0.00578848930461616,5.09546220233438e-18
CPNE1,vsBoth,2294,3,2,102.009499869483,7.06185104009011e-23,6.94762982073563e-22,-6.70327451850642,-2.63045620386044,9.08324765329846,2.0380007402832e-11,0.00852703557227574,1.05382483544419e-19,1.33493796859333e-10,0.0152629289502834,1.27525869032988e-18
MAN1B1,vsBoth,2294,3,2,101.837963240048,7.69426709806873e-23,7.5556478733258e-22,-6.60304788001311,-2.50662093221784,9.12989220267952,4.0278937805357e-11,0.0121891353514693,6.85675350477785e-20,2.56474439636865e-10,0.021000500842808,8.39289556478242e-19
MZT2B,vsBoth,2294,3,2,101.73488612587,8.10121520656908e-23,7.94782613884301e-22,-7.64721559876864,-3.91148514225381,8.39620848385885,2.05377822260323e-14,9.17303003512772e-05,4.61126588495658e-17,1.71597418684552e-13,0.000258964188218556,4.71347020736312e-16
TUBB,vsBoth,2294,3,2,101.521028123206,9.01547979651817e-23,8.82003932540483e-22,-9.5566881056852,-7.1299799829601,5.65235338397016,1.21585313761055e-21,1.0038352484891e-12,1.58265782838959e-08,1.64463090692494e-20,7.35392501613594e-12,7.71183602402483e-08
ARFRP1,vsBoth,2294,3,2,101.509518491623,9.06751179570653e-23,8.8668096473859e-22,-7.53672526464015,-3.76375729169536,8.47183607214789,4.819201430127e-14,0.000167379343029697,2.4155491701466e-17,3.90942697732048e-13,0.000449079620762684,2.521902226301e-16
PSMA4,vsBoth,2294,3,2,101.381704191629,9.66590787984114e-23,9.4431600027219e-22,-7.3749472413186,-3.5437182617043,8.59064050062157,1.64410146657659e-13,0.000394526599661387,8.64858402765079e-18,1.27740468137153e-12,0.000981971369452544,9.30583404469394e-17
DPP7,vsBoth,2294,3,2,101.250955386093,1.03189235332226e-22,1.0071749318357e-21,-7.60864814495031,-3.87342632852162,8.39344434516063,2.76977651853438e-14,0.000107315857356087,4.72103192204804e-17,2.29078574757202e-13,0.00029838546239478,4.82286348269221e-16
HSD17B10,vsBoth,2294,3,2,101.211892305318,1.0522449119011e-22,1.02560889346236e-21,-7.18791653261001,-3.29434104394608,8.71717522290997,6.5787456591826e-13,0.0009865272400464,2.85228542655655e-18,4.89188065922545e-12,0.00225574469840006,3.15006330798399e-17
ARF3,vsBoth,2294,3,2,101.023299760524,1.15629643103257e-22,1.12545828410104e-21,-6.28321563091524,-2.12506680914811,9.24934189037772,3.31640558668725e-10,0.0335810386056337,2.25879108457509e-20,1.93789699247362e-09,0.0526843215354224,2.85226145505346e-19
MAPRE1,vsBoth,2294,3,2,100.81380354233,1.28398724921948e-22,1.24800705997549e-21,-6.66189360579792,-2.61244002494399,9.03101296213694,2.70321700856072e-11,0.0089898464099872,1.70089940964339e-19,1.7527020685395e-10,0.0159903417796108,2.03378724238476e-18
TOMM40,vsBoth,2294,3,2,100.729758033377,1.3390936830266e-22,1.30096671010709e-21,-7.53161519272941,-3.78271323252636,8.41965395819177,5.0116470424831e-14,0.000155128101090614,3.77597946077168e-17,4.05804839555164e-13,0.000418574303480218,3.88908177639034e-16
SET,vsBoth,2294,3,2,100.517118902376,1.48930950738127e-22,1.44423105417726e-21,-6.56118780780152,-2.49172227192932,9.06987115830063,5.33808374460343e-11,0.0127125397480031,1.19157833143433e-19,3.36425643746151e-10,0.0218062220834834,1.43799607566159e-18
SAMD1,vsBoth,2294,3,2,100.366745840421,1.60560258045588e-22,1.55413146452337e-21,-6.42102162681135,-2.31751648105152,9.13731223541719,1.35362793540537e-10,0.0204756139220741,6.4023714831213e-20,8.19452074177702e-10,0.0335440783389831,7.85861469297411e-19
ZNF32,vsBoth,2294,3,2,100.240130020499,1.71053645145827e-22,1.65265227596003e-21,-6.6524080601336,-2.61725625833537,8.99972399115656,2.88335939715059e-11,0.00886397682453899,2.26285848260384e-19,1.8646856079254e-10,0.0157976404081524,2.68834931695957e-18
SULF1,vsBoth,2294,3,2,100.118372909185,1.8179065490599e-22,1.75396638767917e-21,-9.86183509420161,-9.58134009232408,1.03160482779616,6.09255446161301e-23,9.57938197388138e-22,0.302257277845599,8.88400617800848e-22,1.3027811196832e-20,0.390096046790189
RAB4A,vsBoth,2294,3,2,100.104216856307,1.8308193844633e-22,1.76561327127585e-21,-6.66200838848674,-2.63371808039295,8.98532389707387,2.70110606602057e-11,0.00844555799591689,2.57973325497789e-19,1.75165656711745e-10,0.0151309609529702,3.0534518708802e-18
LRP1,vsBoth,2294,3,2,100.07426431298,1.85844457779907e-22,1.79060879086839e-21,-2.64430382403257,-6.6694999397032,-8.57665626706721,0.00818591423856435,2.5667648668561e-11,9.76709454735901e-18,0.0147636334704454,1.66730593255189e-10,1.04549264874594e-16
ZNF593,vsBoth,2294,3,2,99.9039525983537,2.02363570320879e-22,1.94708827289484e-21,-7.35522385916173,-3.56493110961006,8.50140235777168,1.90607408363015e-13,0.000363951771136544,1.8731389712121e-17,1.47442781085033e-12,0.00091200749723905,1.97497298908898e-16
ERI3,vsBoth,2294,3,2,99.9018126755432,2.02580207406944e-22,1.94827940074919e-21,-6.53128747706023,-2.47155071138444,9.04757403909988,6.52067005201399e-11,0.0134528469661654,1.46179764652574e-19,4.07014896923403e-10,0.0229506261510259,1.75445672452895e-18
AURKAIP1,vsBoth,2294,3,2,99.6513456591551,2.29607057515182e-22,2.20618319686634e-21,-7.61890747917182,-3.9426831042821,8.26650500431276,2.55831745186912e-14,8.05750906624856e-05,1.37943274448393e-16,2.1193868904664e-13,0.000230040607365429,1.36206871330863e-15
METTL23,vsBoth,2294,3,2,99.5994229879856,2.3564601389485e-22,2.26317235770409e-21,-6.30343929695383,-2.19120540078296,9.15107966763276,2.91112258106148e-10,0.0284369319577543,5.6367339185202e-20,1.71046095541987e-09,0.0452820999075356,6.93821728072284e-19
RPL34,vsBoth,2294,3,2,99.5484826094726,2.41725050943839e-22,2.31943310199198e-21,-7.40385674483737,-3.64403046269863,8.43772233224412,1.3228512857651e-13,0.000268401632055501,3.23581210945894e-17,1.03489848362326e-12,0.000690647298359406,3.35040981586936e-16
AK2,vsBoth,2294,3,2,99.491611878945,2.48697249784972e-22,2.38306474280258e-21,-6.36109577465592,-2.26704675065718,9.11430684181834,2.00319483204224e-10,0.0233873699539724,7.91749625768466e-20,1.19214687193274e-09,0.0378763516716207,9.64090968425345e-19
