Gene,Pattern_1 x Pattern_5,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
FAH,vsBoth,2294,3,2,42.6460184337247,5.48952490254432e-10,7.14733782675144e-10,-6.29662727114005,-6.40353274737091,0.0438672745198903,3.04191536196573e-10,1.51822272561332e-10,0.965010201327694,1.20872655175845e-09,6.07756298202098e-10,1
TRIB3,vsBoth,2294,3,2,41.9899889478556,7.62061028215062e-10,9.89344843328677e-10,-4.90999020114131,-2.48760468017137,5.40343318812989,9.10809440914705e-07,0.0128606599255045,6.537731404657e-08,3.29331170013016e-06,0.0350914805573343,2.45039005193777e-07
PSMA2,vsBoth,2294,3,2,41.714665624424,8.74531490662994e-10,1.13417892204584e-09,-4.99867947619792,-2.62915783665308,5.29400281073073,5.77242630782063e-07,0.00855966221906534,1.1966759203023e-07,2.09977532761621e-06,0.0238462250507208,4.45121487654933e-07
CRACR2B,vsBoth,2294,3,2,41.3332001386298,1.0583020324819e-09,1.37058257969178e-09,-5.7715558837283,-3.88453042221942,4.29362952025506,7.85429014769477e-09,0.00010252785484212,1.75775694183433e-05,3.01427022740995e-08,0.00033774080803979,6.02719958085398e-05
TOMM5,vsBoth,2294,3,2,41.2091732233685,1.12600866521666e-09,1.45755566108601e-09,-4.86418867592653,-2.46445788313551,5.35290409949235,1.14927244889607e-06,0.0137220689236465,8.65537270648152e-08,4.14053614287692e-06,0.0372973500001434,3.23174960695396e-07
KIAA0040,vsBoth,2294,3,2,41.0414348148497,1.22451938657396e-09,1.58362211366439e-09,-2.98814807649034,-5.21497252136045,-4.64203077368009,0.00280673532681899,1.83844486097811e-07,3.45001461037477e-06,0.00828193838385495,6.79906449883856e-07,1.21916951665745e-05
SCAMP3,vsBoth,2294,3,2,41.0053487824362,1.24681393533367e-09,1.61176660595536e-09,-4.94585069475239,-2.59208602581609,5.25794937460896,7.58120512188655e-07,0.00953959141149423,1.45670605693565e-07,2.74669503562271e-06,0.0264114223329011,5.40265135954601e-07
DNAJA1,vsBoth,2294,3,2,40.9657097924473,1.2717716657201e-09,1.64372902336258e-09,-4.8433279433596,-2.44801654538928,5.34253012936761,1.27682289053287e-06,0.0143645059157671,9.16581304865469e-08,4.58901604442946e-06,0.0389479951510114,3.42105739274825e-07
GPNMB,vsBoth,2294,3,2,40.7473012715127,1.41852159813662e-09,1.83228226897903e-09,-2.69138965067818,-5.00438246244702,-4.83953282303161,0.00711550337592425,5.6041393229478e-07,1.30144696771082e-06,0.0200045804833939,2.0395358764539e-06,4.67583210170401e-06
SLIRP,vsBoth,2294,3,2,40.5027617173819,1.60301299177143e-09,2.06894840908994e-09,-4.97652164455165,-2.66459757533426,5.16962435834829,6.47370404272923e-07,0.0077080501136128,2.34565003182632e-07,2.35085266724622e-06,0.0215984220415997,8.64545775204332e-07
DBI,vsBoth,2294,3,2,40.1329710758337,1.92857289937868e-09,2.48444809438764e-09,-6.15539207202864,-4.82677657679764,3.11372717123634,7.48919842082366e-10,1.38760641978893e-06,0.00184740231198771,2.94886263805518e-09,4.98119820909054e-06,0.00554916216779883
NDUFAF8,vsBoth,2294,3,2,39.8290314053893,2.24510015854837e-09,2.89010130907056e-09,-5.70964310562312,-3.89375190516489,4.13852187921595,1.13213328350787e-08,9.87056006801902e-05,3.49550542984164e-05,4.32651624847006e-08,0.000325508169385573,0.000118111725061192
UQCRC1,vsBoth,2294,3,2,39.1451806997975,3.16032694877103e-09,4.05865610507523e-09,-4.82214447796854,-2.51790837135874,5.14645907213729,1.42023013570014e-06,0.0118054028077698,2.65449346187195e-07,5.0958644156638e-06,0.0323433768239243,9.76512847482441e-07
CHCHD10,vsBoth,2294,3,2,39.1109890895841,3.21481975435708e-09,4.12738863164597e-09,-5.66133889493491,-3.86477409117935,4.09501613387113,1.50196473875247e-08,0.000111192064843444,4.22138989886985e-05,5.72267214501561e-08,0.00036541689236061,0.00014192579434126
TRAF4,vsBoth,2294,3,2,38.6869578427168,3.97405472815254e-09,5.09166006411374e-09,-5.57909495296797,-3.74972196282466,4.16175128512155,2.41773241238649e-08,0.00017703074206459,3.1581621699839e-05,9.16924021373954e-08,0.000574591318271912,0.000106972777044887
NDUFB2,vsBoth,2294,3,2,38.3535114820015,4.69505626186217e-09,6.00526500092076e-09,-6.17328983039655,-5.29373579308869,2.15227045753132,6.68834403267367e-10,1.19842543378262e-07,0.0313760591850311,2.63699762948624e-09,4.4574453696348e-07,0.0820541335393509
RPS19BP1,vsBoth,2294,3,2,38.268186812621,4.89969241469901e-09,6.26473968937244e-09,-5.49398127072896,-3.63162079736857,4.22874623221099,3.92972185104783e-08,0.0002816467681556,2.3499722813755e-05,1.48114573017763e-07,0.000902349376928565,8.01559832257579e-05
YWHAH,vsBoth,2294,3,2,38.1689925578621,5.14883027605983e-09,6.57892300489916e-09,-6.17802195421899,-5.50535894717048,1.7091570202604,6.49096902889812e-10,3.68416838450532e-08,0.0874218677878184,2.56069755242092e-09,1.38990774725446e-07,0.217538558850895
PIEZO1,vsBoth,2294,3,2,37.9259001850542,5.81427292883721e-09,7.42248352761366e-09,-5.10588744757604,-3.01542282114488,4.70069676416041,3.29245628609649e-07,0.00256621239482233,2.59275289530855e-06,1.20711965717445e-06,0.00760710478952634,9.21180072137948e-06
NDUFS8,vsBoth,2294,3,2,37.461373405692,7.33442585704902e-09,9.34117199946001e-09,-4.37392624686649,-1.98499962666686,5.30850186526128,1.22031621928912e-05,0.0471445130345952,1.10529954615645e-07,4.21600934929692e-05,0.120866896785095,4.11618833973796e-07
CTSA,vsBoth,2294,3,2,37.4070962848928,7.536197123433e-09,9.59353912152677e-09,-5.91496701925831,-4.58605949688114,3.1039311913155,3.3194208928781e-09,4.51689932600254e-06,0.00190967738424105,1.28628097000414e-08,1.58830711564518e-05,0.00572989396370736
SRARP,vsBoth,2294,3,2,36.9271618675402,9.58007004149001e-09,1.21661610619138e-08,-5.11832829591696,-3.10180423133583,4.54279889694241,3.08255691917577e-07,0.00192345114318713,5.55122042112305e-06,1.13092606333317e-06,0.00576861815888288,1.94378797799263e-05
ID3,vsBoth,2294,3,2,36.9183251363429,9.62249194211414e-09,1.22185708856537e-08,-5.7723320203111,-6.00936254787898,-0.257686614525951,7.81818700065162e-09,1.86254196214575e-09,0.796648777380733,3.0011847173787e-08,7.26395007044758e-09,1
METRN,vsBoth,2294,3,2,36.4417098739104,1.22119001687559e-08,1.54676773762325e-08,-4.4502418020096,-2.14414292752664,5.13432964658622,8.57736602647068e-06,0.0320214363795214,2.83151429406958e-07,2.98142566536133e-05,0.0836505155888328,1.04054628955681e-06
PPP2CA,vsBoth,2294,3,2,36.4321713887202,1.22702807882176e-08,1.55397660705159e-08,-4.32209449469227,-1.96927567997496,5.22888462001811,1.54554964717315e-05,0.0489214423707559,1.7053574685836e-07,5.31448108191858e-05,0.125197214463318,6.31389557017111e-07
HSPA5,vsBoth,2294,3,2,35.6222855776014,1.83958123335756e-08,2.32059976742505e-08,-4.61487799960577,-2.42328261949096,4.89611223022752,3.93326295445647e-06,0.0153809554875113,9.77512527995315e-07,1.38699150609209e-05,0.0415514950095576,3.52895292007141e-06
TNFRSF12A,vsBoth,2294,3,2,35.1318045604121,2.35085352360011e-08,2.9581689769076e-08,-5.45008243480837,-3.82299014119445,3.722719262697,5.03464781545746e-08,0.000131843053018722,0.000197088624820224,1.89247600968241e-07,0.000431293713455845,0.000637859761587569
TP53INP1,vsBoth,2294,3,2,34.7808378673044,2.80179927859344e-08,3.51934538530905e-08,-4.70693517097807,-2.60955785622371,4.69821560282178,2.51468835176271e-06,0.00906593141822186,2.62444308424556e-06,8.94081530557201e-06,0.0251780935766991,9.32134440577457e-06
AKR1A1,vsBoth,2294,3,2,34.641573173315,3.00384807171453e-08,3.77090530873672e-08,-5.58213136681408,-5.82544518245577,-0.27939485903882,2.37588807359099e-08,5.69605542806444e-09,0.779941815955965,9.01168804180638e-08,2.19514757972899e-08,1
TMEM208,vsBoth,2294,3,2,34.1325194080227,3.87451711649056e-08,4.85413533567415e-08,-5.00441451020091,-3.11723389454794,4.2607086370538,5.6032071398113e-07,0.00182556672687011,2.03779750253513e-05,2.03932065465622e-06,0.00548605171768048,6.96906480863558e-05
SLC39A6,vsBoth,2294,3,2,33.9885738189305,4.16365724917721e-08,5.21237672871845e-08,-5.75174310050048,-4.71144527952282,2.47843355840258,8.83279519122525e-09,2.45966145568759e-06,0.013196068583938,3.3850185644456e-08,8.74932957944559e-06,0.0359476623839425
PLEKHF2,vsBoth,2294,3,2,33.7352396235638,4.7259137673824e-08,5.90753151808802e-08,-4.55486805423159,-2.4509236457647,4.70569566579967,5.24184702830323e-06,0.0142490175307526,2.53001710560616e-06,1.83804068256436e-05,0.0386576310756789,8.99317830374606e-06
UBE2L6,vsBoth,2294,3,2,33.7304562183472,4.73723027513254e-08,5.92132839259773e-08,-4.65812534553208,-2.6038950012625,4.60364608301399,3.19101906438521e-06,0.00921709892031666,4.15157747117988e-06,1.12931274411333e-05,0.025572994166732,1.46216652572373e-05
AGL,vsBoth,2294,3,2,33.6958667382632,4.81987201507389e-08,6.02285162279655e-08,-2.76130075222269,-4.76041745383922,-4.16394008865,0.00575716333025784,1.93192939152437e-06,3.12802225639992e-05,0.0163711038994425,6.89836441878716e-06,0.000105981878590373
NOP10,vsBoth,2294,3,2,33.6753268047778,4.86962699404935e-08,6.08323226034457e-08,-4.4105940028483,-2.24689700931852,4.82747746835698,1.03087441736472e-05,0.0246466098985751,1.38273327284755e-06,3.57306900986274e-05,0.0651212073616333,4.96459819876706e-06
SNX1,vsBoth,2294,3,2,33.4245633243881,5.52011714375345e-08,6.88934273936102e-08,-4.55170598973929,-2.46575943690687,4.66699345026718,5.32126631215016e-06,0.013672312344882,3.05639069058037e-06,1.86556089516312e-05,0.0371671736367913,1.08269184313846e-05
ITGB5,vsBoth,2294,3,2,33.2613790864534,5.98939976377957e-08,7.46843349749578e-08,-5.02728005907126,-3.22228769162835,4.0855898084023,4.97485553490009e-07,0.0012717137398227,4.39649905168737e-05,1.81283360025182e-06,0.00387418830890492,0.000147721775649879
ARF6,vsBoth,2294,3,2,32.5173630672025,8.68849042676354e-08,1.07953157057525e-07,-4.36562068177861,-2.25279338923156,4.71652626431433,1.26762291477649e-05,0.0242721792174911,2.3990541038329e-06,4.3784356946661e-05,0.064183068629468,8.53678636210472e-06
HTRA1,vsBoth,2294,3,2,32.1667517576134,1.03532953997549e-07,1.28374808398247e-07,-4.70406973381033,-2.77986981572028,4.32701317905947,2.55026077469938e-06,0.00543806944369237,1.51144921348351e-05,9.06352106886391e-06,0.0155079444965765,5.20051164604833e-05
CYC1,vsBoth,2294,3,2,31.5694165279165,1.39568786509391e-07,1.72673414655072e-07,-4.93294209897172,-3.19925740682735,3.92870504453174,8.10001722834728e-07,0.00137782090109921,8.54045131861434e-05,2.93253164877689e-06,0.00418699137067566,0.000282578670723387
COX14,vsBoth,2294,3,2,31.4519272148418,1.48013314051514e-07,1.83014129801391e-07,-4.31757680890185,-2.25004033724914,4.61739618177619,1.57751520391398e-05,0.0244463848457967,3.88584973736162e-06,5.42252727319652e-05,0.0646208762823157,1.37043364521863e-05
MRPL27,vsBoth,2294,3,2,31.2857024864597,1.60840725661449e-07,1.987473574334e-07,-4.22578542593982,-2.12971052496392,4.67456839943766,2.38108801823597e-05,0.0331955195232885,2.94572449871944e-06,8.12080620320342e-05,0.0865475795056659,1.04404586006263e-05
DBNL,vsBoth,2294,3,2,31.2810128276633,1.61218312238461e-07,1.99190715831949e-07,-5.46051072125809,-4.33534558713669,2.64766007013519,4.74766816929722e-08,1.45531303140064e-05,0.00810509786170428,1.78639859092251e-07,5.01226091705718e-05,0.0226452278960013
ATG101,vsBoth,2294,3,2,31.2584043377328,1.63051103174705e-07,2.01373051060885e-07,-4.66500385779012,-2.78393993641942,4.2328895452343,3.08611248941186e-06,0.00537029780066937,2.3070782832705e-05,1.09289695887688e-05,0.0153278263675866,7.87467630564942e-05
TIMM8B,vsBoth,2294,3,2,31.209549999634,1.67083023757737e-07,2.06256483042344e-07,-5.58627238753954,-4.96606835492032,1.57109922293159,2.31995264502105e-08,6.83238812320764e-07,0.11615960308722,8.80231604671674e-08,2.47929921477561e-06,0.284354374469525
TMBIM4,vsBoth,2294,3,2,31.0328414174573,1.82517330145903e-07,2.25191443182053e-07,-4.30153641379595,-2.2534268994845,4.57507350109558,1.69617892617541e-05,0.0242322450518813,4.76052826167298e-06,5.82072343777508e-05,0.0640803022544845,1.67161839165535e-05
ADIPOR2,vsBoth,2294,3,2,30.8559607446387,1.99394537930421e-07,2.45671589734367e-07,-5.06371429992521,-3.49858454511999,3.57320026015605,4.11165701847633e-07,0.000467734772827371,0.00035264485906179,1.50313619667392e-06,0.00147454366663739,0.00112164796026893
MRPS18C,vsBoth,2294,3,2,30.7815488775659,2.06952934565331e-07,2.54895328003992e-07,-4.09605672778431,-1.9789089595993,4.71409921062496,4.20246994517149e-05,0.047826257329156,2.42782359120268e-06,0.000141297632510632,0.122525477846557,8.63864589703192e-06
KIAA1522,vsBoth,2294,3,2,30.6837374565303,2.17325691032912e-07,2.67531155769324e-07,-4.49627626860499,-2.56414220786671,4.33500692995617,6.91538723234679e-06,0.0103431157080924,1.45755530567277e-05,2.4129858371285e-05,0.0285317793537172,5.01940575396221e-05
VPS25,vsBoth,2294,3,2,30.6036938619072,2.26199851230746e-07,2.78374568787829e-07,-5.04150282291174,-3.48147846703726,3.56129779458712,4.61890041282844e-07,0.000498653873036667,0.000369026248419051,1.68497081572169e-06,0.00156862845414615,0.00117219411046285
SRP72,vsBoth,2294,3,2,30.4417287823526,2.45280252797132e-07,3.01593435401159e-07,-4.16898158015883,-2.1016124584287,4.61059642054149,3.05963712200774e-05,0.0355872376284642,4.01515356106914e-06,0.000103705996435198,0.092444937061517,1.4154516247629e-05
CNTD2,vsBoth,2294,3,2,30.0946357001694,2.91764796679236e-07,3.5798211816387e-07,-4.98430108341782,-3.42403693428804,3.55933208620872,6.21861826872316e-07,0.000616982349149591,0.000371799158243605,2.259866876982e-06,0.00192869030448298,0.0011806260895235
NDUFA6,vsBoth,2294,3,2,30.0356770429471,3.00493858292792e-07,3.68457742157187e-07,-4.80594658924446,-3.11084243773317,3.84053118276709,1.54021016655237e-06,0.00186554451910408,0.000122768375786707,5.52040107494226e-06,0.00560196983661112,0.000402333866604138
HLA-DRA,vsBoth,2294,3,2,30.0237529319447,3.02290770676614e-07,3.706182034611e-07,-5.41865012241781,-4.47592400466389,2.25492185858015,6.00507039136035e-08,7.60815455798044e-06,0.0241382340246322,2.25243779902351e-07,2.65069433735333e-05,0.0638486273347158
UBALD2,vsBoth,2294,3,2,30.0201271218257,3.02839292202714e-07,3.71269240391683e-07,-4.22286849495704,-2.20499524584527,4.50687430884482,2.41212573019902e-05,0.0274544281436707,6.57895779903255e-06,8.22384932161409e-05,0.0722247327754843,2.29814172083193e-05
NDUFA7,vsBoth,2294,3,2,29.8389312996687,3.3155714806203e-07,4.06147449902318e-07,-4.20104286296439,-2.18532369647439,4.50131254158079,2.65688278147202e-05,0.028865121129553,6.75351128127664e-06,9.03618005443463e-05,0.0757723675433294,2.35801498453163e-05
S100A14,vsBoth,2294,3,2,29.4170901821835,4.09411493095001e-07,5.00187374710073e-07,-4.73952874778821,-3.05018821023308,3.82530210101591,2.14215842815317e-06,0.00228698000115849,0.000130611820450959,7.63445360475459e-06,0.00681311905353587,0.00042733610980067
COX5A,vsBoth,2294,3,2,29.1130296802312,4.7663499905541e-07,5.8107704030427e-07,-4.16326504950443,-2.17816199769464,4.43407188855198,3.13728830145606e-05,0.0293939782220732,9.24697698129902e-06,0.00010628378949359,0.0770930032370113,3.20970246886113e-05
EIF5A,vsBoth,2294,3,2,28.8007863457451,5.57171261573264e-07,6.78324658884813e-07,-4.46169465759828,-5.32581859807534,-1.65821183832228,8.13140350423007e-06,1.00499391787826e-07,0.0972747161496789,2.82838413582584e-05,3.74824395774117e-07,0.240436385846771
MCL1,vsBoth,2294,3,2,28.6471341243805,6.01663774255755e-07,7.31807571544815e-07,-4.90227631289765,-3.41514647020912,3.39906702455113,9.47324582317874e-07,0.000637477220753534,0.000676161442103129,3.42224150910027e-06,0.00199046973155134,0.00210653138816926
PSMA7,vsBoth,2294,3,2,28.6255686965806,6.08186445448749e-07,7.39498635328009e-07,-4.80912414491232,-3.24364226223369,3.56291904600148,1.51593041827861e-06,0.0011801186159588,0.000366753805709271,5.43500565422141e-06,0.00360653410325551,0.00116522322533882
CTSZ,vsBoth,2294,3,2,28.4981712248809,6.48187641406002e-07,7.87729842421703e-07,-4.42465382247179,-5.29472124236032,-1.6725529216451,9.65970553956505e-06,1.1919809794694e-07,0.0944153413853305,3.35004903255183e-05,4.43402697062601e-07,0.233832424064211
COA3,vsBoth,2294,3,2,28.4786890517125,6.54532546306141e-07,7.95303930047514e-07,-4.07684781352961,-2.09587292960846,4.42148026560098,4.56503496864537e-05,0.0360934646721883,9.80270186840684e-06,0.0001532554771397,0.0936989474643993,3.39944407071416e-05
CENPX,vsBoth,2294,3,2,28.4285659583938,6.71143421967489e-07,8.15300445512586e-07,-4.91788381570881,-3.46877843324489,3.31826613644054,8.74848082411605e-07,0.000522830446983395,0.000905781365633292,3.16538635598897e-06,0.00164252261703115,0.00279137587458232
ACAT1,vsBoth,2294,3,2,28.4262324519314,6.71926937719583e-07,8.1620549186298e-07,-4.87357374645189,-3.3832819755182,3.40459811661243,1.09597328765259e-06,0.000716250519679543,0.00066261491435927,3.95136769214651e-06,0.00222678851751361,0.00206615691742731
RNH1,vsBoth,2294,3,2,27.6047532146395,1.01322057981995e-06,1.22405082068956e-06,-4.47005974896261,-2.75373464001458,3.87144296191625,7.81977490324235e-06,0.00589195186118082,0.000108192975910604,2.72331329682351e-05,0.0167265687194866,0.000355853970897529
PRMT1,vsBoth,2294,3,2,27.5658885006387,1.03310239345957e-06,1.24792742257866e-06,-4.20852969073669,-2.35024836645867,4.16428500209027,2.57037758980461e-05,0.0187608880048261,3.1232977846446e-05,8.75142271514811e-05,0.0502041060969003,0.000105827798888767
JUND,vsBoth,2294,3,2,27.5358871931048,1.04871642230248e-06,1.26635539051652e-06,-4.54210949335493,-2.87796731187828,3.76275043269715,5.56940995042542e-06,0.00400246610218342,0.000168054885162296,1.95004302289969e-05,0.0116092858275546,0.000546495745793242
ATP6V1F,vsBoth,2294,3,2,27.3444404643278,1.1540648078222e-06,1.39150617686972e-06,-5.21551318983565,-4.82962211787371,1.0529506183942,1.83309015065372e-07,1.36792400674073e-06,0.292363625059088,6.7796803532244e-07,4.91231091132159e-06,0.67624486263184
DPY30,vsBoth,2294,3,2,27.2165687713414,1.23026079122166e-06,1.48194634452181e-06,-2.53036978195386,-4.30986023740067,-3.70334315524916,0.0113942370827308,1.63357753963858e-05,0.000212776753461683,0.0312842231144556,5.61104487784245e-05,0.000686886888953397
MANF,vsBoth,2294,3,2,26.5041954777607,1.75665743575672e-06,2.10836678423807e-06,-4.1978862490709,-2.41209604359468,4.00849231195515,2.69417891418758e-05,0.0158611027321549,6.11076277879285e-05,9.15990215154297e-05,0.0427732960154439,0.0002037874509042
PA2G4,vsBoth,2294,3,2,26.4401281173887,1.81384064270473e-06,2.17576731994051e-06,-4.42759556802283,-2.7815310159348,3.71905050236361,9.52893566055226e-06,0.00541031606295757,0.000199973070655774,3.30584677676325e-05,0.0154324765266115,0.000646915099848634
SAT1,vsBoth,2294,3,2,26.386441533341,1.86318947612794e-06,2.23433100290373e-06,-2.01418760401281,-3.92196868605625,-4.00061462774817,0.0439898406489698,8.78284085710645e-05,6.31781741970716e-05,0.113152391555391,0.00029038989457815,0.000210539963666984
NDUFA4,vsBoth,2294,3,2,26.1415125071153,2.10592395517631e-06,2.52242151291398e-06,-5.06187515313818,-4.84613702648988,0.681693326188914,4.15152861922186e-07,1.25888584224972e-06,0.495432888351515,1.51734161688858e-06,4.52672381638957e-06,1
ANXA9,vsBoth,2294,3,2,26.1155784453567,2.13340935300965e-06,2.55490982840236e-06,-5.02595470294022,-4.07510720257828,2.25530185982673,5.00934128259427e-07,4.59931544307026e-05,0.024114387977704,1.82495563876941e-06,0.000154389003412116,0.0637883713279631
C19orf33,vsBoth,2294,3,2,25.9652904011,2.2998993415048e-06,2.75289408027133e-06,-3.92154447545969,-2.04236738835329,4.19661970894721,8.79832043536834e-05,0.0411151021168831,2.70928288699118e-05,0.000290853487769499,0.106122826229136,9.20811481266489e-05
SSBP1,vsBoth,2294,3,2,25.95300110466,2.31407492127339e-06,2.76939270507195e-06,-5.06921366724819,-4.3018653360067,1.86398167646795,3.99462590938145e-07,1.69366238606769e-05,0.0623242775724063,1.4608875758805e-06,5.81275422182498e-05,0.157743004880198
TMEM132A,vsBoth,2294,3,2,25.717661587878,2.60303940454575e-06,3.11222761331812e-06,-4.06701550702844,-2.27311326312579,4.02020162721481,4.76190754404584e-05,0.0230193553713467,5.81483531646506e-05,0.000159703521814043,0.0610104170930879,0.000194080832031814
PSMC4,vsBoth,2294,3,2,25.4849568109494,2.92423279066659e-06,3.49408328320675e-06,-4.77870148423242,-3.53858097320619,2.8644278205501,1.76430907740548e-06,0.000402283879373305,0.00417763352554184,6.31000696753266e-06,0.00127411542761551,0.0120909908053868
COL5A2,vsBoth,2294,3,2,25.2169826408117,3.34350359442001e-06,3.98988669025706e-06,-4.42021387943279,-2.87898999701879,3.49408176084304,9.86032610956177e-06,0.00398950987908543,0.000475695310814606,3.41883296873309e-05,0.0115728278138799,0.001498849771393
MYC,vsBoth,2294,3,2,25.1550826312859,3.44860307179838e-06,4.11368387799387e-06,-4.00728081689403,-2.22570569597697,3.99119819259768,6.14218178055271e-05,0.0260339009877028,6.57403114797631e-05,0.000204800999322809,0.0686383753657984,0.00021893192110007
LMAN2,vsBoth,2294,3,2,25.0100910296269,3.70789764373105e-06,4.41975229030972e-06,-3.96995525969826,-2.18102976017633,4.00533036196536,7.188612894066e-05,0.0291812153611644,6.19308656428887e-05,0.000238840765327663,0.0765584691678953,0.000206486830018341
ARF4,vsBoth,2294,3,2,25.0034771236924,3.72017978388309e-06,4.43414311977476e-06,-4.98252533570111,-4.26224537056251,1.75936761021558,6.27597701874831e-07,2.02383044198803e-05,0.0785150896698096,2.27988048110649e-06,6.92248576584428e-05,0.196552145574282
SRM,vsBoth,2294,3,2,24.943593619867,3.8332528392756e-06,4.56814635516864e-06,-4.94871197225261,-4.11890719459263,1.99258767695421,7.47062014871565e-07,3.80673411502211e-05,0.0463066156829515,2.70712147071306e-06,0.000128403244630605,0.118851131047287
MRPL57,vsBoth,2294,3,2,24.7974414867267,4.12386081094109e-06,4.90839905548354e-06,-3.86224482917219,-2.03897311869347,4.07425723819211,0.000112349889012534,0.0414527104747492,4.61614364481771e-05,0.000369140822464969,0.106943489238081,0.000154936506292687
COMT,vsBoth,2294,3,2,24.7881664917204,4.14302961844936e-06,4.93066103502368e-06,-4.89938735209295,-4.77514223804972,0.478602060135991,9.6135949150121e-07,1.79580280067113e-06,0.632221752473551,3.47168553122809e-06,6.41995746125934e-06,1
CLTB,vsBoth,2294,3,2,24.6785784723907,4.37637747537684e-06,5.20603296737069e-06,-3.89902446586636,-2.1010219896371,4.02170553380601,9.65810166057746e-05,0.035639035986075,5.77782606910298e-05,0.000318659840739763,0.0925754747063185,0.000192888616560469
ATP5F1A,vsBoth,2294,3,2,24.6230710945802,4.4995392861264e-06,5.35074209106776e-06,-4.20306589574278,-2.57059402282376,3.68019189807432,2.63323890377564e-05,0.0101524263733551,0.000233058499926128,8.9583119861349e-05,0.0280380712294651,0.000750417268541739
ACP5,vsBoth,2294,3,2,24.5924445276069,4.56897227347183e-06,5.43148234550477e-06,-4.09957982272919,-4.91606088331428,-1.57182103358006,4.13900899111115e-05,8.8302945783978e-07,0.11599206209405,0.000139234326517938,3.19421573559526e-06,0.283967474494057
NAGK,vsBoth,2294,3,2,24.5505087977554,4.66578530122368e-06,5.54532767611243e-06,-3.14972634471879,-4.53206678634157,-2.82549727560679,0.00163423461212284,5.840937556302e-06,0.00472072894445073,0.00493511636236218,2.04403778872448e-05,0.0135644167384414
MRPL24,vsBoth,2294,3,2,24.3353532397468,5.19571339281668e-06,6.16789155522603e-06,-4.5094972697594,-3.13080596836615,3.14968304317164,6.49814309019528e-06,0.00174327297595658,0.00163447682874605,2.27044193758674e-05,0.00524955806629208,0.00493559873226213
CPNE3,vsBoth,2294,3,2,24.2255143504035,5.48904003249208e-06,6.51172807077322e-06,-4.69265345460839,-3.52583909910955,2.70362013038065,2.69684103774348e-06,0.000422143358553941,0.00685886502460577,9.57308975597641e-06,0.00133482425962538,0.0193284715711764
NPLOC4,vsBoth,2294,3,2,24.1252624296985,5.77119602911494e-06,6.84300801953496e-06,-3.83021854494844,-2.04111578269637,3.9996530149196,0.000128029499412879,0.0412393199862252,6.34354223294101e-05,0.000419116427915523,0.106411316487095,0.00021138546535319
PSMB9,vsBoth,2294,3,2,24.0214196664174,6.07875998143558e-06,7.20165099661276e-06,-4.89949335189608,-4.43499928236285,1.20767971891069,9.60841012995786e-07,9.20725955805069e-06,0.227170482066603,3.47002260460147e-06,3.19610162103862e-05,0.534563974434755
ACAA1,vsBoth,2294,3,2,23.9897122058046,6.17589897591498e-06,7.31387321192613e-06,-3.85729769357048,-2.09064589446732,3.95271971128195,0.000114647499688412,0.0365598184452705,7.72679265931079e-05,0.000376379935609547,0.0948561078839742,0.000256266389063208
RAB11A,vsBoth,2294,3,2,23.9727089527942,6.22862798592302e-06,7.37590612597185e-06,-4.33625558070413,-2.85307913739412,3.36606047597716,1.44930417993465e-05,0.00432978375809076,0.000762499893803734,4.99271522849334e-05,0.0125017178400229,0.00236455579630119
HTRA3,vsBoth,2294,3,2,23.7583812117291,6.93318949631191e-06,8.1987962571278e-06,-4.69751481499728,-4.78123000232106,0.024241718027597,2.63346088749926e-06,1.74225886648453e-06,0.980659801723359,9.35199006446177e-06,6.23375305266092e-06,1
RBX1,vsBoth,2294,3,2,23.7271290549143,7.04237893862572e-06,8.32559579791922e-06,-4.0042281946883,-2.33185434771794,3.75707335953712,6.22202830396816e-05,0.0197083548112615,0.000171912112601975,0.000207440232701608,0.0526077769191356,0.000558674686030359
COX7B,vsBoth,2294,3,2,23.617427855721,7.43944783305624e-06,8.78766642920844e-06,-4.16543338377207,-2.59731486269282,3.54066662095756,3.10761658248803e-05,0.0093955754527766,0.000399117536726605,0.000105313370777447,0.0260416158202439,0.00126448854570057
CNDP2,vsBoth,2294,3,2,23.4841304353267,7.95217391966953e-06,9.38804748149609e-06,-4.81496274029265,-4.05587117273821,1.83526834771159,1.47227358230399e-06,4.99477851516801e-05,0.0664659385161075,5.2797498872052e-06,0.000167344656657684,0.16784928588001
TBCB,vsBoth,2294,3,2,23.0759971560356,9.75238606755064e-06,1.14915995215225e-05,-4.61390062117753,-3.52178359248798,2.54014771456415,3.9518143365775e-06,0.000428653910047087,0.0110805659279162,1.3934511860467e-05,0.00135448025924896,0.0304621383807152
MGST3,vsBoth,2294,3,2,23.0635668358245,9.81318745783823e-06,1.15626014819974e-05,-4.70779536153195,-4.6323795164082,0.365667527732409,2.50410296288266e-06,3.61486712052577e-06,0.714613179549286,8.90423776402261e-06,1.27644528949617e-05,1
