Gene,Pattern_1 x Pattern_3,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
CEBPD,vsBoth,2070,3,2,76.1028748106597,2.98174641919562e-17,1.40602297644938e-16,-6.13834935421204,-8.30724823629314,-4.39741057759413,8.33833319975377e-10,9.79469061522673e-17,1.09549995251918e-05,3.76929824121712e-09,7.37726634351981e-16,3.20684108692952e-05
DHX32,vsBoth,2070,3,2,76.0298064830638,3.09269642353744e-17,1.45703892428696e-16,-5.82818877198186,-2.17423228994434,7.77367652010001,5.60321762799151e-09,0.0296876945366398,7.62402854141321e-15,2.34681422292153e-08,0.0481695927468575,5.08353726918835e-14
DDX56,vsBoth,2070,3,2,75.5047736815844,4.02111706182571e-17,1.88142292314279e-16,-5.6879237313342,-2.01125109389499,7.81801662431022,1.2859322656947e-08,0.0442989413988814,5.36621054812125e-15,5.21448341451571e-08,0.0696643031851217,3.61732279681147e-14
AC093323.1,vsBoth,2070,3,2,75.4686318350222,4.09444289710728e-17,1.91488223307115e-16,-5.85302487321436,-2.2267258596239,7.71639400519294,4.82711899658322e-09,0.0259656010533229,1.19667004613345e-14,2.03522168812656e-08,0.042553320700259,7.87360277401645e-14
NOP58,vsBoth,2070,3,2,75.4461695609049,4.14068734925439e-17,1.93565213972784e-16,-5.96310779801925,-2.37235098181033,7.64454719664141,2.47485031847344e-09,0.017675291455478,2.09681890030433e-14,1.07089748636274e-08,0.0298966769500125,1.35302900934747e-13
RPS12,vsBoth,2070,3,2,75.3942159279717,4.24965845812492e-17,1.98571358365372e-16,-6.10407802702085,-8.26606087986035,-4.38372051192319,1.03395769164073e-09,1.3845786604908e-16,1.16669436712605e-05,4.63037081348099e-09,1.03335217870922e-15,3.40356447354762e-05
ACAA1,vsBoth,2070,3,2,75.3268114318983,4.39532231392394e-17,2.05196040179673e-16,-6.55191869204117,-3.18261760857742,7.19469160140887,5.68024690679019e-11,0.00145950228169084,6.26021004760416e-13,2.82168898590159e-10,0.00309192506185122,3.62320494818885e-12
SPOPL,vsBoth,2070,3,2,75.2487566444729,4.57025160259156e-17,2.13032858428594e-16,-5.64409305326654,-1.96392627952922,7.82433405629801,1.66054249554604e-08,0.0495386417575795,5.10351229641411e-15,6.6566662760344e-08,0.0772501109498815,3.44301692493149e-14
MED28,vsBoth,2070,3,2,75.2280386471507,4.61784089597505e-17,2.15203618443552e-16,-5.86544037049868,-2.25165828096863,7.69049624928427,4.47942229228144e-09,0.0243438749746581,1.46565426168013e-14,1.8958940476812e-08,0.0400731732742185,9.57406512940872e-14
C5orf46,vsBoth,2070,3,2,75.2087108959937,4.6626834633424e-17,2.17245443819513e-16,-8.32780506080951,-8.50413101114717,-0.180615077129154,8.23549766159425e-17,1.82960833721813e-17,0.856669720682619,6.23549086401593e-16,1.44634588700972e-16,1
OAZ1,vsBoth,2070,3,2,75.1827300234555,4.72364888207814e-17,2.19988862893341e-16,-8.34865311821768,-6.32362293200762,4.42383840507784,6.90457926860631e-17,2.55500759747601e-10,9.69625577856836e-06,5.25923539732504e-16,1.20096853178549e-09,2.85718524941144e-05
FILIP1L,vsBoth,2070,3,2,75.0264973224103,5.10743805653396e-17,2.37548193019362e-16,-3.81156622249664,-6.97287415814621,-6.52553603205529,0.000138089049239052,3.10530382194043e-12,6.77587658340869e-11,0.000346025851556265,1.70603905873553e-11,3.34605949882887e-10
KLK5,vsBoth,2070,3,2,74.9134592709704,5.40441896304564e-17,2.51250140341019e-16,-8.60711174401012,-8.05526749602743,1.34861263080065,7.49244019381602e-18,7.93051808717894e-16,0.17746142152045,6.0899941330284e-17,5.62827036869814e-15,0.248344957169291
CKAP4,vsBoth,2070,3,2,74.8820192334886,5.49004781060354e-17,2.55174811381883e-16,-6.9157138438176,-3.7318621089465,6.81505683831955,4.65513235537508e-12,0.000190069541380721,9.42265040450852e-12,2.5223549758047e-11,0.00046709220922584,4.97780395010364e-11
FAF1,vsBoth,2070,3,2,74.7873425072486,5.7561872932103e-17,2.67133150026297e-16,-5.69285994877692,-2.042946134596,7.76216394526668,1.24928858677881e-08,0.0410577706586525,8.34923780781657e-15,5.07081322736532e-08,0.0649141529516879,5.5511471801946e-14
ACAA2,vsBoth,2070,3,2,74.74995268512,5.86481089335732e-17,2.71875324483237e-16,-5.94375410325364,-2.37226457755186,7.60381372858045,2.78567383282776e-09,0.0176794257781458,2.87529025998277e-14,1.20116553970048e-08,0.0298988289688527,1.83912068106383e-13
NLE1,vsBoth,2070,3,2,74.7313254129563,5.91968876728771e-17,2.743590550301e-16,-6.36534822182468,-2.94452768443921,7.29822556628219,1.94847168111962e-10,0.00323448008096795,2.91587513061642e-13,9.2544653488231e-10,0.00643064131427384,1.72806231857989e-12
BARX2,vsBoth,2070,3,2,74.7049353878206,5.99831674271959e-17,2.7788120420354e-16,-6.02654381100703,-2.48405298070488,7.54503553431306,1.67502922209564e-09,0.0129896480540579,4.52164194457536e-14,7.37404615504747e-09,0.0226081229220258,2.84557005930678e-13
ECD,vsBoth,2070,3,2,74.619512363433,6.26006394040642e-17,2.89816249662105e-16,-6.35818050029897,-2.93898405889439,7.29466693568741,2.04157492298028e-10,0.0032929001010101,2.99398795748423e-13,9.68346098826072e-10,0.0065377686378538,1.7733490401048e-12
AP000851.1,vsBoth,2070,3,2,74.6002276481002,6.32071766846448e-17,2.92498094475989e-16,-8.52859261671366,-8.1950165159439,0.890346002002247,1.48138871202508e-17,2.50558757563584e-16,0.373280127243813,1.1809002310071e-16,1.84105834399674e-15,0.486366395720034
PIGG,vsBoth,2070,3,2,74.5612442179345,6.44512784132566e-17,2.980571606971e-16,-6.61559424575938,-3.30499348518102,7.07336266503539,3.70062127040767e-11,0.000949786076919905,1.51223581283045e-12,1.86738148806334e-10,0.00208077544281493,8.48553751990679e-12
BUD31,vsBoth,2070,3,2,74.5308668865507,6.54376794290028e-17,3.02420063578301e-16,-6.06000280674626,-2.53537188734562,7.50843875153685,1.36119173330373e-09,0.0112328007013362,5.98366702578684e-14,6.03887025794278e-09,0.019777737450248,3.73806987601367e-13
SPOP,vsBoth,2070,3,2,74.5003402794653,6.64441359798689e-17,3.06869865384163e-16,-5.64592564973892,-1.99263269312237,7.76817075245956,1.64294842015507e-08,0.0463016825084771,7.96276729605486e-15,6.59119485724078e-08,0.0726143143922587,5.30009807263849e-14
BCAS2,vsBoth,2070,3,2,74.1063454465789,8.09117415889855e-17,3.72546952384967e-16,-6.23219476043576,-2.78519206889748,7.34997524346822,4.5994514125617e-10,0.00534960246104121,1.98243569062748e-13,2.12114861689345e-09,0.0101578515035911,1.19125740874677e-12
SHC4,vsBoth,2070,3,2,74.0618632632202,8.273146839447e-17,3.80759544206596e-16,-8.55392860140773,-8.02329315401005,1.30305428805672,1.18968511211084e-17,1.02947270168783e-15,0.192556228192697,9.5419139692468e-17,7.25684476812236e-15,0.267640603628534
SYNM,vsBoth,2070,3,2,73.9474761103049,8.76011055888842e-17,4.02820069720526e-16,-6.23738255523948,-2.79850017859668,7.33310938560256,4.44952929301878e-10,0.00513405410466175,2.24873244227339e-13,2.05472958964942e-09,0.00978145802541834,1.3447020973852e-12
KLK7,vsBoth,2070,3,2,73.8932887827214,9.00069853692374e-17,4.137029105443e-16,-8.51966832423707,-8.08497883382549,1.10161595127379,1.60010896742654e-17,6.21749942849323e-16,0.270628670587,1.27093239729809e-16,4.43968982601583e-15,0.364544350775008
ZNF121,vsBoth,2070,3,2,73.7392068537521,9.72153136616906e-17,4.45670463998252e-16,-5.85801404771175,-2.29617388004847,7.58169556122202,4.68435035959187e-09,0.0216659413789395,3.41067850447858e-14,1.97742144131999e-08,0.0359838907949819,2.1659881864232e-13
EIF3F,vsBoth,2070,3,2,73.5208898834364,1.08428040545621e-16,4.96211654879386e-16,-6.73292566899797,-3.51992209929607,6.87189594893409,1.66285023781916e-11,0.000431673563721805,6.33541606600559e-12,8.61248424488712e-11,0.00100419435546641,3.3945125163505e-11
LAP3,vsBoth,2070,3,2,73.3338175166313,1.19059446116537e-16,5.43922087636057e-16,-7.14332903338013,-4.15470717632856,6.41188993390671,9.10972095275158e-13,3.2570438773574e-05,1.43726592645624e-10,5.208207818479e-12,8.95585263559478e-05,6.90810113513075e-10
UPP1,vsBoth,2070,3,2,73.3255464426886,1.19552840379653e-16,5.46057986424678e-16,-2.50030402516823,-6.00000395792711,-7.26288587479891,0.0124086766120866,1.97312719484359e-09,3.7891762611411e-13,0.0216736904192135,8.61917897668086e-09,2.22854762032798e-12
EMP1,vsBoth,2070,3,2,73.0446847954871,1.37577758847125e-16,6.27030238994314e-16,-4.70553453015437,-7.4686257378894,-5.67249528048033,2.53201641886634e-06,8.10366600486744e-14,1.40732398988904e-08,8.01981127076234e-06,5.01225416437826e-13,5.68356504933731e-08
NAT10,vsBoth,2070,3,2,72.9598988576893,1.43535478998459e-16,6.5375997780722e-16,-6.65004813332028,-3.4226863794082,6.90005255332566,2.92997184906217e-11,0.000620055728599941,5.19833047913599e-12,1.48694114229731e-10,0.00140343780365105,2.80540663478827e-11
PTPN12,vsBoth,2070,3,2,72.898307126798,1.48024545871243e-16,6.73479781872372e-16,-6.75579069032732,-3.58103416948147,6.792421532468,1.42058377716196e-11,0.00034223688795349,1.10266794108911e-11,7.39159933959243e-11,0.000808928832904151,5.79150141456643e-11
RPS3,vsBoth,2070,3,2,72.884980009813,1.49014209770619e-16,6.77690431380339e-16,-3.49484397343786,-6.69707115514208,-6.61827179249827,0.000474338958375721,2.12638100083096e-11,3.63422392080084e-11,0.00109551771699808,1.09212245429847e-10,1.83476277610855e-10
SULF2,vsBoth,2070,3,2,72.6411253755035,1.6833717904212e-16,7.63922224152665e-16,-3.50056258695261,-6.69371838570017,-6.59917042303315,0.000464277204419281,2.17569935641099e-11,4.13464807141006e-11,0.00107435771076911,1.11649206688378e-10,2.0806182437381e-10
GYG1,vsBoth,2070,3,2,72.5355823601101,1.77459159272926e-16,8.03935689143937e-16,-5.80457466833698,-2.27019863371572,7.52304883860476,6.45295992822357e-09,0.0231955338746954,5.35134223168448e-14,2.68609024343524e-08,0.0383323488895791,3.35357735206058e-13
TRMT1,vsBoth,2070,3,2,72.5276948980073,1.78160392298071e-16,8.06939292384589e-16,-6.21101022507445,-2.81802214754677,7.23652881183298,5.26450475122102e-10,0.00483204766599819,4.60313912706932e-13,2.41691782069076e-09,0.00925883968355953,2.68797337483015e-12
SQOR,vsBoth,2070,3,2,72.3896618020906,1.90890654168684e-16,8.63301756674183e-16,-6.13242135921674,-2.71554275697266,7.2847185380453,8.65514963444785e-10,0.00661672318301426,3.22342559400989e-13,3.90575310771784e-09,0.012258069322957,1.90384855543309e-12
B2M,vsBoth,2070,3,2,72.3163192896425,1.98020790770128e-16,8.95164221402177e-16,-8.01385840799955,-8.42197895512162,-0.672490575894007,1.11164681073654e-15,3.70177570286601e-17,0.501271437694179,7.82290085554866e-15,2.8778809543379e-16,0.632522936554133
AC007996.1,vsBoth,2070,3,2,72.2922196163198,2.00421343039515e-16,9.05628204817468e-16,-5.57194450884561,-1.97616019652412,7.64622391496639,2.51911666915568e-08,0.0481366363996806,2.06967139827426e-14,9.91395067376233e-08,0.0752182194762342,1.33650685704971e-13
RELCH,vsBoth,2070,3,2,72.1834058057512,2.11627736448277e-16,9.5524334918956e-16,-5.98700528467168,-2.52630344775194,7.37308624036381,2.13739840820268e-09,0.0115269869325272,1.66722557209404e-13,9.30757266398139e-09,0.0202590092088457,1.00720478503822e-12
DPH3,vsBoth,2070,3,2,71.9823461583156,2.34008770338648e-16,1.05401304685709e-15,-6.41046056920666,-3.11917155956883,7.02833870059186,1.45080674904304e-10,0.00181360329302436,2.09007051319132e-12,6.9667733420204e-10,0.00377627651105555,1.16264345759752e-11
RPS25,vsBoth,2070,3,2,71.9438621795568,2.38555165176851e-16,1.07403243592418e-15,-6.4263881553212,-8.25661018690909,-3.68258368003523,1.30671483941653e-10,1.49867875207316e-16,0.000230882044569775,6.29945696754711e-10,1.11593410962642e-15,0.000559718512295479
BABAM1,vsBoth,2070,3,2,71.9384956780247,2.39196128054058e-16,1.07668858408299e-15,-6.35169805498784,-3.03788012171152,7.07412868968378,2.12951008321627e-10,0.00238248711636213,1.50390674890008e-12,1.00856667627064e-09,0.0048578603069886,8.44333619727095e-12
FAM204A,vsBoth,2070,3,2,71.773358910048,2.59784442247324e-16,1.16712265594451e-15,-5.80169247590631,-2.29477158007974,7.46556321525191,6.56488811002088e-09,0.0217462181636634,8.29440583521518e-14,2.73016500252232e-08,0.0361086075818565,5.12340482832427e-13
DENND6A,vsBoth,2070,3,2,71.5784166802726,2.86381069204782e-16,1.28442548374382e-15,-5.89195094719283,-2.42198685433758,7.3903099445729,3.8166248400667e-09,0.0154359089178485,1.46486944572352e-13,1.62474839233769e-08,0.026391993696814,8.88941323387292e-13
CLSTN1,vsBoth,2070,3,2,71.5390170291724,2.92078662848914e-16,1.3097010729404e-15,-5.93130415873851,-2.47615235612708,7.36022022114895,3.00537884115085e-09,0.0132806891605942,1.83607071528492e-13,1.29269959480361e-08,0.023076225953418,1.10569083412035e-12
CLDN8,vsBoth,2070,3,2,71.4526153824214,3.04973224028184e-16,1.36607038668767e-15,-7.78913724048327,-8.42518076253235,-1.1542528887912,6.74682926572073e-15,3.60193741485276e-17,0.248396504962309,4.51159792809525e-14,2.80182722923404e-16,0.337256547189785
SSR4,vsBoth,2070,3,2,71.3137962289846,3.26893215480046e-16,1.46177561364102e-15,-7.981317976643,-5.80498118601992,4.73198602348175,1.44778962777854e-15,6.43732318519707e-09,2.22333725188991e-06,1.01100911056119e-14,2.68004806157049e-08,7.0937309112563e-06
RPS19,vsBoth,2070,3,2,71.2863104083546,3.31416691289541e-16,1.4810621866667e-15,-7.78758015973191,-8.41377703504036,-1.13369449626987,6.83047063145803e-15,3.97015045992817e-17,0.256922719076321,4.56314750242585e-14,3.07964873341411e-16,0.347781978038297
CCDC124,vsBoth,2070,3,2,71.1765650548154,3.50110614676343e-16,1.56195798529845e-15,-5.84069939533038,-2.36895240559476,7.39288077184171,5.19821270739236e-09,0.0178385488409074,1.43681305614895e-13,2.1841901900835e-08,0.0301301309787792,8.72675976414191e-13
RPLP0,vsBoth,2070,3,2,71.1602554472843,3.52977371066377e-16,1.57408223079474e-15,-7.49977002855421,-4.8685702240217,5.67242012511332,6.39298949129565e-14,1.12408577650128e-06,1.40794172437734e-08,3.98306026349741e-13,3.72115759666156e-06,5.68496094661858e-08
RRP7A,vsBoth,2070,3,2,71.094935025362,3.64696011442769e-16,1.62462492035626e-15,-5.87421335426652,-2.41672414405635,7.36381883681641,4.24855915786409e-09,0.0156608807418997,1.78722205154441e-13,1.80201524086142e-08,0.0267460039055813,1.07705001251639e-12
KCNJ8,vsBoth,2070,3,2,71.0787344508451,3.67662150970074e-16,1.63714736746029e-15,-6.41786886539121,-3.16757545544699,6.94276665317972,1.38195212814815e-10,0.00153715814175227,3.84494250771149e-12,6.64912303729726e-10,0.00324426623917381,2.09695396201697e-11
PRMT1,vsBoth,2070,3,2,71.0171432539569,3.79160670101254e-16,1.68656993394597e-15,-5.88752721996697,-2.43749516547034,7.34852353035216,3.92016621824892e-09,0.0147894119810427,2.00408190436802e-13,1.6672975650073e-08,0.0254488128782809,1.20339949041279e-12
RPS6,vsBoth,2070,3,2,70.9613675764198,3.8988346457247e-16,1.73171256481999e-15,-8.16136820487564,-6.27528775120821,4.12900324188721,3.31250698365291e-16,3.48988257125933e-10,3.64339267018046e-05,2.40897544945883e-15,1.62414214283566e-09,9.942300627495e-05
CACNG4,vsBoth,2070,3,2,70.814321530105,4.19628966960524e-16,1.86108973140832e-15,-6.43094893161134,-3.19750997426247,6.90781227488072,1.26809764007115e-10,0.0013861961733903,4.92184677091053e-12,6.12035066824362e-10,0.00294798613148051,2.6616954965192e-11
DCUN1D1,vsBoth,2070,3,2,70.8086310030415,4.20824622127479e-16,1.86600054562764e-15,-5.59176823452875,-2.05568985809407,7.52180102167969,2.24768719535094e-08,0.0398124201175725,5.4026766117947e-14,8.8892773833172e-08,0.0631094030991635,3.38473234748223e-13
EEF1A1,vsBoth,2070,3,2,70.7375411568186,4.36051822610197e-16,1.93189717253387e-15,-7.98301121078014,-8.30336164966459,-0.489622492546292,1.4280592962254e-15,1.01206211301529e-16,0.624401057151121,9.97731379558115e-15,7.61314842782533e-16,0.76580807652179
PSMC2,vsBoth,2070,3,2,70.7241312149771,4.38985361055565e-16,1.94367029304615e-15,-6.50565889576008,-3.30914320752551,6.83227783515074,7.73535706228367e-11,0.000935819571971501,8.35767804894828e-12,3.80413517196243e-10,0.00205394676474464,4.43482276357336e-11
PUM1,vsBoth,2070,3,2,70.7189359013465,4.40127176751115e-16,1.94790876905509e-15,-5.83216273104047,-2.37499177932369,7.3622031301952,5.47135187428131e-09,0.0175493410374963,1.80899411532691e-13,2.29388362366402e-08,0.0296992675333654,1.08969925179711e-12
PVR,vsBoth,2070,3,2,70.6793116383057,4.48933987035126e-16,1.98646937755157e-15,-5.97622691689907,-2.56992732952214,7.25906421293159,2.28364853945402e-09,0.0101719850479626,3.89777419793605e-13,9.915505145279e-09,0.0180636921167486,2.28983959523624e-12
CHML,vsBoth,2070,3,2,70.4110535244054,5.13374147497068e-16,2.2640153807835e-15,-5.77501290252432,-2.3107859162034,7.37566909073106,7.69471884843165e-09,0.0208446828163541,1.63521711026991e-13,3.18387183403717e-08,0.0347123405271187,9.88868558420386e-13
MCEE,vsBoth,2070,3,2,70.3105577242755,5.39829210000491e-16,2.37720785405097e-15,-5.54668839389519,-2.01555681164205,7.51043661419369,2.91130912554249e-08,0.0438463397416304,5.89304838477202e-14,1.13813148497562e-07,0.069024193041195,3.68200976157997e-13
SAE1,vsBoth,2070,3,2,70.2448237531662,5.57866561847558e-16,2.45561321667302e-15,-5.9016489509037,-2.48620988811608,7.27649377312904,3.59886298260078e-09,0.0129111792419241,3.42607920222417e-13,1.53454783116264e-08,0.0224827873060083,2.02068555572818e-12
PCGF5,vsBoth,2070,3,2,70.1655534216498,5.80421731777228e-16,2.55276732907272e-15,-5.71528745505627,-2.24114203075068,7.39506337429784,1.09518731496036e-08,0.0250168763962538,1.41340847092962e-13,4.46396725812023e-08,0.0411210846499196,8.59085087632525e-13
GIGYF2,vsBoth,2070,3,2,70.0637462716899,6.10732183405932e-16,2.68328139935122e-15,-5.59381296935193,-2.08583529749369,7.46307656156243,2.22136244912777e-08,0.0369935448627753,8.45251982939994e-14,8.79099087619114e-08,0.0590379338214479,5.21721486131662e-13
C1RL,vsBoth,2070,3,2,69.9170705872246,6.57205253754961e-16,2.88266364263889e-15,-6.3338008953006,-3.09679936288606,6.91306819006624,2.39194146949745e-10,0.00195622228226516,4.74281816206686e-12,1.12736361590221e-09,0.00404876971317554,2.56853476591871e-11
SYTL2,vsBoth,2070,3,2,69.9124059186138,6.58739865031597e-16,2.88879461792315e-15,-7.74742213531828,-5.41936632501415,5.04401110539902,9.3776800881136e-15,5.9810651370271e-08,4.55872823678565e-07,6.21416298512532e-14,2.26284082282437e-07,1.57213482570407e-06
PCGF3,vsBoth,2070,3,2,69.9028235048866,6.61903596989243e-16,2.90206580187745e-15,-6.4465337415773,-3.25910728623562,6.81193246710611,1.14437148481084e-10,0.00111763394247803,9.6296313211121e-12,5.54240278578934e-10,0.00241916348281455,5.08072479817312e-11
BORCS7,vsBoth,2070,3,2,69.8203621411916,6.89764754048005e-16,3.02045710904531e-15,-6.04281300892708,-2.69457116311628,7.13914495112302,1.51450145699025e-09,0.00704792746850462,9.39132607746947e-13,6.69627260430129e-09,0.012959557487841,5.35821057890793e-12
LMNA,vsBoth,2070,3,2,69.6187346958069,7.62928506209557e-16,3.3339233480832e-15,-8.12819657153542,-6.33917233079448,3.92526747923825,4.35724225298332e-16,2.31002741884062e-10,8.66334186834454e-05,3.14412160292547e-15,1.08998549854441e-09,0.000224826149951878
SPAG1,vsBoth,2070,3,2,69.4996444500228,8.0973695570464e-16,3.53335197847885e-15,-6.25027915506191,-2.99605696627228,6.94719689969809,4.09719704144357e-10,0.00273495335759796,3.72615482957704e-12,1.89705897806983e-09,0.00551677427852607,2.03455941282551e-11
CAV1,vsBoth,2070,3,2,69.4500159931793,8.30081324489258e-16,3.61988160324163e-15,-3.95300303151407,-6.8943783452719,-6.06236670956231,7.71764589498025e-05,5.41008607628968e-12,1.34132957243387e-09,0.000201535601183314,2.91366499381257e-11,5.95454571797452e-09
SSRP1,vsBoth,2070,3,2,69.4072293805979,8.48030823496239e-16,3.69586678671121e-15,-5.67842059134842,-2.22122660940571,7.35877764839569,1.35944116825085e-08,0.0263356167809357,1.85601884387884e-13,5.50028738358815e-08,0.0430971771460725,1.11705976421093e-12
FURIN,vsBoth,2070,3,2,69.2745678594218,9.06188864636511e-16,3.94688531490435e-15,-5.65012727082679,-2.18902432869285,7.36631370640612,1.60329088005486e-08,0.028595071790477,1.75410777411589e-13,6.44013419252642e-08,0.046525026862464,1.05785685606842e-12
GPR137B,vsBoth,2070,3,2,69.2604690976568,9.12599504066928e-16,3.97398682556867e-15,-5.72894565550669,-2.29356619600207,7.31429566262406,1.01056760010829e-08,0.0218154289687853,2.58734895436832e-13,4.13195580290852e-08,0.0362163334916623,1.5390398684155e-12
ATP6V1F,vsBoth,2070,3,2,69.2346911948314,9.24438084286765e-16,4.02304935010882e-15,-7.53282276418454,-5.04914812700843,5.36462834557961,4.96549905984538e-14,4.4378454044783e-07,8.11160647818456e-08,3.1178558860069e-13,1.53234379372777e-06,3.02615569952592e-07
TMEM54,vsBoth,2070,3,2,69.1868450883576,9.46820121677666e-16,4.11875532428131e-15,-5.79760898771572,-2.38775879087227,7.26245437320199,6.72670646256369e-09,0.0169514633806097,3.80128760503254e-13,2.79495757135477e-08,0.0287643466371126,2.2353561096467e-12
AP000851.2,vsBoth,2070,3,2,69.18690855142,9.46790078102099e-16,4.11875532428131e-15,-7.78871452260472,-8.25660840749633,-0.80258923052776,6.76943609443641e-15,1.49870108484061e-16,0.422212195044414,4.5252667745675e-14,1.11593410962642e-15,0.542732635811292
SGPL1,vsBoth,2070,3,2,69.1631806762026,9.58089632585057e-16,4.16606184006244e-15,-6.25029549826647,-3.01020272328906,6.9176465878921,4.09676831205126e-10,0.00261073374461529,4.59208127213137e-12,1.89705897806983e-09,0.00528534135876357,2.48948235753183e-11
MKNK2,vsBoth,2070,3,2,69.0797544780571,9.98899761588761e-16,4.34083426655009e-15,-5.70027135041108,-2.26251506911614,7.31861875233509,1.1961687279533e-08,0.0236655988790805,2.50536257852818e-13,4.86086770737962e-08,0.039050480980893,1.49175813720372e-12
S100A4,vsBoth,2070,3,2,69.0743703284699,1.00159249735505e-15,4.35164009295377e-15,-5.32684778212626,-7.67101978886018,-4.78231711874093,9.99318414928236e-08,1.70634216679105e-14,1.732860181405e-06,3.68468354404008e-07,1.10908259641776e-13,5.61412842304005e-06
VPS37C,vsBoth,2070,3,2,69.0604256537811,1.00860034026098e-15,4.38028425905154e-15,-5.75942594312266,-2.34172848457173,7.27800366517168,8.4400478474776e-09,0.0191946730739622,3.38796132140149e-13,3.47883487278109e-08,0.0322199403338494,1.99848587997465e-12
RNF185,vsBoth,2070,3,2,68.840610564256,1.12577435314387e-15,4.88012779655445e-15,-5.64338285343985,-2.19659325400448,7.33622596765762,1.66740994029818e-08,0.0280495084516877,2.19700966934313e-13,6.68227286613983e-08,0.0457281838978883,1.31471349066077e-12
INHBB,vsBoth,2070,3,2,68.7871929348237,1.15624759229033e-15,5.00811303258949e-15,-6.09294017480391,-2.80554300270292,7.01302514283375,1.10855499323984e-09,0.00502318782027203,2.33219519261176e-12,4.94800122863846e-09,0.00958903378006885,1.29337014616679e-11
PKN1,vsBoth,2070,3,2,68.77691816998,1.16220296275585e-15,5.03287523010025e-15,-5.7031862840287,-2.27796013276706,7.29247872144543,1.17588352217197e-08,0.0227289530008129,3.0430364162482e-13,4.78075936378674e-08,0.0376267632931213,1.8018897934783e-12
CFL1,vsBoth,2070,3,2,68.6709393092117,1.22544830498905e-15,5.30131950135735e-15,-8.19464743328498,-6.6992692979334,3.31262857136574,2.51328742151171e-16,2.09464270164682e-11,0.000924236337798151,1.84574238106695e-15,1.07635064650413e-10,0.0020303366547982
SLC6A14,vsBoth,2070,3,2,68.5237343046465,1.31904665234116e-15,5.69922101464882e-15,-7.97713770220697,-8.09663111921534,-0.0696767811279405,1.49765710910061e-15,5.650207219293e-16,0.944450922832138,1.04391322131755e-14,4.04913752482587e-15,1
RSL1D1,vsBoth,2070,3,2,68.5074968768592,1.32979920410808e-15,5.74215401880255e-15,-6.22165128990819,-2.997388867461,6.88389132555688,4.91949465432883e-10,0.00272303121036165,5.82393108832357e-12,2.26399695066562e-09,0.00549484765247162,3.12888413972457e-11
VCPIP1,vsBoth,2070,3,2,68.4320417594054,1.38092769381129e-15,5.96049162626253e-15,-5.53523757563751,-2.07044858469607,7.3714270034792,3.10806769701034e-08,0.0384103561187912,1.68811190286699e-13,1.21165057239455e-07,0.0610936948513981,1.01923323342151e-12
MFSD10,vsBoth,2070,3,2,68.396225069083,1.40588058924594e-15,6.06524937022282e-15,-7.30262383507133,-4.684510702572,5.64059594703769,2.82209363050036e-13,2.80629504438447e-06,1.69462605736705e-08,1.67438345218967e-12,8.84764229815103e-06,6.78613694865329e-08
DAXX,vsBoth,2070,3,2,68.395970007429,1.40605989379331e-15,6.06524937022282e-15,-5.4866060105806,-2.00859713186793,7.39797669347332,4.09729575764734e-08,0.0445798757389172,1.38275111640978e-13,1.57917079712977e-07,0.0700718174723391,8.41062895217108e-13
TMEM176B,vsBoth,2070,3,2,68.386033269842,1.41306310074287e-15,6.09172454967994e-15,-8.21841809286954,-6.86530017152961,3.01563835452309,2.0620499783175e-16,6.63515847450341e-12,0.00256438916038937,1.52292121675421e-15,3.54874398021341e-11,0.00519857031219089
TUBA1C,vsBoth,2070,3,2,68.3641951407287,1.42857697230736e-15,6.15734758317288e-15,-7.31828182221476,-4.71399067396115,5.61204200977459,2.51165960839818e-13,2.42911785509282e-06,1.99952877550929e-08,1.49508148228112e-12,7.70850150446261e-06,7.94662950681611e-08
RPL11,vsBoth,2070,3,2,68.324251454865,1.4573951049283e-15,6.27899348166149e-15,-7.3765897213967,-4.82036288628877,5.51283626738845,1.62395461844353e-13,1.43297318258334e-06,3.53096689052281e-08,9.82199907959178e-13,4.68688559647856e-06,1.3710138771072e-07
TXNDC15,vsBoth,2070,3,2,68.3195488846748,1.46082588811024e-15,6.29249037418797e-15,-7.07134573968002,-4.29559692540947,5.965054459343,1.53438310724192e-12,1.74223893543654e-05,2.44552463058833e-09,8.60518949165456e-12,4.97253865139585e-05,1.05864640773225e-08
BCL9L,vsBoth,2070,3,2,68.2860417939874,1.48550606381812e-15,6.39618978447162e-15,-6.75959094326743,-3.80034135662104,6.34178971063166,1.38381876678251e-11,0.000144496901037918,2.27111183686248e-10,7.20712519478818e-11,0.000361021943418323,1.07307723119598e-09
TRPM7,vsBoth,2070,3,2,68.260640747574,1.50449308538767e-15,6.47662184453895e-15,-5.68013057190255,-2.26726238631215,7.26611197984884,1.34591955168811e-08,0.0233742017657521,3.6998191775158e-13,5.44927238701591e-08,0.0386153937370714,2.1772193208119e-12
GSR,vsBoth,2070,3,2,68.2195666877632,1.53571036275363e-15,6.60696585858813e-15,-5.62365545750262,-2.19427641857309,7.299367277173,1.86958359940178e-08,0.0282155436720695,2.89124104664719e-13,7.45176362726078e-08,0.04598092673835,1.71461794553373e-12
