Gene,Pattern_6 x Pattern_9,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
SHKBP1,vsBoth,355,3,2,27.3527247672791,1.14929438330665e-06,6.04230237410946e-05,-5.22942654214936,-2.74570193140079,3.2489866475691,1.70036646195825e-07,0.00603815953331993,0.00115816914476321,2.75049228193146e-06,0.0108707133880072,0.00294598694349488
PARP14,vsBoth,355,3,2,27.1636087108058,1.26327329122425e-06,6.56223337727895e-05,-4.88999048876727,-4.14841573280888,1.55228465034527,1.00840850043399e-06,3.34784032590014e-05,0.120594129048545,1.2830304201174e-05,0.000222429267473118,0.150578937706465
CD44,vsBoth,355,3,2,27.1728902130693,1.25742433653701e-06,6.56223337727895e-05,-5.06941721634349,-3.74794505406564,2.12867560727407,3.99035649458402e-07,0.000178289297406325,0.0332811083225181,5.77301463193975e-06,0.000777133714760948,0.047858783868745
NAP1L1,vsBoth,355,3,2,27.1679210646479,1.26055238494054e-06,6.56223337727895e-05,-5.16381297703405,-2.17669485009026,3.71061572654705,2.41969464927946e-07,0.0295033428053875,0.000206755751807261,3.744710132707e-06,0.0430026083271643,0.000860991934110702
RNASEH2C,vsBoth,355,3,2,27.0843010439823,1.31437338134596e-06,6.80735880422096e-05,-4.98367371811599,-3.94227445061833,1.85045612442755,6.23882494774331e-07,8.07125409878394e-05,0.0642478362237613,8.40283577689778e-06,0.000436294994861218,0.0859575165437605
BHLHE40,vsBoth,355,3,2,27.0647040247978,1.32731558513574e-06,6.8539898553508e-05,-4.06400408493211,-4.92291219528054,-0.0963785560329053,4.82379809102978e-05,8.52657162969687e-07,0.923219922636847,0.000294301716366018,1.113469942231e-05,0.953737140875484
FLNA,vsBoth,355,3,2,27.0584251667467,1.33148914608108e-06,6.85519944381746e-05,-5.20067900458647,-2.88450839298812,3.08648552780352,1.98561776644701e-07,0.00392025308733848,0.00202537805662591,3.17206133508334e-06,0.00761115481793883,0.00445943362809769
MSN,vsBoth,355,3,2,26.8934831962584,1.44595349174637e-06,7.40073019510894e-05,-5.11377637573172,-2.02106972076487,3.80109919816151,3.15781170066114e-07,0.0432725482624775,0.000144055611482214,4.81753358503706e-06,0.0603266924456107,0.000667696203543913
PTPRC,vsBoth,355,3,2,26.8318372027284,1.49121609259663e-06,7.61001244673505e-05,-5.14048675045491,-2.22407757943905,3.6400810337082,2.74027648130221e-07,0.0261432250818461,0.000272552252674591,4.20045237776753e-06,0.0385943781419227,0.00105189946524629
MT-CO1,vsBoth,355,3,2,26.7745027335436,1.53458378002519e-06,7.80842892982407e-05,-4.70108819641777,-4.34949335448437,1.15272700173539,2.58778706025038e-06,1.36452418630049e-05,0.249022454870096,2.81796445077625e-05,0.000111775073223811,0.289858355533118
PSAP,vsBoth,355,3,2,26.7376640333802,1.56311174260606e-06,7.93039957575239e-05,-5.07033237716591,-3.58022754499745,2.28732222239149,3.97121545946401e-07,0.000343295129419878,0.0221770223277222,5.75826241622281e-06,0.0012451459398339,0.033429096170891
ANXA2,vsBoth,355,3,2,26.6824007956393,1.60690530772653e-06,8.128885513098e-05,-2.48064585027449,-5.15412603407353,-2.07872486229926,0.0131144599203496,2.54816525893737e-07,0.0376426464535887,0.0211606248038122,3.93407384581266e-06,0.0533091416340088
MICALL2,vsBoth,355,3,2,26.6372906300233,1.64356102236571e-06,8.26625691075378e-05,-4.77689361681735,-4.21490374377201,1.36372262213692,1.78023893824012e-06,2.49884743320447e-05,0.172654881389593,2.06507716835853e-05,0.000176336740362004,0.208116855717319
TRAPPC5,vsBoth,355,3,2,26.514008280841,1.74805967828134e-06,8.72125048035273e-05,-5.14846142697287,-2.69423066115586,3.20710542035045,2.62631778867443e-07,0.0070551321528858,0.00134077852518436,4.04503203911148e-06,0.0123931625648782,0.00325979310616953
QSOX1,vsBoth,355,3,2,26.4576380623073,1.79802983043606e-06,8.93980431692808e-05,-3.38045078003468,-5.08609147441992,-1.01172885023273,0.000723670351330573,3.65517810783833e-07,0.31166771725156,0.00212331866246108,5.43465049844415e-06,0.355513246574334
EWSR1,vsBoth,355,3,2,26.4354951416449,1.81804725295481e-06,9.01357786208536e-05,-5.08087259980042,-3.39441208583266,2.47370739670085,3.75705034667889e-07,0.00068776117861653,0.0133719165144319,5.50121141284959e-06,0.00204612128832404,0.0215220996299781
TSPAN3,vsBoth,355,3,2,26.3884725899148,1.86129831493745e-06,9.20179354447204e-05,-2.30244829873646,-5.10999183400672,-2.23589128144112,0.0213099038809755,3.22172737002723e-07,0.0253588935579543,0.0323645107774759,4.88034842546712e-06,0.0375916547838153
ANKRD10,vsBoth,355,3,2,26.326576726633,1.9198022667101e-06,9.43862403087063e-05,-4.76366734449792,-4.1674843330587,1.39354499902412,1.90105811493526e-06,3.07979672614292e-05,0.163455047376031,2.18944761072508e-05,0.000208506840725374,0.197879577850111
EPS8L2,vsBoth,355,3,2,26.3126696195694,1.93319823535798e-06,9.47648329343649e-05,-2.32294617262643,-5.10530764925808,-2.20863898579891,0.0201820442666078,3.30256771665786e-07,0.0271997614033107,0.030855379004612,4.99106360559702e-06,0.0399616759275477
UQCR11,vsBoth,355,3,2,26.2199384199954,2.0249425868153e-06,9.89832890330333e-05,-4.84482621646035,-4.00132681084697,1.64017692733469,1.26722548209882e-06,6.2988289708053e-05,0.100968385165958,1.55992306955109e-05,0.000358652616594601,0.128564312766534
NADK,vsBoth,355,3,2,26.1507233140884,2.09624762445708e-06,0.000101612538052373,-4.38807885059806,-4.57254576614975,0.594168749590987,1.14356318725612e-05,4.81833936461079e-06,0.552399252035564,9.79023909515282e-05,4.7723798199022e-05,0.598107363707528
ITM2B,vsBoth,355,3,2,26.1297080216353,2.11839038330371e-06,0.000102262182581078,-3.99576380288313,-4.83579338720612,-0.090572082218482,6.44860036850462e-05,1.32615614809629e-06,0.927832615894575,0.00036578052134302,1.61700630330378e-05,0.958041119667886
EIF3G,vsBoth,355,3,2,26.1213336687831,2.12727905380705e-06,0.000102262182581078,-5.02461520143792,-3.4886963297773,2.3223831881777,5.04442928350801e-07,0.000485382226461306,0.0202123117839395,6.95418323923438e-06,0.00159922762229165,0.0308869839223838
ILF3,vsBoth,355,3,2,26.1149589056962,2.1340703212315e-06,0.000102306037823886,-5.05820769701228,-2.10437149513246,3.66086442467338,4.23215345540577e-07,0.0353460539045057,0.000251365749509713,6.06828595677112e-06,0.050411585076918,0.000997099627445183
CLIC1,vsBoth,355,3,2,26.094378532318,2.15614367795062e-06,0.000103080253526639,-4.7606468209243,-4.12021450135156,1.43460362493634,1.92973489077853e-06,3.78519838168377e-05,0.151400081056732,2.21455137733194e-05,0.000242478678420697,0.185025383797122
LAMTOR4,vsBoth,355,3,2,26.0606364244781,2.19282868139493e-06,0.000104546862229136,-5.09918028327894,-2.53522266160967,3.30161036902384,3.41127531317554e-07,0.0112375872167865,0.000961315059245157,5.13125945472526e-06,0.0185221675631519,0.00257775946195902
HNRNPK,vsBoth,355,3,2,26.0087460366795,2.25046652602763e-06,0.000107001689852275,-4.90040173052691,-3.82439048883196,1.86842015418838,9.56408870723313e-07,0.000131095999353188,0.0617035300097436,1.22901403387559e-05,0.000628909123573642,0.0829326359504653
STAT6,vsBoth,355,3,2,25.9609679492877,2.30487531871178e-06,0.000109290028055102,-5.05577097064378,-3.25022559411555,2.58123664635549,4.28655514993118e-07,0.00115313493771068,0.00984470718469211,6.1054960299241e-06,0.002938987620341,0.0165873396637131
SELENOH,vsBoth,355,3,2,25.9434309972768,2.32517442870901e-06,0.000109952949479332,-4.95788355384436,-3.64867524588532,2.0976408233052,7.12652536050955e-07,0.000263596064732522,0.0359368860119112,9.47945666755381e-06,0.00102850391802908,0.0511409531707967
HNRNPD,vsBoth,355,3,2,25.9109273949366,2.36327143518269e-06,0.00011145162470203,-4.54973796632264,-4.36996927561017,0.964765833788306,5.37127600394596e-06,1.24264019432583e-05,0.334662112432573,5.17668786128803e-05,0.000104440177168012,0.378589822498841
MYO9B,vsBoth,355,3,2,25.8946373455527,2.38259894404336e-06,0.000112059423849304,-5.08454294186544,-2.90516324701942,2.93761108200343,3.68512390457311e-07,0.00367061599083943,0.00330751657890519,5.46655016074693e-06,0.00721349992338958,0.00661503315781038
DDX17,vsBoth,355,3,2,25.8637364071954,2.4196970693208e-06,0.000113497488949651,-5.08277835336989,-2.87512148767691,2.96387824766501,3.71953648637865e-07,0.00403872066580842,0.0030378845599158,5.47971988542465e-06,0.00779648685051712,0.00616308514092306
SQSTM1,vsBoth,355,3,2,25.8037473308195,2.49337419749727e-06,0.000116638972539913,-5.01536578358753,-3.37488868672176,2.41903260048538,5.2932664926689e-07,0.000738455533316666,0.0155618454590105,7.26610867373185e-06,0.00215315974795865,0.0245496295850256
CAPZB,vsBoth,355,3,2,25.7825995005305,2.5198788064771e-06,0.000117562817668403,-5.07765677391209,-2.72942081058455,3.09510328009148,3.82118176024757e-07,0.00634456850741021,0.00196744375348843,5.57840548128659e-06,0.0113102856206738,0.0043707394358035
ATP5F1D,vsBoth,355,3,2,25.7661343810055,2.54070948660529e-06,0.000118217717876752,-5.0608345933803,-3.05051362950485,2.77457719087492,4.17425230096961e-07,0.00228450311365086,0.00552735153126403,6.0120439180408e-06,0.00491400970453868,0.0100921977193074
ITGAX,vsBoth,355,3,2,25.6573411091128,2.68274360321229e-06,0.00012383316759443,-5.011842677252,-3.31217053524205,2.47404981378086,5.39112730370072e-07,0.000925750952959614,0.0133591068422872,7.38469735770749e-06,0.00251264107721501,0.0215068591774555
RGS1,vsBoth,355,3,2,25.5752741719836,2.79511561858758e-06,0.000128242452300082,-5.05671963967447,-2.65845388565478,3.13846072629292,4.26529569723003e-07,0.00785000926839233,0.0016983769281365,6.08868596424987e-06,0.0135928885610301,0.00389221633935487
MT-ND4,vsBoth,355,3,2,25.5762405626592,2.79376535799813e-06,0.000128242452300082,-5.0371024726979,-2.32594670594472,3.42909375282084,4.72631784969805e-07,0.0200213939591902,0.000605600295414654,6.62605585101843e-06,0.0306461565167063,0.00187444937590363
SEMA4D,vsBoth,355,3,2,25.5606728000341,2.81559655144217e-06,0.000128601079234112,-5.00760685835287,-2.10380533613741,3.60498938394648,5.51109564225923e-07,0.0353954311456015,0.000312165688684942,7.51704104764087e-06,0.0504596513984461,0.00116034798138202
LRMP,vsBoth,355,3,2,25.4959994056506,2.90813172220332e-06,0.00013247986447587,-5.00037858669419,-3.27865758541018,2.49276682735266,5.72178504102565e-07,0.00104302110571237,0.0126752053881494,7.77148778357029e-06,0.00273968579297276,0.0205393839136435
SF3B5,vsBoth,355,3,2,25.4051222224529,3.04332128418904e-06,0.000137916346321504,-5.0209338943303,-3.0707671941518,2.71106303679929,5.14208554540042e-07,0.00213509555255744,0.00670678745278605,7.07366383360852e-06,0.00464854418916632,0.0118682022233885
TRMT112,vsBoth,355,3,2,25.3830052464688,3.07716258802141e-06,0.000139087748978568,-5.03814016531311,-2.69697584404196,3.08154510604827,4.70077159485749e-07,0.00699723459855451,0.00205929273963291,6.60776583574072e-06,0.0123082503676213,0.00452019320073532
PPP6R1,vsBoth,355,3,2,25.3296059998384,3.16042830523376e-06,0.000142481278154606,-5.0327013580411,-2.67143207117539,3.09948909124385,4.83616206548989e-07,0.00755283577496798,0.00193854716407298,6.73564303879882e-06,0.0131398706078695,0.00432595030929006
PPP1CA,vsBoth,355,3,2,25.2995829128704,3.2082290963516e-06,0.000143890728697708,-5.02802034951543,-2.58682887816533,3.17378381975877,4.95569296510175e-07,0.00968636837161475,0.00150465712905108,6.84651315650753e-06,0.0163633795792327,0.00353539510833244
HNRNPL,vsBoth,355,3,2,25.3037809316131,3.20150205594318e-06,0.000143890728697708,-4.67446623048902,-4.07902494491293,1.37724536858261,2.94719122907225e-06,4.5224984583181e-05,0.168436399432748,3.141724451059e-05,0.00027996004879473,0.203412781757274
SNRPG,vsBoth,355,3,2,25.2858507772406,3.23033281085825e-06,0.000144139106601424,-4.06079541207535,-4.68328810689842,0.12525120063677,4.89058134205425e-05,2.82309270944863e-06,0.900324684106053,0.000295652653574527,3.02917847723838e-05,0.932107407404553
IFITM3,vsBoth,355,3,2,25.2203897672508,3.33781257355543e-06,0.000148554001035835,-3.43763457024713,-4.93477233994068,-0.805768679371864,0.000586819051593857,8.02443042866165e-07,0.420376240626474,0.00183484266836389,1.050334069397e-05,0.466055146745865
HMGN3,vsBoth,355,3,2,25.1099870394015,3.52724473647358e-06,0.000156584471694166,-4.36268266670271,-4.42331138661283,0.706113816550027,1.28477234403959e-05,9.71994907832635e-06,0.480117360145739,0.000106865172492595,8.513881927383e-05,0.525858381187184
NME2,vsBoth,355,3,2,25.0963388239266,3.55139735086392e-06,0.000157255513230875,-4.86238722341663,-3.62959673891827,2.00911718029778,1.15978458823567e-06,0.000283864335095051,0.0445247080693,1.44703356183357e-05,0.00108458076518809,0.0618446754153513
TBC1D17,vsBoth,355,3,2,25.0447408416741,3.644211932929e-06,0.000160955776793986,-4.73546876253754,-3.90973729605232,1.60434987262162,2.18549366319316e-06,9.23965505401208e-05,0.10863695368815,2.45982660902755e-05,0.000482831974332222,0.137191978784683
UQCRQ,vsBoth,355,3,2,25.0199869570735,3.6895964149462e-06,0.00016254773876682,-4.78567667306058,-3.79876436263937,1.76461501277522,1.70412205549077e-06,0.000145419265206858,0.0776284906172436,1.99113208588921e-05,0.000672081284566942,0.101641696683713
STARD7,vsBoth,355,3,2,25.0099087495401,3.7082355970835e-06,0.000162956353182947,-5.00058165792467,-2.63313801816659,3.09967376333099,5.71576132023267e-07,0.00845999612369519,0.00193733901693173,7.77148778357029e-06,0.0145202492786856,0.00432475332559171
PSMA4,vsBoth,355,3,2,24.9723719625189,3.77849044504028e-06,0.000165625417442295,-3.84949253139307,-4.75589724605633,-0.178538524074551,0.00011836279239212,1.97566947428768e-06,0.858300069342314,0.000585944960512838,2.26323133015375e-05,0.892399200004169
LY6E,vsBoth,355,3,2,24.892257761261,3.93291813106822e-06,0.000171110110996032,-2.41202107087516,-4.97940756060548,-1.99101795331589,0.0158643646643393,6.37792066777687e-07,0.0464789135184599,0.0249535254603021,8.55438609565573e-06,0.0642816853344457
SSR4,vsBoth,355,3,2,24.8921583175125,3.93311368799063e-06,0.000171110110996032,-4.91671558998314,-3.35666952113435,2.32618556045768,8.80082672104808e-07,0.000788873438637336,0.0200086536430576,1.1469579439293e-05,0.00225622709815512,0.0306339386810951
HLA-DMB,vsBoth,355,3,2,24.85307009422,4.01073898892309e-06,0.000173681707175377,-4.98459166810459,-2.60835746249822,3.10513855223479,6.20928027596193e-07,0.00909778926914203,0.00190189912173356,8.39818202030313e-06,0.0154705671724079,0.00426540216362712
JUND,vsBoth,355,3,2,24.8304491341428,4.05635988295884e-06,0.000175158249834366,-4.90486845612639,-3.37699903033485,2.29387266022098,9.34899718307958e-07,0.000732813084426147,0.0217978142426533,1.20618925580494e-05,0.00214350324286031,0.0329655457115814
IFI30,vsBoth,355,3,2,24.8172885663346,4.08313989601887e-06,0.000175878218986436,-4.62078687096037,-4.05300744102346,1.34185856850099,3.8228734110897e-06,5.05633935250556e-05,0.179641857664867,3.90661254295166e-05,0.000303946897772463,0.215731072495134
HMGN1,vsBoth,355,3,2,24.7782344720494,4.16365511510536e-06,0.000178903521760651,-4.81680317401316,-3.64728653439138,1.94167704294382,1.45876453987927e-06,0.000265024327649313,0.0521762095680662,1.72956281910547e-05,0.0010320715080788,0.071369242060023
VMP1,vsBoth,355,3,2,24.7169071015198,4.29330574959789e-06,0.000184019967129317,-3.89716386958331,-4.69752521979539,-0.0705370864928978,9.73257670598287e-05,2.63332678034954e-06,0.943766183295588,0.000501667965036971,2.8589136276375e-05,0.972933016502321
GRN,vsBoth,355,3,2,24.524654783249,4.72649147083282e-06,0.000201594128861355,-4.81987656693326,-3.54912947212442,2.03735434059925,1.43647069708625e-06,0.000386506990125371,0.0416145459409061,1.71259228663727e-05,0.00135456287557275,0.0582422710364247
STXBP2,vsBoth,355,3,2,24.4932086005133,4.80139383334307e-06,0.000204288155226983,-4.31155257386065,-4.36598432175478,0.702994561216804,1.62112217471652e-05,1.2655155726614e-05,0.482059138904088,0.000127901771578737,0.00010567301240978,0.527805567391925
MRPS21,vsBoth,355,3,2,24.4131055651343,4.99759989105183e-06,0.000211601540885849,-4.93471509799612,-2.44221906101366,3.20568113779918,8.02678412773105e-07,0.0145972860685747,0.00134743209812635,1.050334069397e-05,0.0232444540463724,0.00327102860020266
H2AFZ,vsBoth,355,3,2,24.2338545336209,5.46619789272177e-06,0.00022950569967054,-4.27474242576047,-4.35602235302344,0.671323143741134,1.91358390329006e-05,1.32447256760227e-05,0.502014694097214,0.000143585701274841,0.000109460261748696,0.547698796915415
SDC4,vsBoth,355,3,2,24.2312891890032,5.47321373194311e-06,0.00022950569967054,-2.20938841505421,-4.89702441974684,-2.13947571778518,0.0271476361313432,9.72987508809676e-07,0.0323971604437772,0.0398941979944276,1.24782740671647e-05,0.0467128597843309
PPA1,vsBoth,355,3,2,24.225508433622,5.48905627124144e-06,0.00022961672411573,-3.59970586400133,-4.76523693166943,-0.465765218943867,0.000318577335729238,1.88631859995106e-06,0.641383563526719,0.00117805909674029,2.17636543843816e-05,0.684780660362358
ENC1,vsBoth,355,3,2,24.0759319026924,5.91531414918745e-06,0.000245676126071981,-3.23495575819412,-4.84971982949691,-0.951769134857288,0.00121661580680702,1.23635980894312e-06,0.34121407860259,0.00304058437018735,1.53365789016875e-05,0.385257144518323
NDUFB1,vsBoth,355,3,2,24.0670484134404,5.94164690240969e-06,0.000246182236656508,-4.88486966955588,-3.00684293482404,2.61946396925296,1.03497290780376e-06,0.002639761165234,0.00880680755731885,1.30906789399619e-05,0.00547335986530644,0.0150393175209599
ZNF672,vsBoth,355,3,2,23.9836704595545,6.19458379117332e-06,0.000255445846289095,-4.84685290728812,-3.19584360455256,2.39945583759203,1.25435357937913e-06,0.00139422662830955,0.0164194602931132,1.55000544031532e-05,0.00334054001974577,0.025729343002903
CHCHD10,vsBoth,355,3,2,23.9630861920857,6.2586684944529e-06,0.000257478366762339,-4.88853311761484,-2.84243547540823,2.77806333571036,1.01590109374806e-06,0.00447702925550825,0.00546839580765197,1.29001405158777e-05,0.00843767984395846,0.00999589216628716
BCAM,vsBoth,355,3,2,23.9500514602714,6.29959173814471e-06,0.000258550696762251,-2.54821015422126,-4.89293569936047,-1.75793246950312,0.0108277221746811,9.93428706610806e-07,0.0787590003336522,0.0179523243267054,1.26898690737309e-05,0.102912612979105
TOMM5,vsBoth,355,3,2,23.9281045369475,6.36910074628395e-06,0.000260788449851373,-4.87175887125469,-2.98938887193997,2.62125264903873,1.10609113118348e-06,0.00279536111576466,0.00876073102905381,1.39354495157715e-05,0.00575704890060552,0.0149685738760744
USF2,vsBoth,355,3,2,23.8996238308867,6.46044785325604e-06,0.000263907778268454,-4.8814428944326,-2.39812630065162,3.18773593534632,1.0531242111436e-06,0.0164791820085159,0.00143391421859799,1.32941444536128e-05,0.0258070965144308,0.00341550827150898
EVI2B,vsBoth,355,3,2,23.7744376556536,6.87775114558226e-06,0.000278989802879773,-4.8397609017572,-3.10042447113031,2.48122809155603,1.29995430145299e-06,0.00193243490963,0.0130930560978349,1.59411538909607e-05,0.00431679942685563,0.0211419852415001
ARGLU1,vsBoth,355,3,2,23.7621824823602,6.92002454635349e-06,0.000280051784082892,-4.82315247384039,-3.18771779521581,2.38067275273659,1.41306866717797e-06,0.0014340041717752,0.0172810560945424,1.70202674686367e-05,0.00341550827150898,0.0269644787049598
PSMB8,vsBoth,355,3,2,23.7374850916397,7.00600761811209e-06,0.000282873653295561,-4.84623375193551,-3.0270901238994,2.55736571851683,1.25827255139038e-06,0.00246920327589726,0.0105468269076967,1.55186948004813e-05,0.00519840768156526,0.0175408089981275
SIN3A,vsBoth,355,3,2,23.7211530074436,7.06345320356974e-06,0.000284532899649353,-4.2774923844193,-4.26270191112359,0.762094278792218,1.89010422235335e-05,2.01969863118733e-05,0.446003737229017,0.000142155268498958,0.000148952393049456,0.491589121773739
MMP9,vsBoth,355,3,2,23.6628092867635,7.27254220386038e-06,0.00029227893633159,-4.8642731855083,-2.64815542448618,2.93361044248355,1.14878156243541e-06,0.00809323070840472,0.00335044430706103,1.4360884852348e-05,0.0139756907526042,0.00668829439979871
SNRPD2,vsBoth,355,3,2,23.6423338773647,7.34737876703716e-06,0.000294606187336361,-4.85782360371398,-2.43370365532697,3.12796963029652,1.18683068296178e-06,0.0149452253644693,0.00176018367806801,1.47791410771914e-05,0.0236988573636585,0.00400284794044572
ENSA,vsBoth,355,3,2,23.5946347410691,7.5247168907067e-06,0.000299450638886759,-4.82296611764359,-3.07877340816213,2.48285453802085,1.41439004282706e-06,0.00207854707417207,0.0130334297530482,1.70202674686367e-05,0.00455934789217028,0.0210562661857275
PSMD2,vsBoth,355,3,2,23.5913649529432,7.53702906748652e-06,0.000299450638886759,-4.61398627628748,-3.75905363233414,1.6105451025486,3.95018519091783e-06,0.000170557277078168,0.107278907423265,4.01758171550221e-05,0.000754697849210052,0.135716566317741
SNHG6,vsBoth,355,3,2,23.5981780454007,7.51139751186713e-06,0.000299450638886759,-4.83264291902575,-2.18047698201256,3.33789030920448,1.347323223999e-06,0.0292221232462125,0.000844170676352319,1.63574875048804e-05,0.0426216650337825,0.0023547533857696
MYCBP2,vsBoth,355,3,2,23.5923098679703,7.5334689825343e-06,0.000299450638886759,-4.5529038297962,-3.87361046568985,1.43478933823079,5.29104642051172e-06,0.000107234766312435,0.151347137006044,5.11467820649466e-05,0.000541048139121831,0.184995797995996
SFPQ,vsBoth,355,3,2,23.5675701873845,7.62723553370968e-06,0.000301716300496793,-4.67444461289291,-3.61696505395319,1.81148038351845,2.94750165958316e-06,0.000298077528782488,0.0700665229104498,3.141724451059e-05,0.00112092472564349,0.0927401880134613
EDF1,vsBoth,355,3,2,23.5671781572929,7.62873073316797e-06,0.000301716300496793,-4.78610766174581,-3.25716526490979,2.27410813703009,1.70046863439813e-06,0.00112530894631515,0.0229594855829038,1.99047583059185e-05,0.00288865191243099,0.0344073217752708
NDRG1,vsBoth,355,3,2,23.5340675391431,7.75607795604337e-06,0.000306057298392442,-4.83589692177162,-2.92322160695921,2.64346182288095,1.32546598664375e-06,0.00346429860113852,0.00820630194338292,1.61700630330378e-05,0.00686884952082839,0.0141451598156624
RPN2,vsBoth,355,3,2,23.5020169409346,7.8813726865287e-06,0.0003102978450022,-4.04549285121949,-4.4267474680981,0.349298062921691,5.2213159124736e-05,9.56646185182878e-06,0.72686555254673,0.000311536903100139,8.40230305621742e-05,0.767770373633445
ATP5MD,vsBoth,355,3,2,23.4698591546376,8.00912070698274e-06,0.00031461561747836,-4.68683292455696,-3.5525768287836,1.88580439337815,2.77465295359809e-06,0.000381477601765854,0.0593213186920883,2.99216343639272e-05,0.00134224190711627,0.0800651257315859
ADRM1,vsBoth,355,3,2,23.3635117766668,8.44652124508768e-06,0.000330306433049474,-3.800412989873,-4.56102135106754,-0.0500990097797133,0.000144455134730212,5.09054039599834e-06,0.960043488830354,0.000669066300282811,4.96559076809656e-05,0.988763394831198
FLOT2,vsBoth,355,3,2,23.3443691659396,8.52775360892501e-06,0.000331990980542535,-4.82150925490392,-2.85408674579851,2.69239843460288,1.42476109351611e-06,0.0043160744361828,0.00709401390709456,1.7063379380787e-05,0.00819256016579648,0.0124512708652876
ARPC2,vsBoth,355,3,2,23.3232890890785,8.61811181265123e-06,0.000334759780722671,-4.72038839010815,-3.39708577123204,2.06934586982567,2.35394742152155e-06,0.000681076156690957,0.0385136421384999,2.60390266318827e-05,0.00203469526532547,0.0544109782944179
PARVG,vsBoth,355,3,2,23.2320380186976,9.02042588521299e-06,0.000348829891676614,-4.632237265201,-3.6125653535953,1.76856485059468,3.6173524816964e-06,0.000303182661034067,0.0769665208862428,3.75621214147765e-05,0.00113350172574758,0.100939185468656
PRKD2,vsBoth,355,3,2,23.1817183086075,9.25025763584776e-06,0.000356924575119784,-4.75142761162551,-3.20953309280625,2.28021493857478,2.01985470390329e-06,0.00132950741373221,0.0225949437718878,2.29749550949282e-05,0.00324086999649783,0.0339636348361927
COX6B1,vsBoth,355,3,2,23.1079968335766,9.59759111221771e-06,0.00036787947254364,-4.26514520928037,-4.16189111220805,0.843075612857326,1.99772231904559e-05,3.15622852354946e-05,0.399186156840541,0.000148001568354609,0.000212328100675145,0.444245544985203
NPM1,vsBoth,355,3,2,23.0768068201538,9.74843878806413e-06,0.000372840289648114,-4.74680104687414,-3.17313660499531,2.30926410788876,2.06659046393533e-06,0.00150801552049583,0.0209289300619151,2.34650959555832e-05,0.00354070164877905,0.0318309595413677
MRPS22,vsBoth,355,3,2,22.9818249495033,1.02225706372687e-05,0.000388606817736951,-4.29989681829288,-4.09814908527714,0.941721724057404,1.70877649611319e-05,4.16467020246478e-05,0.346335129782889,0.000132928440541298,0.000261326966505539,0.390286288384779
G3BP1,vsBoth,355,3,2,22.9895713589338,1.01830531076182e-05,0.000388606817736951,-4.56861344936727,-3.68214090130569,1.63225099694485,4.90961298470378e-06,0.000231283516722332,0.102626621660011,4.82414170824524e-05,0.000938250334378306,0.130471996494303
POLR2F,vsBoth,355,3,2,22.9764653757674,1.02500016860855e-05,0.000388606817736951,-4.01400317426615,-4.36651164697794,0.370806648251177,5.96975429051251e-05,1.26246559034685e-05,0.710781549246384,0.000343953218708096,0.00010565375024905,0.751767966822445
PKDCC,vsBoth,355,3,2,22.9715174539007,1.02753911831861e-05,0.000388722516021313,-2.74377572480725,-4.78859008953527,-1.44185888375751,0.00607370177488551,1.67957160043035e-06,0.149342187362953,0.010916385267089,1.9731901393377e-05,0.18285755082592
DAZAP2,vsBoth,355,3,2,22.9254754175821,1.05146849755141e-05,0.000396053134077697,-4.48419949674169,-3.82519592047762,1.40370297078722,7.31881661340092e-06,0.000130668128628413,0.160407317455444,6.73122019386787e-05,0.000627502520723752,0.194519176827679
HINT1,vsBoth,355,3,2,22.9193648987063,1.05468591912827e-05,0.000396407005716416,-4.67845790608145,-3.37048404045816,2.04760516972697,2.89040491126941e-06,0.000750362523194717,0.0405987023902492,3.09624406302038e-05,0.00217899590632728,0.0570561986440569
LAMP2,vsBoth,355,3,2,22.9126291598105,1.05824395174402e-05,0.000396887095867444,-4.43118211688838,-3.90785994086587,1.26691163239052,9.37178941889261e-06,9.31172570199967e-05,0.205186888895912,8.25573695700094e-05,0.000486203487992489,0.242963617934869
ARF6,vsBoth,355,3,2,22.9020321084461,1.06386596553972e-05,0.000398137538329511,-4.67220817192781,-3.38402676819221,2.02791039518152,2.97978720148429e-06,0.00071431038707323,0.0425693940043259,3.16565511603232e-05,0.00210594847641136,0.059410743247312
GOLGA8B,vsBoth,355,3,2,22.791248416686,1.12445812913368e-05,0.000419011142680606,-4.76654749684511,-2.78647753013662,2.69467134595596,1.87409565478929e-06,0.00532843120908482,0.00704580895702339,2.16614503151408e-05,0.00977363386787911,0.0123801632274336
LGALS1,vsBoth,355,3,2,22.7951265184938,1.12227986015174e-05,0.000419011142680606,-3.95798256492721,-4.37869650526551,0.296906107886671,7.55854734842151e-05,1.1939125980742e-05,0.766538192914704,0.000414850194621805,0.000101136964557917,0.804658875914701
ARPC4,vsBoth,355,3,2,22.7654285301351,1.13906892916908e-05,0.000423519693622684,-4.72528068912539,-3.09675640112062,2.35705898535335,2.29797720241098e-06,0.00195650579522791,0.0184203206616491,2.56487672435418e-05,0.00435395240569557,0.0284593291143981
