Gene,Pattern_6 x Pattern_8,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
HDAC1,vsBoth,457,3,2,19.3796879646083,6.19090625738624e-05,0.00115065054770087,-2.8664443225593,-4.37343607140139,-0.582753359514865,0.00415111171219215,1.22306071951964e-05,0.560059346709597,0.00919347510978997,0.00012026155254023,0.664725734348335
CCL23,vsBoth,457,3,2,19.3786430874875,6.19414147056528e-05,0.00115065054770087,-2.67849768075658,-4.39433134856119,-0.82156059321978,0.0073953244310208,1.11114226906801e-05,0.411327024910317,0.0149371143502745,0.000111362149116937,0.516091119878587
PPP2R5C,vsBoth,457,3,2,19.3633944071433,6.24154820509821e-05,0.00115700055128192,-2.94082039215718,-4.35897001993313,-0.482670167693492,0.00327344278305457,1.30676011203913e-05,0.629329948563222,0.00762388913083792,0.000126354240970359,0.728567852430276
CPNE5,vsBoth,457,3,2,19.3194294815983,6.38027196487207e-05,0.00117846837355744,-3.74267472196591,-4.00579235954725,0.773914358021242,0.000182071850875171,6.1809929482073e-05,0.438981438224447,0.00093758938527798,0.000420421968049259,0.54415636885775
ZNF410,vsBoth,457,3,2,19.317379376452,6.38681543219314e-05,0.00117846837355744,-2.9299485131158,-4.35513231223694,-0.491940204672331,0.00339018170965865,1.3298656644027e-05,0.622761615285762,0.00782934696303967,0.000128087061360891,0.723419570031021
KRI1,vsBoth,457,3,2,19.321104502769,6.37493065657739e-05,0.00117846837355744,-2.32037690814661,-4.39231820345499,-1.23893036671402,0.0203204969516605,1.12148396774436e-05,0.215371286703854,0.0358392202170818,0.000112057680174416,0.295967049813306
TOMM22,vsBoth,457,3,2,19.3178803097281,6.38521594832119e-05,0.00117846837355744,-2.51843620828074,-4.39468110657321,-1.00922841183398,0.0117877234055613,1.1093548406378e-05,0.312865103670064,0.0222769712552605,0.000111295883605916,0.409663833903217
SRRM2,vsBoth,457,3,2,19.3117194362825,6.40491552808811e-05,0.00117978544027383,-3.88223702571628,-3.88051191217882,1.05007826753313,0.000103499918822002,0.000104236839259956,0.293682129614287,0.000622132723722036,0.000625041532504175,0.387990214551923
MRPL14,vsBoth,457,3,2,19.2911250766895,6.47120882610079e-05,0.00119074325181848,-3.76607440306064,-3.98188036937705,0.822834731455288,0.000165834391537213,6.83721933286752e-05,0.410601982998333,0.000880588638995563,0.000454985868332639,0.515312267715205
LIMK1,vsBoth,457,3,2,19.2640699777196,6.55934320077524e-05,0.00120569271712569,-3.67651508487881,-4.04544934005267,0.660766052207937,0.000236441879818101,5.22228585181459e-05,0.508762356793463,0.00114371824340112,0.000370471132718103,0.615447375423308
ANAPC16,vsBoth,457,3,2,19.2506069037697,6.60364660978532e-05,0.00121256256059426,-3.26415281595474,-4.25722161279008,-0.0125910536387879,0.00109791930257911,2.0698315574765e-05,0.989954058136354,0.00350667050681537,0.000182138360314616,1
DAZAP1,vsBoth,457,3,2,19.2371084946196,6.64836671450724e-05,0.00121949443540002,-3.42876068081743,-4.18642211795412,0.243832919331918,0.00060634393146836,2.8338610873734e-05,0.807360223720387,0.00227309967024671,0.000234235505905768,0.88177870588029
TMEM176A,vsBoth,457,3,2,19.2314992325626,6.66703910242309e-05,0.00122036105913495,-3.85543219729908,-3.89088967065838,1.00935868510246,0.000115525347317604,9.98773418410321e-05,0.312802644927277,0.000673522998343696,0.00060700362366118,0.409636328806169
ZNF185,vsBoth,457,3,2,19.2335082207268,6.66034546352272e-05,0.00122036105913495,-2.40301712475866,-4.38512625573241,-1.13572371411441,0.0162604259507187,1.15918524944692e-05,0.256072212605962,0.0295758382560284,0.000114964786907814,0.344005655923343
SMC1A,vsBoth,457,3,2,19.2107537696298,6.73655441727313e-05,0.00123179692526502,-2.14062036394956,-4.36741232105144,-1.42691061795014,0.0323046652322718,1.25727241976489e-05,0.153605659907178,0.0540617615284182,0.000122891850169304,0.220245375972539
ISG20,vsBoth,457,3,2,19.2058033435173,6.75324947811334e-05,0.00123356067450423,-3.71169165390672,-4.00940610624232,0.734394594633977,0.000205878694868258,6.08716510935456e-05,0.462708280236068,0.00103326219537234,0.000415998379050081,0.568504690450432
AC010642.2,vsBoth,457,3,2,19.1985933028914,6.77763901563517e-05,0.00123672476678415,-2.68734744312694,-4.3721857803056,-0.791261511857376,0.0072021993584787,1.23008781877427e-05,0.428791403051773,0.0146114009567823,0.000120832284544009,0.534340056110671
NAGK,vsBoth,457,3,2,19.1891583786264,6.80968780608126e-05,0.00124127840540225,-3.2407633617684,-4.25689787917337,-0.0396770491233271,0.00119210098247894,2.07282978435867e-05,0.968350599411698,0.00370567534094271,0.000182239358799221,1
FARSA,vsBoth,457,3,2,19.1813951368197,6.83617179977368e-05,0.00124480926456025,-3.06617340842611,-4.30818829891125,-0.290218691674155,0.00216817528533257,1.64597231215027e-05,0.77164893740508,0.00563693546671145,0.000151048362288911,0.853052332412686
CYB5B,vsBoth,457,3,2,19.1733556438396,6.86370678211896e-05,0.00124852396029418,-2.85912445381041,-4.34887755978888,-0.569208255706814,0.00424812084833717,1.36836078288533e-05,0.569214818706463,0.00936216106674128,0.000130775060507474,0.67268366879422
SENP2,vsBoth,457,3,2,19.1603623274279,6.90844310004388e-05,0.00125275487883594,-2.84466371373365,-4.34944107418433,-0.586642037846285,0.00444583326651959,1.36484951017331e-05,0.557444143319841,0.00973277012400234,0.000130565758562756,0.662576740953412
TMEM176B,vsBoth,457,3,2,19.1633332996151,6.89818832244074e-05,0.00125275487883594,-3.53840939265882,-4.11722515480599,0.434483926028229,0.000402545407720781,3.83461409031325e-05,0.663937064777216,0.00169478960811167,0.000293521738500972,0.759202276571216
UBE2D1,vsBoth,457,3,2,19.1603623274279,6.90844310004388e-05,0.00125275487883594,-2.84466371373365,-4.34944107418433,-0.586642037846285,0.00444583326651959,1.36484951017331e-05,0.557444143319841,0.00973277012400234,0.000130565758562756,0.662576740953412
PDIA4,vsBoth,457,3,2,19.1449233791557,6.96197901658554e-05,0.00126115601253862,-2.3453426575731,-4.37366238781139,-1.19290968249183,0.0190096001472966,1.22179283915168e-05,0.232904746775504,0.0337925649677252,0.000120256542196184,0.316453280301874
COX7A2,vsBoth,457,3,2,19.1385268290271,6.9842809853771e-05,0.00126388762112837,-2.43917887447518,-4.37473798827117,-1.08404233812178,0.014720679636293,1.2157841872343e-05,0.278346027230533,0.0270842964375065,0.000119784440062307,0.369947580463494
AIF1,vsBoth,457,3,2,19.1157644912676,7.06422432819165e-05,0.00127703369337836,-3.11497552151111,-4.28641872085814,-0.213493700743557,0.00183960175424732,1.81576594115047e-05,0.830941901945828,0.00501903493524903,0.000164618339728889,0.902348118135019
LPCAT3,vsBoth,457,3,2,19.111988212659,7.07757516795628e-05,0.00127812680974269,-2.72952609035487,-4.35785426631611,-0.728986731637219,0.00634254300600405,1.31343790078997e-05,0.466009778790849,0.0131068611428967,0.000126875790181881,0.572134256927713
TMED3,vsPattern_8,457,3,2,19.1042880725717,7.1048768510636e-05,0.0012817344331625,-1.69572263199225,-4.28698181497673,-1.87524452027277,0.089938420390522,1.81117113642868e-05,0.0607590919632154,0.136251950068855,0.000164352554363529,0.0957457098996164
DECR2,vsBoth,457,3,2,19.0538346075474,7.28638953899035e-05,0.0013090814224106,-3.54064313302707,-4.09824353330561,0.454190024021222,0.000399153065118217,4.16297157242998e-05,0.649692062632258,0.00168493404079377,0.00031118369953671,0.746802019650107
DAPP1,vsBoth,457,3,2,19.0344862593427,7.35722140745546e-05,0.00131909853902729,-2.99121842449988,-4.30655944086737,-0.376487276618418,0.00277866662928679,1.65813387519403e-05,0.706554672684371,0.00671692358870157,0.000151859860562255,0.796415338823652
ZNF3,vsBoth,457,3,2,18.9612169760049,7.63174847496068e-05,0.00136026870856656,-2.10793735100886,-4.33709489814106,-1.43786776537634,0.0350364088604216,1.44378299623117e-05,0.15047157734786,0.0581605564183917,0.000135493481184771,0.216285109432953
CD37,vsBoth,457,3,2,18.9607614519789,7.63348689532181e-05,0.00136026870856656,-3.73201651719672,-3.94900674613083,0.812569949257573,0.000189953042869792,7.84761402857637e-05,0.416464666687388,0.000968584091661138,0.000505541863301119,0.521676237318388
NBEAL2,vsBoth,457,3,2,18.9530281377225,7.66306010973285e-05,0.00136414942889334,-4.01495815131341,-3.64346446209033,1.41887213719968,5.94563434247082e-05,0.000268992806686865,0.155936296797636,0.000408586638193996,0.00124914798669154,0.223069265337903
PACSIN2,vsBoth,457,3,2,18.9477468712281,7.68332218161029e-05,0.0013663664111382,-3.93353410461576,-3.74774793857057,1.22966555626739,8.37059558504718e-05,0.000178429428321464,0.218822370036448,0.000529905352795876,0.00092607122409281,0.299833979575732
BTF3,vsBoth,457,3,2,18.9430735814424,7.70129636861419e-05,0.00136817243811553,-2.10773265950977,-4.33510124927032,-1.43631223033105,0.0350541206130911,1.45693047972731e-05,0.150913515422566,0.0581801847327118,0.000136597599626805,0.21682572832303
IFI27L2,vsBoth,457,3,2,18.9340070959204,7.73628746627459e-05,0.00137299487193042,-3.23261698293052,-4.22372141649067,-0.0193395773610375,0.00122661901976605,2.40301059029571e-05,0.984570211656821,0.00377262656499473,0.000204183582573536,1
MZT2B,vsBoth,457,3,2,18.8874962779039,7.91830625305586e-05,0.00140245385751239,-3.48025049208744,-4.10580949282591,0.376687519797051,0.000500945179797169,4.02901438127341e-05,0.706405838603723,0.00197855326409098,0.00030439388467694,0.796338409432123
APLNR,vsBoth,457,3,2,18.8885837604959,7.91400191328131e-05,0.00140245385751239,-1.96737010988126,-4.31226370707396,-1.5800439622889,0.0491405576712309,1.61591538717498e-05,0.114096799038942,0.0791406438896844,0.00014923809211274,0.169110454923177
C4orf46,vsBoth,457,3,2,18.8662178720833,8.00300046052207e-05,0.00141459096018864,-3.76421904395693,-3.90395354263815,0.89083014332202,0.000167070390049879,9.46339541552003e-05,0.373020301306525,0.000886675399824331,0.000582685309237654,0.475330318183246
FAM200B,vsBoth,457,3,2,18.8618414686206,8.02053181405965e-05,0.00141483151425635,-3.09033254795536,-4.25894126364933,-0.217597106036672,0.00199932505828867,2.05397427689814e-05,0.827743039515147,0.00532112314193608,0.000181226551824174,0.899367453723092
HNRNPDL,vsBoth,457,3,2,18.8543598162778,8.05059141820095e-05,0.00141870391970895,-3.01912859474599,-4.2764307889502,-0.316689722997611,0.00253502904631403,1.89913562469437e-05,0.751479047589296,0.00625965942920422,0.000170611438574816,0.836180154067945
CXXC1,vsBoth,457,3,2,18.8453854297929,8.08679714791341e-05,0.00142365053613015,-3.14442759906963,-4.24076952957267,-0.137916282315091,0.00166412083891698,2.22754770186065e-05,0.890306581954946,0.00472061704674837,0.000192586407609685,0.95185650144745
GSTK1,vsBoth,457,3,2,18.8355779195732,8.12655021073133e-05,0.00142921107675967,-3.06819072031856,-4.26143695049429,-0.245761418873981,0.00215359123741739,2.0311666058527e-05,0.805866924467327,0.00560932751928272,0.000179534779955603,0.880439684641916
SSBP1,vsBoth,457,3,2,18.8250213816106,8.16955773141496e-05,0.00143533223636577,-3.71871148313821,-3.93478233014672,0.809804322945619,0.000200241606092745,8.32721302231327e-05,0.418052647654129,0.00101010084298546,0.000528513288930634,0.52332385266391
RHOT2,vsBoth,457,3,2,18.8078279675668,8.24009177157823e-05,0.00144627247653809,-3.37083842515307,-4.14860212755367,0.210088576503455,0.000749397966666675,3.34511610523281e-05,0.833598541156137,0.00266187219206527,0.000265087709317647,0.905034144551192
LSM3,vsBoth,457,3,2,18.7886129116317,8.31964020373283e-05,0.00145877138201524,-3.62747096846675,-3.99761559339483,0.646430241403586,0.000286210944677352,6.39837476155026e-05,0.518000760691796,0.00131026945329242,0.000432777134795617,0.624482556686145
TLN1,vsBoth,457,3,2,18.7606385839986,8.43682601218679e-05,0.00147783802189446,-4.16135334171216,-3.32652109479082,1.87561171480532,3.16367142781985e-05,0.00087937363506837,0.0607086166121944,0.000255211437140536,0.00298829788918351,0.0956966899603932
SMIM26,vsBoth,457,3,2,18.7564646549057,8.45445175471118e-05,0.00147944451255691,-3.36116160247692,-4.14527205358647,0.201760274807423,0.000776153994705949,3.39410494419332e-05,0.840104138932894,0.00272860491914773,0.00026789572730446,0.910496720874628
AL365361.1,vsBoth,457,3,2,18.7507871784744,8.4784858270796e-05,0.00148216806681384,-3.75580980147758,-3.88924022709243,0.894235286142231,0.000172781879290677,0.000100558541979764,0.371196016344473,0.000906279475132946,0.000610018116540228,0.473310843034333
ATP5MC1,vsBoth,457,3,2,18.7402620538928,8.5232219970714e-05,0.00148850161403945,-2.25244275522694,-4.32413862967292,-1.25705722137969,0.0242943064156136,1.53128985993549e-05,0.208732916072363,0.0421075739909242,0.00014324414660075,0.288086407350152
NME1,vsBoth,457,3,2,18.7279564611229,8.57582530934817e-05,0.00149619508562596,-3.00820239919839,-4.26226173407955,-0.316720753367984,0.0026279805072893,2.02368220893365e-05,0.75145549998804,0.00643132822511958,0.000179323766601219,0.836180154067945
HPS1,vsBoth,457,3,2,18.7029579104313,8.68368961974837e-05,0.00151350482725076,-4.27582970293647,-2.93230822712333,2.36456536507369,1.90426750536992e-05,0.00336452643077094,0.0180512415969618,0.000170915356326858,0.00779012422419831,0.0322455476249415
CPSF1,vsBoth,457,3,2,18.693131463834,8.72645950887614e-05,0.0015164281523915,-4.10383020581754,-3.42617322324652,1.71855146264472,4.06365754409035e-05,0.000612149849987066,0.0856960761432483,0.000306308648746764,0.00228705664180423,0.13032450360843
NCAPD2,vsBoth,457,3,2,18.6964236897733,8.7121065872059e-05,0.0015164281523915,-2.81937436612346,-4.29505544628729,-0.567273287335354,0.00481173628929848,1.74649680969448e-05,0.570528522847083,0.0103901024224801,0.000159068032012911,0.673913801431374
TMC6,vsBoth,457,3,2,18.6819431740701,8.77541338755499e-05,0.00152191237729261,-3.98663365179861,-3.61661766916972,1.40989161953,6.70173831143298e-05,0.000298477665852014,0.158571687613003,0.000447174733244975,0.00135602492905562,0.226478597628516
PPP1R14B,vsBoth,457,3,2,18.6648540253736,8.85071681941106e-05,0.00153345241210766,-2.17981484580863,-4.31094551147787,-1.33018922421098,0.0292711890285198,1.62557962317364e-05,0.183455933660146,0.0496069096175326,0.000149990455986946,0.257246270658022
CLEC16A,vsBoth,457,3,2,18.6552541400498,8.89330187380919e-05,0.00153930652314329,-3.29799904029486,-4.15781794931899,0.116531511629154,0.000973764672132516,3.21301909661853e-05,0.90723131354535,0.00320758083000451,0.000257928957861773,0.96504411630303
MTMR14,vsBoth,457,3,2,18.6495751758328,8.91859013115167e-05,0.00154063582137239,-4.15520376279554,-3.30220295000359,1.89031021783798,3.24997777422236e-05,0.00095928634434896,0.058716483031589,0.000260050853156804,0.00317789730300249,0.0928526620768382
CDC37,vsBoth,457,3,2,18.6501967405349,8.91581882140242e-05,0.00154063582137239,-2.18865438737463,-4.30997644685146,-1.31896992093434,0.0286219695823028,1.63271934559015e-05,0.187179168548556,0.0486568559112878,0.000150432484995688,0.261886527480791
C17orf49,vsBoth,457,3,2,18.6430664094762,8.94766192056178e-05,0.00154413349061056,-2.5906946107773,-4.31260359167834,-0.850745033345493,0.00957824477281082,1.6134324478029e-05,0.394911001393601,0.0185594616448821,0.000149148170712706,0.498595951931974
PTBP3,vsBoth,457,3,2,18.6318008513851,8.99820433663056e-05,0.0015513258885389,-3.2015410357688,-4.19172798329144,-0.0269065264056614,0.00136694603607378,2.76837802563555e-05,0.978534288084295,0.00408966416242237,0.000229313593037138,1
OCEL1,vsBoth,457,3,2,18.6120741664566,9.0873958476895e-05,0.00156362182830598,-2.98227671315885,-4.25298153184433,-0.338710811164461,0.00286113268718406,2.10942979423195e-05,0.734827595475046,0.00687089021014652,0.000184635830173606,0.821537085471705
IPO7,vsBoth,457,3,2,18.5736861375742,9.26350416093543e-05,0.00158767932724984,-3.74051491582566,-3.86863057955376,0.894889937369954,0.000183643647050878,0.00010944831806605,0.3708459263923,0.000944698865256002,0.000647645676124974,0.47304755965002
USP12,vsBoth,457,3,2,18.5615162130601,9.32004408130605e-05,0.00159424683654716,-3.41550349396868,-4.08862745758285,0.316371883013632,0.000636642127040875,4.33933097848904e-05,0.751720255878321,0.00235963412977352,0.00032056276977674,0.836351732685841
WIPF1,vsBoth,457,3,2,18.5527902008755,9.3607963269152e-05,0.00159809341389941,-3.50343265202889,-4.03827364353004,0.464633217069612,0.000459302784159751,5.38460179293005e-05,0.642194140546186,0.00186135817445244,0.000379533772594399,0.740509042809499
CNPY3,vsBoth,457,3,2,18.5380937010528,9.42983514428065e-05,0.00160831077183009,-3.40844369736616,-4.08857319690097,0.30815720743191,0.000653345661778612,4.34034594172514e-05,0.757962712513645,0.00240013450918076,0.00032056276977674,0.841110840426291
ARPC5,vsBoth,457,3,2,18.526552678272,9.48440741892369e-05,0.00161604328552819,-2.57626306093596,-4.29948495125643,-0.855824918900317,0.00998746296471241,1.71195499384835e-05,0.392094629588848,0.0192615357176596,0.000156498975478348,0.495610019134944
RNPEPL1,vsBoth,457,3,2,18.5190205165014,9.5201938093354e-05,0.00161898806092867,-3.45135435590641,-4.06269323628627,0.381687300113172,0.000557780709976783,4.85097611767067e-05,0.702693321228546,0.00214459252769683,0.000350037085260594,0.793239136438256
PLVAP,vsBoth,457,3,2,18.51691864245,9.53020419272152e-05,0.00161911692396538,-2.61864210355402,-4.29548923923951,-0.802622170305268,0.00882805138533635,1.74308492760119e-05,0.422193150100359,0.0173092864662488,0.000158903738510654,0.527381204562223
LPCAT1,vsBoth,457,3,2,18.5110688343562,9.55811993105873e-05,0.00162228458461297,-3.44918784651689,-4.06260692231723,0.379229107316735,0.00056227540590587,4.85277076307442e-05,0.70451773853881,0.00215782740239294,0.000350037085260594,0.794737230001845
H2AFJ,vsBoth,457,3,2,18.5090316368352,9.56786078033948e-05,0.0016223643003407,-3.55098041366936,-4.00125858118281,0.553617369638472,0.000383798977582879,6.30064578885247e-05,0.579840736115607,0.00162637285440566,0.000427043770133334,0.683198539918258
SNHG6,vsBoth,457,3,2,18.4873621795343,9.67208958142056e-05,0.00163845010247123,-3.72713339184462,-3.86376459063885,0.883608234568205,0.000193669970933382,0.00011165282918452,0.376907732307863,0.000984995703944253,0.000656372866420287,0.479665448894565
EIF4G1,vsBoth,457,3,2,18.4766397332812,9.72408306155456e-05,0.0016429016323499,-3.07492711198143,-4.21060752644718,-0.192108441844544,0.00210554003274354,2.54684867662016e-05,0.847657262439804,0.00551177393472097,0.000215294770080072,0.917173882342071
MICALL2,vsBoth,457,3,2,18.4761358101529,9.72653346542373e-05,0.0016429016323499,-2.71053220984769,-4.28187194809805,-0.682802939704086,0.0067175323710286,1.85327626264367e-05,0.494731371857596,0.0137751929633751,0.000167291568905157,0.601419044986685
RCN2,vsBoth,457,3,2,18.4364539801728,9.92144399667055e-05,0.00167420779650663,-3.17082676212457,-4.17457561106944,-0.0474133696900456,0.00152005765298508,2.98542056275695e-05,0.962183773532851,0.00442842267889109,0.000243817570257556,1
SNRNP200,vsBoth,457,3,2,18.4318888796382,9.94411605653168e-05,0.0016748035310226,-3.25020216317579,-4.14431280168896,0.0727453356670883,0.00115322995664295,3.40834246836912e-05,0.942008771446715,0.00362129597443459,0.000268376416513336,0.993800649027057
CD6,vsBoth,457,3,2,18.4088858040853,0.000100591489424562,0.00169254853215425,-4.28350170692742,-2.19586959271293,3.03665190190363,1.83974686600745e-05,0.0281012787168004,0.00239221540349036,0.000166334661755586,0.0478952804897242,0.00603673968776602
HADHA,vsBoth,457,3,2,18.3820811802417,0.000101948722658404,0.00171070179364248,-2.51417513444996,-4.2852396870815,-0.915672433528174,0.0119311168261518,1.82542276118659e-05,0.359838727662826,0.0225307273984391,0.000165342142310228,0.461628755908613
RESF1,vsBoth,457,3,2,18.3695373037169,0.000102590148140701,0.00171956417846181,-3.47068832562168,-4.02737324496973,0.436120763212185,0.000519126171697775,5.64034569602562e-05,0.662749113360973,0.00203057648464097,0.000394185970071607,0.758107042277247
EPN1,vsBoth,457,3,2,18.3356696324423,0.000104342185335381,0.00174725732170702,-2.32662837872422,-4.28114288942932,-1.13150815496156,0.0199850527762228,1.85935915643855e-05,0.257841273001111,0.0353169333931748,0.000167647693283994,0.346193948341981
MRPL40,vsBoth,457,3,2,18.3172948327057,0.000105305235906416,0.00176001559037858,-3.01886896998024,-4.2042111549454,-0.251965383354352,0.0025372023951625,2.61994271299501e-05,0.801067820789094,0.00626346092155778,0.000220155390219529,0.877330400646994
TOMM7,vsBoth,457,3,2,18.3100485737968,0.000105687462418281,0.00176471842066556,-3.13714462640129,-4.16798691883276,-0.0809058951149956,0.00170601950232748,3.07301565414149e-05,0.935516791713856,0.00481407330725303,0.00024901786025284,0.988640459385769
SSU72,vsBoth,457,3,2,18.3027476284,0.000106073976665033,0.00176779858824897,-2.21809844309747,-4.2729165136443,-1.25113585911737,0.0265481209593037,1.92932707918061e-05,0.210884914587458,0.0454740345964419,0.000172227734385391,0.290610058004916
APOL6,vsBoth,457,3,2,18.3006901646981,0.00010618315449111,0.00176793436768785,-2.32751350167414,-4.2771304736877,-1.12685924126861,0.0199379512326398,1.89317853080068e-05,0.259801998507143,0.0352399989413247,0.000170327373453806,0.348542404187834
SIPA1,vsBoth,457,3,2,18.2920893717435,0.00010664076740788,0.00177386576888831,-3.89750213439038,-3.64222228604106,1.28250766747091,9.71899660336817e-05,0.000270294512425808,0.199664616978015,0.000595801020065039,0.0012522505259221,0.277121953898246
PSMC1,vsBoth,457,3,2,18.2863928069314,0.000106944943413398,0.00177689843440938,-2.47838814761918,-4.27507113514673,-0.94840531084266,0.0131977484231243,1.91076276922088e-05,0.342923156805216,0.0245936545195766,0.000171189099596017,0.442686693082841
ITGAL,vsBoth,457,3,2,18.2439138123136,0.000109240694244468,0.00181023002706813,-4.20309199822652,-2.98430363012096,2.23260759116692,2.6329351467063e-05,0.00284224574005633,0.0255748330678176,0.000220871520541186,0.00683882941398507,0.0439684238650268
ADGRG5,vsPattern_8,457,3,2,18.225649609587,0.000110242860313718,0.0018251086212202,-1.58131432848521,-4.17069373308807,-1.90445162415945,0.113806185032236,3.03673763121405e-05,0.0568513912870101,0.168762413038499,0.000246987994005409,0.0902063983137819
PLAU,vsBoth,457,3,2,18.2173854263964,0.000110699336361187,0.00182747894998529,-2.07814992246091,-4.25237315055347,-1.39644869974982,0.0376955527894603,2.11517030747329e-05,0.162579418634954,0.0621778422075524,0.000184974451136735,0.231566707257224
AARS,vsBoth,457,3,2,18.2175503102484,0.000110690210470874,0.00182747894998529,-2.42484377330864,-4.26800594503628,-1.00471765281526,0.0153149757025909,1.97228072870555e-05,0.315032825463957,0.0280575806253251,0.000175903232500616,0.412016934749099
EIF3D,vsBoth,457,3,2,18.1869534042646,0.000112396618875911,0.00185200417486776,-2.50007538706754,-4.26246319984772,-0.911667793303627,0.0124166880862353,2.02185802734038e-05,0.361943622997806,0.0233495169682544,0.000179323766601219,0.463847345670382
NPC2,vsBoth,457,3,2,18.1724409557224,0.000113215160117663,0.00186373667629256,-2.90371128184734,-4.21199690850711,-0.39376860282954,0.00368768056448567,2.53123009457703e-05,0.693751886814403,0.00832761867875854,0.0002143411807593,0.785028758215955
NOTCH3,vsBoth,457,3,2,18.1306748597042,0.000115604297148489,0.00190127781560283,-2.13445603262089,-4.24771880493372,-1.32635118829587,0.0328054690639452,2.15958211779065e-05,0.184723398861256,0.0548070406238218,0.000188192155978899,0.25885374752509
IRF9,vsPattern_8,457,3,2,18.1225000335461,0.000116077786679087,0.00190548329183615,-1.67015331747892,-4.17925944834714,-1.80817783717115,0.0948890334814953,2.92459885101775e-05,0.0705788268328791,0.143181161836026,0.000240240115093578,0.109611813101133
TCF12,vsBoth,457,3,2,18.1237591970386,0.000116004729223682,0.00190548329183615,-3.2891995476715,-4.08146263800471,0.174983745749059,0.0010047276307464,4.47531726220165e-05,0.861092405543343,0.00328330636476057,0.000328330451015903,0.929471889850281
GNB2,vsBoth,457,3,2,18.0950385339717,0.000117682614253197,0.0019300169323493,-3.26773000594179,-4.0865414581787,0.145280434386163,0.00108413734930265,4.37851275215443e-05,0.884489461923745,0.00347648781002,0.000322658188044668,0.946419387874071
CBX6,vsBoth,457,3,2,18.07989417638,0.000118577110417892,0.00194104850814097,-3.46083369927665,-3.98507377401241,0.462673289341008,0.0005385053616912,6.74591636708365e-05,0.643598566929764,0.00208604860220793,0.000449212571021029,0.74134511960271
NEAT1,vsBoth,457,3,2,18.067618804177,0.000119307137547392,0.0019493516339326,-2.10996297153169,-4.23859239336946,-1.34680282690432,0.0348615454409497,2.2492561279062e-05,0.17804374405155,0.0579286685803707,0.000193954180244059,0.250702234072017
FRMD4B,vsBoth,457,3,2,18.0552930072247,0.00012004468570637,0.00195957271938038,-3.31003295002047,-4.06134742049314,0.217481572840946,0.000932849891269021,4.87903011347587e-05,0.827833066086344,0.00311117874637883,0.000351418189368576,0.899367453723092
RAC1,vsBoth,457,3,2,18.0485255085079,0.000120451574851822,0.001964382207206,-2.27752042450802,-4.24659103899157,-1.15787801541622,0.0227551663751653,2.1704761069421e-05,0.246913820329638,0.0396527250809849,0.000188476668618645,0.333333657445012
ORMDL3,vsBoth,457,3,2,18.045684460519,0.000120622800790552,0.00196534300841143,-3.40136007395299,-4.01351496225764,0.367449958593442,0.000670514451886309,5.98212087220332e-05,0.713283412253189,0.0024439845181363,0.000410238157245754,0.802552556117879
COMMD9,vsBoth,457,3,2,18.0337519640465,0.000121344617490671,0.00197526461532024,-2.44371710333483,-4.24588766748339,-0.962710500148696,0.0145368203238311,2.17729699771556e-05,0.335692825846536,0.0268078603041759,0.000188811135668371,0.434601926505367
PRR13,vsBoth,457,3,2,18.03142257704,0.000121486029112932,0.00197572864632639,-3.81768764175958,-3.67876330488962,1.15618195757013,0.000134708325725044,0.000234367649119867,0.247606738156543,0.000755290402011343,0.0011358612597364,0.334223437571774
RGS1,vsBoth,457,3,2,18.0189519363846,0.000122245899976982,0.00198624048625553,-3.32715891986741,-4.04749795213856,0.249998002803077,0.000877363221066452,5.17680347859925e-05,0.802588893139285,0.00298621762477097,0.000368460763348408,0.87831488837236
SRPK1,vsBoth,457,3,2,18.0132407922391,0.000122595480844099,0.00199001948395283,-3.22758175831769,-4.0911072226205,0.0941755559480814,0.00124841359410466,4.29318570567256e-05,0.924969701987419,0.00381944988759821,0.000317999965768195,0.980009713202496
C7orf50,vsBoth,457,3,2,18.0114397990524,0.000122705927377856,0.00199001948395283,-3.60856108987692,-3.87187505885437,0.737515809057178,0.000307900016224242,0.000108001312215983,0.460808732933405,0.00138810359493594,0.000642546036916521,0.566382076971133
SNHG32,vsBoth,457,3,2,18.0035301451109,0.000123192168955815,0.00199605533755353,-3.42465368285027,-3.99356761639484,0.412676316296811,0.000615583569964703,6.50865066549563e-05,0.679843779137029,0.00229727977280634,0.000438107554346422,0.77247513227919
SPPL2B,vsBoth,457,3,2,17.9986648258975,0.000123492218380181,0.00199906598467603,-3.07249108092152,-4.14455652189293,-0.13548597537841,0.00212280176961493,3.40471972924893e-05,0.892227652041069,0.00554520938073876,0.000268304947084832,0.953683285619674
ACOX1,vsBoth,457,3,2,17.9867264303829,0.000124231572332816,0.00200917586344912,-2.66093366998315,-4.22626160488425,-0.690785478657668,0.00779243063339177,2.37605743799524e-05,0.48970036252137,0.0155880160969995,0.000202590160502752,0.596330127225654
SNX6,vsBoth,457,3,2,17.952405466903,0.000126381843034142,0.00203830034217,-2.36775883184074,-4.23702207940146,-1.04363731963353,0.0178961972120966,2.2650387007604e-05,0.296653219682507,0.0319859325103886,0.000194974847046291,0.391339890121817
