Gene,Pattern_1 x Pattern_8,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
ARHGDIB,vsBoth,2103,3,2,22.9188514250891,1.05495673058737e-05,1.32121958409002e-05,-4.6151888947833,-4.26709105220095,0.150052641047885,3.92737944779974e-06,1.98038346061969e-05,0.880723083812808,1.64274077844398e-05,7.86385537539215e-05,1
CTSH,vsBoth,2103,3,2,22.7905768845421,1.12483574741492e-05,1.40707329512912e-05,-2.46788828063587,-4.57737114081511,-3.17348009378505,0.0135912730715124,4.70855649546849e-06,0.00150623230137196,0.0403975854335067,1.9584521681684e-05,0.00502328772400208
MAN2B1,vsBoth,2103,3,2,22.6337783294948,1.21657106633357e-05,1.51967457991461e-05,-4.67217505272346,-4.05620186196317,0.525488677556939,2.98026785433297e-06,4.98771571338691e-05,0.599243522243893,1.25798245538286e-05,0.000191719001713232,1
FAH,vsBoth,2103,3,2,22.4670352373369,1.32234654805517e-05,1.65024801991841e-05,-4.67814327232605,-2.94193908571271,2.11281307317305,2.89484256186892e-06,0.00326164078932661,0.0346167702837313,1.22280452505315e-05,0.0105000797822778,0.0974803196433081
HSD17B4,vsBoth,2103,3,2,22.225350361834,1.49219812430273e-05,1.85904441092842e-05,-4.34669569362687,-1.98108913731957,3.02955814425606,1.3820374867292e-05,0.0475812782574453,0.00244911756174302,5.55448890772512e-05,0.13151815271669,0.007992316514041
VAMP8,vsBoth,2103,3,2,21.8025560059332,1.84346593853956e-05,2.28953891136682e-05,-4.61218198793977,-2.91656531962658,2.06019292786155,3.98463886350618e-06,0.00353908610217615,0.0393801007439133,1.66645340285286e-05,0.0113458993725695,0.110132031971219
OS9,vsBoth,2103,3,2,21.7201989823807,1.9209617532582e-05,2.38383191234541e-05,-4.64117383856118,-3.14308384959546,1.77807018583486,3.46435515450469e-06,0.00167177943271116,0.0753923283645874,1.45373477408913e-05,0.0055504440492765,0.202871007605558
TAX1BP3,vsBoth,2103,3,2,21.5995135008261,2.04044661855226e-05,2.53010642172619e-05,-4.49475764720946,-2.52413274046039,2.45871332339311,6.96492263596235e-06,0.0115984124237682,0.0139435910144095,2.86002349552377e-05,0.0347827779812694,0.0414007073593705
DRAP1,vsBoth,2103,3,2,21.451861710485,2.19678430105583e-05,2.72117880091644e-05,-4.35171357592334,-2.14624928748018,2.8022059349394,1.35077651462624e-05,0.0318530952018438,0.00507544637467107,5.43071073559718e-05,0.0900829502799467,0.0159400610254174
PSMB9,vsBoth,2103,3,2,21.2365953063727,2.44642508940702e-05,3.02546230216955e-05,-4.39275999587789,-2.30649221556556,2.63020834198551,1.11920660233783e-05,0.0210831446008347,0.00853325548804408,4.53139546054265e-05,0.0611014106168635,0.0260097034544074
ANXA2,vsBoth,2103,3,2,21.1987028153453,2.49321753061102e-05,3.08225125657661e-05,-4.56001015082805,-3.79772701461753,0.741206263897897,5.11511481620029e-06,0.000146029017092248,0.458568386005317,2.12138314384945e-05,0.00053768981007726,1
IRF9,vsBoth,2103,3,2,21.0187378808423,2.72796667650465e-05,3.36716017242566e-05,-4.2715248647238,-2.03344573758509,2.85439812333812,1.94140875625751e-05,0.0420075104468485,0.00431184586198035,7.71379395082026e-05,0.11706670663388,0.0136663391633487
FLNB,vsBoth,2103,3,2,21.0145650590257,2.73366427763772e-05,3.37399637224242e-05,-4.28378023224713,-2.06478318261829,2.82644030391305,1.83744413023795e-05,0.0389435197901823,0.00470685163066183,7.31409557165469e-05,0.108989058202178,0.0148388838298118
MROH1,vsBoth,2103,3,2,20.9644664011203,2.80300558421909e-05,3.4573663410237e-05,-2.84523068054481,-4.51969223839494,-2.5849698901439,0.00443792706674716,6.19295918264087e-06,0.00973875017135995,0.0140477248644846,2.55430156916775e-05,0.0294802482339107
SERPINF1,vsBoth,2103,3,2,20.9063493358781,2.88565178666578e-05,3.55640983682135e-05,-4.56249364679279,-3.16846886790602,1.63642559264911,5.05496237158781e-06,0.00153244160357303,0.101750546553626,2.09747486727091e-05,0.00510662885528748,0.268510422319628
HLA-DRB5,vsBoth,2103,3,2,20.5539460929613,3.44165485595594e-05,4.23107832729366e-05,-3.2862231131944,-4.53269980983421,-2.01116780616702,0.00101540547272302,5.82345466772683e-06,0.0443077350336438,0.00344996587909939,2.40613047677887e-05,0.122985903796335
COPS9,vsBoth,2103,3,2,20.3922834003915,3.73140099411487e-05,4.58144045852207e-05,-4.32446696553529,-2.3183408078887,2.5216993299813,1.52901112912638e-05,0.0204308062548098,0.0116789485899115,6.12963665591927e-05,0.0593369883827642,0.0350081828424251
ACTA2,vsBoth,2103,3,2,20.3421164171941,3.8261813006641e-05,4.69699641720594e-05,-4.259220909565,-2.14671062868175,2.6773374117772,2.05140655970096e-05,0.0318163260776361,0.00742098601116145,8.13375902671638e-05,0.0899876463058421,0.0227853108772573
RER1,vsBoth,2103,3,2,20.1236931268277,4.26771647814041e-05,5.22842736961987e-05,-4.16993802069878,-1.96601115658546,2.81354924503362,3.04682488709559e-05,0.0492973218909916,0.0048997880616533,0.000119153596044871,0.135934565315896,0.0154197742714309
LRP1,vsBoth,2103,3,2,19.8848106284167,4.80914902584361e-05,5.88019069228777e-05,-3.77777478005899,-4.38766988917608,-1.1454706125552,0.000158235876209793,1.14571493205286e-05,0.252014262200376,0.000580703378946812,4.63456038132415e-05,0.624164088368014
RAMP1,vsBoth,2103,3,2,19.8583309014903,4.87324487617495e-05,5.95684371668036e-05,-4.17647386362571,-2.03804789737632,2.7202248175749,2.96062742480167e-05,0.041545143024339,0.00652375457088294,0.000115914080009632,0.115811209878032,0.0201837371614641
PLEKHO1,vsBoth,2103,3,2,19.8374024382911,4.92450738280153e-05,6.01846389057242e-05,-2.4745655112793,-4.32394854223784,-2.8053222405728,0.0133398352935433,1.53261059248488e-05,0.00502662987415277,0.0396884640405617,6.14322634999442e-05,0.0157960550494254
AQP1,vsBoth,2103,3,2,19.7958603655488,5.027864202934e-05,6.14194876388832e-05,-4.44877255892338,-3.33074844861294,1.25369361309525,8.6362407103192e-06,0.000866128332936951,0.209953390296727,3.52336985304922e-05,0.00296321426510047,0.52677939996302
STAT1,vsBoth,2103,3,2,19.7528131216441,5.13725507206261e-05,6.2730487959539e-05,-4.11708296313945,-4.16982682424153,-0.381029164312174,3.83697979510315e-05,3.04831182313775e-05,0.703181607998116,0.000148813692423735,0.000119203794652664,1
YWHAQ,vsBoth,2103,3,2,19.7072670907419,5.25558814765655e-05,6.41311207957884e-05,-4.31369179384519,-2.4802153085162,2.27779450538095,1.60550730437792e-05,0.0131303069974971,0.0227388238581748,6.42487858201092e-05,0.0390908682731701,0.0656175569752586
PHB2,vsBoth,2103,3,2,19.578319197396,5.60559870061105e-05,6.83391842508373e-05,-4.33440164021369,-2.60263951029761,2.13208823131904,1.46157118262256e-05,0.00925091683919736,0.0329995939248832,5.86609653949683e-05,0.0280803691940967,0.0931545740292855
ATP5PB,vsBoth,2103,3,2,19.3659044574079,6.23371981867493e-05,7.58920310722121e-05,-4.25659786806901,-2.39198661677283,2.32617086613151,2.07561199875548e-05,0.0167574534096372,0.020009437222798,8.22528248202236e-05,0.0492146309785287,0.0581823860045508
IDH3B,vsBoth,2103,3,2,19.2729531556006,6.53027389929097e-05,7.94157714291175e-05,-4.17330691694023,-2.16486046668482,2.53623290048045,3.00210089812521e-05,0.0303983725128688,0.0112052184724545,0.000117482923205052,0.0862351198557751,0.0336742432933217
PGK1,vsBoth,2103,3,2,19.1486851124182,6.94889676940344e-05,8.44389123741539e-05,-4.36424780423604,-3.4394674410405,0.986085886607115,1.27560914622733e-05,0.000582859889504074,0.324090968694241,5.13801867445712e-05,0.00202685472934728,0.787375456080088
SSR2,vsBoth,2103,3,2,19.1096841188019,7.08573356521612e-05,8.60671452699801e-05,-4.26631562543644,-2.50956110982557,2.17257634817524,1.98727582450378e-05,0.01208812979424,0.0298122176161717,7.8890867068905e-05,0.0361773800253772,0.0846419230938873
GM2A,vsBoth,2103,3,2,18.9424791913743,7.70358549579222e-05,9.34594743189807e-05,-3.67332679209685,-4.28699623721485,-1.14305025047988,0.000239412981635324,1.81105359768802e-05,0.253017728094917,0.000863849425243261,7.21198398438104e-05,0.626596431685573
CORO1B,vsBoth,2103,3,2,18.8325916043914,8.13869349452825e-05,9.8676073973286e-05,-4.30775166756737,-3.53643911116478,0.772769842310007,1.64922397176588e-05,0.000405559977246782,0.439658604257021,6.59217321665962e-05,0.00143187950774284,1
LSP1,vsBoth,2103,3,2,18.7983067101559,8.27941331236573e-05,0.000100336305705356,-2.83538627294274,-4.30532611080877,-2.29435706082212,0.00457703079209747,1.66739922398819e-05,0.0217699974623935,0.0144599346455519,6.65982742236895e-05,0.0629861260045543
RNF181,vsBoth,2103,3,2,18.7587367322603,8.44485262404659e-05,0.000102306142262404,-4.08965489750614,-2.06028229284691,2.57211567611481,4.32015483047669e-05,0.0393715617082133,0.0101079112482228,0.000166813802997778,0.110118657349636,0.0305283810642579
CD44,vsBoth,2103,3,2,18.7129479490268,8.64042257235056e-05,0.000104663436815327,-2.2754354198116,-4.16053248686364,-2.84112841072695,0.0228798226223593,3.17506446754819e-05,0.00449542070850809,0.0660016966519922,0.000124019807764994,0.0142144795978589
CDC42,vsBoth,2103,3,2,18.5638769182933,9.30904963282723e-05,0.000112640403677929,-4.06247805988371,-2.03391833101108,2.57298524108996,4.8554512501606e-05,0.0419598304087127,0.0100825507201768,0.000186818720871507,0.116944949728604,0.0304643415204393
UFC1,vsBoth,2103,3,2,18.5105119418986,9.56078172407407e-05,0.000115594032557189,-4.17900940132323,-2.39793904349547,2.21353536342447,2.92781583928665e-05,0.0164876087583061,0.0268607579697319,0.000114713714759085,0.0484877126192351,0.0767005404867519
NDUFB3,vsBoth,2103,3,2,18.2409417897825,0.000109403147820802,0.000132039785020746,-4.24833474621472,-2.84279573627375,1.67611584619935,2.1536542475665e-05,0.00447197209409764,0.0937155034570284,8.5224525087974e-05,0.0141478514914774,0.248706038915022
ZYX,vsBoth,2103,3,2,18.2076469145686,0.000111239674213469,0.000134195198699828,-4.04322515175989,-3.90617595365881,-0.106530125455819,5.2720949387134e-05,9.3768244616965e-05,0.915161754740921,0.000202080312440021,0.000351262435074389,1
SPI1,vsBoth,2103,3,2,18.0296227330882,0.000121595406268365,0.000146512894192654,-3.76952409295501,-4.10211093763119,-0.751811749237248,0.000163559120404845,4.09397886221291e-05,0.452164275336484,0.000599413452075668,0.000158403910227095,1
TSC22D3,vsBoth,2103,3,2,17.8978877259578,0.000129874252645029,0.000156301724306536,-4.1216225680953,-2.40200109651413,2.13070933267533,3.76213218249125e-05,0.0163056595549364,0.0331130957502514,0.000146017054836632,0.047967062926775,0.0934569782136645
ID3,vsBoth,2103,3,2,17.6991777831336,0.00014344069383539,0.000172374349999534,-4.18830207444857,-3.36151203020029,0.86028722977694,2.81049269116542e-05,0.000775169797924969,0.389630730524221,0.000110234792608727,0.00266430817688628,0.93185212775723
ENG,vsBoth,2103,3,2,17.46092269977,0.000161587890471691,0.00019390729762133,-2.58411312850756,-4.12219615823596,-2.37224800219241,0.00976297652797846,3.75277423712659e-05,0.0176802189827463,0.0295474813860547,0.000145673139393355,0.0517716656551864
DDX39B,vsBoth,2103,3,2,17.3868631899613,0.000167683615530143,0.000201097041860046,-3.9819006476004,-2.10773292326163,2.36015069802052,6.8366358846692e-05,0.0350540977859864,0.0182675126140834,0.000259235893780879,0.0986312889614725,0.0534033706249753
RBM8A,vsBoth,2103,3,2,17.3192612086104,0.000173448366150895,0.000207928179312344,-4.05183598607656,-2.35335773031,2.10593329138749,5.0817284701377e-05,0.0186047258192599,0.0352101473459611,0.000195217491180324,0.0543404073276173,0.0990323401604449
VPS28,vsBoth,2103,3,2,17.1833135282695,0.00018564825734995,0.000222264257515019,-4.14374813381393,-2.98545143757748,1.33346523225816,3.41674995450718e-05,0.00283160094572461,0.182379177751067,0.000133070074292791,0.00917917816113084,0.46218387113487
POLDIP2,vsBoth,2103,3,2,17.0749210370104,0.000195987334934006,0.00023437786027105,-3.90251213561063,-1.96756396355659,2.45220411067789,9.51994635328865e-05,0.0491182295035714,0.0141984097785811,0.00035648720931777,0.13547896132093,0.0421092159975905
BGN,vsBoth,2103,3,2,16.9943284750016,0.000204046175855548,0.000243890758805764,-3.48450948382624,-4.05887989137714,-1.073303213854,0.000493039989076445,4.93086657972236e-05,0.283135093699615,0.00172721615772905,0.000189645728598572,0.695540666383139
DEGS2,vsBoth,2103,3,2,16.9675162027333,0.000206800064927626,0.000247113490569232,-2.40439160981571,-4.03041176357319,-2.48351679951555,0.0161994093410486,5.56792278777876e-05,0.0130092198033306,0.0476760327323451,0.000212793377676869,0.0387559591539235
HSPG2,vsBoth,2103,3,2,16.8002980529936,0.00022483381548618,0.000268390462208844,-4.09279789578362,-2.87400940683823,1.42299397745453,4.26199173323503e-05,0.00405296891357164,0.154737901129014,0.000164656916157978,0.0128953302684821,0.396939887616592
POLR2E,vsBoth,2103,3,2,16.7412791717597,0.000231567399125622,0.00027633518480755,-3.96097135091624,-2.23501808599612,2.15163468949616,7.46454892910441e-05,0.0254161614066285,0.0314261377234474,0.000282169479345977,0.0728024565703328,0.0889699029445058
SELENOT,vsBoth,2103,3,2,16.6229324731576,0.000245683548935372,0.000292998947526671,-4.02511416820622,-3.41114559215413,0.570782661744926,5.69476801649379e-05,0.000646905390268314,0.56814697728404,0.000217442666233532,0.00223960525628146,1
ASAH1,vsBoth,2103,3,2,16.5327887100811,0.000257010310540137,0.000306300354920045,-4.02483599823632,-2.58425337558153,1.74241139508208,5.70150356334143e-05,0.00975900713653889,0.0814364834026761,0.000217685671054676,0.0295369928955461,0.21799439641867
HTRA1,vsBoth,2103,3,2,16.503192753029,0.000260841822997508,0.000310796806575789,-3.88793123950614,-2.07853340086984,2.27533902141591,0.000101102256708929,0.037660257837295,0.0228856003167362,0.000377818772425909,0.105574058048547,0.0660151153399417
P4HB,vsBoth,2103,3,2,16.4441523998312,0.000268656700449318,0.000319928560495753,-3.95446889759661,-2.3162816508183,2.02772254201765,7.67048487827556e-05,0.0205428955398394,0.0425885736472311,0.000289655295635287,0.0596418458831588,0.118528256284955
ATP5F1D,vsBoth,2103,3,2,16.1690447884976,0.000308273742844444,0.000366550480570364,-3.92468974306204,-2.30966534285438,1.99710778476955,8.68415882350531e-05,0.0209066889553796,0.0458134754535459,0.000326255921201938,0.0606289843044164,0.12693703917669
MYH9,vsBoth,2103,3,2,16.0447115534471,0.000328046307965597,0.000389471183593402,-4.00547808555432,-2.93941858744074,1.21301809113695,6.18921719997107e-05,0.00328828645636439,0.225122903836871,0.000235631565403925,0.0105817917329465,0.561882385812098
NPC2,vsBoth,2103,3,2,15.9705606986672,0.000340437041596712,0.00040397843032097,-3.97973377722227,-2.69500902063065,1.52486018102718,6.89924858148819e-05,0.0070386725473613,0.127293975484884,0.000261457884510877,0.0216887005551142,0.330927081139498
TMEM259,vsBoth,2103,3,2,15.8839950383926,0.000355495659202518,0.000421611727378397,-3.84143978055465,-2.12238331946746,2.15075147337143,0.000122314745652983,0.0338055617898553,0.0314958211746748,0.000453820915046628,0.095315003390182,0.0891499619634264
IL6ST,vsBoth,2103,3,2,15.8680511439443,0.000358340978133502,0.000424891162026878,-3.97899782422243,-3.06679376797066,0.99691973049732,6.92063742249926e-05,0.00216368081779516,0.31880347377864,0.000262234545974303,0.0071015536683495,0.775654567303559
ARPC2,vsBoth,2103,3,2,15.7923777521592,0.000372159185921135,0.00044105367050952,-3.80073992169672,-3.59001095166857,0.0159391087648841,0.000144264658969317,0.00033066406842664,0.987282969677077,0.000531460342888977,0.00117694807088703,1
YKT6,vsBoth,2103,3,2,15.7229433240245,0.000385306413109828,0.000456379636733572,-3.93076158558389,-2.55242083267349,1.66119063349602,8.46772086694414e-05,0.0106977218144255,0.0966751661379089,0.000318407160249803,0.0322118458701853,0.255958013367703
FLNA,vsBoth,2103,3,2,15.7184201018745,0.000386178812503209,0.000457387407077731,-3.94525060269998,-3.1786296265649,0.793086861493903,7.97165637921868e-05,0.00147973036720658,0.427727217065287,0.000300679615832255,0.00493939944814968,1
TYROBP,vsBoth,2103,3,2,15.6113841073911,0.000407409370501686,0.000482128753850938,-3.82172079956735,-3.49930677055093,0.172676041834827,0.000132523682317956,0.000466469565688595,0.862906076727913,0.000490024181619205,0.00163785379158289,1
IGFBP3,vsBoth,2103,3,2,15.4801336813343,0.000435042495576245,0.000514112475404254,-3.24081278670043,-3.89780429868405,-1.17227815695828,0.00119189432447951,9.70688093553341e-05,0.241085398312453,0.00401932681431901,0.000363301584350473,0.598969045279733
SF3B2,vsBoth,2103,3,2,15.4641602363272,0.000438530971466645,0.000518206107563243,-3.93235116116521,-2.92387926550507,1.13683579656741,8.41190629805602e-05,0.00345698803238101,0.255606935831878,0.000316409866951002,0.0110948366117244,0.632447548749882
MUC19,vsBoth,2103,3,2,15.3611065313598,0.000461719374618065,0.000545303620566302,-3.87755835501588,-3.24923733485334,0.60210197735423,0.000105510025374136,0.00115714889181039,0.54710625839471,0.000393713369459874,0.0039082273839887,1
SNX17,vsBoth,2103,3,2,15.2042362419497,0.000499392538592122,0.000588747289172575,-3.89916166122149,-2.86184575223109,1.18018707638018,9.65263142684503e-05,0.00421181830667039,0.237925817937657,0.000361317309430607,0.0133719454253954,0.591520249455625
NAGK,vsBoth,2103,3,2,14.8074438624471,0.000608981948917287,0.000715201299595283,-3.21790751608272,-3.7994148482818,-1.06358611352126,0.00129129447001892,0.000145038134463713,0.287516235865838,0.00433681425294049,0.000534175503899335,0.70515088871614
CTHRC1,vsBoth,2103,3,2,14.7744118839746,0.00061912340579763,0.000726709121630156,-3.84339456935805,-2.80418935425978,1.18701344638628,0.000121344141532505,0.00504432705561411,0.235222316691393,0.000450476294420255,0.0158474207149902,0.585369875980541
DUSP1,vsBoth,2103,3,2,14.5876464003268,0.00067972435643119,0.000796958390257162,-2.89720839738779,-3.81767720852915,-1.52015888415193,0.00376499565743161,0.000134714020848773,0.12847104822106,0.0120306663439574,0.000497652437698813,0.333839088382957
S100P,vsBoth,2103,3,2,14.4346567415687,0.000733760137587637,0.000859458413284205,-3.76749170209876,-3.11395184055024,0.646034027433907,0.000164896019966779,0.00184599618369402,0.518257318766368,0.000604086362967719,0.00610500210217442,1
NDUFA9,vsBoth,2103,3,2,14.3391340190201,0.000769655912780444,0.000900906167532502,-2.93785667505925,-3.78060112903744,-1.41301949331113,0.00330489770500174,0.000156450153318317,0.157649992574958,0.0106329125701587,0.000574401721470419,0.403968200738647
IFT122,vsBoth,2103,3,2,14.2796554885663,0.000792888664309097,0.000927639924369353,-3.69859052035673,-3.25450337588585,0.354290140727892,0.000216800032645076,0.00113590810077414,0.72312145575947,0.000785059834085869,0.00384113447055344,1
DMAC1,vsBoth,2103,3,2,14.167633556458,0.000838566410548559,0.000980323295079732,-3.76192139450609,-2.69508778620165,1.23223360833816,0.000168613044661599,0.00703700885127421,0.217861832277467,0.000617163536013666,0.0216847138457189,0.545198607551064
PET100,vsBoth,2103,3,2,13.5891335188244,0.00111984302537598,0.0013026131044024,-3.58488762406648,-2.06956537800038,1.88107221806731,0.000337223374801578,0.0384930630623548,0.0599620956077096,0.00119927555784758,0.107795286128188,0.163633469119657
EMP3,vsBoth,2103,3,2,13.4390362220938,0.00120711977150665,0.00140198074689174,-2.63158486027517,-3.66421937177412,-1.65937794638047,0.00849876397608766,0.000248094084039663,0.0970396573871894,0.0259113077571436,0.000893687482083521,0.256830253892888
INF2,vsBoth,2103,3,2,13.2663207330597,0.0013159974726891,0.00152525934259468,-3.56912243313152,-2.1472057265566,1.74985591034715,0.000358179018226985,0.0317769070180178,0.0801431802003793,0.00127102494537711,0.0898804916697211,0.214826669216197
DDIT3,vsBoth,2103,3,2,12.9833798437658,0.00151598494601142,0.00175264061124756,-3.59334440564319,-2.47476923189284,1.31811047221686,0.000326460624556266,0.0133322290542517,0.187466669365738,0.00116269245946392,0.0396678471647667,0.474195148562616
EIF3G,vsBoth,2103,3,2,12.7224272764061,0.00172726915944094,0.00199288719527813,-3.5268767505915,-2.96445478679401,0.534786833386329,0.000420492452432897,0.0030321979720564,0.592797268674193,0.00148254693988038,0.00979478970245074,1
SUCLG2,vsBoth,2103,3,2,12.5924108771651,0.00184328598522144,0.00212397112899572,-3.31111425949128,-3.30633112160323,-0.239536324197084,0.00092925257389081,0.000945263114295896,0.810689733483328,0.00316863615406983,0.00321985912141719,1
RTN4,vsBoth,2103,3,2,12.4006490807387,0.00202877211099223,0.00233339056519492,-3.47546895980441,-2.18529450624686,1.57009690990815,0.000509961005241956,0.0288672599504465,0.116392567381207,0.00178436131861026,0.0820981848188064,0.304300332469257
GRB2,vsBoth,2103,3,2,12.2651204765662,0.0021710155222776,0.00249469120522718,-3.4231532019715,-3.02745599136883,0.306194224953315,0.000618991800266058,0.00246621621844663,0.759456769203587,0.00214816866645344,0.00804632378110367,1
ARPC5,vsBoth,2103,3,2,12.1539549169102,0.00229510322456975,0.00263442365041968,-3.42338577785693,-2.97329903519476,0.383266362419249,0.000618462374207754,0.00294617265068871,0.701522277427043,0.00214658546861073,0.0095305588379008,1
GSTK1,vsBoth,2103,3,2,12.1477766381186,0.00230220408047823,0.00264243128448979,-3.42344334614541,-2.96996837676395,0.388064410160509,0.000618331393222095,0.00297830406260293,0.697968368690478,0.00214625791942206,0.00962706368055132,1
PGLS,vsBoth,2103,3,2,12.0554336647729,0.00241099239908536,0.00276550023466631,-3.38367033673189,-1.97503544057707,1.74482672081095,0.000715238255956148,0.0482641262537098,0.0810150360487055,0.00246714273909656,0.133261087258041,0.21699504310085
PCNP,vsBoth,2103,3,2,11.9723301687691,0.00251328382428552,0.00288080640752113,-3.44129642376672,-2.78516184275129,0.673977533032231,0.000578933927407718,0.00535010119155971,0.500325597456678,0.00201368023899169,0.0167514971403749,1
GANAB,vsBoth,2103,3,2,11.9652081094164,0.00252224965689229,0.00289092704876411,-3.36973236327307,-1.96305182156078,1.74309355495513,0.000752412239101921,0.0496401528768853,0.0813172742375173,0.00259018907396296,0.136797810629159,0.217715053178458
ARAP1,vsBoth,2103,3,2,11.8587052550565,0.00266020357402584,0.00304608178323,-2.24549530434247,-3.4184932947059,-1.82960181763608,0.0247363533451222,0.00062968869308953,0.0673095017502178,0.0709835267357384,0.00218309457841909,0.182359944988598
WASHC1,vsBoth,2103,3,2,11.8309806059369,0.00269733696226407,0.00308776782263714,-3.41224447185214,-2.81276354927425,0.595840208292211,0.000644303016098923,0.00491177543662994,0.551281979894459,0.00223129415534341,0.0154558395549282,1
CALD1,vsBoth,2103,3,2,11.7733431735442,0.00277620168251981,0.00317633306035331,-3.40435462278031,-2.8039193008735,0.597779864352459,0.000663205920193221,0.00504855395195706,0.549986827839094,0.00229360018152712,0.0158590003744004,1
IER2,vsBoth,2103,3,2,11.4156786656722,0.00331983786584165,0.0037866761132627,-3.35830597910376,-2.73090361655736,0.63942740117552,0.000784217529440187,0.00631609403782625,0.522544928124206,0.00269414221394435,0.0195815615579906,1
PLXND1,vsBoth,2103,3,2,11.4150703320647,0.00332084780390128,0.00378762431340069,-3.3779768330019,-2.45115081281755,1.06235459427891,0.00073021232217542,0.0142400276231477,0.288074738598582,0.00251672119928608,0.042218561011692,0.70631381477481
YBX1,vsBoth,2103,3,2,11.3862713920898,0.00336901219079169,0.00384152543594279,-2.26285559741444,-3.3587439829909,-1.72160134408785,0.023644592326036,0.000782975692743837,0.0851417595521983,0.068043779192332,0.00269019123031121,0.227404136469575
MRC2,vsPattern_1,2103,3,2,11.3346502803479,0.00345710017794358,0.00393963748645264,-3.26908157961862,-1.87269645940043,1.73598872800454,0.00107897187953637,0.0611103125699016,0.0825658276640199,0.00365598228006583,0.166557563213531,0.220846072298149
NNMT,vsBoth,2103,3,2,11.3152542296521,0.00349079032298902,0.00397738874836564,-3.36377772978656,-2.47434164736456,1.0104159461633,0.000768834356980281,0.0133481980387207,0.312296051181841,0.00264377283197407,0.0397093143663693,0.760863911257392
SERPINB6,vsBoth,2103,3,2,11.2748671326262,0.00356199831802951,0.00405743259574404,-3.24110454278642,-2.98587902210576,0.120638257215422,0.00119067509354429,0.00282764483156329,0.903977565248789,0.00401567727286013,0.00916686053391004,1
HADHA,vsBoth,2103,3,2,11.2033207162394,0.00369172903273099,0.00420340085280825,-2.14107425833932,-3.31569297232769,-1.82413102003751,0.0322680501725859,0.000914162022677546,0.0681322669024412,0.0911951122493411,0.00312080956976031,0.184393051399802
MYO9B,vsBoth,2103,3,2,11.152872846571,0.00378603332796213,0.00430938719415832,-3.25522535312943,-2.90758604453269,0.250571224338977,0.00113302423562554,0.0036423012703892,0.802145631720009,0.00383226670730876,0.0116634014790167,1
C17orf49,vsBoth,2103,3,2,11.1452392747251,0.00380051141898284,0.00432563442034963,-3.31827759676258,-2.69841844463246,0.631713706446266,0.000905744199771429,0.00696698064173678,0.527573970033045,0.00309351351330031,0.0214790811475842,1
FAM32A,vsPattern_1,2103,3,2,11.0668255555474,0.00395247711946636,0.00449594272339298,-3.17152267360148,-1.66630815893403,1.89749640651656,0.0015164202980606,0.095652052504597,0.0577624526100388,0.005055826683013,0.253569849881732,0.1579690043717
UROS,vsBoth,2103,3,2,11.0529078895233,0.00398007767015586,0.00452685263600015,-3.22836951628353,-2.92019978811697,0.19662651991123,0.00124498041588727,0.00349807049822244,0.844119815841157,0.00418966889741157,0.0112197674752198,1
AAMP,vsBoth,2103,3,2,11.0085430885256,0.00406935184414346,0.00462615769403108,-3.31713843547027,-2.49891650551627,0.912949521356094,0.000909445423529776,0.0124573657681962,0.361269090685429,0.00310579293993456,0.0372159358706822,0.869519735221444
TLN1,vsBoth,2103,3,2,10.9792838547473,0.00412932250691943,0.00469232140598171,-3.27246751607346,-2.76796844382464,0.471615012121222,0.00106613122845767,0.00564069170126868,0.637201609412006,0.00361414417714579,0.017601191807461,1
TMED3,vsBoth,2103,3,2,10.8964600935669,0.00430391568262179,0.00488862292916,-3.30017743604715,-2.48710166986641,0.906917303663826,0.000966237172056408,0.0128788587399264,0.364450529966679,0.0032878646728759,0.0383988187197744,0.876709071019922
CS,vsBoth,2103,3,2,10.7629436219977,0.00460104507534342,0.00522136366583743,-3.25295140573474,-2.11627336160282,1.36909075661728,0.00114213027320162,0.034321564969157,0.170970907316562,0.00386039373864044,0.0966954715691192,0.435494456566768
C1QBP,vsBoth,2103,3,2,10.7542534139757,0.00462108059143337,0.00524325851020291,-3.27730117984682,-2.34273563044956,1.08081359922921,0.00104804511606477,0.0191429419776198,0.279780037915748,0.0035567405484465,0.0558206474200417,0.687961769266363
YME1L1,vsPattern_1,2103,3,2,10.5904038099443,0.00501560159835032,0.00568290815849219,-3.07741187779074,-1.56028970036929,1.92137478531748,0.0020880656644876,0.118691436233935,0.0546844750207547,0.00686798348553915,0.310034046544764,0.15004128013136
KAT2A,vsBoth,2103,3,2,10.4919957466764,0.00526856171339196,0.00596323674846793,-3.21453654738289,-2.1062926385348,1.33164711118986,0.00130655281282798,0.0351789403699268,0.18297617627776,0.00438630047556854,0.0989540619003612,0.463656695645744
APEX1,vsBoth,2103,3,2,10.4517541695459,0.00537564299700757,0.00608181939356153,-3.12683770754228,-2.8635898470175,0.140509162132237,0.00176697438656331,0.00418870002053063,0.888257713969999,0.0058552249822892,0.0133069647449674,1
