Gene,Pattern_1 x Pattern_4,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
AC018761.2,vsBoth,2086,3,2,39.1575629858553,3.14082135587532e-09,4.7683542323231e-09,-2.95310359057743,-6.17849055457461,-3.86480109710882,0.00314596372607369,6.4717359866388e-10,0.000111179763249969,0.00753291339121489,2.57425153126434e-09,0.000306127490530515
IGHG3,vsBoth,2086,3,2,38.9717316002334,3.44664066655052e-09,5.22590975778537e-09,-3.23701594146622,-6.2080094007265,-3.58676258151628,0.00120786664119583,5.36599418014891e-10,0.000334808902402102,0.00302577801957062,2.14532365845459e-09,0.000882449508119326
BGN,vsBoth,2086,3,2,38.7816585920755,3.79026728710102e-09,5.73585306462087e-09,-6.19704037437017,-4.24299590894148,1.92750599855595,5.7534746509015e-10,2.20555457949709e-05,0.0539166012195273,2.29643441123663e-09,6.43762773992381e-05,0.112309934152381
AC015712.1,vsBoth,2086,3,2,38.7372141843725,3.87543821735175e-09,5.86223275469139e-09,-5.27304206743711,-5.82476466568557,-0.908215661365914,1.34180791039442e-07,5.71931341549137e-09,0.36376429120683,4.60412906204346e-07,2.144492641719e-08,0.68716041404657
CAPG,vsBoth,2086,3,2,38.4655800668525,4.43920720700545e-09,6.69734669205469e-09,-6.04459479519373,-4.766195144396,1.15788179287845,1.49785966472901e-09,1.87737435873629e-06,0.246912278579652,5.82834129097585e-09,5.95013757610751e-06,0.47649290606268
BCL2L10,vsBoth,2086,3,2,38.3719142148529,4.65205347441243e-09,7.01147923073405e-09,-6.16775241428972,-3.27822107934051,3.00557301724641,6.92674868974977e-10,0.00104463544986573,0.00265080942874927,2.7507079684043e-09,0.00263396002891844,0.00639939311436378
GSG1,vsBoth,2086,3,2,38.3087625822818,4.80128958708173e-09,7.23383380337483e-09,-2.36974864487151,-5.98495216592837,-4.28316318424254,0.0178001818471226,2.16453464341555e-09,1.84254933721614e-05,0.0390794441485037,8.33233640943199e-09,5.40860218186477e-05
ELF5,vsBoth,2086,3,2,38.2948586315197,4.83478432649055e-09,7.28378087782999e-09,-2.5266701247028,-6.02524069370803,-4.15707628656348,0.0115149603169976,1.68858140427201e-09,3.22346375376461e-05,0.0258077499915933,6.54583785085088e-09,9.27921208886957e-05
BRDT,vsBoth,2086,3,2,38.2484059759854,4.94839285920252e-09,7.45123029569427e-09,-2.89780137653095,-6.10255999894229,-3.83819592348163,0.00375788495739235,1.0438290616946e-09,0.000123941574228603,0.00892180015274669,4.10077219781506e-09,0.000339877086268713
AEBP1,vsBoth,2086,3,2,37.712939181145,6.46754275869743e-09,9.69331371404973e-09,-5.96093619864631,-2.43568506996644,3.74787223664895,2.50796881892559e-09,0.0148636189827172,0.000178341051808207,9.61667503633433e-09,0.0328903986863725,0.000481867722752648
HUS1B,vsBoth,2086,3,2,37.6331018359861,6.73094075349263e-09,1.00816711497813e-08,-6.00166558280579,-4.64582042191007,1.24923031670185,1.95303632435216e-09,3.38727567508569e-06,0.211580846504683,7.54123018002585e-09,1.05406778420998e-05,0.411849984726529
MARCKS,vsBoth,2086,3,2,37.6315136401472,6.73628790233965e-09,1.00889674643856e-08,-5.13125569348148,-5.78297373557001,-1.01594072295488,2.87815615168337e-07,7.33915252784336e-09,0.309657615071563,9.65502382433186e-07,2.73258187736459e-08,0.590536186609067
ARHGDIB,vsBoth,2086,3,2,37.3643912293282,7.6988442660982e-09,1.15021557901691e-08,-6.04269867856926,-4.39375055377363,1.58440358786405,1.51557542720677e-09,1.11411647960859e-05,0.113101905976793,5.89489946765637e-09,3.33044820488631e-05,0.22728280397966
COL4A2,vsBoth,2086,3,2,37.0573789747523,8.97619748126277e-09,1.33747234852575e-08,-5.82885274788008,-2.13370123593069,3.95023772754685,5.58097215476417e-09,0.0328672448422963,7.80736085377989e-05,2.09465449014529e-08,0.0700143747280439,0.000217640515965788
SALL2,vsBoth,2086,3,2,36.9923358169644,9.2729163268168e-09,1.38090774601416e-08,-5.96201274008505,-4.56826971199331,1.29489799170913,2.49149716830909e-09,4.91766975448091e-06,0.195355421394768,9.55478030245884e-09,1.50954298059359e-05,0.382063995919333
SELENOM,vsBoth,2086,3,2,36.8541118137255,9.93645115325463e-09,1.4774374039443e-08,-2.81697786554644,-5.98517119259033,-3.79192790680545,0.00484778664959552,2.16162383429994e-09,0.000149482312810558,0.0113700598125808,8.3222373952873e-09,0.000406776996954817
LYZL2,vsBoth,2086,3,2,36.7667175339848,1.03802718787655e-08,1.54202273275041e-08,-2.79712853763229,-5.97492669269071,-3.80195226862731,0.00515590167411757,2.30193671254432e-09,0.000143560388793875,0.0120561060944015,8.84539223532702e-09,0.000391342241960601
CLUL1,vsBoth,2086,3,2,36.704032676711,1.071076701481e-08,1.590004852027e-08,-6.05765272944572,-3.7441026047075,2.34844593873535,1.3812217896234e-09,0.000181039665336715,0.0188519356559106,5.38715557551269e-09,0.000488862795728131,0.0412805653867064
CCDC148,vsBoth,2086,3,2,36.6999070992224,1.07328838678062e-08,1.59317653772819e-08,-4.91169590940115,-5.79666454966587,-1.2729835473903,9.0292009936947e-07,6.76468089695273e-09,0.203023880152099,2.92918081295784e-06,2.52371784837883e-08,0.396085285786428
AC010542.5,vsBoth,2086,3,2,36.1923809937653,1.38332531209167e-08,2.04551548868678e-08,-2.40810933155721,-5.84525856846697,-4.08024828684755,0.0160353780733027,5.05782010896153e-09,4.49876219365089e-05,0.0353630542373398,1.90360824801387e-08,0.000127901741149259
HLA-DRB5,vsBoth,2086,3,2,36.0872704921057,1.45797064246396e-08,2.15364020706168e-08,-4.93658288124826,-5.71380969719895,-1.15028519868505,7.95032590216585e-07,1.10474538219999e-08,0.250026425030779,2.58918608272762e-06,4.06753866107538e-08,0.482197387227258
FAH,vsBoth,2086,3,2,35.2248881308715,2.24394769489086e-08,3.29125781507823e-08,-5.76728738927355,-2.37836293915729,3.6010255496608,8.05576149279655e-09,0.0173897003890584,0.000316964422901023,2.99151289180861e-08,0.0382101116882368,0.000837169347318419
NCBP2L,vsBoth,2086,3,2,34.6268736672082,3.02600694462381e-08,4.41511321544581e-08,-5.87895051300168,-3.76347026837427,2.12977111249749,4.1287577112128e-09,0.000167571657731001,0.0331905147114082,1.56236312998056e-08,0.000454167011853118,0.0706588366662161
CD14,vsBoth,2086,3,2,34.6163017668905,3.04204461633737e-08,4.43790229807357e-08,-4.77476938723142,-5.62744969474988,-1.22872963007821,1.79913302922017e-06,1.82893476006737e-08,0.219173193070602,5.70965753485109e-06,6.63647606153986e-08,0.425813172625462
AC027117.1,vsBoth,2086,3,2,34.0295844273887,4.07914957935672e-08,5.92236432012466e-08,-5.59963279063223,-2.09064477378118,3.74788295703589,2.1480633557075e-08,0.0365599189802875,0.000178333431491462,7.75850268151069e-08,0.0775071887999968,0.000481867722752648
AC015921.1,vsBoth,2086,3,2,33.9337290270423,4.27941462521895e-08,6.20844531635426e-08,-3.06322811305095,-5.79792099912632,-3.30582289454146,0.00218963077824791,6.71420657514555e-09,0.000946979231813686,0.00533137497757835,2.50569413914738e-08,0.0023970140249627
GDAP1,vsBoth,2086,3,2,33.7109872347801,4.78356998515588e-08,6.92658843100868e-08,-5.71737900275352,-2.65841541249515,3.22389657747224,1.08179653121577e-08,0.0078509055793294,0.00126459062288329,3.98608406995332e-08,0.0179697885053664,0.00316104000223354
LINC01144,vsBoth,2086,3,2,33.7069906284014,4.79313856559193e-08,6.93996974912904e-08,-4.45400245556781,-5.66102748673744,-1.61988086838999,8.42841354595862e-06,1.50469320943125e-08,0.105257870295345,2.541687289691e-05,5.49192637784161e-08,0.212167605699717
CYP2A6,vsBoth,2086,3,2,33.6563201835279,4.91612516533581e-08,7.11366968406574e-08,-3.06071338629683,-5.77530354243339,-3.28255853483178,0.00220810354995885,7.68144788899514e-09,0.00102869626047126,0.00537431993018765,2.85617325801285e-08,0.00259512622072637
CCL28,vsBoth,2086,3,2,33.6288271910462,4.9841712877928e-08,7.21016468684388e-08,-4.08411548241375,-5.74953684403692,-2.12822780345957,4.42450245064262e-05,8.94882511420662e-09,0.0333182006658175,0.000125870814978084,3.31550107061494e-08,0.070915028291035
ZNF850,vsBoth,2086,3,2,33.4781389425034,5.37420831375196e-08,7.76486125223052e-08,-2.01803748942945,-5.53712317973534,-4.15432274717653,0.0435873570675913,3.07480304132613e-08,3.26252407497393e-05,0.0916340579536314,1.10069284250957e-07,9.38605572838416e-05
TIMP1,vsBoth,2086,3,2,33.1691346507441,6.27211374708936e-08,9.03509938036114e-08,-3.28616122011912,-5.75383483034696,-3.01009424710349,0.0010156286224023,8.72413980317696e-09,0.00261166636443842,0.00256361145191067,3.2345317868576e-08,0.00630831446471623
FCGR3B,vsBoth,2086,3,2,33.058771200539,6.62794726862746e-08,9.53666978397856e-08,-3.04712287466951,-5.72531241484765,-3.23996467743831,0.00231043242639606,1.0324356876145e-08,0.00119544507444463,0.00561206051508908,3.80905051120599e-08,0.00299647541442467
DNAJC28,vsBoth,2086,3,2,33.0375025843705,6.69880700620447e-08,9.63601119081095e-08,-2.68224151622642,-5.66962297709697,-3.57686809104871,0.00731306421750176,1.4311209670455e-08,0.000347735534829018,0.0168078031632766,5.2326291900552e-08,0.000915437026269792
SPTBN4,vsBoth,2086,3,2,32.6620525595345,8.08212201914929e-08,1.1584210989794e-07,-2.21418777438131,-5.53341347090745,-3.93449219922377,0.0268158645217833,3.14057950376287e-08,8.33727763886701e-05,0.0576922036825755,1.12354464497574e-07,0.000231732393736696
SYCE3,vsBoth,2086,3,2,32.5302814353972,8.63255072447508e-08,1.23531060950965e-07,-5.52027862853044,-4.48479443134156,0.905512097116116,3.38462546330507e-08,7.29842631577269e-06,0.365194154071018,1.20913474691873e-07,2.21070874918304e-05,0.689659052059459
CST1,vsBoth,2086,3,2,32.3818325585926,9.29767589027172e-08,1.32914389092119e-07,-5.46089112384208,-2.03444807831908,3.66008192125642,4.7375053374667e-08,0.0419064385570114,0.000252134626200685,1.67651946779543e-07,0.0883053570859221,0.000672347396396773
AL031058.1,vsBoth,2086,3,2,31.8622511542844,1.20559120576595e-07,1.71419999569846e-07,-3.34008910752774,-5.64380612360433,-2.82420967107189,0.000837515128110237,1.66331371607156e-08,0.00473973674362883,0.0021295206226864,6.05294469348392e-08,0.0111274511772792
AC079336.2,vsBoth,2086,3,2,31.8237622793731,1.2290168136804e-07,1.74622016353719e-07,-2.86016324512155,-5.60140063280719,-3.30282950649735,0.00423422985578006,2.12626663964601e-08,0.000957145626889367,0.00999454923824503,7.68217099948694e-08,0.00242168922161259
LAPTM5,vsBoth,2086,3,2,31.8114662024054,1.23659613144303e-07,1.75663592221536e-07,-5.45490485559192,-4.44482942000754,0.879660230678972,4.89990743844022e-08,8.79616314801863e-06,0.379043399605275,1.73208603274868e-07,2.65010320213905e-05,0.71446202684286
AC023509.2,vsBoth,2086,3,2,31.6271075888344,1.35600361648789e-07,1.92355286548423e-07,-5.44882130107702,-4.40790883908635,0.915462482934527,5.07047258589012e-08,1.04373455374041e-05,0.359948889330886,1.7906313813501e-07,3.12828744732864e-05,0.68026359049526
AL157996.2,vsBoth,2086,3,2,31.3311205465898,1.57229349410231e-07,2.22412028523927e-07,-3.17166600732495,-5.59090953701807,-2.94842716794299,0.0015156721250523,2.25883247984445e-08,0.00319395389666323,0.00375832966002758,8.14436630523774e-08,0.00763961381501407
IFI30,vsBoth,2086,3,2,31.2950546667953,1.60090375645024e-07,2.26368538499596e-07,-5.38393336016281,-4.46996893857163,0.772735037960677,7.28754934242646e-08,7.82309576240472e-06,0.439679206044445,2.54611502267031e-07,2.36456283970163e-05,0.820928198824708
AC007405.3,vsBoth,2086,3,2,31.1754224119431,1.69958558019287e-07,2.40002084960568e-07,-3.99391320261131,-5.52375531944782,-1.96752941650466,6.4991663462254e-05,3.31829498662162e-08,0.0491222080274972,0.000182392911650501,1.18602377793565e-07,0.102751675311769
A2ML1,vsBoth,2086,3,2,30.9533575693258,1.89916984364436e-07,2.67651034860693e-07,-5.26917898368463,-4.61250843585686,0.482591445444421,1.37035296296106e-07,3.9783839316059e-06,0.629385854368298,4.6981792190723e-07,1.23001625750499e-05,1
CYP2A7,vsBoth,2086,3,2,30.8994179064985,1.95108708691249e-07,2.7489467409001e-07,-5.40908409032246,-2.25693560266585,3.34711158482589,6.33478824785911e-08,0.024012098979849,0.000816583333983045,2.22235512859578e-07,0.0519553584941623,0.00207830504339349
AC068338.2,vsBoth,2086,3,2,30.8218342671407,2.02826047613082e-07,2.85597070496758e-07,-4.29563033831196,-5.40033262997176,-1.49392053527919,1.74197652023089e-05,6.6517445035042e-08,0.135196390388455,5.12090707370792e-05,2.32988029903548e-07,0.269346585019673
KNDC1,vsBoth,2086,3,2,30.808580515386,2.04174614111469e-07,2.87438705464808e-07,-5.48304422513135,-4.00779463035307,1.41351960660105,4.18068450927331e-08,6.12883787222968e-05,0.157503000613706,1.48482226590236e-07,0.000172308867901693,0.311409526812415
MYT1,vsBoth,2086,3,2,30.798491438024,2.05207183077393e-07,2.8887318435732e-07,-5.38130736349196,-2.18013963049434,3.40496209956368,7.39468083225654e-08,0.0292471129021687,0.000661732371616024,2.58214284507882e-07,0.0626668211238737,0.00169799207488821
AC120036.4,vsBoth,2086,3,2,30.6966509331442,2.15926996280762e-07,3.0376194945203e-07,-5.2431601350901,-4.60048929754647,0.467829259281006,1.57849427900162e-07,4.2149967770332e-06,0.639906694878805,5.38881648395372e-07,1.30115703865282e-05,1
RAMP2-AS1,vsBoth,2086,3,2,30.628147579584,2.23450976875244e-07,3.14221452625401e-07,-5.48149763321845,-3.9268344991714,1.50498808142066,4.21740367188765e-08,8.60711621679482e-05,0.132327140989921,1.49722095055118e-07,0.000238991669585981,0.263848075730523
MCCC2,vsBoth,2086,3,2,30.4181528098052,2.48188721867882e-07,3.48222966501105e-07,-5.45365058859495,-3.95742959009525,1.43917674600967,4.93461195631932e-08,7.57606086241009e-05,0.150100452117263,1.7438217837586e-07,0.000211498061482809,0.297463868963281
AIF1,vsBoth,2086,3,2,30.3035079553947,2.62831162736912e-07,3.68279747786859e-07,-2.60671994019795,-5.43685156823981,-3.39199229809505,0.0091414094471517,5.42302779743327e-08,0.000693863905847126,0.0207619849066911,1.91152325192842e-07,0.00177737041098463
MYCN,vsBoth,2086,3,2,30.1184406972498,2.88312651941735e-07,4.03238335034341e-07,-2.92379931623629,-5.46640795033707,-3.07754772178627,0.00345787600252622,4.59246735861103e-08,0.00208711417360031,0.00824060489564062,1.62658426586525e-07,0.00509461306873478
AC092142.1,vsBoth,2086,3,2,30.0001286101397,3.05882650064207e-07,4.27276489183173e-07,-5.39129988145571,-2.49653557964041,3.05183815381862,6.99498286350435e-08,0.0125413086767182,0.00227444700013754,2.44575798077956e-07,0.0279899976003181,0.0055276648364576
PAH,vsBoth,2086,3,2,29.9575583768137,3.12463183219898e-07,4.36353610868174e-07,-4.5142572130364,-5.19696408360659,-1.01962368255522,6.35390647531157e-06,2.02569482034786e-07,0.307906968779182,1.93249364903588e-05,6.86775277175996e-07,0.587410320790137
AC022726.2,vsBoth,2086,3,2,29.577678225839,3.77823337033643e-07,5.25931474207217e-07,-5.23929418801839,-4.33403994726292,0.77020801341628,1.61191902061781e-07,1.4639759174424e-05,0.441176511191007,5.49871227297144e-07,4.33114060110754e-05,0.823564556854804
DEGS2,vsBoth,2086,3,2,29.4923411740938,3.94293379370568e-07,5.48425775570333e-07,-4.45723820605535,-5.16837559841329,-1.04938598346991,8.30223321843376e-06,2.3613738491219e-07,0.294000506625089,2.50494017211424e-05,7.97361136450506e-07,0.562102031397172
PLIN5,vsBoth,2086,3,2,29.4904623841876,3.94663950610312e-07,5.48869194857041e-07,-2.08716553999001,-5.25332064843774,-3.75175659018512,0.0368731732863793,1.49381136677655e-07,0.00017559990975858,0.0781341152635657,5.10633843050073e-07,0.000474793501334264
AC114964.2,vsBoth,2086,3,2,29.4030738564052,4.1229079304427e-07,5.72707133445863e-07,-5.20196516190734,-4.36870306659595,0.689294906251444,1.97192196476833e-07,1.24986567268752e-05,0.490637702782949,6.68857733066722e-07,3.72279765640527e-05,0.909681215283675
JPH3,vsBoth,2086,3,2,29.3703542050116,4.19091274223303e-07,5.81962950249309e-07,-5.41673740965932,-3.14471022275658,2.33388002632295,6.06963803214244e-08,0.00166251416179977,0.0196020048914417,2.13165952642122e-07,0.00410382485407489,0.0428242631471447
AC120049.1,vsBoth,2086,3,2,28.5546960418296,6.30124750236648e-07,8.6937370375245e-07,-4.92856132574167,-4.62829844970698,0.0900950385797872,8.28373338881207e-07,3.68682437403928e-06,0.928211691826961,2.69398059742711e-06,1.14316815927081e-05,1
AC134682.1,vsBoth,2086,3,2,28.4218214569546,6.73410506295112e-07,9.28007472050907e-07,-2.14473457061699,-5.18265766393131,-3.60717222485378,0.031974075171819,2.18746316918658e-07,0.000309552204879989,0.0681919757180501,7.4006061792706e-07,0.000818674636902851
ZNF551,vsBoth,2086,3,2,28.2758518120172,7.24397250855457e-07,9.968454640374e-07,-2.49821998514453,-5.24824638341166,-3.29418450112901,0.0124818709391974,1.53553846397571e-07,0.0009870768505726,0.0278637842650927,5.24711754381316e-07,0.00249480346974646
RNF212,vsBoth,2086,3,2,28.1755941941683,7.616359913133e-07,1.04693471143053e-06,-5.30153082851048,-3.00158984265081,2.37197404129797,1.1483565106816e-07,0.00268573773837224,0.0176933337476481,3.96028145467959e-07,0.0064785845744436,0.0388536996853562
ENO1,vsBoth,2086,3,2,27.8273732446296,9.06489289255151e-07,1.2433076136928e-06,-2.50050471411739,-5.21044640039562,-3.24817382707477,0.0124016482489212,1.88386801383867e-07,0.00116148290120365,0.0276981645898521,6.39927417097476e-07,0.00291500454997721
LINC01814,vsBoth,2086,3,2,27.6424438158565,9.94304928789269e-07,1.36111094358053e-06,-2.90153134923402,-5.24614718365741,-2.84854542945292,0.00371343621681215,1.55312842477522e-07,0.00439195825059977,0.00882278084292184,5.30534675444947e-07,0.010346196241663
NPC2,vsBoth,2086,3,2,27.4992849736891,1.06808579650727e-06,1.46060129915148e-06,-5.24167746844355,-3.05136925785944,2.24891189279497,1.59123332203489e-07,0.00227800232714115,0.0245181022059841,5.43006613522917e-07,0.00553607320038201,0.0529888485052435
ELF3,vsBoth,2086,3,2,27.4707866368663,1.08341407918811e-06,1.48118052234351e-06,-4.6994718825793,-4.69306129801242,-0.236193698568462,2.60835129571952e-06,2.69146800674018e-06,0.813282369022048,8.19115068346225e-06,8.44164097820339e-06,1
TMBIM6,vsBoth,2086,3,2,27.4074505450117,1.11827272545012e-06,1.52745839062803e-06,-2.5065298036491,-5.17534120890084,-3.20115378325474,0.0121922778555634,2.27494842165655e-07,0.00136878457842698,0.0272551259730337,7.6894000012428e-07,0.00340898509284749
AOC2,vsBoth,2086,3,2,27.3595842908308,1.14535932936782e-06,1.56375105348267e-06,-2.01342887725808,-5.06081421697053,-3.61125578558019,0.0440695302109827,4.17469847555243e-07,0.000304717941578011,0.0925838928129544,1.38622962793537e-06,0.000806441712435555
DIRC3-AS1,vsBoth,2086,3,2,27.2157976716862,1.23073520950765e-06,1.67847678955366e-06,-4.92923060996265,-4.34497351709757,0.416878086903164,8.25540822649096e-07,1.3929246675863e-05,0.676767582474193,2.68522113726735e-06,4.12937293855024e-05,1
GAA,vsBoth,2086,3,2,26.6278063360733,1.65137353970833e-06,2.23789295426535e-06,-5.11853096968036,-2.57948302613104,2.65662074207469,3.07924679495052e-07,0.00989483211824031,0.00789281811528592,1.03116851133714e-06,0.0223749049503574,0.0180592990861543
SYT13,vsBoth,2086,3,2,26.2264610597031,2.01834935851109e-06,2.72441185692072e-06,-5.06899168498473,-2.49005729342863,2.70508926484314,3.99928698193752e-07,0.0127722504211212,0.00682860369171826,1.32943129233728e-06,0.0284801813128142,0.0157637797812204
CCL15,vsBoth,2086,3,2,26.198079143488,2.04719586539065e-06,2.76229438296283e-06,-2.95739523996977,-5.11533835250284,-2.63661970015202,0.00310250153276836,3.13179052850055e-07,0.0083736650902706,0.00743376101458772,1.04809769451991e-06,0.0190953979089877
CTSZ,vsBoth,2086,3,2,26.1711004678682,2.0749982784718e-06,2.79891777456821e-06,-5.11499736740489,-3.16890234048966,1.9744395325868,3.13745331903951e-07,0.00153015800381525,0.0483317866415957,1.04993216875795e-06,0.00379132822990745,0.101175029083106
FCGR3A,vsBoth,2086,3,2,26.0426611457397,2.21262586649789e-06,2.98171515491005e-06,-5.00291080537596,-3.83133927644168,1.08893493095963,5.6471073238665e-07,0.000127447617236726,0.276182580958617,1.85747536170356e-06,0.000349045346492923,0.529837005040232
AL355512.1,vsBoth,2086,3,2,25.969191816861,2.29541728274993e-06,3.0909267525814e-06,-4.83679787107493,-4.20638791322702,0.474781083535243,1.31947482332718e-06,2.59484687378355e-05,0.634943017334216,4.23007460794033e-06,7.53291043688784e-05,1
PYGO1,vsBoth,2086,3,2,25.7000838339181,2.62601802787908e-06,3.52758871294476e-06,-4.92469311465011,-2.02559498045437,3.08100944673466,8.44928501282772e-07,0.0428063063471091,0.00206300103489145,2.74643248380041e-06,0.090086863134205,0.00503957580011626
HGFAC,vsBoth,2086,3,2,25.6986215162487,2.62793876625708e-06,3.52972163061883e-06,-2.55441528843304,-5.03136023486128,-2.98283763662983,0.0106366308388416,4.87012081741869e-07,0.00285589453090667,0.0239466814847095,1.60824280160567e-06,0.00687015791079032
SLC4A5,vsBoth,2086,3,2,25.5800828231104,2.78840332315847e-06,3.74193137094488e-06,-2.68178578234836,-5.03639591904415,-2.84865748683088,0.00732303360484328,4.74378858892689e-07,0.00439041181207565,0.016829380608893,1.56747157373092e-06,0.0103429738923139
CDSN,vsBoth,2086,3,2,25.574910884261,2.79562338029579e-06,3.75090821568131e-06,-4.7093837614831,-4.31893868184081,0.205235674495039,2.48466863868888e-06,1.56781330712457e-05,0.837387998422944,7.81375679876933e-06,4.62817721254675e-05,1
AC090994.1,vsBoth,2086,3,2,25.4611370647717,2.95926825190107e-06,3.96520252433383e-06,-3.83068676044155,-4.93358809936829,-1.46775025734921,0.000127786098742628,8.07326019752084e-07,0.142172073691093,0.00034993926827704,2.62804014308396e-06,0.282684958966532
AP000320.1,vsBoth,2086,3,2,25.4156941042693,3.02727690988157e-06,4.05479168163102e-06,-4.53209236234977,-4.50208966071405,-0.20036893883385,5.84023022348244e-06,6.72885820545812e-06,0.841192050102499,1.78140706732488e-05,2.04320684210082e-05,1
ATP6V1B1,vsBoth,2086,3,2,25.3134496905359,3.18606213145601e-06,4.26316265134809e-06,-2.63724705161343,-5.00665925188165,-2.86338313834227,0.00835819347830408,5.53828426231499e-07,0.00419143395467194,0.0190638687096004,1.82313003616026e-06,0.00989918027856163
FBXO15,vsBoth,2086,3,2,25.2794963237711,3.24061263264155e-06,4.33451360395526e-06,-3.98579256294187,-4.85283381306048,-1.20436384394669,6.72552507121036e-05,1.21709677909365e-06,0.22844898027781,0.00018851712513307,3.91334175857892e-06,0.44291331684024
U91328.1,vsBoth,2086,3,2,25.2338314028766,3.31545495824111e-06,4.43322138358997e-06,-4.98402927935892,-2.51984508020837,2.57743943075106,6.22736499289601e-07,0.0117406494960856,0.0099535323957076,2.04219073790471e-06,0.0262922102818166,0.0224971037140019
ITGB2,vsBoth,2086,3,2,25.1541778741466,3.4501634988486e-06,4.60985674371964e-06,-2.88213895379669,-5.01168480859318,-2.60003992649907,0.00394985506681972,5.39555298640936e-07,0.00932129146291647,0.00935609300575204,1.77735682595243e-06,0.0211547739606787
MGST3,vsBoth,2086,3,2,25.1357096719794,3.4821702065086e-06,4.65086330006941e-06,-4.98362601747032,-2.58337422567551,2.50388754928417,6.24036391403671e-07,0.00978391335168745,0.0122837068527195,2.0463377325129e-06,0.0221413739392585,0.027445741219528
CST4,vsBoth,2086,3,2,25.0480894609773,3.63811549880074e-06,4.8557967808181e-06,-5.00189339480861,-2.89380589796878,2.16672097950868,5.67699818209998e-07,0.00380603359526327,0.0302561359094877,1.86689353898648e-06,0.00903130051092969,0.0647234825816644
MAST4-AS1,vsBoth,2086,3,2,24.9302952250482,3.85882581980303e-06,5.14582917341407e-06,-4.1387340290543,-4.7292545496624,-0.894073390911225,3.49227520740104e-05,2.25345705986602e-06,0.37128262519933,0.000100196644843546,7.10632081805536e-06,0.700608789820886
ENO1-AS1,vsBoth,2086,3,2,24.8942686353566,3.92896581670785e-06,5.23672757176618e-06,-4.28489488889328,-4.629285154772,-0.618404560850712,1.82825604776301e-05,3.66930198992493e-06,0.536308692126353,5.36718974654205e-05,1.13791774918562e-05,0.989103556585795
AC139493.2,vsBoth,2086,3,2,24.6295184273013,4.48505762725115e-06,5.9576918224913e-06,-2.75773379317446,-4.95344067600812,-2.66972953522678,0.00582035756468329,7.2912594349114e-07,0.00759123674143665,0.013536046758046,2.38124138967194e-06,0.0174084548979098
CASQ1,vsBoth,2086,3,2,24.6061269528409,4.53782163826013e-06,6.02551554333852e-06,-3.68766090220678,-4.87350872429792,-1.55579130179162,0.000226324980446173,1.09633423971737e-06,0.119757727169576,0.000606005692072917,3.53584730828506e-06,0.2399835978051
GADD45B,vsBoth,2086,3,2,24.4095809411901,5.00641498636404e-06,6.63485323806967e-06,-4.91344859370924,-3.38770475129609,1.50114970287725,8.94882040611858e-07,0.000704800891007448,0.133316845748682,2.90375487152829e-06,0.00180410964265967,0.265739132297028
TBR1,vsBoth,2086,3,2,24.3864157442686,5.0647394029793e-06,6.71047113424796e-06,-4.69119522530665,-4.0687715726653,0.47313702419415,2.71613644214995e-06,4.72616530852101e-05,0.636115423699597,8.51440206095678e-06,0.000134156210039053,1
AFM,vsBoth,2086,3,2,24.3688360757942,5.10945385118931e-06,6.76802336520065e-06,-4.42131007552097,-4.42505456769142,-0.233463093342639,9.8104272579803e-06,9.64179082192327e-06,0.815401825007475,2.94572164510172e-05,2.89718859291186e-05,1
HLA-F,vsBoth,2086,3,2,23.9509890184027,6.29663931348748e-06,8.30839774496703e-06,-4.69488697602754,-3.94309294875946,0.621823830933378,2.66754173813736e-06,8.04374620563239e-05,0.534057714456575,8.36931648513693e-06,0.000223982159522024,0.98523443392758
AC013287.1,vsBoth,2086,3,2,23.9501767272213,6.29919718517962e-06,8.31125562646942e-06,-4.17190624813172,-4.5626258972694,-0.665863820523908,3.0206192540147e-05,5.05177822031022e-06,0.505498147530654,8.71261323145493e-05,1.54898558632178e-05,0.935347575289344
AC010359.2,vsBoth,2086,3,2,23.8246007832831,6.7073917619798e-06,8.84213053526845e-06,-2.04060177667679,-4.76410872454606,-3.23994809017293,0.0412904254482027,1.89690210363946e-06,0.00119551461711294,0.0870738095648926,6.01005568875583e-06,0.0029965200651422
PJVK,vsBoth,2086,3,2,23.7362698503184,7.01026590667066e-06,9.23680512174608e-06,-3.26358927515757,-4.85506169600218,-2.00060069018758,0.00110010518894236,1.20349267865242e-06,0.0454354391600327,0.00276755812037974,3.87110446978172e-06,0.0953670079072112
MT-CYB,vsBoth,2086,3,2,23.7194815754347,7.0693587117789e-06,9.31177317300417e-06,-2.46715090733023,-4.83556567065498,-2.85341931203873,0.0136192946976411,1.32767532302923e-06,0.00432515100061016,0.0302689817087491,4.25565783737905e-06,0.0101987715546831
AC006372.3,vsBoth,2086,3,2,23.7188301844462,7.07166154504915e-06,9.31422783822072e-06,-4.74852753268165,-2.01540955747091,2.89913168199259,2.04902996863811e-06,0.0438617538399441,0.00374197700797375,6.47964619463367e-06,0.0921741271426244,0.0088851246983479
