Gene,Pattern_1 x Pattern_15,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
SGPP2,vsBoth,2158,3,2,43.5665632831269,3.4645033477192e-10,7.81466643422235e-10,-3.70847313462852,-6.03979638748185,-4.52247511979461,0.000208512777968788,1.54308823186202e-09,6.11206729624167e-06,0.00058384790467364,6.9532118951297e-09,2.04501531697114e-05
MIF-AS1,vsBoth,2158,3,2,43.5292041405773,3.52982699437387e-10,7.96031926842258e-10,-5.3420985334202,-2.47545208951742,4.94144047258313,9.18766877498919e-08,0.01330676141143,7.75474935840216e-07,3.63632296349695e-07,0.0276883461548087,2.83714222917165e-06
BACE1-AS,vsBoth,2158,3,2,43.4125261914496,3.74187878497647e-10,8.42866842429151e-10,-5.11756022250377,-2.13753483447901,5.1641456937418,3.09513251676774e-07,0.0325545155793811,2.41539514707323e-07,1.17118316005043e-06,0.0635064325432707,9.23115019416852e-07
HS3ST5,vsBoth,2158,3,2,43.1024999937144,4.36929178516784e-10,9.81690089232951e-10,-5.52838911090259,-2.808795274885,4.65915654777462,3.23184602719005e-08,0.00497272577087453,3.17507673599221e-06,1.32372344254461e-07,0.0112849654831399,1.09537417317152e-05
AC051619.5,vsBoth,2158,3,2,42.9508804292118,4.71340565307955e-10,1.05799640125181e-09,-5.94978380583304,-3.58672273610885,3.97664587553143,2.6849690063299e-09,0.000334860044583739,6.98941297972255e-05,1.19101900449388e-08,0.000911803334836178,0.000207676664240127
SIK1,vsBoth,2158,3,2,42.7633205856318,5.17681828637226e-10,1.16017416896682e-09,-4.22927525314081,-6.23069520981818,-3.94791771924707,2.34445358816322e-05,4.64369786933908e-10,7.88338877946476e-05,7.36371628346888e-05,2.16374839170685e-09,0.000232602965783117
CATSPERB,vsBoth,2158,3,2,42.7081393376575,5.32163858756834e-10,1.19199982011633e-09,-3.19764778912615,-5.73359271113113,-4.86709380820738,0.00138553393884037,9.83252801155043e-09,1.13251280654226e-06,0.00344804375631093,4.18869869202016e-08,4.07587786639185e-06
LYZ,vsBoth,2158,3,2,42.6617869988731,5.44641410917358e-10,1.21956192160532e-09,-2.116287052862,-5.07132976618631,-5.57073132412008,0.0343204012217721,3.95045548040093e-07,2.53672262156987e-08,0.066697249550945,1.47936983755825e-06,1.04837411210922e-07
ADM,vsBoth,2158,3,2,42.5997778929805,5.61792277981833e-10,1.25730226620739e-09,-4.96759202301934,-1.96613150302449,5.21297626544852,6.77893921688254e-07,0.04928342222254,1.85834680747299e-07,2.49187346522556e-06,0.0930273622828491,7.17455085714073e-07
CSPG5,vsBoth,2158,3,2,42.1964719989082,6.87309786085473e-10,1.53400309414424e-09,-4.35350173233329,-6.24771318826572,-3.75838767523669,1.33980036219813e-05,4.16505582038473e-10,0.000171011777545818,4.32268096486989e-05,1.94505278937016e-09,0.00048476326485125
BVES,vsBoth,2158,3,2,42.16958348761,6.9661254879893e-10,1.55443863104438e-09,-5.23300719820359,-2.3971223414161,4.89165313337137,1.66774242160671e-07,0.016524405394937,9.99925516039687e-07,6.46824507597055e-07,0.0338246600177081,3.61926130061365e-06
AL162574.2,vsBoth,2158,3,2,41.9471892644915,7.78544759126851e-10,1.73343321723896e-09,-2.02316867596229,-4.9782309789531,-5.56494172081608,0.0430557599924513,6.41680526988101e-07,2.62240038278373e-08,0.0820927323125516,2.36399053737058e-06,1.08155483321816e-07
GSTCD,vsBoth,2158,3,2,41.8273778836428,8.26609317512095e-10,1.83832571420274e-09,-2.19261735953596,-5.08573219025909,-5.46153729568364,0.0283349593301938,3.66210501335898e-07,4.72029053248431e-08,0.055799553636993,1.37609747973304e-06,1.90821014498339e-07
BX322234.1,vsBoth,2158,3,2,41.6731423482715,8.92877989634119e-10,1.98279137140891e-09,-6.01197655123865,-3.84971131834746,3.60321902758317,1.83274837514484e-09,0.000118257119868822,0.000314300466963662,8.21231605566298e-09,0.000341719214399482,0.000858978519776321
VLDLR,vsBoth,2158,3,2,41.6327908632275,9.11075422128924e-10,2.02277823826174e-09,-4.30540587300503,-6.19882809025232,-3.75392622999476,1.6667985240038e-05,5.6885122310205e-10,0.000174086116889344,5.31782840999344e-05,2.63452095408757e-09,0.000492868650468731
LINC00607,vsBoth,2158,3,2,41.2441015024024,1.10651461169039e-09,2.44670239979888e-09,-5.79197314574432,-3.43889415799956,3.96814820678844,6.95642674424663e-09,0.000584095550526535,7.2433284240313e-05,2.99259362451074e-08,0.00153960628879892,0.000214770620539374
UXT-AS1,vsBoth,2158,3,2,41.1501741251277,1.15972020609537e-09,2.56194493955409e-09,-2.53796287957765,-5.27616908631192,-5.19805562193805,0.0111499810272523,1.31912383066784e-07,2.01383875868571e-07,0.0235558638226906,5.16230635415463e-07,7.75000357401016e-07
TMEM117,vsBoth,2158,3,2,40.9665805518998,1.2712180826386e-09,2.80241599149369e-09,-2.46503216752969,-5.22248902255296,-5.22892100262007,0.0137000951544883,1.76534025423368e-07,1.70502194820786e-07,0.0284428649649927,6.82752327259932e-07,6.60485089229734e-07
AC145207.6,vsBoth,2158,3,2,40.9392572454999,1.28870419586487e-09,2.84037370737243e-09,-2.96435712304221,-5.52035847106625,-4.88940969647908,0.00303316057697972,3.38308784899293e-08,1.01138805536079e-06,0.00714224983126339,1.38272946235537e-07,3.65745085635092e-06
AP000766.1,vsBoth,2158,3,2,40.8835662678011,1.3250930760491e-09,2.91815003027307e-09,-2.51797395560097,-5.25176274977649,-5.1886754638014,0.0118032048464583,1.50650432968214e-07,2.11795138936461e-07,0.0248106921520378,5.86794466153272e-07,8.13636045190601e-07
AP002851.1,vsBoth,2158,3,2,40.5042520841935,1.60181889805535e-09,3.51514863335412e-09,-5.41147489592945,-2.81121354371629,4.44685658217193,6.25077584753887e-08,0.00493550171774775,8.71359703934628e-06,2.50462803538161e-07,0.0112047152586006,2.86899785716614e-05
EMX2OS,vsBoth,2158,3,2,40.3693831664059,1.71356201510484e-09,3.75492511433112e-09,-5.13475703110229,-2.36845988070758,4.7697336435677,2.82508756521403e-07,0.0178623175337828,1.84469672085528e-06,1.07372506316987e-06,0.0363705067368282,6.50480540640246e-06
AC010980.1,vsBoth,2158,3,2,40.0828036131479,1.97756053163345e-09,4.3222570819734e-09,-5.45192760308931,-6.32900424741746,-1.95521636935345,4.98267420550676e-08,2.4674831908057e-10,0.0505575372748056,2.01056666923009e-07,1.16908003530528e-09,0.0952568579153974
TRIM36,vsBoth,2158,3,2,39.9866898339478,2.07491651673085e-09,4.53083984595717e-09,-3.7854792170338,-5.89562063377433,-4.12023929443376,0.000153412655810927,3.73275683452202e-09,3.78479107601251e-05,0.000437062670966194,1.63799711366872e-08,0.000115964322220169
POF1B,vsBoth,2158,3,2,39.8691796599232,2.20048107515595e-09,4.80057621530318e-09,-5.06617648343454,-2.29624019045841,4.78072148785433,4.05885638559179e-07,0.0216621517346063,1.74667203664818e-06,1.51878260975432e-06,0.0434986703743625,6.17361757073117e-06
AC083880.1,vsBoth,2158,3,2,39.8060132574765,2.27108844600972e-09,4.95155663966521e-09,-5.32897936542222,-6.30909115431698,-2.13714591862608,9.87662159374151e-08,2.80678779169954e-10,0.0325861251433192,3.89810394191223e-07,1.32475651217486e-09,0.0635629448314788
IGLC1,vsBoth,2158,3,2,39.6907764072976,2.40578831919524e-09,5.24038727469660e-09,-4.98748739405672,-6.26967156174342,-2.67170247431355,6.11696096193707e-07,3.61810453475822e-10,0.00754675284325532,2.25680704547421e-06,1.69670672090196e-09,0.0165018170282126
ZNF225,vsBoth,2158,3,2,39.6837830826189,2.41421527312748e-09,5.25766294536996e-09,-2.20570455494195,-4.99942367593832,-5.27943249765367,0.0274046927895982,5.75019279560448e-07,1.29584606394104e-07,0.0541070181145241,2.12654222697572e-06,5.07533559265999e-07
USP2,vsBoth,2158,3,2,39.6239845208975,2.48748852381355e-09,5.41445633614811e-09,-5.61292568465657,-3.24731425150361,4.00241391152429,1.98934050761862e-08,0.00116499680289973,6.26994849234456e-05,8.29414421720761e-08,0.00293363499315968,0.000187248780571108
PCDHA7,vsBoth,2158,3,2,39.4373227914793,2.73082685657995e-09,5.93559424295895e-09,-2.02018358991057,-4.86620740938527,-5.36408526857485,0.0433643478072653,1.1376013293918e-06,8.13604653845333e-08,0.0826418324048607,4.09357931287199e-06,3.232864840199e-07
PITPNM3,vsBoth,2158,3,2,39.4292108454856,2.74192550927191e-09,5.95910686481062e-09,-2.48381407886195,-5.16434540958549,-5.08852563189363,0.0129983652580029,2.4128178825407e-07,3.60858013805447e-07,0.0270911342399491,9.22203243555505e-07,1.35704372340005e-06
AL158211.4,vsBoth,2158,3,2,39.3545587318986,2.84620483777478e-09,6.18003903485291e-09,-2.65463673255005,-5.26505388553099,-4.97017751398692,0.00793938560878647,1.40148244375332e-07,6.68916315263085e-07,0.0172803037342906,5.4717138517184e-07,2.46037538815674e-06
SSPO,vsBoth,2158,3,2,39.3378655999704,2.87006029126762e-09,6.22928532661965e-09,-3.03983589932236,-5.48667623759054,-4.6932365944082,0.00236707083620674,4.09566792136303e-08,2.68916176633376e-06,0.00567396990694244,1.66380461871301e-07,9.34096180388654e-06
AP001056.2,vsBoth,2158,3,2,38.9288019733149,3.52142187669068e-09,7.60642910059826e-09,-3.04440883131837,-5.46935841988091,-4.65323589825305,0.00233138080365179,4.51667549587255e-08,3.26766051337172e-06,0.00559156592268898,1.82804619283604e-07,1.1254599809522e-05
VSTM2A-OT1,vsBoth,2158,3,2,38.9137594466501,3.54800727047682e-09,7.66229355835404e-09,-5.53596188553123,-6.21814092542906,-1.60179260193581,3.09524878088267e-08,5.03079640691163e-10,0.109201479557527,1.26961103299674e-07,2.33891226925043e-09,0.193576217232659
SLX1A,vsBoth,2158,3,2,38.7138532121744,3.92097062220975e-09,8.45396991079046e-09,-4.1972622697386,-5.99432525640973,-3.56982521701487,2.70161007082484e-05,2.04332046246946e-09,0.000357219489842099,8.42778411818087e-05,9.13291406484563e-09,0.000968742073753944
AL121917.2,vsBoth,2158,3,2,38.5236079855149,4.31225877339522e-09,9.27781052991363e-09,-4.06364615918854,-5.93323192038264,-3.69493372117006,4.83120465884757e-05,2.9702881006565e-09,0.000219944152892217,0.000146220776156358,1.31407204982366e-08,0.000613928409142651
AC245140.1,vsBoth,2158,3,2,38.3927154623007,4.60391995986315e-09,9.88826123470203e-09,-4.00770433929768,-5.90386331648439,-3.74033809416551,6.13118077174873e-05,3.55086387809475e-09,0.000183772892122037,0.000183270843073267,1.56073984972273e-08,0.00051889006785126
SLC39A6,vsBoth,2158,3,2,38.2936716421536,4.83765459694273e-09,1.03755604308089e-08,-2.96694586246539,-5.39542356214258,-4.65488265662279,0.00300773914078516,6.83620913512083e-08,3.24165271600125e-06,0.0070858548911965,2.73102357474828e-07,1.11722156991633e-05
EHMT2-AS1,vsBoth,2158,3,2,38.218685673648,5.02247580373993e-09,1.07654220043164e-08,-2.8177826533888,-5.30718579220253,-4.75767527250629,0.0048356531308852,1.11330686157681e-07,1.95835196115789e-06,0.0109961834077707,4.38106951077554e-07,6.88641337086392e-06
AL354836.1,vsBoth,2158,3,2,38.1667451227668,5.1546193590289e-09,1.10453152369368e-08,-2.05494091898989,-4.83205166163525,-5.23943511018317,0.0398847115575964,1.35133175774163e-06,1.6106886864751e-07,0.0765254326677131,4.82839110500825e-06,6.25805585762722e-07
NCAM1,vsBoth,2158,3,2,38.1030039799734,5.32154591655187e-09,1.13972462695605e-08,-3.91228535467659,-5.84898447507656,-3.80897683141881,9.1426789176271e-05,4.94583243135483e-09,0.000139543031081967,0.000267529209825569,2.15168513664445e-08,0.000399748814036024
AC099518.4,vsBoth,2158,3,2,38.0334134523227,5.50996962687109e-09,1.17948395758251e-08,-2.71859184884737,-5.24057787620084,-4.8114338511657,0.00655604508346613,1.60074514374636e-07,1.49851331866152e-06,0.0145363273908845,6.2214301288308e-07,5.33212037200473e-06
MEIKIN,vsBoth,2158,3,2,37.8352196853084,6.083961183566e-09,1.30025429871132e-08,-5.20105361949892,-2.66767599860239,4.3369309998435,1.98161917335597e-07,0.00763778740517886,1.44485957078591e-05,7.63027977763676e-07,0.0166834475182446,4.64545267142767e-05
ZNF256,vsBoth,2158,3,2,37.7545140398497,6.3344869063587e-09,1.35311430460934e-08,-2.58267683325833,-5.14643225884821,-4.87980135063081,0.00980371067179737,2.65487273266023e-07,1.06192747686795e-06,0.0209590718758061,1.01110708320987e-06,3.8327303020061e-06
INTS9,vsBoth,2158,3,2,37.1999537523789,8.35858338143867e-09,1.77867365954079e-08,-2.45649463412672,-5.04332202695832,-4.91436781108302,0.0140299897380313,4.5751830560573e-07,8.90693968725111e-07,0.0290851201686542,1.70470003559813e-06,3.23948047380329e-06
MAP7,vsBoth,2158,3,2,37.1044184156553,8.76754318957014e-09,1.86308096059787e-08,-2.2796288767718,-4.92842333202168,-5.01734426343343,0.0226297088021751,8.28958512789793e-07,5.23906393083151e-07,0.0453036419832983,3.02385525534436e-06,1.94318782125988e-06
FOXD4L1,vsBoth,2158,3,2,37.0553297124388,8.98539948639649e-09,1.90784523643165e-08,-5.58364162819627,-3.44782444311406,3.58134259954917,2.35533800717065e-08,0.000565121226700812,0.000341833053920857,9.76144147135506e-08,0.00149204275619456,0.000929371282801258
RPL11,vsBoth,2158,3,2,37.025187200893,9.12184637048893e-09,1.93623494437358e-08,-5.52847462339715,-3.3388102747585,3.68389193417089,3.23027140216132e-08,0.000841380083968721,0.000229699654375476,1.32319106006348e-07,0.00216584296957025,0.000639231793492634
BBX,vsBoth,2158,3,2,36.9730325489963,9.36284841885881e-09,1.98659536700754e-08,-2.02274045133523,-4.75601285931625,-5.15674241891448,0.0430999140124089,1.97453897389328e-06,2.51283096134649e-07,0.0821704110222321,6.94079929736729e-06,9.5913486836808e-07
LINC00852,vsBoth,2158,3,2,36.9364304591736,9.53577587837492e-09,2.02247730268264e-08,-5.39774654600121,-3.09480789120579,3.9005356450652,6.74831060371825e-08,0.00196940411006741,9.59800925345126e-05,2.69725145805431e-07,0.00478120712421417,0.000280375774496977
AL117339.4,vsBoth,2158,3,2,36.8677482197318,9.86893285047335e-09,2.09146410023575e-08,-2.59088376249263,-5.10885819866036,-4.79606144208478,0.00957298196983085,3.24111476736965e-07,1.61815665478558e-06,0.0205067789153517,1.22440135507686e-06,5.74214242762097e-06
CSAG1,vsBoth,2158,3,2,36.826194156899,1.00761249432408e-08,2.13388011557665e-08,-5.14554702415172,-2.65608351745015,4.25958596083358,2.66742370273949e-07,0.0079054033175943,2.04805924674188e-05,1.01548548284809e-06,0.0172117868107178,6.47170618933471e-05
POT1-AS1,vsBoth,2158,3,2,36.708048676106,1.06892813766807e-08,2.26102187779091e-08,-3.03303945328092,-5.35298138701722,-4.45927307187556,0.00242103945263547,8.6516751630208e-08,8.22380916600488e-06,0.00579410411204095,3.43236819441301e-07,2.71441516360895e-05
CD164L2,vsBoth,2158,3,2,36.6040797397718,1.12596548226602e-08,2.37858385179699e-08,-5.81754715181851,-4.05084972390945,2.88739703883035,5.9717419960422e-09,5.10319751668941e-05,0.00388443715754458,2.58121430903532e-08,0.000154065494630076,0.00899456527794444
AC124068.2,vsBoth,2158,3,2,36.591104920516,1.13329382686097e-08,2.39334950308099e-08,-4.96465328776666,-2.37605566383091,4.45334513581253,6.8823909338774e-07,0.017498822795,8.454269210709e-06,2.52893594057388e-06,0.0356877253943944,2.78765587797702e-05
TMEM74,vsBoth,2158,3,2,36.2113847733244,1.37024335751829e-08,2.88427180675672e-08,-2.69158408958732,-5.13626944606163,-4.66748339173188,0.0071113568291177,2.80245779537677e-07,3.04911387883543e-06,0.0156455512508013,1.06520830089212e-06,1.05410846502685e-05
AC009108.3,vsBoth,2158,3,2,36.2088638235546,1.37197160383341e-08,2.88762298154454e-08,-5.06225511124219,-2.56638015637293,4.27659620598859,4.14326090183026e-07,0.0102766130295656,1.89772565981401e-05,1.54844044586216e-06,0.0218787569106563,6.01512819901678e-05
MOSPD1,vsBoth,2158,3,2,36.1128577530435,1.43943671573209e-08,3.02661410984405e-08,-2.16932863704142,-4.81130857869331,-4.99790254400501,0.0300577425921706,1.49945302167296e-06,5.7957261407572e-07,0.0589799132976827,5.33506980745552e-06,2.14272307839236e-06
AC136604.3,vsBoth,2158,3,2,36.0944391853127,1.45275412483226e-08,3.05431291113717e-08,-3.00418002689592,-5.30621095247599,-4.42450493036512,0.00266297701908078,1.11927419020776e-07,9.66636963710588e-06,0.00633282399178516,4.4031125448103e-07,3.16603196542678e-05
AC060814.3,vsBoth,2158,3,2,36.0087110537934,1.51637894098297e-08,3.18523704038656e-08,-5.6610582462502,-3.74376637420669,3.17433475870481,1.50442348912236e-08,0.000181282222691269,0.00150180374243941,6.31779134154157e-08,0.000512218026755665,0.00371741014792197
AC087203.3,vsBoth,2158,3,2,35.9500169075163,1.56153965081909e-08,3.27782647424188e-08,-2.47634564082788,-4.99541959056525,-4.79091922568368,0.0132735007625777,5.8707981892417e-07,1.66018956221549e-06,0.0276263018724692,2.16897882456584e-06,5.88306078251192e-06
ZNF613,vsBoth,2158,3,2,35.460521297784,1.99455325924033e-08,4.1686064815843e-08,-5.15382016881322,-2.78720453041561,4.03298448468707,2.55232717030847e-07,0.00531649120806176,5.50729171127447e-05,9.7374719705897e-07,0.0119966772364695,0.000165455867978742
AL590133.2,vsBoth,2158,3,2,35.371806098462,2.08501843037766e-08,4.35424463501403e-08,-3.63589449946633,-5.57859015276385,-3.80272107534259,0.000277017696490544,2.42475797312811e-08,0.00014311545665813,0.000762669889806164,1.00365218476788e-07,0.000409300854868963
LINC01093,vsBoth,2158,3,2,35.354587820917,2.10304613354026e-08,4.38929886499204e-08,-2.37535907390074,-4.90467910431091,-4.80345776495674,0.01753188573085,9.35801996657955e-07,1.55948795981686e-06,0.0357521263144106,3.39789281546686e-06,5.53966849648092e-06
GAS2L3,vsBoth,2158,3,2,35.2810867747457,2.18177192564652e-08,4.55002558665125e-08,-4.75850735228361,-2.14876258362064,4.50516028977136,1.950297900414e-06,0.0316532248130688,6.63228606802589e-06,6.85959478495382e-06,0.0618911555829607,2.21108348786347e-05
ACBD7,vsBoth,2158,3,2,35.2294677611062,2.23881534784197e-08,4.66577568510843e-08,-5.75718989805493,-4.11514134539895,2.66177471028051,8.55256828142165e-09,3.8694222692814e-05,0.00777298844549572,3.65929534386926e-08,0.000118436792116397,0.0169503181613879
ZNF253,vsBoth,2158,3,2,35.1041424892073,2.38359415889527e-08,4.95726796969657e-08,-2.82408740258653,-5.15655509306651,-4.46925251087099,0.0047415452847305,2.51534498737455e-07,7.84934223631529e-06,0.0107995260335834,9.60018352018411e-07,2.59597664962132e-05
Z92544.1,vsBoth,2158,3,2,35.0211345655707,2.48460442351016e-08,5.16228001878354e-08,-4.87837335640793,-2.35907158025648,4.33121389019177,1.06964308463216e-06,0.0183207215103888,1.48289544318639e-05,3.85942038337715e-06,0.0372408924495773,4.76106741151609e-05
AC022392.1,vsBoth,2158,3,2,34.333127893402,3.50474160958551e-08,7.23432986254298e-08,-2.11695857188729,-4.69238494000015,-4.87214386472952,0.0342633639470903,2.7003841343779e-06,1.1039373276029e-06,0.0665917807274273,9.37859012608332e-06,3.97898416769701e-06
AC010624.2,vsBoth,2158,3,2,34.2741672842185,3.60960050159572e-08,7.44714989153781e-08,-4.88462352517495,-2.42952279825881,4.21267003942393,1.03626660944933e-06,0.0151187140402097,2.52369597229786e-05,3.74460585748701e-06,0.0311569886099377,7.89733458847167e-05
AC026979.4,vsBoth,2158,3,2,34.1690651242907,3.80436153839875e-08,7.83677039722809e-08,-3.77185501451321,-5.56607425359427,-3.537977454404,0.000162038405173247,2.60542256023208e-08,0.000403204484683022,0.000460356587825357,1.07519739442439e-07,0.0010865330678924
THAP9,vsBoth,2158,3,2,34.0561293367937,4.02536695458353e-08,8.28478504543142e-08,-4.7925400954024,-2.29701629614262,4.29282381710893,1.64682845676442e-06,0.0216178401204802,1.76414989975789e-05,5.83829244590505e-06,0.0434151225611395,5.6120598099533e-05
IGFBPL1,vsBoth,2158,3,2,33.8046925747649,4.56461629374437e-08,9.36826631267659e-08,-2.22947494737264,-4.73796239088792,-4.75599159813824,0.0257823204005789,2.15877863259846e-06,1.97474682529028e-06,0.0511492595626797,7.56798564320068e-06,6.94102317106521e-06
AC156455.1,vsBoth,2158,3,2,33.7572747674294,4.67413145399004e-08,9.58653600492849e-08,-5.03587564179282,-2.7324343264216,3.92410002273394,4.75669313089325e-07,0.00628682036822226,8.70545632676343e-05,1.77041206070746e-06,0.0139900659789436,0.000255325052244565
AC126755.2,vsBoth,2158,3,2,33.6063804436772,5.04042559572218e-08,1.03218218955087e-07,-5.72225000358347,-5.3436553720167,0.338754769821137,1.05122463397983e-08,9.10906793929733e-08,0.734794477099963,4.46719439119391e-08,3.6072898015574e-07,1
AC106795.2,vsBoth,2158,3,2,33.5721803831411,5.12735818257897e-08,1.04957883322284e-07,-2.99435611692935,-5.16933737117475,-4.19007361930607,0.00275024737165171,2.34925466649461e-07,2.7886396338436e-05,0.00652457059388592,8.98907767843249e-07,8.68352298866045e-05
PSCA,vsBoth,2158,3,2,33.5647814290642,5.14636185659743e-08,1.05336722121281e-07,-2.11178676864898,-4.65154103850668,-4.80617092353951,0.0347047426820779,3.29463691413022e-06,1.53848383111823e-06,0.0673897659170802,1.13434556281913e-05,5.46788078665752e-06
ADAMTS19,vsBoth,2158,3,2,33.5643644682414,5.14743488408324e-08,1.05340747489754e-07,-5.79310779438615,-4.87661545302728,1.3242454123667,6.90957272858209e-09,1.07921533325475e-06,0.185421553263747,2.97289854877137e-08,3.89308313854921e-06,0.315347634227821
PTCH1,vsBoth,2158,3,2,33.5383741310725,5.21476319203583e-08,1.06623552517585e-07,-5.45788897800026,-3.60006442447324,3.07760432225786,4.81828761937131e-08,0.000318138346538318,0.00208671784480464,1.94668200058631e-07,0.000868776982064568,0.00504439444061903
AC067838.1,vsBoth,2158,3,2,33.5317108900927,5.23216577724426e-08,1.06958745637206e-07,-5.27441416426289,-3.20395590085516,3.48040470587685,1.3318083375038e-07,0.00135553237793279,0.000500656890718567,5.21025237879217e-07,0.00337844587433121,0.00133126013792604
AP002449.1,vsBoth,2158,3,2,33.5034541212699,5.30661249420421e-08,1.0843880562318e-07,-4.64307409263657,-2.10327551906117,4.3836560584784,3.4326318222876e-06,0.0354416921482118,1.16703977149051e-05,1.17974819293084e-05,0.068701632653996,3.78788350262597e-05
PRR34,vsBoth,2158,3,2,33.5004596791123,5.31456361709667e-08,1.08590818515275e-07,-5.24628272920324,-3.15106932476663,3.52772294846849,1.55198677878683e-07,0.00162673874064399,0.000419150614717401,6.03972740367359e-07,0.004005041426968,0.00112603753190485
PLEKHN1,vsBoth,2158,3,2,33.480413811596,5.36809897869988e-08,1.09674120876251e-07,-5.6282665694241,-4.05936544865288,2.53522302480163,1.82029627633687e-08,4.9206251849997e-05,0.0112375755649623,7.60449499494935e-08,0.000148796219559214,0.0237315474681451
AP000879.1,vsBoth,2158,3,2,33.2080088345519,6.15137926051675e-08,1.2526670616667e-07,-4.64438742833838,-2.12814682372768,4.3402188286195,3.41086965028408e-06,0.0333249121285974,1.42340895404895e-05,1.17251992754696e-05,0.0648778676258776,4.57923766608277e-05
AC009107.2,vsBoth,2158,3,2,33.1992077473324,6.1785083207403e-08,1.25794998967406e-07,-4.28441813660574,-5.67550095442252,-2.82812953741803,1.83218053351583e-05,1.38283372636359e-08,0.00468208568315473,5.81694666318409e-05,5.82786451149888e-08,0.0106787484313999
SLF1,vsBoth,2158,3,2,33.1341239494122,6.38287593465808e-08,1.29893577543483e-07,-4.58751253848479,-2.04519187394611,4.39177363742611,4.48558495908282e-06,0.0408359453118849,1.12429720136358e-05,1.52444031216885e-05,0.078185400204053,3.65803063617059e-05
CEBPA-DT,vsBoth,2158,3,2,32.999431108492,6.82754516638767e-08,1.38689825793177e-07,-3.8861635578325,-5.53826293081043,-3.28357756235756,0.000101840904497348,3.0548640197846e-08,0.00102498435551553,0.000296488936318406,1.25400748538297e-07,0.0026044923878513
CRPPA,vsBoth,2158,3,2,32.9848017349423,6.87766961956769e-08,1.396946344896e-07,-3.00075527040759,-5.14109584423225,-4.12672275493058,0.0026931091544807,2.73140666511968e-07,3.67969566060508e-05,0.00639816078460389,1.038775961339e-06,0.00011293829729786
AC096537.1,vsBoth,2158,3,2,32.9188525096406,7.10823868239962e-08,1.44253431070941e-07,-4.19364756956767,-5.63194662187956,-2.90934547722561,2.74504357249235e-05,1.78186838315985e-08,0.00362186380467909,8.55496232020126e-05,7.44654257824818e-08,0.00843116939534323
SCUBE1,vsBoth,2158,3,2,32.8159302266995,7.48361250490768e-08,1.51682473894998e-07,-5.06557761219223,-2.87575401730834,3.71314468426407,4.07163842324092e-07,0.00403063684444375,0.000204699782847375,1.5229737038827e-06,0.00931026060974061,0.000573771930182953
AP001636.3,vsBoth,2158,3,2,32.8107382045364,7.50306528479172e-08,1.52047685399445e-07,-4.79736663248459,-2.40715783115371,4.09870470185239,1.60765180620549e-06,0.0160772200142347,4.15468697951463e-05,5.70738913975636e-06,0.0329882766684576,0.000126693086327627
AC116407.1,vsBoth,2158,3,2,32.6106548698699,8.2925150689651e-08,1.67709077649053e-07,-4.18138522919768,-5.60758692700712,-2.88631487589498,2.89738492086039e-05,2.05166974717204e-08,0.00389781978465132,9.00467284951364e-05,8.54587276728889e-08,0.00902468522104386
AL121790.1,vsBoth,2158,3,2,32.5687878434874,8.46793622719071e-08,1.71191506316862e-07,-5.67847347116503,-4.5123175575199,1.79088716356531,1.35902105228642e-08,6.41230853274161e-06,0.0733114039903452,5.73167366892381e-08,2.14115693824752e-05,0.134138639808587
AC127024.6,vsBoth,2158,3,2,32.4397915816335,9.0321004931947e-08,1.82388215959245e-07,-2.45256995116301,-4.80551472814029,-4.48369484498139,0.0141839798415937,1.54353874238467e-06,7.33615532422012e-06,0.0293803165304256,5.4850365214846e-06,2.43360803634578e-05
NOS1AP,vsBoth,2158,3,2,32.3904541628635,9.25768171461222e-08,1.86747812191916e-07,-5.69124283252045,-4.81722830379646,1.25244394435785,1.26117995491414e-08,1.45566101577419e-06,0.210408142102108,5.32976663646548e-08,5.18807542575173e-06,0.354053081389235
AC012358.3,vsBoth,2158,3,2,32.304665999719,9.66342117176494e-08,1.94710176855395e-07,-3.11482969489499,-5.16209386297192,-3.9625656750963,0.00184051141630005,2.44202780833039e-07,7.41486007083328e-05,0.00448956850545134,9.33071287101683e-07,0.000219559205307755
ZNF517,vsBoth,2158,3,2,32.2880706621545,9.74393863158068e-08,1.96239295977778e-07,-5.67882696695281,-4.70964322440702,1.42836600043111,1.35621586111814e-08,2.48150785773946e-06,0.153186539944259,5.72084502061111e-08,8.64836473590892e-06,0.264581444206352
CNTN1,vsBoth,2158,3,2,32.197179970557,1.0196971441218e-07,2.0514886181625e-07,-5.58084147237339,-5.27511414459893,0.21349971695966,2.39357731353122e-08,1.32673482505822e-07,0.830937209862303,9.91513093991118e-08,5.19082574533381e-07,1
ANKRD18A,vsBoth,2158,3,2,32.1482998154406,1.04492565906761e-07,2.10104871969754e-07,-4.91460388414901,-5.66608035244705,-1.69045129772903,8.89621439344801e-07,1.46101031911996e-08,0.0909416481731403,3.23606855848702e-06,6.14458978290257e-08,0.163716576072922
