Gene,Pattern_1 x Pattern_16,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
AC013287.1,vsBoth,2706,3,2,33.59962056309,5.05749075665655e-08,7.01930853658368e-08,-5.60340838453584,-3.24894496785589,3.55434278035502,2.10177230360527e-08,0.00115833885441288,0.0003789249905923,9.51690584693057e-08,0.00380807649063091,0.00130541962414602
CTSA,vsBoth,2706,3,2,33.2368916679725,6.06318300154214e-08,8.39094505461118e-08,-5.74783490400571,-4.03942559972413,2.65582570170925,9.03934345657652e-09,5.35822608686973e-05,0.0079114493748555,4.16180497630077e-08,0.00019704770957572,0.0237319090794402
TMBIM4,vsBoth,2706,3,2,33.2110808669495,6.14193789522911e-08,8.49771674992123e-08,-5.46466784852627,-2.9168989073774,3.81882703650771,4.63774368919883e-08,0.00353530335117567,0.000134087734517246,2.06114096053157e-07,0.0110529111359522,0.000478252806764225
AC105052.4,vsBoth,2706,3,2,32.215688531297,1.01030411077586e-07,1.38839056716447e-07,-3.18163454972741,-5.486889573299,-3.08438495490742,0.0014644648073129,4.09072672311153e-08,0.00203973480775627,0.00476775905927543,1.82358449981102e-07,0.00654535909837911
AEBP1,vsBoth,2706,3,2,32.1808176608774,1.02807366242331e-07,1.41262691104668e-07,-5.62206058897691,-3.74044323956029,2.89274564135017,1.88693056790727e-08,0.000183696027411806,0.00381890428874573,8.5567039423976e-08,0.00064782977409093,0.0119045083499026
YBX1,vsBoth,2706,3,2,32.0635635801027,1.09014842959105e-07,1.49733867672598e-07,-2.54789166129687,-5.24345685437843,-3.66013122489323,0.0108376122050434,1.57595674266081e-07,0.00025208611611581,0.0319577634372377,6.79701201511066e-07,0.000880243283619894
TMEM258,vsBoth,2706,3,2,31.7400253427122,1.28156627164139e-07,1.75649965466143e-07,-5.2701561552831,-2.6641771427052,3.89149923844361,1.36307745078555e-07,0.00771769099893825,9.96267019627673e-05,5.90461241944502e-07,0.023188821436851,0.000359025114851009
TBR1,vsBoth,2706,3,2,30.8727173706829,1.97730926935142e-07,2.69318998124611e-07,-5.53776795594006,-4.47253592540889,1.74515717792634,3.06350774703082e-08,7.72974089233018e-06,0.0809575129203557,1.37458752034171e-07,3.01766934127481e-05,0.214383543694564
SELENOM,vsBoth,2706,3,2,30.498969827222,2.38359710978335e-07,3.23659362912177e-07,-2.59188151159235,-5.15816292672734,-3.47699901030347,0.00954526406078434,2.49384572131535e-07,0.000507059689352986,0.0283488078480231,1.06394850343752e-06,0.00172416242439439
IGKC,vsBoth,2706,3,2,30.484316212388,2.40112540156273e-07,3.25997706917683e-07,-5.45562678062001,-4.67023232761694,1.34936035867283,4.88003977498521e-08,3.00859278058871e-06,0.177221247081211,2.16618553880502e-07,1.20691023521452e-05,0.446803265011277
TRAF4,vsBoth,2706,3,2,30.379739357174,2.53001687422495e-07,3.43167526766835e-07,-5.41262569531389,-3.39618760697683,3.07206675653598,6.21072284786165e-08,0.000683315072123001,0.00212582177331443,2.73874159572598e-07,0.00229739350401784,0.00680850752282731
COMMD4,vsBoth,2706,3,2,30.2547100784177,2.69322837048111e-07,3.65001733073257e-07,-5.40393515612471,-3.39950237184459,3.05485084430893,6.51945210131943e-08,0.000675085943265094,0.00225172475767268,2.87119503375851e-07,0.00227155719699229,0.00718965715122133
AC024560.1,vsBoth,2706,3,2,30.0029322406035,3.05454159508626e-07,4.132821481757e-07,-5.11376019954461,-5.14450537819187,0.190358417479333,3.15808227083245e-07,2.68226569176702e-07,0.849028279882243,1.33969512404591e-06,1.14324794542862e-06,1
SNX1,vsBoth,2706,3,2,29.7548072484096,3.45800566936938e-07,4.67006969475408e-07,-5.25598463679754,-3.00313061262682,3.39613078022924,1.47234581615825e-07,0.00267217720621051,0.000683456957909948,6.36283579445693e-07,0.00846639017141918,0.00229760550517003
JUNB,vsBoth,2706,3,2,29.2112903202105,4.53783710912367e-07,6.10118961475899e-07,-3.63076910009885,-5.3676470339508,-2.26759719443639,0.000282577905754502,7.97704710809602e-08,0.0233537688453814,0.00098260159258728,3.49493441028627e-07,0.0660878829468427
AKR1A1,vsBoth,2706,3,2,29.2028611284331,4.55700261781499e-07,6.12656943158526e-07,-5.31186155412546,-4.65692810605194,1.1600243456709,1.08511029050173e-07,3.20962464025884e-06,0.246038894078604,4.72540196624578e-07,1.28481820144207e-05,0.605963155429839
CST1,vsBoth,2706,3,2,29.1856476746061,4.59639276184282e-07,6.17913490548778e-07,-5.385770651076,-4.33793654732472,1.71384466438625,7.21348976091869e-08,1.43826661915742e-05,0.0865572580251221,3.16967885174193e-07,5.51355999910764e-05,0.228218441130278
BDKRB1,vsBoth,2706,3,2,28.7870140220321,5.61021273752065e-07,7.52012521644015e-07,-2.98099896274395,-5.17841135155908,-2.94245799443455,0.002873097659506,2.23783367221748e-07,0.00325617957809079,0.00907293997738736,9.57174370166725e-07,0.0102224007189148
PIM3,vsBoth,2706,3,2,28.5944596515037,6.17720451454498e-07,8.26759672528073e-07,-5.29619602811458,-3.50732222216042,2.74793866051042,1.18239905555356e-07,0.000452640687832236,0.0059971227425025,5.13872231543338e-07,0.00154623542162937,0.0182635381172298
YWHAH,vsBoth,2706,3,2,28.3721460593952,6.9034592134601e-07,9.22215509721487e-07,-5.26725418517492,-3.44969778118826,2.78680131729249,1.384794040176e-07,0.000561214457188124,0.00532311045301523,5.99423712207866e-07,0.00190210159713455,0.016302758800075
ACAT1,vsBoth,2706,3,2,28.3350579193957,7.03267180521982e-07,9.39180829414095e-07,-4.94154133073542,-2.4246161435348,3.75173594075784,7.75073812826903e-07,0.0153245805843182,0.000175614376488006,3.21757869535907e-06,0.044357628762581,0.000620866426413723
HULC,vsBoth,2706,3,2,27.727078045592,9.53106656670799e-07,1.26684556427977e-06,-3.94504265536184,-5.26552252217374,-1.66988533229568,7.97857746569758e-05,1.3979117959091e-07,0.0949420528914746,0.000289507957267341,6.04877635970749e-07,0.24889833615359
LGALS3,vsBoth,2706,3,2,27.6353444497299,9.97840667818607e-07,1.32555702523388e-06,-5.25189641602622,-4.11009245494594,1.83938362902027,1.50541120740641e-07,3.9550073209427e-05,0.0658587803042951,6.50380420990056e-07,0.000146888051018916,0.176571095024787
YWHAB,vsBoth,2706,3,2,27.5971779275533,1.01706557534631e-06,1.3506727667586e-06,-5.06832095143184,-2.91258207534224,3.25150782668975,4.01340261646244e-07,0.00358453986447629,0.00114794614965523,1.69061580741091e-06,0.0112014472373475,0.00377497303086082
AL590666.4,vsBoth,2706,3,2,26.1918776677649,2.05355353475976e-06,2.69974551075838e-06,-4.8072225023033,-2.47005810965837,3.49376304397649,1.53041631051927e-06,0.0135091105726458,0.000476263537390115,6.25407421308378e-06,0.0393545383638817,0.00162398605880702
PPT1,vsBoth,2706,3,2,26.1315067567357,2.11648602822024e-06,2.78144621645927e-06,-5.06900914389402,-3.3868514066859,2.58806084856615,3.99892019842957e-07,0.00070699669011133,0.00965179292946798,1.68475832564277e-06,0.00237414246584409,0.0286346006312806
NBL1,vsBoth,2706,3,2,25.918493547063,2.35434788945404e-06,3.08925294263841e-06,-5.04389187333885,-3.34799221424761,2.60616647842136,4.5615713435912e-07,0.000813992981343126,0.00915619467127097,1.91641144961755e-06,0.00271594617653379,0.0272515240840581
PAXX,vsBoth,2706,3,2,25.9063183868402,2.3687238839541e-06,3.10753944508593e-06,-4.92661278383371,-2.87356016653598,3.10117761810807,8.36673269457926e-07,0.00405873761585233,0.00192752632474165,3.46762640003931e-06,0.0126076993728562,0.00620165262267389
MYL12A,vsBoth,2706,3,2,25.8994794872369,2.37683748048147e-06,3.1179907875177e-06,-5.03284236610561,-3.29770927013945,2.6606274102979,4.8326048793738e-07,0.000974770062316084,0.00779952120186129,2.02881830043033e-06,0.00322730540679482,0.0234202267135409
CORO1B,vsBoth,2706,3,2,25.8144875362032,2.48002040970477e-06,3.25013120384266e-06,-4.76797163986829,-4.74750573303822,0.246319715538694,1.86089971235595e-06,2.05940554480296e-06,0.805434749236424,7.56593949490497e-06,8.34859354944772e-06,1
AFM,vsBoth,2706,3,2,25.7732058669189,2.5317420535443e-06,3.31729865043257e-06,-4.98052069213838,-4.40072381261585,1.03963442911108,6.34134213906318e-07,1.0789037903686e-05,0.298509774993744,2.64698665864799e-06,4.17321959065256e-05,0.724103571867486
FCGR3A,vsBoth,2706,3,2,25.7162622023334,2.60486136973669e-06,3.41162984881877e-06,-4.99778949439764,-4.3320009198801,1.16089548163448,5.79912399233136e-07,1.47760324388075e-05,0.24568440656672,2.42516374407095e-06,5.66026754447233e-05,0.605166687285984
CEBPB,vsBoth,2706,3,2,25.6112266095879,2.7453189277091e-06,3.59137445855233e-06,-4.61582680552035,-2.11601385886615,3.71289386144877,3.91533376555072e-06,0.0343436288962358,0.00020490283333879,1.55865792862497e-05,0.095221364692356,0.00072013890857375
DIXDC1,vsBoth,2706,3,2,25.5933293657599,2.76999599703452e-06,3.62253901962147e-06,-2.43318740404098,-4.74864647440004,-3.13284559200936,0.0149665523620964,2.04782547617517e-06,0.00173120489057116,0.0433750658706903,8.30453259927109e-06,0.00559436186823559
PGK1,vsBoth,2706,3,2,25.4903625664065,2.91633961892798e-06,3.80899032525132e-06,-5.00163110869307,-3.31785010292379,2.58725935943423,5.68472867193491e-07,0.000907131521041313,0.0096742743183289,2.37851687714155e-06,0.00301241969274129,0.0286983808284574
CCL28,vsBoth,2706,3,2,25.3106173666683,3.19057730772099e-06,4.16178472196913e-06,-4.65851829611114,-2.26334947876878,3.56823814912284,3.18493503735464e-06,0.0236141544591284,0.000359389777677049,1.27545964796792e-05,0.0667988340596916,0.00123965584760922
ERGIC3,vsBoth,2706,3,2,24.8513623173149,4.01416517521423e-06,5.21617602562158e-06,-4.53082843687771,-2.04915961418327,3.68359429274978,5.87528374784816e-06,0.0404465097246209,0.000229968159979911,2.31365305362142e-05,0.111186478208945,0.000805758083040884
CSTB,vsBoth,2706,3,2,24.8078616240919,4.10243108652222e-06,5.32923945150905e-06,-4.49534801369834,-1.97936066814383,3.73005430396602,6.94562547967156e-06,0.047775413511999,0.000191438505734622,2.72028455322169e-05,0.130302669508549,0.000674442095515492
ATP6V1F,vsBoth,2706,3,2,24.2629562808479,5.38723581484768e-06,6.97092401941995e-06,-4.9187367477407,-3.53519546958097,2.16284512503451,8.71045210761702e-07,0.000407473616024822,0.0305530935636145,3.6067536282196e-06,0.00139873638522544,0.0852787149667153
GSTO1,vsBoth,2706,3,2,24.1945749301149,5.57461408710812e-06,7.20986595638365e-06,-4.85587415062736,-4.17572758875098,1.17453263408571,1.1985680925214e-06,2.97035110895049e-05,0.240181748446841,4.93284492360939e-06,0.000111373858535986,0.592861946765954
S100A14,vsBoth,2706,3,2,24.0452972704552,6.00661836860324e-06,7.76007368203111e-06,-4.7100306463865,-2.65408022679024,3.09535088984479,2.47679546135545e-06,0.00795249169576049,0.00196580186475326,9.99069432971266e-06,0.0238439969800471,0.00631818502886454
EYA1,vsBoth,2706,3,2,23.9918342297851,6.16934974806994e-06,7.96642647431954e-06,-4.68410371798435,-2.58986544084057,3.14780796124957,2.81187606891559e-06,0.0096013453736838,0.00164499725225173,1.13056008886565e-05,0.0284994174758827,0.00532688312619803
DUSP23,vsBoth,2706,3,2,23.8053969088542,6.77210590993958e-06,8.73784224477873e-06,-4.61278148286724,-2.43246319019188,3.26514876429488,3.97315942058823e-06,0.014996515743378,0.0010940659944075,1.58092316639818e-05,0.0434446501140535,0.00360591502023993
SLC4A10,vsBoth,2706,3,2,23.4841130005516,7.95224324215378e-06,1.02399740959181e-05,-4.54150168544992,-4.53444903852231,0.21719013466006,5.5854939362686e-06,5.77540438066948e-06,0.828060172597184,2.20310206066726e-05,2.27585627906503e-05,1
P4HB,vsBoth,2706,3,2,23.2925091431453,8.75177018172906e-06,1.12483350405044e-05,-4.43656662009887,-2.09594355864622,3.48168895362076,9.14050554659443e-06,0.0360871980698009,0.000498262103678099,3.55227475575944e-05,0.0998374857034867,0.00169602598173444
MCL1,vsBoth,2706,3,2,22.8510662641675,1.09132475833067e-05,1.39696684682959e-05,-4.75623427432798,-3.8999390189239,1.41676534691202,1.97237564735569e-06,9.62169193653343e-05,0.156551544355006,8.00690426900949e-06,0.00034714441335815,0.398060939000228
NDUFB2,vsBoth,2706,3,2,22.3972563595444,1.3692967477e-05,1.74551788261186e-05,-4.57297074353474,-2.6463480778134,2.90790862374679,4.80857303219362e-06,0.00813660442590772,0.00363854637610578,1.9025719662451e-05,0.0243684895287792,0.0113629152368169
JUND,vsBoth,2706,3,2,21.9881784202889,1.68007133668432e-05,2.13474875961632e-05,-4.38996685126693,-2.22620525043419,3.23178215096769,1.13367941294737e-05,0.0260004364460634,0.00123020805117609,4.37697269544789e-05,0.0731767574469066,0.0040343526585586
TALDO1,vsBoth,2706,3,2,21.9469678182395,1.71504883571917e-05,2.17775664533199e-05,-4.47496004050526,-2.46235850395513,3.02388945540828,7.6425604602905e-06,0.0138026623079643,0.00249547604124315,2.98423302569567e-05,0.0401594530545206,0.00793280105024638
RAB11A,vsBoth,2706,3,2,21.710109313738,1.93067717277684e-05,2.44584740959476e-05,-4.54871175039599,-2.76543812867961,2.70597190225093,5.39753148693582e-06,0.00568463877423577,0.00681048080746983,2.13069097442229e-05,0.0173517312370535,0.0205912201325852
PSME2,vsBoth,2706,3,2,21.146752882878,2.55882718723422e-05,3.22695609652811e-05,-4.59736824396923,-3.3967461558155,1.8919089708371,4.27861023774096e-06,0.000681921936281988,0.0585031103316468,1.698988339541e-05,0.00229336958581384,0.157843219390033
SERPINF1,vsBoth,2706,3,2,20.9950967547593,2.76040411527992e-05,3.47682359844838e-05,-4.21376117776424,-4.35901143847612,-0.0111440436333554,2.5115285319363e-05,1.30651284652783e-05,0.991108523678722,9.46443555993035e-05,5.02068325304729e-05,1
FAH,vsBoth,2706,3,2,20.9199719363687,2.86606353241494e-05,3.607762115756e-05,-4.15025299296606,-4.39164955246996,-0.148742233291451,3.32107990449939e-05,1.12493916728393e-05,0.881757034551569,0.000124086172687792,4.34495194085582e-05,1
PPIB,vsBoth,2706,3,2,20.8563638112837,2.9586809953055e-05,3.72191712509419e-05,-4.30878921222495,-2.25348129557682,3.07613497112085,1.64150720993547e-05,0.0242288187781941,0.00209702895709284,6.26757298338997e-05,0.0684447130683718,0.00672108429948284
GM2A,vsBoth,2706,3,2,20.5568809555953,3.43660816757791e-05,4.30856214387148e-05,-3.15582875255495,-4.51799502656223,-1.76431308475581,0.0016004279433875,6.24279502518563e-06,0.0776792821980325,0.00519014461365193,2.4519266252041e-05,0.206273208766029
TIMM8B,vsBoth,2706,3,2,20.4685725721965,3.59174867092082e-05,4.49987278832038e-05,-4.48427778884788,-3.77444445181391,1.19916070349002,7.31613018491383e-06,0.000160364634844328,0.230465463962637,2.86040503747167e-05,0.00056853630790137,0.57064101222066
S100A10,vsBoth,2706,3,2,20.4497644279336,3.62568505449872e-05,4.5415844633152e-05,-3.69341800501527,-4.49868278537257,-0.959564660045666,0.000221259874833734,6.83757931631552e-06,0.337274362389237,0.000775991318802919,2.67904617776174e-05,0.810291245937599
HTRA1,vsBoth,2706,3,2,20.371059099296,3.7712100394098e-05,4.72191841653514e-05,-4.42629101611515,-2.75661106458336,2.54124104126699,9.58671704668328e-06,0.00584037745582391,0.0110459738288155,3.72023757767462e-05,0.0178066239748799,0.0325327389832636
CYCS,vsBoth,2706,3,2,20.3395791653111,3.83103837377214e-05,4.79484721321591e-05,-4.28839689501535,-4.15002902898481,0.389606647395375,1.7996730381547e-05,3.32433111992224e-05,0.696827435927337,6.85042133190789e-05,0.000124191751955628,1
SNRPG,vsBoth,2706,3,2,20.3008768007849,3.905895446073e-05,4.88594107038854e-05,-4.4621167886073,-2.95301676071167,2.31790691362631,8.11539726753738e-06,0.00314684876565291,0.0204543806325704,3.16378559251307e-05,0.00989459960891997,0.0583012763074632
LRP1,vsBoth,2706,3,2,20.2179221555407,4.07130825834153e-05,5.08925533555097e-05,-2.02218596724027,-4.16326842966199,-2.90730850480205,0.0431571434319201,3.13724183821606e-05,0.00364553471476803,0.118314817260178,0.000117441505594307,0.0113829125874824
COL2A1,vsBoth,2706,3,2,19.9029676151495,4.76568678266713e-05,5.93939086891737e-05,-3.96001982183298,-4.33513370807509,-0.344761451651534,7.49435425188849e-05,1.45671551282447e-05,0.73027371536777,0.000272649343319779,5.58245054737382e-05,1
ZYX,vsBoth,2706,3,2,19.772865919238,5.08600426385643e-05,6.3304108251569e-05,-3.16274392561082,-4.43797403904159,-1.64220147374182,0.00156289741373931,9.08095685947719e-06,0.100548257387863,0.00507435354063183,3.52960227334406e-05,0.262698915475652
GNS,vsBoth,2706,3,2,19.6929844216611,5.29325439438266e-05,6.58450413165712e-05,-4.24268798372367,-2.34329462053749,2.85468419841611,2.20858403216003e-05,0.019114282605683,0.00430796421191042,8.34922850466248e-05,0.0546523566715531,0.0133385813148412
NPC2,vsBoth,2706,3,2,19.3191034902993,6.38131200620387e-05,7.91569405414735e-05,-3.38478214779823,-4.39396211734063,-1.25933460255008,0.000712347664572174,1.11303219803316e-05,0.20790949990072,0.002390736226371,4.30152387933111e-05,0.518751884956151
SAT1,vsBoth,2706,3,2,19.2984233860161,6.44763741824926e-05,7.99562850503796e-05,-2.80690765574015,-4.33639240219999,-2.01465063792209,0.00500195783946302,1.44840277158507e-05,0.0439412677001744,0.0153764571990865,5.5516875979999e-05,0.120368393784543
IL6ST,vsBoth,2706,3,2,19.2372553578098,6.64787853225878e-05,8.24008935575136e-05,-4.253319964139,-3.90977572147977,0.675453761560988,2.10624286659677e-05,9.23818543929539e-05,0.4993875187838,7.97628817799166e-05,0.000333678937045143,1
HCG14,vsBoth,2706,3,2,18.8955664564292,7.88641955661389e-05,9.7484844551323e-05,-4.03516195116296,-1.97954955196037,3.06407106627014,5.4564648083311e-05,0.0477541664317875,0.00218347035210164,0.000200546723438913,0.130250805283487,0.00698279918683613
PKM,vsBoth,2706,3,2,18.833893323148,8.13339807301445e-05,0.000100473339164603,-4.23481127932043,-3.81570082163422,0.780475746846044,2.28743726775083e-05,0.000135796960229209,0.435110897753214,8.6411665388439e-05,0.000484053397129151,1
ASAH1,vsBoth,2706,3,2,18.5698085871745,9.28148143438102e-05,0.00011438259276558,-4.23354700343761,-3.71977772950776,0.913033281473275,2.30034076362599e-05,0.000199398178541784,0.361225037883276,8.68934932258073e-05,0.000701468253285286,0.863744325686081
ANXA5,vsBoth,2706,3,2,18.5132903642634,9.54750900063288e-05,0.000117606363411618,-4.30013910580485,-3.33914894492941,1.54262123215849,1.7069093208655e-05,0.000840354929845948,0.12292270338167,6.50835126067061e-05,0.00279974438192127,0.317405786342692
FLNA,vsBoth,2706,3,2,18.4439496550758,9.88432963003653e-05,0.000121705831095043,-3.37468514972422,-4.28924596551809,-1.12723582857486,0.000739001860682388,1.79280741402089e-05,0.259642785896086,0.00247634764244276,6.82562259231377e-05,0.636781458604163
SDCBP,vsBoth,2706,3,2,18.308667940576,0.000105760445416887,0.000130079396958887,-3.07658019099981,-4.27320106899751,-1.5360045766879,0.0020938997207209,1.92686552982189e-05,0.12453725787488,0.00671179189017109,7.31644940689443e-05,0.321276408074922
CTSL,vsBoth,2706,3,2,18.089879238054,0.000117986585870162,0.000144831215203209,-4.15316348402971,-2.52805035603701,2.46633608028018,3.27910293965687e-05,0.0114697899813552,0.0136503190649549,0.000122580540191566,0.033726872714559,0.0397419522746892
AL355999.1,vsBoth,2706,3,2,17.7209417735903,0.00014188823513348,0.000173628224709134,-2.87717446192218,-4.18803386086892,-1.70515305637166,0.00401253685766333,2.81381542212298e-05,0.088165882556721,0.0124723413158995,0.000105674200285326,0.232197601103504
TREM2,vsBoth,2706,3,2,17.7187506909459,0.000142043764737205,0.000173808514757788,-4.16124502551929,-3.55380902661097,1.04095820065947,3.16517257267688e-05,0.000379694821491787,0.297894948184568,0.000118442904168243,0.0013077630488903,0.722732289199813
CPNE1,vsBoth,2706,3,2,17.6819657864207,0.000144680471320465,0.000176942956302002,-4.15280242942646,-2.69643416832373,2.22991116994769,3.28428278088357e-05,0.00700862495754942,0.0257533406967424,0.00012276631370725,0.0211508671502577,0.0725127823804294
UQCR10,vsBoth,2706,3,2,17.5879719666718,0.000151642317680473,0.000185350323501416,-3.98463051323172,-2.14420802281327,2.76028734657596,6.75852036323386e-05,0.0320162225398868,0.00577505417122721,0.000246802038409703,0.089106935158209,0.0176194231782725
ARF4,vsBoth,2706,3,2,17.4991407917296,0.000158529415381174,0.000193690169086495,-4.1665420524241,-3.38581427248084,1.28397856960075,3.0925486622077e-05,0.000709673968314888,0.199149453934283,0.000115844075007819,0.00238244774411864,0.498150954226121
PHLDA3,vsBoth,2706,3,2,17.2862016787922,0.000176339253891046,0.00021507830190128,-4.14224296067138,-3.35756697665846,1.28840073048524,3.43925720547298e-05,0.000786316908082464,0.197606504599907,0.000128304578986205,0.00262795861540269,0.494630525170115
MRC2,vsBoth,2706,3,2,17.1696976830208,0.000186916448296104,0.000227743331411463,-4.10515575261491,-3.46469040091932,1.08467136010493,4.04042558179109e-05,0.000530842216096112,0.278067236907873,0.000149917405278355,0.0018027205267693,0.678575650657593
OST4,vsBoth,2706,3,2,17.1539417505146,0.000188394785266562,0.000229505006148056,-4.00243780646102,-2.31719783736624,2.54369237575009,6.26931509729474e-05,0.0204929572880476,0.0109687637984399,0.000229526285827209,0.0583998265389152,0.0323167514788252
PCBP1,vsBoth,2706,3,2,17.1296454508738,0.000190697391226779,0.00023224335360031,-4.11930872549151,-2.84155671279211,1.97814420502889,3.80010720764521e-05,0.00448938662710622,0.0479124409338903,0.000141323900358216,0.013865337951737,0.130645880510066
ATP5PO,vsBoth,2706,3,2,17.0874068798748,0.000194767612676875,0.000237173081299551,-3.98067795943766,-2.26848068962198,2.58046576522432,6.87189960296615e-05,0.0232999246662653,0.00986671387475966,0.000250785459036797,0.0659451011788707,0.0292350787194066
CRACR2B,vsBoth,2706,3,2,16.8664569774082,0.000217518100827237,0.000264406139531039,-3.9351683716729,-2.19419462388717,2.61870366515084,8.31383907797639e-05,0.0282214209056064,0.00882645853821291,0.000301094755524962,0.0790465169346687,0.026326503318902
AC021086.1,vsBoth,2706,3,2,16.8349095534413,0.0002209763718826,0.000268486735031045,-3.67686162146413,-3.9681368359024,-0.240230572879039,0.000236121042639012,7.2436739655513e-05,0.810151513793802,0.000826721030902335,0.000263856761045834,1
SRM,vsBoth,2706,3,2,16.8114575393238,0.00022358279397603,0.000271560175326445,-4.07364342144252,-3.37676020244754,1.16227327765209,4.62833271743729e-05,0.000733449625619849,0.245124477587858,0.000171133107887763,0.00245887154839134,0.603889395348743
PYDC1,vsBoth,2706,3,2,16.7322231746448,0.000232618313448536,0.000282275859900951,-3.88752687426565,-3.76662742466634,0.346834890133975,0.000101270778310835,0.000165467648452255,0.728715363708523,0.000364814762297085,0.000586022889871552,1
HIGD2A,vsBoth,2706,3,2,16.5266592040798,0.000257799191906358,0.000312331653390692,-4.05872005394511,-2.90757784967092,1.79800047267032,4.93424229585642e-05,0.00364239670629528,0.0721769328680542,0.000182086640475409,0.0113737227061146,0.192502596776326
OS9,vsBoth,2706,3,2,16.2368301379211,0.000298000596745103,0.000360151997992841,-3.98963131162587,-2.63589610814203,2.07867575901739,6.61760763398785e-05,0.00839154197674431,0.0376471625004815,0.000241822692584008,0.0250946737323191,0.10393159061702
PSMA4,vsBoth,2706,3,2,16.1236167955312,0.000315356000249599,0.000380888252537296,-3.94073322390348,-2.464021000332,2.24873219388896,8.12329281420091e-05,0.0137388061548197,0.0245295396332052,0.000294502784880488,0.0399836242930396,0.0692540150781759
C1orf229,vsBoth,2706,3,2,15.7984659837557,0.000371028012848224,0.000446501331313974,-3.78845155303539,-2.06558121569944,2.58664382459,0.000151589145109516,0.0388680396160275,0.00969157145578389,0.000538610985457434,0.107059030563043,0.0287453102468457
AC099066.2,vsBoth,2706,3,2,15.7951160279008,0.000371649997339941,0.000447224454801292,-3.17315837104538,-3.96434308717918,-0.963587452783798,0.00150790246454279,7.35983388636438e-05,0.335252799918447,0.00490234147574809,0.000267942485085833,0.805732924096947
ZFP36L1,vsBoth,2706,3,2,15.7850485446925,0.000373525503841074,0.000449430329017268,-2.22148159220706,-3.83900446212307,-2.16471382110174,0.0263183601282059,0.000123534185819602,0.0304096079817377,0.0739966222444935,0.000441961378119154,0.0848856799563934
BRI3,vsBoth,2706,3,2,15.7074546435751,0.000388301941287047,0.000466865101282067,-3.96013426996034,-2.88171856598208,1.69161177154542,7.49076337862846e-05,0.00395512822609523,0.0907200205524442,0.000272535688672772,0.0123022209941627,0.238483195238279
SNAP25,vsBoth,2706,3,2,15.6565951435214,0.000398302985674359,0.000478618203754799,-3.36063025137428,-3.90575788907264,-0.610308372554869,0.000777648538589456,9.39305226581558e-05,0.541657551746571,0.0026003277211096,0.000339104811872063,1
STAT1,vsBoth,2706,3,2,15.6160086248256,0.000406468422909641,0.000488125847924395,-2.21390997142507,-3.81974362602272,-2.14868307496956,0.0268349726637652,0.000133590454185854,0.0316595312420366,0.075369272785077,0.000476566496509023,0.0881856688730424
COL4A1,vsBoth,2706,3,2,15.5848033168668,0.000412860143298958,0.000495717402931525,-3.26068512437609,-3.92027776794358,-0.775233996911908,0.00111143388269232,8.84469652831584e-05,0.438201402709518,0.00365902611354975,0.000319881912602576,1
CCNG2,vsBoth,2706,3,2,15.4885656898296,0.000433212215512322,0.000519741900385207,-2.82018764837521,-3.92961503087201,-1.4255518590579,0.00479955739355237,8.50819675246386e-05,0.153997740705572,0.0147799430654915,0.000307978997029291,0.392131029022171
S100A4,vsBoth,2706,3,2,15.3704398704213,0.00045956970268631,0.000550709642028813,-3.65432787119123,-3.68771875295426,0.120031978643356,0.000257856584677694,0.000226273546305346,0.904457815791775,0.000899639479679899,0.000793146180324593,1
RORC,vsBoth,2706,3,2,15.3271056352514,0.000469635912541998,0.000562517808927126,-2.21824112296599,-3.79185855675993,-2.1033510396139,0.0265383962159721,0.000149524071334287,0.0354350949165654,0.0745865381806494,0.000531556161520867,0.0980984845044142
AL031058.1,vsBoth,2706,3,2,15.3235399801415,0.000470473939194211,0.000563489743700777,-3.75975364333068,-2.11799023179611,2.47170452963832,0.000170080760562597,0.0341758949661797,0.0134470605748192,0.000601886088479383,0.094769807064341,0.0391892669907122
LRPAP1,vsBoth,2706,3,2,15.3028036424203,0.000475377267784566,0.000569266023316173,-3.41344196381967,-3.82866659315381,-0.425905929139075,0.000641478196537958,0.000128839405859452,0.670176394337976,0.00216346026076753,0.00046003941982109,1
TPM4,vsBoth,2706,3,2,14.9971284023868,0.000553879058396136,0.000661665314957084,-3.79422140942987,-2.35070040697055,2.19554396839372,0.000148107470063491,0.0187381140951465,0.0281246005239714,0.000526776782155878,0.0536503727746274,0.0787866688382654
CDC37,vsBoth,2706,3,2,14.9233779165088,0.000574684732835337,0.000685940125552109,-3.78440944567013,-2.34304529921283,2.19207435869203,0.000154073992446096,0.0191270606505516,0.0283741378794927,0.000547064814438819,0.0546835357874242,0.0794513966811253
ANXA9,vsBoth,2706,3,2,14.7738514702505,0.000619296912732168,0.000738150117525446,-3.84285300844694,-2.84448361497048,1.57411474487573,0.000121612311077803,0.00444834736523508,0.115460924336456,0.000435299001883637,0.0137448141834669,0.299250111554376
