Gene,Pattern_1 x Pattern_5,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
SNRPB,vsBoth,1810,3,2,9.41051320595761,0.00904759228087725,0.0111080543793538,-2.68113303798574,-2.88597308502311,-0.749825067579187,0.0073373339266968,0.0039020552542593,0.453360069064919,0.0154830542703919,0.00852956171370298,0.760633297872628
TUBA1A,vsBoth,1810,3,2,9.40069527979995,0.0090921157700083,0.0111601326080518,-3.06007906546402,-2.15614934868922,0.603249811291476,0.00221278567057219,0.0310720051646971,0.546342515346665,0.00498555166134492,0.0604911379579017,0.905487548138788
CD81,vsBoth,1810,3,2,9.06197332433931,0.0107700444332796,0.0131519467902336,-2.37266608911842,-2.95593421984007,-1.17908954230486,0.0176602211914514,0.00311723565969956,0.238362522360871,0.035469295511573,0.00689857639789212,0.415802811855939
PPDPF,vsBoth,1810,3,2,9.02018591732576,0.0109974378211743,0.0134141790325236,-2.88900447562518,-2.51799937442024,-0.0491090162238247,0.00386463573527027,0.0118023530689778,0.960832418171171,0.00845318387647784,0.0242349288746486,1
CTSB,vsBoth,1810,3,2,8.97027408292342,0.0112753422254783,0.01374761824076,-2.97611021015493,-2.21009894612638,0.441634552959663,0.00291929929647622,0.0270982959966258,0.658753676175371,0.00648103684896937,0.0531724519992765,1
STK25,vsPattern_1,1810,3,2,8.95433060217692,0.0113655855465796,0.0138552584570878,-2.76137214032203,-0.94692697187708,1.82519819613508,0.0057559049185914,0.343675992871217,0.0679711259328386,0.0123194996611306,0.586061061377034,0.127098225919307
BEX3,vsPattern_1,1810,3,2,8.89161116546438,0.0117276546284525,0.0142810395754123,-2.73527740145646,-0.903783542950456,1.85180314490133,0.00623277259258157,0.366110189810917,0.0640540958962456,0.0132811505021633,0.622178664156851,0.120107207682569
GLUL,vsBoth,1810,3,2,8.80174307798461,0.0122666443840791,0.0149228103090039,-2.40659364097774,-2.88953499209192,-1.05659122717914,0.0161020754057796,0.00385812065237899,0.290698186019685,0.0324917516702601,0.00843994826965861,0.500900843644567
NDUFA4,vsBoth,1810,3,2,8.78115661216088,0.0123935598765707,0.0150746127847022,-2.30588393760323,-2.91844177693143,-1.2045181370323,0.0211171183772122,0.00351785563803286,0.228389376226605,0.0419918296887627,0.007734661479593,0.399388639038493
MDK,vsPattern_1,1810,3,2,8.76187603514973,0.0125136151232211,0.0152145295864245,-2.92332523958574,-1.57185303742925,1.20204050114982,0.00346314568200246,0.115984638012374,0.229347836690121,0.00762143458075532,0.21054337133803,0.400987613094194
HINT1,vsBoth,1810,3,2,8.71885637010018,0.0127856966121174,0.0155319769260184,-2.89902282852626,-2.3286463644615,0.204751553358745,0.00374327638744047,0.0198778076982965,0.837766239818405,0.00820219903760447,0.0396645446405146,1
BRICD5,vsPattern_1,1810,3,2,8.70715884435049,0.012860696233493,0.0156204011135219,-2.68476204345301,-0.84265880870365,1.87458703877213,0.00725814612965673,0.399419290639632,0.0608495576593192,0.0153278091202051,0.675482316752396,0.11436958572596
LRRFIP1,vsPattern_1,1810,3,2,8.64282911403643,0.0132810833989097,0.0161162256800254,-2.73820623795127,-0.994094780068491,1.73920877082651,0.0061775322463957,0.320176726416107,0.0819980472494308,0.0131716709162658,0.54837047803979,0.151807947487945
WSCD1,vsBoth,1810,3,2,8.56394723225458,0.0138153689273098,0.0167453991519894,-2.6990059422938,-2.62679302309538,-0.39776998224382,0.0069546934517959,0.00861937446103227,0.690799746098748,0.0147331608659114,0.0180245806014849,1
IRF1,vsBoth,1810,3,2,8.55272368882834,0.0138931155680292,0.0168367472215891,-2.101669878862,-2.91410396954037,-1.42374306620393,0.035582203899432,0.00356711084491765,0.154520862106661,0.0687881428534085,0.00783506571165405,0.276432361241038
ZSCAN18,vsPattern_1,1810,3,2,8.52130951098115,0.0141130587816098,0.0170896165246415,-2.68578165360631,-0.904204540367191,1.79678097816191,0.00723603586208357,0.365886953091617,0.0723703973210552,0.0152870327494798,0.621857390187201,0.134899073260163
NDUFA1,vsBoth,1810,3,2,8.51779399412135,0.0141378879450977,0.0171187047056083,-2.7714265493061,-2.51151340072328,-0.170214653392133,0.00558112623211407,0.0120214721577692,0.864841328140557,0.0119682981650463,0.0246496193909887,1
PRPF6,vsBoth,1810,3,2,8.46117654524824,0.0145438322929815,0.0176001869817983,-2.87902479789303,-2.20577780440004,0.340309720310744,0.00398906966347177,0.0273995611130301,0.733623297798487,0.00870964966095808,0.0537230273537447,1
MYL12B,vsBoth,1810,3,2,8.43632482222893,0.0147256794025827,0.0178131321527249,-2.20946551922533,-2.87325377395574,-1.25269969041994,0.0271422781769133,0.00406267628185928,0.21031501869448,0.0532510945701517,0.00886468556750701,0.369451103406035
NDUFB5,vsPattern_1,1810,3,2,8.28909579105584,0.0158506004589987,0.0191226333730953,-2.62795468070957,-0.841801473883336,1.81315601629622,0.00858999588970213,0.399899086807825,0.0698077615014261,0.0179672763612916,0.676251812007022,0.130380617533143
FLNA,vsPattern_5,1810,3,2,8.22382278903842,0.0163764427492232,0.0197312032964984,-1.5764118460026,-2.84144621654217,-1.90874010473504,0.114930920112924,0.00449094263725383,0.0562956268430942,0.208734748470692,0.00974126688930314,0.106291324275857
IGFBP2,vsPattern_1,1810,3,2,8.21734491628285,0.0164295709984458,0.0197895923354,-2.77936613370301,-1.29866529492175,1.39392352620289,0.0054465097265893,0.194058819192176,0.163340699089902,0.0116947899205445,0.342526527150558,0.291227313420639
KRTCAP2,vsPattern_1,1810,3,2,8.13112337429175,0.0171533517500329,0.0206297513985222,-2.67578198351822,-1.01673375991283,1.64146248179394,0.00745551259438631,0.309280101024095,0.100701449012947,0.0157214884158858,0.530857853630177,0.184407543066295
ATP5MG,vsPattern_1,1810,3,2,8.10347429742251,0.0173921356562512,0.0209065662677806,-2.76060946249865,-1.29170662237091,1.38220123276217,0.00576936205290181,0.196458763210232,0.166909921713635,0.0123462402110158,0.346504794495208,0.297163812788277
PPP1CA,vsPattern_1,1810,3,2,8.07382503787812,0.0176518882391125,0.0212064698472379,-2.7346794641382,-1.21666984573392,1.44988866047636,0.00624410471244615,0.223729856408981,0.147089569991316,0.0133047780797395,0.391554157435096,0.26378665546114
WARS,vsPattern_1,1810,3,2,8.07162668231831,0.0176713014697796,0.0212285895220248,-2.84038411359635,-1.91425271737152,0.671638066186389,0.00450592413003962,0.0555878727583988,0.501814138410654,0.00977205842390493,0.10501171725143,0.836464201205222
AP2M1,vsPattern_1,1810,3,2,8.00677895979879,0.0182536634903937,0.0219008842794714,-2.60930897144586,-0.890818413328462,1.72977078674842,0.00907252849963793,0.373026595161857,0.0836712357897262,0.0189134923644601,0.633262054512556,0.154737623647326
HNRNPA2B1,vsPattern_1,1810,3,2,7.92905181151218,0.0189770313814218,0.0227417620742828,-2.78577215598391,-1.52231718978716,1.11415594181365,0.00534003917224694,0.127929622933079,0.265212292822606,0.0114828939750945,0.231111926323103,0.459905271632222
WDR26,vsPattern_1,1810,3,2,7.86412802250834,0.0196031696054914,0.0234722162381542,-2.55274387415112,-0.80373993640101,1.77917943682246,0.0106878058000434,0.421547184571289,0.0752103485214185,0.0220775855197974,0.710657600732253,0.139896478312253
CCNI,vsPattern_5,1810,3,2,7.85804197771813,0.0196629133442813,0.0235397635163907,-1.65821925699493,-2.79321369963421,-1.75683583186006,0.0972732192899499,0.0052187202883507,0.0789457956243201,0.178543097884042,0.0112344133649374,0.146505075154138
ZNF524,vsPattern_1,1810,3,2,7.80652748613829,0.0201759547390368,0.0241253535039363,-2.55243080607939,-0.821900965764593,1.75554449082747,0.0106974155504836,0.411133263289162,0.0791662175091476,0.0220965997025868,0.694173797199694,0.146889149267967
PIN1,vsPattern_1,1810,3,2,7.67411195139448,0.0215569722667994,0.0257447607847779,-2.6427445716643,-1.1117096787095,1.48329623979388,0.00822370485751556,0.266262996998736,0.137995720956484,0.0172493908498963,0.461580613058107,0.248220348939624
PEPD,vsBoth,1810,3,2,7.66877597757957,0.0216145627777747,0.0258091780468073,-2.63761613950099,-2.36987702959638,-0.135866554650764,0.00834910306146625,0.0177940023701983,0.891926775773235,0.0174935877876984,0.0357222076941471,1
UBB,vsBoth,1810,3,2,7.64993800643424,0.0218191118428334,0.0260416903126145,-2.33257189943238,-2.65350808364165,-0.835381251569308,0.0196706252186434,0.00796598625035213,0.403503082506672,0.0392771884625919,0.0167429308883354,0.682008199205228
TMEM176B,vsBoth,1810,3,2,7.53899235656627,0.0230636803435451,0.0274853425317102,-2.61637875740478,-2.34773271698215,-0.130844887170059,0.00888679186336314,0.0188880698413951,0.895898013385317,0.0185418717396909,0.0377976128441911,1
HSBP1,vsPattern_1,1810,3,2,7.39625955622523,0.0247698082157541,0.0294523465454595,-2.71633119573349,-1.88650609005559,0.570670509254874,0.0066009847336781,0.059226788513928,0.568223013039247,0.0140192244565684,0.111542354139556,0.939184138623389
RAC1,vsPattern_1,1810,3,2,7.33514875207038,0.025538341290694,0.0303338440640068,-2.39691306285901,-0.62588983336763,1.83573041128289,0.0165338460738606,0.53138720338416,0.0663975378772787,0.0333161882833217,0.882201701565761,0.12432194521324
KCNH1,vsPattern_1,1810,3,2,7.31901618364282,0.0257451738736314,0.0305743767022856,-2.64379194412848,-1.30585198406717,1.23547426782785,0.00819830317859153,0.191602897935808,0.216654047449654,0.0172013999902413,0.338465371695152,0.37979187250017
HMGN4,vsPattern_5,1810,3,2,7.26611028134266,0.0264352973590318,0.0313675980694808,-1.29880340409958,-2.63365605745664,-1.94783924350339,0.19401140613263,0.00844710073446779,0.0514342014693949,0.342453917268525,0.0176819451349434,0.0975262378059793
STAU1,vsPattern_1,1810,3,2,7.24506504741112,0.0267149345447729,0.0316852244309907,-2.68803188493616,-1.66201409418225,0.827416510529428,0.00718745331905945,0.0965099485535981,0.408001025645692,0.0151926308449009,0.177231552895073,0.689162419638089
MED25,vsPattern_1,1810,3,2,7.22067223872546,0.0270427557447577,0.0320614823337115,-2.65759478889832,-1.44798681007524,1.06838904110996,0.00787004552973803,0.147620739459396,0.285345058322229,0.0165527588043947,0.264673926367337,0.492314282020711
PALLD,vsPattern_5,1810,3,2,7.19554517390407,0.0273846514950778,0.0324541258537887,-1.9251190422481,-2.67322451191825,-1.30916854191128,0.0542144671983057,0.00751259528370117,0.190477265683553,0.102530788188748,0.0158363269523891,0.336596811961347
HLA-DPA1,vsBoth,1810,3,2,7.16787114273939,0.0277662070518294,0.0328897702860301,-2.00837393473214,-2.65441636236889,-1.19340579395465,0.0446035705713335,0.00794457316041463,0.232710486947523,0.0852324273848391,0.0167011412584022,0.406489104685345
CFL1,vsPattern_5,1810,3,2,7.1562890600926,0.0279274687902813,0.0330770931046997,-1.35679703816445,-2.62919780276147,-1.87828553978778,0.174845708876988,0.00855865624886582,0.0603421136410544,0.310542778904749,0.0179058429388797,0.11348227175776
MTG2,vsBoth,1810,3,2,7.04311649401825,0.0295533478536052,0.0349383682486753,-2.16209690566623,-2.58112323090324,-0.930202123110134,0.0306107075003167,0.00984794216020289,0.352266442844,0.0596398927471624,0.0204394150034533,0.59986652685896
TAPBP,vsPattern_5,1810,3,2,6.9840613800734,0.0304389971996957,0.0359473130012893,-1.54918199529414,-2.63177340549093,-1.66982153860382,0.121337976357285,0.00849404930584157,0.0949546776230252,0.219829654234469,0.0177768108185424,0.174492890612771
SPTAN1,vsPattern_1,1810,3,2,6.92246427937334,0.0313910600092792,0.037026293133998,-2.63095388331309,-1.74743945079901,0.655035650545041,0.00851455890358254,0.0805611392849462,0.512444801053254,0.0178183676200111,0.149299676924387,0.853141794577524
ATP6V0C,vsPattern_1,1810,3,2,6.91295042919955,0.0315407406577055,0.0371924989803308,-2.62657590657214,-1.6376481348313,0.79101682126378,0.00862487533621073,0.101495115728212,0.42893417557045,0.0180326285478758,0.185773647522519,0.722396640689899
TMEM176A,vsPattern_1,1810,3,2,6.91205054896,0.031554935295464,0.0372030300861723,-2.47233112641755,-0.951781793639568,1.50081135542511,0.0134235117504556,0.341207657296063,0.133404360792795,0.027363023112074,0.582071092851074,0.240445111655837
LGALS3,vsPattern_1,1810,3,2,6.88098624504437,0.0320488774073,0.0377580901076281,-2.56056149644647,-1.25433670997447,1.2099236385167,0.0104503166348738,0.209719646173879,0.226308195693656,0.021612371719354,0.368476412170205,0.3958887992311
ATOX1,vsPattern_5,1810,3,2,6.74993239289779,0.0342192750251275,0.040232410355871,-1.485824909755,-2.582737717173,-1.67667654387611,0.137325439536218,0.00980198090045743,0.0936057497937972,0.247087982958183,0.0203494404122379,0.17213075338032
SEMA3C,vsBoth,1810,3,2,6.70231637236702,0.0350437434085789,0.0411743594975119,-2.51763345578208,-2.10980686966656,0.0655859847642268,0.011814620157369,0.0348749945146996,0.947707447625077,0.0242555543145775,0.0674850668533453,1
PSMA4,vsPattern_1,1810,3,2,6.54422684698602,0.0379261882185166,0.0444551367569908,-2.2694137771212,-0.602534229940332,1.72533807523128,0.0232431751573392,0.546818585169623,0.0844665639998845,0.0459782613308148,0.906138957665002,0.156118517690672
ANXA2,vsPattern_1,1810,3,2,6.52803696065075,0.0382344445320944,0.0448009280115906,-2.5350000907795,-1.42633205136215,0.961214189514269,0.0112447296906974,0.153772517062679,0.336444483253479,0.0231596272753183,0.275165768300623,0.57455531930312
GAA,vsPattern_1,1810,3,2,6.50617911079462,0.0386545976349471,0.0452789035773594,-2.421804244436,-0.989060613027711,1.39738641515905,0.0154436672844324,0.322633486749007,0.162297402058108,0.0312185890460704,0.552266185815706,0.289442832241879
EMP3,vsPattern_5,1810,3,2,6.47066267433274,0.0393471656016615,0.0460469120351048,-1.63829717985374,-2.54335088058032,-1.45833219252126,0.101359715702538,0.0109794910896239,0.144749000899575,0.185550711444591,0.0226372663148004,0.259759882003719
CD63,vsBoth,1810,3,2,6.44532867198723,0.0398487462491522,0.0465901828905858,-2.42768618762192,-2.15581546724716,-0.0924261746641834,0.0151954850084508,0.0310980772329304,0.926359444057152,0.0307408160180972,0.0605375755545402,1
CBX1,vsPattern_1,1810,3,2,6.37080357576815,0.0413616238626136,0.0482817942501099,-2.33548711668035,-0.814326610531878,1.52645812870007,0.0195179881544972,0.415457869132125,0.126895810585072,0.0389866776347627,0.700976764631047,0.22936578542501
TYMP,vsPattern_1,1810,3,2,6.36731984799917,0.0414337329653125,0.0483579809579744,-2.2255105634615,-0.567171583229889,1.72236206346227,0.026046982785389,0.570597612547899,0.0850039513703593,0.0512311469433847,0.942680672254722,0.157021347814028
HIST1H1C,vsPattern_5,1810,3,2,6.32422108397895,0.0423362941964312,0.0493733263212656,-1.65841533922837,-2.51479180210929,-1.39956204326628,0.0972336626072176,0.0119102695059041,0.161644506981259,0.178476495811627,0.0244353752727251,0.288325569183001
SH3BGRL3,vsBoth,1810,3,2,6.31808319170705,0.042466421577745,0.0495196357428878,-2.40969079739511,-2.12321060928278,-0.0704209282040847,0.015966045361336,0.0337362073374441,0.943858634299915,0.0322303724328371,0.0653978338762411,1
CAPZB,vsPattern_1,1810,3,2,6.31058794037745,0.0426258684160586,0.04969736544736,-2.32920576288981,-0.822467977130181,1.50910317882338,0.0198481677702997,0.410810604837317,0.131272417347121,0.0396114026304566,0.693650471088216,0.236852891491596
