Gene,Pattern_1 x Pattern_10,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
CAP1,vsPattern_10,2466,3,2,7.07085585459936,0.0291462818306776,0.033720118604019,-1.37610421039459,-2.56685459622828,-1.5698264745991,0.16878937221081,0.0102625636086652,0.116455486603049,0.39277534790217,0.028696404753008,0.278102057941274
ATP5MG,vsBoth,2466,3,2,7.0294850971195,0.0297554625547576,0.0344042465126254,-2.63601387590484,-2.1023224039411,0.752721941753273,0.00838863011146796,0.0355250433255676,0.451617021874701,0.023751213180234,0.0917230381948316,0.959834916922838
PUF60,vsBoth,2466,3,2,6.93758026635442,0.0311547009074771,0.0359730503371582,-1.9605823788615,-2.63262567413175,-0.868106818197367,0.0499277595936733,0.00847276705564192,0.385335858855619,0.126199163810594,0.0239723615092678,0.832250089660768
CARD19,vsPattern_1,2466,3,2,6.91057265395921,0.0315782613533303,0.0364482240323714,-2.61463091962642,-1.70205458762502,1.25851546239144,0.0089323920294354,0.088745135782901,0.208205398772954,0.0251895627680511,0.216025160826327,0.475790584032336
PARK7,vsPattern_1,2466,3,2,6.89049114408226,0.031896928087011,0.0368080203673067,-2.39541464821077,-0.990185749719925,1.91329247003471,0.016601578931682,0.322083336491074,0.0557106211757388,0.0449492837624875,0.70749773752801,0.139762467079419
UQCR10,vsBoth,2466,3,2,6.84657276739472,0.0326051057851252,0.0376068137932878,-2.06800069374562,-2.60266108271731,-0.68296754538635,0.0386399578625492,0.00925033483056701,0.494627350594737,0.099172031118194,0.0260268255057903,1
CD24,vsBoth,2466,3,2,6.82753131525169,0.0329170124989877,0.0379500525265639,-2.59581737234477,-2.08314897886004,0.724032076052314,0.00943662079104443,0.0372376460677338,0.469046042948538,0.0265241435657981,0.0958247840551966,0.993425168062404
DPP7,vsPattern_10,2466,3,2,6.80217707734573,0.0333369616304301,0.0384112377703515,-1.38921933783552,-2.52933867629619,-1.50199515353627,0.164766063118135,0.0114277695665683,0.133098360474848,0.384060812032623,0.0317282222386972,0.314927402031635
C19orf48,vsPattern_1,2466,3,2,6.79648591931891,0.033431959686952,0.0385186024692954,-2.46575970128757,-1.1979142727671,1.73083735364583,0.0136723022541877,0.230950392698865,0.0834807775576641,0.0375090281588737,0.523682014913344,0.203933027070594
CSTA,vsPattern_1,2466,3,2,6.78139156236921,0.0336852311939141,0.0387977596286903,-2.57571641630322,-1.59725769391123,1.34593376436769,0.0100032651158094,0.110208276991424,0.178323878585387,0.0280163910671039,0.264271945895505,0.41263902322253
XPO1,vsBoth,2466,3,2,6.75528645794202,0.03412779141993,0.0392861480795253,-2.52363197917262,-2.25409198696185,0.398169540320057,0.0116149452378198,0.0241903816707768,0.690505217000661,0.0322013146777632,0.0639834560530725,1
SIVA1,vsPattern_1,2466,3,2,6.75473413517648,0.0341372174994991,0.0392948655071596,-2.49076420457183,-1.2880452395159,1.64421872861793,0.0127468684053478,0.197730215731938,0.10013102968982,0.0351364324683294,0.453846621856513,0.241742618679419
PSMB2,vsPattern_1,2466,3,2,6.75219386464505,0.0341806039308041,0.0393426711440659,-2.58820794104139,-1.71163054161108,1.2100288013213,0.00964767211717701,0.0869647762110248,0.226267841428605,0.0270804336974785,0.211950936451252,0.51383886822876
BAG3,vsPattern_10,2466,3,2,6.65524386176276,0.035878324834563,0.041249762578204,-1.38679361526665,-2.50548443951071,-1.47340746380374,0.165504704560788,0.0122283778821769,0.140641198922504,0.385734080277857,0.0338043311682529,0.331576505580162
NDUFB9,vsPattern_10,2466,3,2,6.65283328183705,0.0359215946904933,0.0412950321092241,-1.26530052067595,-2.46759919857612,-1.58692630796904,0.205763620003412,0.0136022526788571,0.11252933575246,0.470635763568402,0.0373370968186265,0.269338696539755
CDC42,vsBoth,2466,3,2,6.64672969087042,0.0360313874983083,0.0414167575152678,-2.42805183944734,-2.35426824963526,0.135233431418658,0.0151801733231023,0.0185592124491144,0.892427315421697,0.0413643929728559,0.0499314317236868,1
TGM2,vsPattern_10,2466,3,2,6.6264263494204,0.0363990292114501,0.0418257433541284,-0.90513615655927,-2.31924411177875,-1.87530217337061,0.365393259364221,0.0203818038884062,0.0607511645437732,0.792561177098683,0.054534381866888,0.151485968362376
CFAP99,vsPattern_10,2466,3,2,6.53875635069107,0.0380300677579757,0.0436408251703392,-1.14080984235039,-2.40584022097609,-1.67260394695291,0.253949063917942,0.016135319982399,0.0944052893907622,0.570877659803578,0.0437677828706696,0.228882243698042
MAF1,vsPattern_1,2466,3,2,6.50264130130381,0.0387230344473913,0.0444264108753876,-2.54949445448997,-1.87927571656449,0.933789041042573,0.0107879226765892,0.0602068556613264,0.350412723617714,0.0300642243497194,0.150182536692667,0.7631009330386
SHMT2,vsPattern_1,2466,3,2,6.48784085065472,0.0390106565491385,0.0447418700065659,-2.54385751152744,-1.75008245578165,1.09875111224963,0.0109635797764539,0.080104086626619,0.271876641520343,0.0305277664617929,0.196218170207786,0.607419662737117
GSTO1,vsBoth,2466,3,2,6.4275525788662,0.0402045024078638,0.0460712351809942,-2.52424945221598,-1.9880721029007,0.754354518510858,0.0115945621449247,0.0468037161881551,0.450636373906026,0.0321496089446955,0.11872328645768,0.957897033422977
CD99,vsPattern_10,2466,3,2,6.40516449019015,0.0406570817611564,0.0465772695365139,-0.967985357315841,-2.31536094602648,-1.78521144595548,0.333051682634407,0.0205931869410884,0.0742270260891984,0.729312498768162,0.0550558815142837,0.182633924138834
CRABP2,vsBoth,2466,3,2,6.39968699495057,0.040768583865423,0.0467024843967023,-2.06659465804777,-2.50213331789723,-0.550581429561138,0.038772364601197,0.0123447429099043,0.581920641966766,0.0994797494119593,0.0341073774520272,1
SERBP1,vsPattern_1,2466,3,2,6.36956979826482,0.0413871472548624,0.0473880377602791,-2.40768496435794,-1.21793442970504,1.62564061226219,0.0160540276502536,0.223248891216444,0.104026130420819,0.0435621355810304,0.507417825358044,0.250592032319128
DDRGK1,vsBoth,2466,3,2,6.3583842406897,0.041619264900392,0.0476435197971608,-2.46834930210357,-2.14065210765703,0.475021271089865,0.0135737792437771,0.0323021033521378,0.634771812075997,0.0372662913176628,0.0839429361799776,1
RBMX,vsBoth,2466,3,2,6.34293330136825,0.0419420384519854,0.0480026471606093,-2.35695283826331,-2.31720435709312,0.08869527770786,0.0184255867929234,0.0204926022993507,0.929324085588759,0.0495911049154671,0.0548071251116129,1
TSR2,vsPattern_10,2466,3,2,6.33283864559235,0.0421542688199126,0.0482403368841002,-1.65811920301873,-2.50660551450647,-1.10836872750739,0.0972934086523693,0.012189666969869,0.267702604915683,0.235381958354978,0.0337073634856177,0.59898915249607
EMID1,vsBoth,2466,3,2,6.32528061171797,0.0423138718971835,0.0484151435883644,-2.19880113529585,-2.43316476398623,-0.279853888157574,0.0278920657507413,0.0149674882649384,0.779589606025319,0.0731348728645651,0.0408308267264687,1
HLA-DRB1,vsBoth,2466,3,2,6.3147160917224,0.0425379761374045,0.0486636833949168,-2.45109358973218,-2.15480733948974,0.432801731098076,0.0142422916975716,0.0311769136758103,0.665158815619969,0.0389632809044457,0.0811629312662378,1
ATP5PO,vsPattern_1,2466,3,2,6.31477190091937,0.0425367891488215,0.0486636833949168,-2.27488715526103,-0.907182493406705,1.8613469599019,0.0229127000780161,0.364310299891443,0.0626951955934439,0.0607888852865889,0.790520256179896,0.156025925860701
FAH,vsPattern_1,2466,3,2,6.30859049493301,0.0426684611050026,0.0488050591147096,-2.50411947043429,-1.94507537187827,0.784596008230173,0.0122756575190486,0.0517659075402803,0.432690471221435,0.0339266061614941,0.130483847375989,0.922781195781132
PARP10,vsPattern_10,2466,3,2,6.2907786677797,0.0430501598974053,0.0492257207735903,-1.28703665350677,-2.41776120363073,-1.49098889433249,0.198081512889743,0.0156163213723304,0.135964410672514,0.454559216649139,0.0424551574002747,0.321299050627949
