Gene,Pattern_1 x Pattern_6,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
LINC01644,vsBoth,1803,3,2,36.3412423847712,1.28410188468991e-08,4.02346863618741e-08,-2.39676888238816,-6.01600253486265,-4.06529756114742,0.0165403528955168,1.78776772579574e-09,4.797121795256e-05,0.037037541719842,1.71346503694025e-08,0.00018573440275705
SPTBN4,vsBoth,1803,3,2,36.2425466844052,1.34905912057855e-08,4.21392170501282e-08,-2.28017260460726,-5.99870096187381,-4.14973318943126,0.0225974534552843,1.98902257101102e-09,3.32863036541612e-05,0.0494749328587044,1.88851675176468e-08,0.000133110231638553
AC073046.4,vsBoth,1803,3,2,36.1727991140497,1.39693588846499e-08,4.35833308462672e-08,-3.33675285938781,-5.97453774619919,-3.19914548745512,0.00084763284631037,2.30743506589813e-09,0.00137835591766081,0.00252136259039293,2.16695773568303e-08,0.00391850806157623
AL358472.5,vsBoth,1803,3,2,36.0322173951972,1.49866100535983e-08,4.65993683775399e-08,-2.01865549583141,-5.95205740769233,-4.33108419677676,0.0435230386366068,2.64792453352334e-09,1.48376926932117e-05,0.0909418791940081,2.45440995129264e-08,6.39080321075412e-05
AL731569.1,vsBoth,1803,3,2,35.8614806121086,1.63221899866567e-08,5.05594440156439e-08,-3.69219223550683,-5.87907711565375,-2.78986102499471,0.000222329307945815,4.12560150427286e-09,0.00527306705454922,0.000748695051316905,3.68784190847884e-08,0.0131481128063957
NBEA,vsBoth,1803,3,2,35.7120684412594,1.75882596887049e-08,5.42987580343055e-08,-2.44374325353509,-5.96798353801999,-3.97492453559503,0.0145357667827972,2.40203596683032e-09,7.04015756713693e-05,0.0328875234776532,2.2479393778535e-08,0.000263443365444576
LINC00853,vsBoth,1803,3,2,35.6889810329931,1.77924697573766e-08,5.48652903236848e-08,-2.30554133369176,-5.9564470723678,-4.0842003495127,0.0211362746130192,2.57780544105669e-09,4.42288590365083e-05,0.0464741548122149,2.39671342778759e-08,0.00017263546790964
AC120114.2,vsBoth,1803,3,2,35.5683251612918,1.88988912495631e-08,5.81333513948188e-08,-4.02445145367576,-5.75141894311067,-2.36789066489833,5.71082726796024e-05,8.84975093071466e-09,0.0178898218044209,0.000217441938838446,7.34423168841205e-08,0.0398152302393184
MCOLN3,vsBoth,1803,3,2,35.5240983263839,1.93214653803926e-08,5.93470998783811e-08,-3.09649015337071,-5.94418231084941,-3.37856517046976,0.0019582636568415,2.77840243490738e-09,0.000728651594727803,0.00537313374024295,2.56390168104024e-08,0.00220114004732196
SNURF,vsBoth,1803,3,2,35.3903532601898,2.06577222192583e-08,6.31951643651615e-08,-2.10096953844681,-5.91171029405201,-4.217607400008,0.0356436403294772,3.3857364564193e-09,2.46908226919377e-05,0.0756338236566563,3.07158209020674e-08,0.000101502022518581
LINC00992,vsBoth,1803,3,2,35.3689623671098,2.08798515516008e-08,6.38194453580211e-08,-4.00161695744142,-5.73938990032301,-2.37557142305923,6.29110849064088e-05,9.50182322575826e-09,0.017521800995021,0.000237624406157199,7.83128607379282e-08,0.0390609038879337
KIF5A,vsBoth,1803,3,2,35.3446554848097,2.11351619057701e-08,6.45532754088221e-08,-4.33082590432525,-5.59856546145336,-1.9427804981462,1.48551101092381e-05,2.16132790160398e-08,0.0520426851833289,6.3970982513233e-05,1.65544568851629e-07,0.10744083761228
RIMKLA,vsBoth,1803,3,2,35.0319432387842,2.47121300333553e-08,7.48530418710333e-08,-3.32010383379583,-5.87436694624315,-3.11107480971662,0.00089983973149067,4.24462232547657e-09,0.00186407708355602,0.00266226152659003,3.77943555735687e-08,0.00514096156288765
MYO3A,vsBoth,1803,3,2,34.9170294938476,2.61735953109304e-08,7.90314356846565e-08,-2.00044400194169,-5.86103679061585,-4.25376012432802,0.0454523409910143,4.59986039446363e-09,2.1021048514324e-05,0.0946785533599322,4.05932790126033e-08,8.77350160113378e-05
B3GAT2,vsBoth,1803,3,2,34.7288377190971,2.87560154211636e-08,8.64964952439965e-08,-3.91586429468558,-5.7042542845992,-2.41470336787992,9.00809101213555e-05,1.16853523958866e-08,0.0157480289279027,0.00032975982972349,9.43673842228836e-08,0.035386565002364
AP000845.1,vsBoth,1803,3,2,34.5980658284316,3.06990872453895e-08,9.2053846254277e-08,-2.90940870708053,-5.87619916497896,-3.47282250134094,0.003621131275648,4.19793226345174e-09,0.000515015840163105,0.00935344538361078,3.74078038932878e-08,0.00160867582855708
HIST1H2BN,vsBoth,1803,3,2,34.4144318085619,3.36512409196205e-08,1.00437396004886e-07,-2.39611600712943,-5.85839342213018,-3.90434508166008,0.0165698451190372,4.67366400630153e-09,9.44808898275992e-05,0.0370981233762499,4.12047689761977e-08,0.000344211077118661
PRB3,vsBoth,1803,3,2,34.3000422343803,3.56320217084913e-08,1.06080561118386e-07,-2.17371281201998,-5.83148159421644,-4.07164459612711,0.0297267098679211,5.49373725675044e-09,4.6682369246226e-05,0.0638469153097173,4.78892789505966e-08,0.000181112837095988
HIST3H2BB,vsBoth,1803,3,2,34.2851761066258,3.58978635877709e-08,1.06841999108858e-07,-2.3609517693932,-5.84553538588932,-3.92198013835573,0.0182281011100713,5.04941579984307e-09,8.78242331599714e-05,0.0405039551994856,4.42696477382555e-08,0.000322222136286404
CT62,vsBoth,1803,3,2,34.2773320108281,3.60389331882612e-08,1.07231757001221e-07,-1.99491750472086,-5.80882691022599,-4.20509577716885,0.0460518780188404,6.29120887371914e-09,2.60971618957988e-05,0.0958093930988405,5.39854533309558e-08,0.000106716497596469
AC093458.1,vsBoth,1803,3,2,34.1514176510391,3.83807875982011e-08,1.13912071590797e-07,-2.14171195905199,-5.81604315389531,-4.08386324117186,0.0322166677800551,6.02569166192244e-09,4.42931044613633e-05,0.0688161045489015,5.19609218665493e-08,0.000172856679462038
AC044784.1,vsBoth,1803,3,2,34.1141330573173,3.91030046101284e-08,1.15893347322973e-07,-3.1394096924631,-5.81465509562222,-3.20821206735899,0.00169288584787383,6.0759029690146e-09,0.00133562973473667,0.00471410427602118,5.2344477276454e-08,0.00381012455879523
MAG,vsBoth,1803,3,2,33.915717518249,4.31812804240912e-08,1.272512423672e-07,-2.70648824970094,-5.82340589777867,-3.59652593932223,0.00679989887569512,5.76602866580825e-09,0.00032249543810791,0.0165212250659415,5.0033612482099e-08,0.00105119515305591
ANO5,vsBoth,1803,3,2,33.5949672990218,5.06927137593177e-08,1.47947365428605e-07,-2.46398008115258,-5.79279360402414,-3.77764996038491,0.0137403747151365,6.9225160442235e-09,0.000158315179422985,0.0312225295856043,5.89375503597325e-08,0.000550671980837473
CLDN3,vsBoth,1803,3,2,33.5348560980792,5.22394411885027e-08,1.52181459271119e-07,-5.52323998385133,-4.0651694290892,0.673557379485356,3.32804666700407e-08,4.79975810099516e-05,0.500592757417456,2.4604697347054e-07,0.000185818612429483,0.874911590571522
DCN,vsBoth,1803,3,2,33.5346828161919,5.22439674590611e-08,1.52181459271119e-07,-3.67867736812236,-5.65710803806187,-2.57421997014337,0.000234446620383473,1.53944865546533e-08,0.0100466376732435,0.000786021931618283,1.21485007964997e-07,0.0234476321897516
RIMS2,vsBoth,1803,3,2,33.4541996357721,5.43892225345284e-08,1.58147927235272e-07,-2.74116225464237,-5.78270975220871,-3.52443583140416,0.00612222665244155,7.3506828013796e-09,0.000424385589619468,0.0150323117310433,6.2154106798332e-08,0.00134881309833384
AL357568.2,vsBoth,1803,3,2,33.3754916456865,5.6572331000625e-08,1.64135623180932e-07,-2.6876360768781,-5.77680712333677,-3.56528866322781,0.00719597754589614,7.61314722689201e-09,0.000363455935215228,0.0173772125420784,6.41003692384084e-08,0.00117091639045561
SMN2,vsBoth,1803,3,2,33.3311862050014,5.78395463392468e-08,1.67674583132492e-07,-2.85784762509442,-5.76749805193957,-3.40660114317474,0.00426525155616844,8.04570148456392e-09,0.000657771738880118,0.0108436183772077,6.74314849091756e-08,0.00200814773985465
MYL9,vsBoth,1803,3,2,33.2715363699645,5.95905885855705e-08,1.7246782006277e-07,-5.75339015111897,-2.98782151645937,1.97933775247523,8.74712945765267e-09,0.00280973587771705,0.0477779917800981,7.26434941863261e-08,0.00744026794505367,0.099183591938135
ATP5F1B,vsBoth,1803,3,2,33.2321763116797,6.0774949003984e-08,1.75775643668186e-07,-3.11070534269519,-5.73762121426341,-3.15441652263609,0.00186641077575501,9.60155582156265e-09,0.00160819378781981,0.00514677594038978,7.90634876127233e-08,0.00449865007031312
SLC7A10,vsBoth,1803,3,2,33.194753457683,6.19228408819162e-08,1.78900394497788e-07,-3.06977373030755,-5.73870024687167,-3.19138852237839,0.00214220999103361,9.54059102117008e-09,0.00141590738892448,0.00582742378257936,7.85756468301995e-08,0.00401230878038178
AC027117.1,vsBoth,1803,3,2,33.1708566743246,6.26671570742489e-08,1.81001461850606e-07,-2.86876809604696,-5.75265288634091,-3.38181816380481,0.00412073806896141,8.78537544799461e-09,0.000720077921388086,0.010510748015685,7.29478528742378e-08,0.00217696867447395
CATSPERE,vsBoth,1803,3,2,33.142692218169,6.35558932791281e-08,1.83493410293757e-07,-2.26050662452206,-5.74309957215087,-3.90501419063962,0.0237898257566274,9.2959026237853e-09,9.42198561041371e-05,0.0519212009008942,7.67542339605853e-08,0.00034331486950083
AC109361.1,vsBoth,1803,3,2,33.1172056956202,6.43709850662677e-08,1.85745508486673e-07,-2.32819749584813,-5.74559246252686,-3.84825515713862,0.0199016191008876,9.15996854994476e-09,0.000118962113033755,0.0439328915174304,7.57414277418468e-08,0.000424691953176015
MORF4L2-AS1,vsBoth,1803,3,2,33.0145414687286,6.77615620376733e-08,1.94892620711447e-07,-2.07114119316,-5.7146726206116,-4.04181173381142,0.0383456032613811,1.09915423200718e-08,5.30398098702876e-05,0.0808823506682063,8.93013918744621e-08,0.000203580843869984
TMEM213,vsBoth,1803,3,2,32.8503135912897,7.35605621157014e-08,2.1094192568829e-07,-2.59593815159992,-5.73149514131017,-3.59920094508381,0.00943330438222971,9.954920113188e-09,0.000319196474544377,0.022157759045867,8.16492998685403e-08,0.00104132511764947
AC108519.1,vsBoth,1803,3,2,32.6934713436567,7.95614886716119e-08,2.27075278544109e-07,-1.99645840634528,-5.67921763669428,-4.0709164421109,0.0458840488300129,1.35312221703548e-08,4.68285456773204e-05,0.0954906868540742,1.07862361085614e-07,0.000181649086367042
TAGLN,vsBoth,1803,3,2,32.3751350044849,9.32886392568955e-08,2.64261725873608e-07,-5.59305368514213,-3.47835128587285,1.33612768306449,2.23110266038378e-08,0.000504508291633756,0.181507543046036,1.70383253843658e-07,0.00157898749715521,0.344070843836177
ZNF620,vsBoth,1803,3,2,32.1085848932198,1.06588261705598e-07,2.99892637067913e-07,-3.0061414837958,-5.64537335955222,-3.15150063764188,0.00264585856368569,1.64823160416814e-08,0.00162433808002933,0.00704924156948818,1.29465431010352e-07,0.00453826307170619
AL589765.7,vsBoth,1803,3,2,31.8836127575141,1.19278304772823e-07,3.3364879895754e-07,-2.6007577825109,-5.64646534873488,-3.50783559516084,0.00930181044252908,1.63780157338989e-08,0.000451768144927338,0.0218781571527264,1.28712598693601e-07,0.00142742602569941
NXNL1,vsBoth,1803,3,2,31.8290582403761,1.22576670613158e-07,3.42333133167913e-07,-2.52383109488953,-5.64148888762413,-3.57014220610354,0.0116083688583033,1.68585922628146e-08,0.000356787483841769,0.0267493374751515,1.32193598268953e-07,0.00115146427143166
IGDCC3,vsBoth,1803,3,2,31.7918503000656,1.24878427858918e-07,3.48440229752946e-07,-3.75113744896456,-5.45620532755498,-2.30483342605004,0.000176034159649766,4.86417431855219e-08,0.0211759042776599,0.000605888717745236,3.47734772796451e-07,0.0465545663882685
C14orf39,vsBoth,1803,3,2,31.7529760922189,1.27329446020414e-07,3.54858864875243e-07,-2.34887272187662,-5.62977364397608,-3.71144249516851,0.0188303423279756,1.80446275963682e-08,0.000206081488542917,0.0417294423750419,1.40720357993197e-07,0.000698513901482412
ZSWIM5,vsBoth,1803,3,2,31.7429080125266,1.27972043599139e-07,3.56415505113957e-07,-3.38597194938761,-5.55116121996967,-2.72212308791089,0.000709266331791459,2.83778221948229e-08,0.00648639780028581,0.00214826538703801,2.12833666461172e-07,0.0158277535036901
AP3B2,vsBoth,1803,3,2,31.7334801306579,1.28576720339415e-07,3.58005541872175e-07,-3.81946862738456,-5.42595729538771,-2.21395902845619,0.000133739467347177,5.76447412490757e-08,0.0268315975157338,0.000472606151154872,4.05243862268329e-07,0.0579888646077723
RASSF6,vsBoth,1803,3,2,31.711195084893,1.30017400890239e-07,3.61779389904953e-07,-2.49733115660575,-5.63075834363038,-3.58236555023425,0.0125132039363926,1.79418970464416e-08,0.000340496871758555,0.0286607921613086,1.40014872524444e-07,0.00110427496018862
PLEC,vsBoth,1803,3,2,31.6909896563729,1.31337587043306e-07,3.6516533675311e-07,-5.62931477413602,-2.60203121698161,2.26599159871055,1.80926948943721e-08,0.00926734162062822,0.023451897636322,1.41022951327591e-07,0.0218038243107067,0.0512326513599571
AC020661.1,vsBoth,1803,3,2,31.6307590381011,1.353530185871e-07,3.75787619890307e-07,-3.08185076989247,-5.5919643141055,-3.03042480594636,0.00205717941251289,2.24514971772607e-08,0.00244209987649331,0.00561921583963499,1.71370003529543e-07,0.00656112270436508
PRTFDC1,vsBoth,1803,3,2,31.6049089426779,1.37113817502521e-07,3.80327612834374e-07,-3.78129308711087,-5.42589808156962,-2.24734950746219,0.000156015864826564,5.76638573029207e-08,0.0246176992244603,0.000543502280306777,4.05315844281306e-07,0.0535284607166464
LINC02224,vsBoth,1803,3,2,31.5619185648875,1.40093009346889e-07,3.88083626493609e-07,-2.3726267764404,-5.61416779107522,-3.67463455481875,0.0176621007372724,1.97510489826151e-08,0.000238190093171403,0.0393429368554911,1.52643093317896e-07,0.000797343083152952
KRTAP5-10,vsBoth,1803,3,2,31.1241715976066,1.74370097614742e-07,4.770540877065e-07,-3.82492529320456,-5.35778184667618,-2.13930853161242,0.000130811747367472,8.42498786779368e-08,0.0324106891973982,0.000463192274897151,5.72107296316864e-07,0.0692078786303699
SOWAHA,vsBoth,1803,3,2,30.9381879938974,1.91362941079498e-07,5.20989784246097e-07,-1.96341960144814,-5.52725043018751,-3.9441240701871,0.0495974380514014,3.25288476939757e-08,8.00921865088245e-05,0.102699152937599,2.4099743399431e-07,0.000296266840501985
AC016355.1,vsBoth,1803,3,2,30.9292476897899,1.92220277307597e-07,5.23055254075073e-07,-2.52140105138182,-5.56139100372833,-3.49018378520221,0.0116888544739954,2.67632810736237e-08,0.000482688472108433,0.0269266482661133,2.01685329892995e-07,0.00151693548327284
DNAJC12,vsBoth,1803,3,2,30.7666420941232,2.08501198596127e-07,5.64490462537294e-07,-2.06403408188872,-5.52348461320392,-3.85210166546163,0.0390144850659031,3.32341409202736e-08,0.000117108380195079,0.082171750916054,2.45784074250031e-07,0.000418565059859672
CYP4F22,vsBoth,1803,3,2,30.6905629592284,2.16585276631404e-07,5.85224623475935e-07,-2.22004583492323,-5.52972911379333,-3.72179662462629,0.0264156564282536,3.20725661279974e-08,0.000197810317442685,0.0571656890143636,2.3811924705762e-07,0.000673377998541193
KIAA0895,vsBoth,1803,3,2,30.6862489611976,2.17052955069478e-07,5.86413583886104e-07,-2.73572328836807,-5.53425914135813,-3.27457889288198,0.00622433419027088,3.12546593990991e-08,0.0010581958670696,0.0152625046521545,2.32652061976339e-07,0.00308224185317671
AL160314.2,vsBoth,1803,3,2,30.6605263893034,2.19862564053928e-07,5.93701725119134e-07,-2.13234830444142,-5.52051664843331,-3.78919990506629,0.0329782237956266,3.38004365643188e-08,0.000151133261501101,0.0703309527561098,2.4960827001889e-07,0.000528145164559948
C1orf220,vsBoth,1803,3,2,30.5094902145456,2.37109184626281e-07,6.37282489409477e-07,-3.15660197511909,-5.47301114109182,-2.84301606387002,0.00159619063569722,4.42452284483214e-08,0.00446888179711831,0.00446827689448439,3.18900888863513e-07,0.0113040353917468
SELENOW,vsBoth,1803,3,2,30.4153353723468,2.48538596348255e-07,6.65962828051568e-07,-3.01158669696859,-5.48479719128243,-2.98216396725576,0.00259886177732033,4.13944036096866e-08,0.00286218661737375,0.00693576648269604,3.00296865080758e-07,0.007566871689496
ABCC8,vsBoth,1803,3,2,30.4133180744739,2.48789411009842e-07,6.66550654743704e-07,-3.87569287034836,-5.25806407220744,-1.99262860635193,0.000106321723953577,1.45579801909928e-07,0.0463021303460055,0.000383390434405403,9.43129079910232e-07,0.0963069656526653
VSTM2A,vsBoth,1803,3,2,29.6730978889391,3.60220697591185e-07,9.45969711546434e-07,-5.41032885559721,-3.02850436449244,1.637038147496,6.29091186795469e-08,0.00245767527156296,0.101622499020094,4.38472043796079e-07,0.00659675815058284,0.200574189731887
PCSK4,vsBoth,1803,3,2,29.5520395180401,3.82697966144219e-07,1.00102948139105e-06,-2.45172686415702,-5.43610922604581,-3.42284138857164,0.014217253400404,5.44565800266218e-08,0.000619702260985029,0.0322227633407349,3.85024379686521e-07,0.00190324915830877
GDAP1,vsBoth,1803,3,2,29.5217917953178,3.88529826087764e-07,1.01603328842364e-06,-2.03376696635172,-5.41174882040118,-3.76411148510876,0.041975096629237,6.24121940855153e-08,0.00016714230843859,0.0879610313502666,4.35606967585544e-07,0.000578335692884665
VWA2,vsBoth,1803,3,2,29.5163841699368,3.8958175943668e-07,1.01865853315278e-06,-2.71761903290221,-5.42586148492965,-3.17935212014578,0.0065753499112228,5.76756749027096e-08,0.00147604663695419,0.0160251121935646,4.05336511629633e-07,0.00416617972697832
RNF212,vsBoth,1803,3,2,29.4642244430843,3.99875646652217e-07,1.04364393598806e-06,-2.42988882259767,-5.42788521092742,-3.43354856240093,0.0151034549814623,5.70256942887758e-08,0.000595735477230687,0.0340605400530236,4.01572054476481e-07,0.00183767611744043
MARCKS,vsBoth,1803,3,2,29.4150262549583,4.09834208934625e-07,1.06871414734238e-06,-4.74822558919925,-4.49611577708413,-0.447198118168127,2.05209073056738e-06,6.92060628405679e-06,0.654732020006823,1.04504196696081e-05,3.17838345332964e-05,1
PI15,vsBoth,1803,3,2,29.387869105446,4.15437127112436e-07,1.08252591940088e-06,-2.51402138198054,-5.42082455980505,-3.35259168788646,0.0119363196815733,5.93247593818816e-08,0.000800587190973896,0.0274413351120606,4.16157399504795e-07,0.00239656534058009
AC092142.1,vsBoth,1803,3,2,29.3273192048109,4.28206790614459e-07,1.11415739126253e-06,-2.95321352092857,-5.38630188097363,-2.93237102223308,0.00314484355332044,7.19221256272504e-08,0.00336384613117018,0.00824302851002362,4.95767550745811e-07,0.00875823768884248
AC005840.2,vsBoth,1803,3,2,29.2223964087189,4.51270813456613e-07,1.17258517864223e-06,-1.99815875261655,-5.38174139409358,-3.7645601456642,0.045699451764605,7.376869283485e-08,0.000166842507543318,0.0951455459200157,5.0681289720723e-07,0.000577385849206299
AC063962.1,vsBoth,1803,3,2,29.1702497068673,4.63191688994614e-07,1.20120515921634e-06,-3.56892523693398,-5.23446890003147,-2.23725117172727,0.000358448687835508,1.65459926705241e-07,0.0252699285757895,0.00115617173541744,1.05989060793509e-06,0.0548401096648113
SYCE3,vsBoth,1803,3,2,29.084256258011,4.8354177284291e-07,1.25183592302664e-06,-2.2825695544266,-5.38950374600839,-3.52330151291425,0.0224557360526873,7.06525073603281e-08,0.000426206199147094,0.0491811640524608,4.88121271912934e-07,0.00135415594273581
TTC30B,vsBoth,1803,3,2,28.8173172729412,5.52584962845939e-07,1.42086574911744e-06,-3.02971980715598,-5.32511741338354,-2.80262823724864,0.00244780711802323,1.00887850289452e-07,0.00506880605990936,0.00657374855951892,6.75445636981876e-07,0.0126824310754267
NXNL2,vsBoth,1803,3,2,28.7897580976587,5.60252059166816e-07,1.43918396056627e-06,-2.19013962650898,-5.35822032443084,-3.57223227781674,0.028514112133095,8.40457111870244e-08,0.000353951255034467,0.0613666270737707,5.70975624579606e-07,0.00114336146479475
AL022341.2,vsBoth,1803,3,2,28.7748846783961,5.64434021798583e-07,1.44869804674923e-06,-2.52910139490495,-5.36335192347189,-3.28047747161431,0.0114354985582155,8.16916240588007e-08,0.00103631540739882,0.0263722846693328,5.56805426858462e-07,0.00302197991453763
AC010615.2,vsBoth,1803,3,2,28.6219959919235,6.09273851677904e-07,1.55793939666264e-06,-2.63592440001798,-5.34517975960677,-3.16825063171175,0.00839084236384055,9.03273647340656e-08,0.00153359249275968,0.0199596698271925,6.10020333346759e-07,0.00431252989556319
AC079174.2,vsBoth,1803,3,2,28.5178475118264,6.41841944513585e-07,1.63667766079634e-06,-4.01204511329967,-4.9650496646747,-1.57285680556207,6.01949928358078e-05,6.86834911934762e-07,0.115751978738416,0.000228281011036793,3.85410864924926e-06,0.226455090157937
HIST4H4,vsBoth,1803,3,2,28.5134785865203,6.43245556781687e-07,1.64005958879775e-06,-2.81170349650228,-5.32203408963911,-2.99050423191619,0.00492799072052767,1.02613336371176e-07,0.00278517270018241,0.012366017602731,6.85690756433175e-07,0.00738121687215329
C5AR2,vsBoth,1803,3,2,28.5066717088257,6.45438533412058e-07,1.64525525654434e-06,-2.45795918653796,-5.33908437327711,-3.31794512277168,0.0139729052734017,9.34171650749674e-08,0.000906822988462893,0.031711459554825,6.29119138248231e-07,0.00268100871690768
HUS1B,vsBoth,1803,3,2,28.4623504930105,6.59901505927695e-07,1.68054497871198e-06,-3.62978475293584,-5.13408204351461,-2.08104252167383,0.000283657658958506,2.83524404404502e-07,0.0374300141561631,0.000934136942520403,1.72288053035794e-06,0.0791082413613409
PLEKHH1,vsBoth,1803,3,2,28.3293797771712,7.05266643023482e-07,1.79044164655494e-06,-3.61491178007525,-5.12443485098726,-2.08418804895598,0.000300449914931472,2.98431512943724e-07,0.0371430654079242,0.000984890739878744,1.80434095352363e-06,0.0785441628601595
CHML,vsBoth,1803,3,2,28.3290116386061,7.05396472896962e-07,1.7905568556009e-06,-2.27226648527358,-5.31979862593868,-3.46089274792889,0.0230704197684183,1.03882170065691e-07,0.000538387260888508,0.0504596362629805,6.93560445269698e-07,0.0016760593394811
LINC01139,vsBoth,1803,3,2,28.2846073810451,7.21232927205926e-07,1.8287851896134e-06,-2.59262893149936,-5.31483034792755,-3.17508473716693,0.0095245473146461,1.0675674232263e-07,0.0014979275150541,0.0223444911055203,7.11088673151171e-07,0.00422141527819837
TEX9,vsBoth,1803,3,2,28.2821469034379,7.2212076195181e-07,1.83081747168052e-06,-3.40479653174217,-5.18776033566967,-2.33319935631287,0.000662133685257476,2.12838269587979e-07,0.019637684616778,0.00201916944292102,1.32943849376021e-06,0.0433838145733541
FAM221B,vsBoth,1803,3,2,28.2088468854699,7.49077458614928e-07,1.89644052000147e-06,-3.12630295577915,-5.24636485379614,-2.63728865024444,0.00177019087551691,1.55129547098894e-07,0.00835716848605843,0.0049099086001763,9.99465940529917e-07,0.0198878570424469
ZNF233,vsBoth,1803,3,2,28.2070521469159,7.49749959408049e-07,1.89791647437069e-06,-3.50479911360333,-5.14886401739953,-2.20570988520183,0.000456951937956028,2.62068781361422e-07,0.0274043193367507,0.00144240756910282,1.60532070793702e-06,0.0591314787068681
PIANP,vsBoth,1803,3,2,28.0529327993072,8.09809825925621e-07,2.04312205367693e-06,-2.03156887613391,-5.27986191747515,-3.63087421463239,0.042197320215047,1.29281277662897e-07,0.000282462831049128,0.0883861480351873,8.46063227474253e-07,0.000930336353293166
SFTA2,vsBoth,1803,3,2,28.0009965482996,8.3111449304568e-07,2.09338567308714e-06,-2.3878371561866,-5.29153635927926,-3.33066003215577,0.016947849433788,1.21293069452362e-07,0.000866403458250805,0.0378738647781303,7.99284391859555e-07,0.00257116741867488
USH1G,vsBoth,1803,3,2,27.861326459004,8.91230068054694e-07,2.23789094421645e-06,-3.2596345258453,-5.18071320939251,-2.45317478466066,0.00111555862421897,2.21039114653961e-07,0.0141601516236363,0.00323570110416963,1.37642404116146e-06,0.0321044998825777
AC099552.5,vsBoth,1803,3,2,27.8610151046923,8.91368823017076e-07,2.23797432260877e-06,-2.19363669977089,-5.27316257293184,-3.48199716022197,0.0282615378457274,1.34092678880775e-07,0.0004976889701201,0.0608574711392149,8.75292597240342e-07,0.00155935486006202
AC012313.8,vsBoth,1803,3,2,27.8514577231335,8.95638592822146e-07,2.24816207927169e-06,-3.0554774056707,-5.22243303799412,-2.67482290583765,0.00224702532599542,1.76587421940419e-07,0.00747687343507351,0.006087165611685,1.12235268454893e-06,0.0179889367185929
AC103760.1,vsBoth,1803,3,2,27.8340575296506,9.03464729935679e-07,2.26673324681413e-06,-2.42297097747668,-5.27575229665334,-3.28369797996378,0.015394156480659,1.32212574526214e-07,0.00102454654282164,0.0346442498352256,8.64008323009435e-07,0.00299090819929901
CHRNB4,vsBoth,1803,3,2,27.779284026552,9.28549623037896e-07,2.32664117906789e-06,-2.90146994026552,-5.23874025072494,-2.82648365791105,0.00371416411910281,1.61676403462623e-07,0.00470621453540305,0.00957263116269103,1.03754667352121e-06,0.0118570741977875
LINC00595,vsBoth,1803,3,2,27.7489119427382,9.42758229714376e-07,2.35973353141706e-06,-2.52357549262683,-5.26585415573763,-3.18539963947233,0.0116168114731743,1.39539032371117e-07,0.00144554233033222,0.0267674410509255,9.07858680260074e-07,0.00408766103938621
ZNF442,vsBoth,1803,3,2,27.6927898500126,9.69587682885914e-07,2.42431222172524e-06,-2.02833127226232,-5.24669501913499,-3.59972029623678,0.042526449339017,1.54851921151562e-07,0.000318559655251562,0.0890265314208206,9.98240677647932e-07,0.00103955359196586
HOXC9,vsBoth,1803,3,2,27.6419536257963,9.94548657852885e-07,2.48233257121303e-06,-5.20463105690171,-3.03323442338129,1.45194871080463,1.9438240252779e-07,0.00241947568973514,0.14651586688892,1.22488276282347e-06,0.00650454898688805,0.281941776894306
DNAI1,vsBoth,1803,3,2,27.6037798261905,1.01371382844518e-06,2.52748992292135e-06,-2.0359476544952,-5.23915349725576,-3.58531759775957,0.0417556118470047,1.61314824097626e-07,0.000336668241826262,0.0875412662167332,1.03550102204318e-06,0.00109317820521883
SALL2,vsBoth,1803,3,2,27.5100492364463,1.06235266051188e-06,2.64347652397998e-06,-4.41564502759793,-4.53123207160051,-0.774609180043159,1.00709232280611e-05,5.86406757440616e-06,0.438570631139339,4.48229217850933e-05,2.72855727552619e-05,0.775596847973284
AL390198.1,vsBoth,1803,3,2,27.3576007800384,1.14649580912509e-06,2.84550516690616e-06,-3.11928315235087,-5.15852723516364,-2.55341997689747,0.00181291650159313,2.4889990699071e-07,0.0106670787388738,0.00501774670926486,1.53287965378956e-06,0.024748923537448
AL513548.1,vsBoth,1803,3,2,27.2921523549148,1.18463460935997e-06,2.93158352267267e-06,-2.10786358585931,-5.21551718227337,-3.4980780453123,0.0350427908050236,1.83305066620184e-07,0.000468623977169197,0.0744349566504176,1.16085141490947e-06,0.00147593067140165
ARMC3,vsBoth,1803,3,2,27.0360041022041,1.34649982979262e-06,3.30974216219486e-06,-3.15936600459182,-5.11550754391817,-2.47420911928046,0.00158112788414806,3.1289844055748e-07,0.0133531509913685,0.00442909810982825,1.88531839480794e-06,0.0304183234018103
AL359232.1,vsBoth,1803,3,2,26.7280521040111,1.57064208322031e-06,3.82829337745951e-06,-2.10230325127173,-5.16233442226198,-3.44844629936896,0.0355267199644656,2.4388907414729e-07,0.000563821571475231,0.0753997412651063,1.50526833273388e-06,0.00174749477013026
