Gene,Pattern_1 x Pattern_3,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
TUBA1A,vsBoth,2043,3,2,16.0829658753792,0.000321831340249563,0.000428226539523783,-4.00518822821286,-2.99766723580296,1.19274208107205,6.1968116742414e-05,0.0027205454796364,0.232970399592883,0.000226552405550574,0.0082032158521559,0.50522506796906
CEBPD,vsBoth,2043,3,2,15.801861972287,0.000370398543978511,0.000491277388213209,-3.86080191762238,-3.60442316519221,0.0427900701258377,0.000113015497747157,0.000312846980632702,0.965868879632542,0.000403504252318512,0.00106892297963665,1
YWHAG,vsBoth,2043,3,2,15.7802391621408,0.000374424798190753,0.00049649337060904,-3.8575464540819,-3.6030396689439,0.0401898809240058,0.000114530916851544,0.000314517506767591,0.96794174496646,0.000408689543801757,0.00107443068593777,1
MVP,vsBoth,2043,3,2,15.7767264586364,0.000375082997686839,0.000497303951973115,-3.97047442607036,-3.16658879555971,0.880582611863161,7.17296556173442e-05,0.00154238248871296,0.378543773339107,0.000260923021662774,0.00481948459384776,0.784450096366154
GOLGB1,vsBoth,2043,3,2,15.6255898682757,0.000404525843249644,0.000534969216891548,-3.95044024181148,-2.99467521420121,1.11761729332887,7.80075735162379e-05,0.00274737211301949,0.263730479697862,0.000282862244837141,0.00827775743549428,0.565713749444259
MAGED2,vsBoth,2043,3,2,15.5942999397021,0.000410904401676366,0.00054323519321262,-3.74825522084402,-2.14707928855022,2.13563465637772,0.000178069006977659,0.0317869698667198,0.0327092043079161,0.000622918997145109,0.0805599691212176,0.0827638798347401
DDX3X,vsBoth,2043,3,2,15.4671781836742,0.000437869738792514,0.000578235679597513,-3.81253848241413,-2.37091573942924,1.88265665149321,0.000137546805250284,0.017744075765457,0.0597469136037323,0.00048673264855009,0.0468106832702525,0.144609493993661
ANKRD10,vsBoth,2043,3,2,15.3780062213737,0.000457834354490622,0.000603998370972166,-3.45876444430158,-3.85452224363373,-0.930204589502661,0.000542659270206841,0.000115955841323593,0.35226516608342,0.00180364331074605,0.000413573079104247,0.735159464509086
PSMB3,vsBoth,2043,3,2,15.1599555766852,0.000510572563551333,0.000671317751766025,-3.88496954299457,-3.19305092007889,0.715038519447074,0.000102342717615549,0.00140778119576034,0.474585241850978,0.000366754723205095,0.00442420257718711,0.960054026183213
FOS,vsBoth,2043,3,2,14.807887957867,0.000608846740882008,0.000797170399340572,-3.49414521691435,-3.7345947130445,-0.692944356099825,0.000475582253232202,0.000188017724254253,0.488344472070157,0.00159049453471738,0.000656136918395427,0.984667318239851
RUVBL2,vsBoth,2043,3,2,14.3797654834971,0.000754177548849628,0.000981815347716502,-3.79195197139542,-2.94020778479954,0.971074710804281,0.000149467825094242,0.00327992214097761,0.331511076054401,0.000527323866458623,0.0097671224097229,0.695600795575743
CCNI,vsBoth,2043,3,2,14.2123342959012,0.000820032037825258,0.00106473602559761,-2.56169830194865,-3.72874135982128,-2.04229062139051,0.0104161758337388,0.000192438538548626,0.0411227118579169,0.0286344694897027,0.000670926457807865,0.102275372831519
ARL8B,vsBoth,2043,3,2,14.1745720459567,0.000835662258950912,0.00108449913554512,-3.74411342301377,-2.6740909615551,1.31348405875934,0.000181031866058121,0.00749321240804677,0.189019889084458,0.000632801043710119,0.0211137130170733,0.417411970423049
MMP9,vsBoth,2043,3,2,14.1534205789831,0.00084454689826609,0.00109555998066295,-3.75673963885834,-2.80552873087206,1.12833707653138,0.000172141427261017,0.00502341027773393,0.259177590817498,0.00060333350666383,0.0145362525143301,0.556641746028264
ARMCX3,vsBoth,2043,3,2,14.0398547650193,0.000893890402569757,0.00115772757960336,-2.15753326072601,-3.59954868857633,-2.43102331883857,0.0309641384535521,0.000318769945882114,0.0150562455096975,0.0786375397728764,0.00108841715161188,0.0401704220753133
NDUFAF3,vsBoth,2043,3,2,13.849068537319,0.000983360993550722,0.00127127633353186,-3.62676291973557,-2.30803049050236,1.70939691811788,0.000286996576636846,0.0209974406869069,0.0873774514215055,0.000984080207088929,0.0547530970282866,0.205591366848138
NPC2,vsBoth,2043,3,2,13.6533796215608,0.00108444189070327,0.00139845647783612,-2.05080858417639,-3.52266446556858,-2.46744140887266,0.0402855912718552,0.000427231871393636,0.0136082489846815,0.100370256912506,0.00143673943847699,0.0365676848815081
NCBP2AS2,vsBoth,2043,3,2,13.6306049679333,0.00109686136301454,0.00141352649851075,-3.54953379789817,-2.13423272313662,1.86602647003605,0.000385913923111166,0.0328237352998693,0.0620376622143119,0.00130496657966157,0.0830345919318905,0.149804829082017
ITGB5,vsBoth,2043,3,2,13.5903488138474,0.00111916276224936,0.00144139027200225,-3.65512405012405,-2.55160891787428,1.37351478954625,0.000257057651524231,0.0107226803094086,0.16959236668658,0.000885892898228136,0.0294168269014696,0.378427202525382
ZNF593,vsBoth,2043,3,2,13.531552683824,0.00115255237215158,0.00148358231828132,-3.66756328442723,-3.03906133969277,0.636780269340203,0.000244872955806027,0.00237316529245345,0.5242679798012,0.000845538304921243,0.00721784232278748,1
DNPH1,vsBoth,2043,3,2,13.4093181109174,0.00122519035470849,0.00157517045178778,-3.65548730616326,-2.71692395347294,1.1180413750884,0.000256693910507551,0.00658917455413268,0.263549322761964,0.000884750132121331,0.0187197173758802,0.565369224136153
GSTK1,vsBoth,2043,3,2,13.406977384152,0.00122662511206644,0.00157682382994693,-3.15597160243255,-3.62365320047094,-1.01380246462475,0.00159964433825134,0.000290471020868077,0.310677019038504,0.00498786738541362,0.000995683576576314,0.655986260921225
FAAP100,vsBoth,2043,3,2,13.3803050925344,0.00124309312928024,0.00159741234061387,-3.64104716044927,-3.06030928019698,0.565246941231586,0.000271531387294965,0.00221108533271125,0.571905812426455,0.000933902379546616,0.00675024853320897,1
RPL38,vsBoth,2043,3,2,13.3111845850763,0.0012868057520877,0.00165158246740409,-2.83249510271045,-3.6483800043909,-1.52334193768826,0.00461862736613388,0.000263899109548458,0.127673180123244,0.013440535275785,0.00090873084679295,0.291651831287511
ACTA2,vsBoth,2043,3,2,13.2873853725396,0.00130220970258735,0.00167094845824011,-3.11858835152454,-3.61369393157554,-1.05284059684292,0.00181719650555053,0.000301865379624408,0.292414055265771,0.00561658512277633,0.00103327011308678,0.620997695051857
NAIP,vsBoth,2043,3,2,13.2773147559064,0.00130878326600295,0.00167907857379201,-2.8375741585743,-3.64379460362547,-1.50884181578403,0.00454577855574723,0.000268647833273071,0.131339211800804,0.0132425421975417,0.000924504616110218,0.299318327924624
FBXW5,vsBoth,2043,3,2,13.2613212490578,0.00131929124191624,0.00169225240183605,-3.5647260481362,-3.24690038493799,0.165110359901294,0.000364236424552292,0.00116669217011587,0.868857118905792,0.00123523071610229,0.00370760370716806,1
SF1,vsBoth,2043,3,2,13.210596630247,0.0013531794395464,0.00173488110150576,-3.51371638682562,-2.15998990070913,1.77395991930888,0.000441884339458822,0.0307734513999761,0.0760697802848647,0.0014829338849635,0.0781965588985452,0.180934447584482
PSMD4,vsBoth,2043,3,2,13.1674055306012,0.00138271991692635,0.00177221848507462,-3.49844083056566,-2.1269521660889,1.80286751586687,0.000467986916106314,0.0334240578160656,0.0714090236956052,0.00156594965411282,0.0844368185060129,0.170659877574717
VCP,vsBoth,2043,3,2,13.1396375821969,0.0014020514533225,0.00179623546615088,-3.43685234905926,-1.9608322186911,1.97039304620495,0.000588516328542836,0.0498985983041073,0.0487933419231868,0.00194735754663732,0.122441977757279,0.11990092467946
HSPA1A,vsBoth,2043,3,2,13.0448319373554,0.00147011306133296,0.00188036479697428,-3.55512757529565,-3.1723326634683,0.266600735268033,0.000377795733116962,0.00151219678160092,0.789776589457762,0.00127916518014948,0.00473020171884077,1
C15orf48,vsBoth,2043,3,2,12.9866852282858,0.00151348155865914,0.0019350186618578,-3.58703978808614,-2.58220984693486,1.22694022166138,0.000334453305825186,0.00981698725560789,0.219845059639955,0.00113899942868536,0.0271050484800201,0.479025867422282
XPOT,vsBoth,2043,3,2,12.8891323755233,0.00158913380525847,0.00202917218144507,-3.50192740955883,-2.23758166715322,1.63662884480822,0.000461905447509515,0.0252483481785374,0.101708044799325,0.00154672852249141,0.0649850405470594,0.236589511808903
SMIM29,vsBoth,2043,3,2,12.591935783078,0.00184372390436874,0.00234395478740439,-3.53636570118993,-2.57570866953782,1.16318457508152,0.000405672702420253,0.0100034892156711,0.24475462344769,0.00136816667067094,0.0275784864463288,0.527972469061984
GRINA,vsBoth,2043,3,2,12.5590138019006,0.00187432459406813,0.00238214376119562,-3.50165372707926,-2.39098530636943,1.39867320555522,0.000462380138463957,0.0168032253440185,0.16191100272753,0.0015481297044775,0.0445035238337177,0.362757621057236
TAP1,vsBoth,2043,3,2,12.5230422803215,0.0019083407339582,0.00242377791913955,-3.53878157582598,-2.76620835673573,0.871701159668984,0.000401978315969082,0.00567122869837154,0.383371427460981,0.00135637187667518,0.0162697197307116,0.793528253794691
LGALS3,vsBoth,2043,3,2,12.4880904264282,0.00194198387350259,0.00246473626660334,-3.11207846903321,-3.47536248217239,-0.848107820426674,0.00185775112017031,0.000510163485349989,0.396377926706252,0.00573677714775059,0.00170097758117419,0.817498842130426
PPP2R1A,vsBoth,2043,3,2,12.4309942936052,0.00199822269341204,0.00253383863216407,-3.37622959065351,-1.99881366965186,1.82325928598696,0.000734865688704143,0.0456285182023,0.0682641295859832,0.00240501498121356,0.112636835407992,0.163655520423818
CTSH,vsBoth,2043,3,2,12.3975192072912,0.00203194949652805,0.00257552756903899,-2.52952703093321,-3.50562240558903,-1.74364220954005,0.0114216375729033,0.000455540980315675,0.0812214982540902,0.0311727795796752,0.00152625221988533,0.192249243169131
EMC7,vsPattern_1,2043,3,2,12.2430325755049,0.00219512499718102,0.00277704267990627,-3.30509799955625,-1.86029570574042,1.93413846753848,0.000949431960802293,0.0628437007845091,0.0530961054051354,0.0030586756906474,0.151611529890538,0.129704079613024
P3H4,vsBoth,2043,3,2,12.2174112284611,0.00222342692316737,0.00281251169621273,-3.40457609678736,-2.16137339695745,1.61281932864818,0.000662668340514819,0.0306665073892129,0.106783765563403,0.002180530615453,0.0779392018068073,0.247439597278801
DNAJA4,vsPattern_1,2043,3,2,12.1785186558855,0.00226708746144538,0.00286551746319084,-3.32771205902099,-1.93893429027167,1.8453054712938,0.000875623186617328,0.0525093398977979,0.0649931150431924,0.00283483135420328,0.128373266948007,0.156399450224599
CLU,vsBoth,2043,3,2,12.0535459329121,0.00241326912696314,0.00304629072447458,-2.61115491964658,-3.46849217049327,-1.5672258519884,0.0090237005727073,0.000523387777603279,0.117061909781958,0.0250706932325914,0.00174243116187219,0.269311868345652
KLF6,vsBoth,2043,3,2,11.9142726176651,0.00258731063183642,0.00326016208039625,-3.43058089414794,-2.91515382318057,0.483418738887581,0.00060229036028749,0.0035551326940044,0.628798445493925,0.00199042210564749,0.0105322241124208,1
GOLM1,vsBoth,2043,3,2,11.9041182114006,0.00260048033782606,0.00327636725907219,-3.3168726137158,-1.9937340703517,1.74465278148328,0.000910311113739337,0.0461811239613378,0.081045327235253,0.00293952627857961,0.11390902434701,0.191873505046764
SOD1,vsBoth,2043,3,2,11.8230415134531,0.00270806544558352,0.00340766241203011,-3.43591169610942,-2.76368456877198,0.725746170271554,0.000590563425364569,0.00571527591448517,0.467994392003595,0.00195377889083828,0.0163824218839203,0.948324374666687
S100A10,vsBoth,2043,3,2,11.6768291259032,0.00291345807046124,0.00365635107830658,-3.22447526720157,-3.22339090192716,-0.294168806996495,0.00126203757521862,0.00126682545143733,0.768628915051638,0.00399330859337397,0.00400730648519719,1
TAPBP,vsBoth,2043,3,2,11.6624429668727,0.00293449035880271,0.00368231041473006,-3.19881988506777,-3.24380190725957,-0.363152129830606,0.00137991350888505,0.00117945742002434,0.716491244864967,0.00434133282939351,0.00374579126631778,1
RAC1,vsBoth,2043,3,2,11.6076680459373,0.0030159692546539,0.00378074944462733,-3.30308925372332,-2.05488572967247,1.62987497054419,0.000956259462414294,0.0398900431164971,0.103127924606154,0.00308031050147076,0.0994567891155712,0.239639204745911
CHRD,vsBoth,2043,3,2,11.5975227747849,0.00303130703619109,0.00379885354266563,-3.21345406330307,-3.21247872132117,-0.293326433930574,0.00131148775001327,0.00131594896281631,0.769272650453729,0.00413883337413888,0.00415124618655859,1
ISOC2,vsBoth,2043,3,2,11.4805910440755,0.00321381838079958,0.0040213981190967,-3.36908094161155,-2.85409563748808,0.488377296938123,0.00075419277677412,0.00431595363298633,0.625282619792194,0.00246226495876362,0.012621120532014,1
PLPP2,vsBoth,2043,3,2,11.4254578785794,0.00330364478634321,0.00413104367943699,-3.31494847964183,-2.17315410335961,1.46400440686459,0.000916600164370479,0.0297687208203147,0.143192744260706,0.00295844607995829,0.0758290281287151,0.324358082925362
RNH1,vsPattern_1,2043,3,2,11.4081254461562,0.00333239930281342,0.00416559735983687,-3.16341691492565,-1.72787776157128,1.93279315225579,0.00155928852680141,0.0840101421039973,0.0532616842541276,0.00486948131562787,0.198244630968551,0.13007392289295
HSPA8,vsBoth,2043,3,2,11.3674134374141,0.00340092876425032,0.00424700468746095,-3.36234830038446,-2.77919946007456,0.594551321698536,0.00077282576368972,0.00544930530715871,0.552143426970989,0.0025192124444236,0.0156804621949524,1
PLAAT4,vsBoth,2043,3,2,11.296162931566,0.003524271728937,0.00439766557607411,-2.7741727917881,-3.35130480200734,-1.14826423171986,0.00553422750058511,0.000804317202660875,0.250859500208907,0.0159090254095575,0.00261489788572826,0.540104448466678
ZCRB1,vsBoth,2043,3,2,11.2312187795142,0.00364059048346727,0.00454094005653017,-3.33988466182452,-2.43301728122265,1.09791458713405,0.000838131906742917,0.0149735862231853,0.272241787666395,0.00272081461870471,0.0399595694787653,0.582359589628053
HLA-F,vsBoth,2043,3,2,11.2094780829784,0.00368038084565411,0.00458841154056588,-2.00330221529285,-3.24096740603142,-2.10042098059958,0.0451448598652323,0.00119124803611137,0.0356918250101421,0.111547949293974,0.00378040108963472,0.0896923308919951
EIF3G,vsBoth,2043,3,2,11.1809482881772,0.00373325734307961,0.00465269237908169,-2.93765916237271,-3.29110259241093,-0.816865844040182,0.00330700372662941,0.000997955109209163,0.414005098924872,0.00984487666118296,0.00320580338671195,0.850031581380158
PSMD6,vsBoth,2043,3,2,11.1212946667765,0.00384628576236707,0.00478989762830195,-3.24553158240039,-2.05271852629069,1.54937967536898,0.00117231560047624,0.0400998842081567,0.121290476674323,0.00372396929320257,0.0999347139201238,0.278226079265772
CCDC85B,vsBoth,2043,3,2,11.1078598419435,0.00387220982392884,0.0048210490250595,-2.72633633258568,-3.3262504076401,-1.17915492061504,0.00640417044991887,0.000880228126609045,0.238336492754836,0.0182242236594807,0.00284856705279959,0.515683722767186
CHD4,vsPattern_1,2043,3,2,11.1000856350911,0.00388729079566202,0.00483954123307039,-3.11014049414681,-1.67942077301815,1.93021805501762,0.0018699837595235,0.0930700676022445,0.0535798253646656,0.00577196131100832,0.217951448674663,0.13078704689014
VPS4A,vsBoth,2043,3,2,11.0968093854171,0.00389366388179311,0.00484690631630713,-3.19206635204833,-3.08642390784803,-0.129279311522632,0.0014125887894841,0.00202579788598294,0.897136641061876,0.00443753779981526,0.00622358758921944,1
SSR2,vsBoth,2043,3,2,11.0178813041794,0.00405039588973271,0.00503580063621453,-3.31931799800852,-2.59175713946854,0.822132123315458,0.000902376057221824,0.00954871526429185,0.411001704665012,0.00291508425535141,0.0264186721793255,0.844400486398212
ANAPC16,vsPattern_1,2043,3,2,10.9795730828946,0.00412872539194702,0.00513108050439321,-3.17736323089834,-1.8910186698157,1.70047465701576,0.00148620769917047,0.0586218520467012,0.0890416794235669,0.00465446157220867,0.142105131635999,0.209203098949582
TAX1BP3,vsBoth,2043,3,2,10.8100342863072,0.00449397735957894,0.00556868692391749,-3.17978276159804,-3.00392823790509,-0.0194236614999771,0.00147385497528578,0.00266518180287617,0.984503134820368,0.0046181404485473,0.00804597527326912,1
ATP1A1,vsPattern_1,2043,3,2,10.7281290739747,0.00468183787884666,0.00579639195055388,-3.09811152241559,-1.7524003083035,1.79967973353788,0.00194758123567115,0.0797049984766239,0.0719112229798926,0.00599686792223872,0.188944097163966,0.171763131165338
SNF8,vsBoth,2043,3,2,10.6509562790789,0.00486602381952429,0.00601564358027949,-3.22975122820817,-2.22680839874483,1.25679938268763,0.00123897973773717,0.0259600818413105,0.208826289652336,0.00392305572273381,0.0667015238236053,0.457243099869653
PRMT1,vsPattern_1,2043,3,2,10.6346771631406,0.00490579273360791,0.006062333799434,-3.13556737230195,-1.88601393596781,1.64733566842511,0.00171522025955755,0.0592930767276075,0.0994890703206118,0.00532231715243732,0.143612079353799,0.231905760200156
HNRNPC,vsBoth,2043,3,2,10.477292761334,0.00530743622397646,0.00654569394235534,-3.23331171191672,-2.61757663279325,0.656852737329251,0.00122363968088713,0.00885566013120382,0.511275610438884,0.00387715994673908,0.0246486122705291,1
SRM,vsBoth,2043,3,2,10.3570965663557,0.00563618261932214,0.00693983624143364,-2.4074808361805,-3.21424043956542,-1.4702153572115,0.0160630052186178,0.00130790103339457,0.141503436702954,0.0426719626010154,0.00412846108969897,0.320795517704999
HPX,vsBoth,2043,3,2,10.3305358575844,0.0057115323500165,0.00702894076367751,-2.80378272906335,-3.17050646573047,-0.825148122200894,0.00505069280335186,0.00152173446116994,0.409287501955437,0.0146105914792779,0.00475868376778991,0.841402876206414
AC010168.2,vsPattern_1,2043,3,2,10.257135902727,0.00592503934567052,0.00728535196278428,-2.96251908951338,-1.55036311923628,1.91501508239489,0.00305132888180282,0.121054385375048,0.0554905801809664,0.00913059782386269,0.277719234301011,0.13509768213902
CHMP1A,vsBoth,2043,3,2,10.1467904131778,0.0062611261956717,0.00768968134423234,-3.18503991999154,-2.51514771161803,0.745148048638243,0.00144734041258485,0.0118982521882645,0.456182224964986,0.00454074697465491,0.0323564741589266,0.92701644297902
TRIB1,vsBoth,2043,3,2,9.93470998916746,0.0069615370076496,0.00852865714295917,-2.5911204742403,-3.14421830601949,-1.09425033323128,0.00956639952771737,0.00166531156190106,0.27384520169085,0.0264636091870376,0.00518000732443954,0.585470957891367
TMEM147,vsBoth,2043,3,2,9.92656333138439,0.00698995146890761,0.00856247853690265,-3.15015088794083,-2.42295934571962,0.837081418942886,0.00163186158622649,0.0153946493888219,0.402546804026056,0.00508199089970303,0.0410136528221438,0.829022709572592
EPN1,vsPattern_1,2043,3,2,9.922982880581,0.00700247626534314,0.0085763345802952,-3.02222757085711,-1.8024095649338,1.61168715718871,0.00250921830055222,0.0714809914280942,0.107030033763508,0.00760349089653711,0.170809624144476,0.247973784766332
TATDN1,vsBoth,2043,3,2,9.91741519428706,0.00702199721993715,0.00859924956996231,-3.10675941870492,-2.10173159638248,1.27131273991335,0.00189150265317206,0.035576794146053,0.203617411824014,0.00583609148213021,0.08944409687473,0.446761941102604
NDUFV3,vsBoth,2043,3,2,9.90163165323247,0.00707763245213632,0.00866437880384794,-2.05753469671838,-3.09451586791908,-1.79462273778373,0.0396348209467578,0.00197134389314573,0.0727138279118792,0.0988697128701775,0.00606543617967096,0.173559687072611
UBE3A,vsBoth,2043,3,2,9.87898616038274,0.00715822609935797,0.00876152329184824,-2.49153243395204,-3.14244490357171,-1.23658628940771,0.0127193353536809,0.00167543241834804,0.216240712561872,0.0343804309176984,0.00520913364412276,0.471975644643154
LENG8,vsBoth,2043,3,2,9.85509578498477,0.00724424518796778,0.0088652736188665,-3.13559192015794,-2.54168426884121,0.632017208017566,0.00171507671312055,0.0110319777692804,0.527375632864324,0.00532217175538435,0.0301901255012564,1
MEF2D,vsBoth,2043,3,2,9.80853089428547,0.00741488770994035,0.00906782005501587,-2.14568683103031,-3.1010940745098,-1.67638747484021,0.0318979725399381,0.00192807024942676,0.093662320675912,0.0808375690832574,0.00594059327228921,0.219189183252621
PHB,vsBoth,2043,3,2,9.80721198345418,0.00741977911045007,0.0090727552755982,-2.68936464998666,-3.10195048335416,-0.885671041505856,0.00715881713857846,0.00192250113210438,0.375794817406447,0.0202284358611865,0.00592608793837449,0.779310926772424
ISG20,vsBoth,2043,3,2,9.80652088958323,0.00742234343540541,0.00907536750250279,-2.46228079091531,-3.13138818504049,-1.26207862154853,0.0138056536516854,0.00173982023985046,0.206920497099605,0.0370511165091842,0.00539317819915124,0.453412891813322
TUSC2,vsPattern_1,2043,3,2,9.79124382699138,0.0074792563267515,0.00914179235003816,-3.02305723616018,-1.853491604548,1.5337914997436,0.00250234910020883,0.0638119283735136,0.125080954838171,0.00758434578888249,0.153765432972538,0.286157775482639
CYB5B,vsBoth,2043,3,2,9.78311173803013,0.00750972922575615,0.00917692287324694,-2.16501408926608,-3.10118927913121,-1.64837850146449,0.0303866063157977,0.00192745041489107,0.0992750248217827,0.0772813546202823,0.0059390159335683,0.231467911991283
UQCC3,vsBoth,2043,3,2,9.75109075069395,0.00763093136196412,0.0093201980223344,-3.12200964366668,-2.39562220418008,0.838418186413776,0.00179621054709668,0.0165921822611705,0.401795878933919,0.00555608953944308,0.0439911411003259,0.827680564351583
CYC1,vsPattern_1,2043,3,2,9.72512436806483,0.00773065114349183,0.00943764372382872,-2.94111388138257,-1.64624758818655,1.73534724752957,0.00327034277176634,0.0997127953100018,0.082679317779751,0.00974200387104159,0.232380333843251,0.195414159812298
TIPRL,vsBoth,2043,3,2,9.72377379423051,0.00773587331410344,0.00944347526506622,-3.00716693891079,-2.86235853312938,-0.0516632502440811,0.00263694908229967,0.00420500932180569,0.958797020170846,0.00796686016170499,0.0123202498062209,1
EBLN3P,vsBoth,2043,3,2,9.72016347476892,0.0077498504127449,0.00945944840834899,-3.08007824956752,-2.70528865049256,0.297790046104414,0.00206946216853304,0.00682450599149325,0.765863412147361,0.00634957148031189,0.0193493410835353,1
RPA3,vsPattern_1,2043,3,2,9.70282145480087,0.00781734162868414,0.00953798449493554,-2.93720633277387,-1.64299764861045,1.73468741160592,0.00331183673455379,0.100383419766079,0.0827961872087853,0.00985760780926723,0.233794743065248,0.195648378497483
SIGMAR1,vsPattern_1,2043,3,2,9.69613382766693,0.00784352511362923,0.00956847269731433,-3.0052673526928,-1.83493492559156,1.53661117469354,0.00265347500884301,0.0665153320224415,0.124388554428304,0.00801414970572043,0.159831926303893,0.284751241004433
RSL1D1,vsBoth,2043,3,2,9.69344535633172,0.00785407574952853,0.00957949655529529,-3.10510635563648,-2.2804077350986,0.992211243494271,0.00190210616587289,0.0225835172845684,0.32109448891202,0.00586683468532486,0.0585974887061272,0.675856565625529
STIP1,vsBoth,2043,3,2,9.68771770676176,0.00787660068466207,0.00960475985259316,-2.99461358319198,-2.86724685769018,-0.0775212081411789,0.00274792723147851,0.00414059902687812,0.938208920382249,0.00827852370037234,0.0121457571455091,1
SH3YL1,vsBoth,2043,3,2,9.68438049111228,0.00788975461351917,0.00962024653921715,-2.93471838145426,-2.93732395026756,-0.273297532208109,0.0033385053659063,0.00331058079596041,0.784624512166184,0.00993268954980523,0.00985440240822221,1
VARS,vsPattern_1,2043,3,2,9.66375052711101,0.00797155846767023,0.00971775738458069,-2.99785520592004,-1.8245255984859,1.54193260114171,0.00271886814586995,0.0680726499632556,0.123089972704328,0.0081990564959878,0.163239128020277,0.282036567353663
VPS28,vsBoth,2043,3,2,9.64647401614457,0.00804071710123843,0.00979868525188565,-2.02234874006913,-3.05232940193022,-1.78055359103564,0.0431403366655295,0.00227072764480157,0.0749854070778832,0.106902115491712,0.00692349927881558,0.178596574867572
MYADM,vsPattern_1,2043,3,2,9.60716702225636,0.00820030843718741,0.00998628107481964,-2.82443191545907,-1.40521155695439,1.93862441431734,0.00473645100225976,0.159958378548121,0.0525470884846277,0.0137620060211055,0.358981897044186,0.128459734284369
PIP4K2C,vsBoth,2043,3,2,9.58552804433475,0.00828951328905216,0.0100925954790567,-3.07488977294132,-2.17310909753858,1.11435092627851,0.00210580364317982,0.0297721071613874,0.265128667349319,0.00644850379611628,0.0758341446826195,0.568447098725349
MCL1,vsBoth,2043,3,2,9.57239303825645,0.00834413385681867,0.0101567638880605,-3.09330588788391,-2.45232304745022,0.708796410947485,0.00197939996479016,0.0141937171056256,0.478450825324126,0.00608852146755572,0.0380202912240039,0.966949890921619
KDM5B,vsPattern_1,2043,3,2,9.56064117977712,0.0083933077265335,0.0102142744490438,-2.86568093139111,-1.50955279277498,1.83713679630925,0.00416113410532611,0.131157574746224,0.066189703285315,0.0121988424421373,0.298978653428218,0.159098079809471
PPP6R1,vsBoth,2043,3,2,9.51049747684465,0.00860640368373769,0.010466393880487,-3.07626131910806,-2.53597155880871,0.554429547533054,0.00209614048226028,0.0112135840890374,0.579284909151522,0.0064217708412943,0.0306535817737871,1
PKM,vsBoth,2043,3,2,9.4092569668328,0.00905327703574752,0.0109928205812023,-2.66001821044222,-3.03093173052144,-0.818445810543524,0.00781364267275753,0.00243800365247729,0.413102672636165,0.0219357447482667,0.00740277322633273,0.848400250450901
LARP4,vsBoth,2043,3,2,9.368954639197,0.00923756164305299,0.0112088828841509,-2.97661765442271,-2.76857808631213,0.0490578220608246,0.00291447229969115,0.00563014921910524,0.960873216029083,0.00875009344737643,0.016161978285081,1
LETM1,vsBoth,2043,3,2,9.32834843037926,0.00942702970809185,0.0114335494165811,-3.02896517388489,-2.11806870941537,1.13268101934005,0.00245392969312645,0.0341692490822288,0.257348231274323,0.00744702315737415,0.0861809084715086,0.553079651814142
PTTG1IP,vsBoth,2043,3,2,9.30221450703903,0.00955102067230251,0.0115799571886339,-3.04948744264217,-2.41265344545266,0.706391994209415,0.00229232215934519,0.0158368696385317,0.479944398125417,0.0069862455533468,0.0421102677350534,0.969612400000567
ACTN1,vsPattern_1,2043,3,2,9.21377111240417,0.00998286100192606,0.0120862560283126,-2.91538720600744,-1.7460514583007,1.54331431355851,0.00355247492322982,0.0808020105707168,0.122754532375834,0.0105249168240628,0.191363302205255,0.281303100753348
TIMM8B,vsPattern_1,2043,3,2,9.21082607975131,0.00999757175599053,0.0121026842102351,-2.7952335464928,-1.44151351184393,1.83987126887707,0.00518622341267375,0.149439662852098,0.0657871390395967,0.0149774649279755,0.337370059963534,0.158206443326295
EIF3L,vsPattern_1,2043,3,2,9.20510143342744,0.0100262290308161,0.0121359898464573,-2.89510258138795,-1.69125470745863,1.59862003457208,0.00379034645070545,0.0907881664347905,0.109905055348139,0.0111869077765486,0.213088173001731,0.254174776966638
ELP2,vsBoth,2043,3,2,9.16563296853474,0.010226054178074,0.012365862138571,-3.010042955273,-2.14559366370804,1.06249024915547,0.00261210745002264,0.0319054114151324,0.288013182315127,0.00789628417876004,0.0808489764264131,0.612644340818249
TPM4,vsPattern_1,2043,3,2,9.09146365273136,0.0106124034370788,0.0128191642497797,-2.82912551775435,-1.55509911640284,1.7133501432066,0.00466753890397996,0.119922465378125,0.0866481426293595,0.0135721083692907,0.275293366107921,0.203980000123619
NUDCD3,vsBoth,2043,3,2,9.07868447378314,0.0106804294360384,0.0128976617685569,-2.98847087395092,-2.5721151278281,0.370563358395497,0.00280377222393336,0.0101079272566963,0.710962777718765,0.00843568397344564,0.0278385243629336,1
ARHGDIA,vsBoth,2043,3,2,9.07623208715631,0.0106935337397602,0.0129127510612298,-2.87726595253523,-2.8035454455089,-0.149829629764786,0.00401137357374819,0.00505441084973509,0.880899032049192,0.0117981323533741,0.014620578633287,1
SHTN1,vsPattern_1,2043,3,2,9.07208547843584,0.0107157276893451,0.012938077227788,-2.83543483903928,-1.57676638998951,1.68898832811005,0.00457633495672266,0.11484928785909,0.0912216667436628,0.013327325610171,0.264686158135814,0.213996139798763
